,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,221672.8,274961.8,171072.3,192544.4,1126.0,1309.4,508.5,230.4,457.6,59.9,533.9,309.1,753.4,807.8,580.3,564.1,1270.1675,0.0
1,220617.4,208863.4,113454.1,107147.0,663.6,492.7,453.4,42.9,285.8,-186.4,457.6,380.1,544.1,243.4,419.6,352.5,969.44556,60.0
2,252599.8,301326.5,247897.1,260306.0,1119.5,1130.7,480.1,320.5,405.9,-108.3,418.7,474.9,601.0,731.2,754.6,475.3,1221.566,103.0
3,184288.4,189859.7,117195.3,112226.4,707.7,683.0,365.2,507.8,440.1,128.1,444.9,154.3,491.7,279.6,349.1,191.8,1054.9553,114.0
4,179465.3,175995.7,96363.6,92757.9,607.1,281.4,339.5,42.7,247.2,-257.4,522.3,232.4,532.7,441.2,457.9,430.4,1004.20917,117.0
5,180946.3,178318.7,111055.4,107382.7,708.8,514.8,416.4,284.1,324.7,166.7,653.0,192.8,373.2,423.8,558.2,400.0,1009.1389,146.0
6,172324.5,183134.0,110184.7,107054.6,826.6,507.8,342.0,532.3,488.1,254.5,493.4,212.9,848.3,536.8,375.5,361.6,1088.2615,267.0
7,214059.0,226804.3,139124.9,135976.3,1114.0,959.3,335.9,140.1,330.8,30.4,623.4,136.7,783.2,249.4,515.1,392.7,1084.9814,330.0
8,274338.3,271921.5,114002.7,108210.6,1103.5,759.8,734.7,301.7,276.5,4.1,540.9,445.3,540.7,202.3,559.7,436.1,1014.98566,357.0
9,176865.9,181212.7,95732.5,91066.4,671.5,714.7,526.1,333.6,408.0,-112.6,235.4,-122.6,557.5,410.9,636.3,560.5,1049.1738,399.0
10,203283.3,261284.7,192736.9,213166.4,1249.8,1117.1,556.9,328.7,410.0,-25.3,622.4,548.5,708.4,412.0,756.7,823.2,1316.1912,429.0
11,321945.3,400472.6,180285.4,210150.1,1732.4,1687.6,942.9,1054.5,539.6,264.9,1062.5,922.4,895.5,1033.8,841.2,891.8,1273.7738,510.0
12,246763.6,245790.3,148066.5,144606.7,1013.4,901.9,588.6,715.7,366.2,-8.7,465.0,446.8,734.5,208.1,525.7,479.9,1019.97473,663.0
13,214011.6,221845.4,130455.0,126887.6,1131.1,997.6,473.6,333.1,364.6,305.2,396.8,241.1,421.8,241.8,513.0,495.6,1061.4966,791.0
14,242535.3,263365.0,162849.8,160320.8,1129.7,965.4,582.5,390.3,417.9,-15.4,648.8,181.6,709.3,453.5,515.6,467.8,1111.9778,800.0
15,238996.8,234148.2,142344.3,139513.0,937.2,953.1,549.4,447.8,445.6,125.9,661.5,534.4,715.0,594.2,655.6,592.2,1003.2451,863.0
16,222904.6,221004.4,131316.5,125546.1,805.8,712.4,307.5,-99.9,396.3,92.0,457.7,109.4,633.8,650.7,498.4,240.0,1015.2716,900.0
