,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,146343.2,136946.5,83168.4,79844.4,687.5,337.5,419.7,329.0,332.8,71.3,326.0,320.4,458.9,272.3,220.1,-95.7,958.2926,0.0
1,242414.0,301249.7,144434.6,167135.8,1636.9,1804.2,308.8,391.9,428.4,254.3,835.7,612.3,510.5,380.3,487.8,357.2,1272.5631,8.0
2,240637.4,216748.4,70406.2,65564.6,993.2,922.0,292.4,277.6,411.4,-182.0,426.2,495.6,640.6,497.8,627.7,546.4,922.36255,17.0
3,182951.7,236566.8,168998.7,182675.5,1218.2,1219.1,621.8,406.3,524.2,-148.3,641.4,383.1,805.4,180.2,539.0,365.3,1324.1434,24.0
4,205865.2,292747.4,155794.4,173187.7,1936.7,2076.9,805.9,759.5,430.2,395.9,926.4,1129.8,642.7,622.9,903.5,945.7,1456.1698,45.0
5,164308.4,180872.8,109148.7,107101.8,1168.9,1128.5,406.4,270.7,304.7,249.3,767.7,692.5,417.2,285.2,682.9,354.8,1127.2607,68.0
6,198642.0,196091.2,125308.1,123991.7,1050.0,1013.3,551.4,198.3,486.1,109.0,634.0,334.7,493.1,382.9,398.8,207.0,1010.85974,72.0
7,249388.7,297889.1,129935.0,145125.3,1320.1,1576.5,405.9,540.0,367.4,54.2,580.0,615.7,477.7,137.3,749.0,377.6,1223.1652,78.0
8,210370.0,249084.0,160976.9,160666.0,2077.8,1458.2,693.0,681.6,507.9,102.4,626.6,290.2,554.3,409.8,506.3,519.5,1212.4539,117.0
9,214371.0,248538.4,206489.7,217423.5,1336.8,1495.7,593.7,611.5,414.0,3.7,461.7,465.0,573.4,718.2,395.7,251.2,1187.2244,129.0
10,199959.0,259193.6,207062.4,230507.6,1555.5,1476.4,625.0,491.3,451.5,-203.7,580.0,869.8,679.9,528.0,580.4,577.6,1327.3867,139.0
11,203867.5,203567.0,89687.1,85646.5,954.0,859.9,266.8,102.8,320.5,-59.4,648.7,168.9,561.1,87.6,497.4,354.2,1022.5082,185.0
12,248767.9,314106.6,219555.9,241227.6,1438.9,1696.1,522.6,703.6,545.1,-119.8,890.4,490.5,694.7,554.5,417.2,315.4,1292.9935,194.0
13,207304.4,284215.5,142774.5,167880.1,1447.8,1394.8,517.2,224.4,449.3,91.3,709.9,706.1,606.4,584.4,578.2,782.3,1403.91,257.0
14,260397.8,330711.9,149763.7,170740.8,1791.3,2159.1,538.7,622.8,352.5,-42.5,526.5,607.2,644.3,701.9,491.0,626.0,1300.5317,296.0
15,263301.8,309977.4,213101.3,245064.9,1406.2,1365.2,627.2,491.9,465.2,160.5,770.8,649.1,718.1,556.9,554.0,825.9,1205.5479,311.0
16,240452.6,281800.5,130531.5,146003.8,1277.4,927.9,736.4,729.2,538.6,306.6,719.6,838.5,660.6,676.4,583.4,353.9,1200.1064,318.0
17,148017.3,163971.6,108553.3,105861.3,1140.3,701.9,288.8,54.0,276.1,-7.0,462.6,335.3,368.9,279.0,475.3,389.9,1134.3794,324.0
18,153619.4,189293.0,123247.1,131623.4,1039.0,554.9,442.9,419.8,449.8,221.6,712.0,484.8,493.4,502.9,380.1,497.4,1261.8219,325.0
19,206062.9,239738.3,151966.5,167635.7,1257.5,1512.9,403.6,403.1,311.7,18.5,678.9,389.9,612.5,614.6,459.5,409.2,1191.3834,337.0
20,221414.4,226517.3,187397.9,185202.5,1289.5,1332.3,743.8,841.9,358.9,159.9,760.5,864.0,540.1,429.4,523.3,529.0,1047.6289,345.0
21,203660.2,282039.2,165050.4,188947.3,1928.0,2010.2,458.9,373.3,432.1,11.4,926.2,1047.0,612.9,694.0,603.6,837.7,1418.1165,352.0
22,188476.6,198044.8,110570.3,109349.2,909.9,514.6,632.0,222.1,476.2,365.9,496.3,312.7,331.2,104.0,340.5,372.5,1076.009,359.0
23,146680.3,175343.8,114365.8,120079.8,832.7,446.2,487.4,414.2,461.8,170.1,464.4,120.7,450.9,-106.0,294.0,90.3,1224.1017,380.0
24,215322.0,217264.1,135540.9,135682.2,1188.8,1061.8,658.6,425.5,354.6,58.5,493.1,185.6,401.8,171.0,229.0,-55.2,1033.2451,384.0
25,199857.0,226083.0,120971.1,124225.4,1206.0,871.4,585.9,291.8,489.9,74.6,648.0,697.8,602.5,303.1,340.9,497.4,1158.379,386.0
26,191898.8,198697.1,79813.1,75716.3,747.8,690.0,429.3,504.6,356.6,43.3,610.8,232.0,426.5,195.8,495.4,94.4,1060.2916,387.0
27,254426.1,332891.4,162249.6,189524.0,1786.3,1972.3,691.3,680.4,507.5,513.9,836.0,652.8,788.4,995.4,505.3,527.2,1339.8102,416.0
