,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,276813.1,333026.9,204546.7,227759.6,1456.3,1141.8,780.4,421.9,485.7,134.1,611.7,689.0,721.1,920.3,672.2,1104.7,1231.97,0.0
1,232598.9,231769.0,136954.6,131334.7,805.9,692.0,545.6,283.3,347.4,-43.8,635.7,257.7,364.8,-127.0,321.6,272.1,1020.3767,29.0
2,284246.4,351736.7,231833.7,247574.5,1530.6,1786.9,525.0,581.1,355.5,237.2,747.1,1003.2,388.9,-19.2,368.8,138.3,1267.1604,96.0
3,319360.2,334522.6,165066.0,163515.8,1107.0,854.4,610.4,475.7,362.5,341.4,647.3,706.7,366.1,51.4,294.2,245.9,1072.6156,184.0
4,370076.0,437841.0,225743.3,242854.1,2733.0,3303.6,874.4,970.1,635.4,559.3,975.1,1232.9,320.1,310.2,324.0,51.4,1211.5188,213.0
5,270171.1,346069.8,223008.6,246769.5,1776.4,1970.3,707.8,570.1,453.8,356.6,1108.6,762.6,356.1,341.9,327.5,260.2,1311.6844,221.0
6,221161.9,215881.1,95471.8,91927.7,891.4,850.8,319.0,-120.3,335.8,-9.4,474.0,429.7,315.5,-99.4,329.1,40.2,999.55756,288.0
7,317369.8,369191.0,172029.5,182491.5,2237.5,1939.1,831.9,657.7,434.8,47.9,1119.8,1128.8,271.5,-120.4,380.6,309.7,1191.2073,294.0
8,240468.1,273474.9,168808.6,169710.3,1197.0,923.0,530.2,666.9,286.3,56.0,617.5,393.2,449.5,175.4,253.7,273.3,1164.573,359.0
9,282637.3,303941.6,211092.7,208355.9,1510.2,1260.3,646.2,313.5,589.4,61.5,599.8,405.7,278.0,-51.4,404.8,183.9,1101.2043,378.0
10,294968.2,395316.2,214500.1,251450.7,1468.1,1672.2,606.1,566.9,487.7,592.0,875.2,401.4,396.5,340.3,263.3,89.0,1372.3627,389.0
11,188990.3,199449.6,91308.0,89628.7,1180.9,922.9,714.5,498.0,238.6,-167.9,764.1,417.1,301.0,-47.0,248.8,84.3,1080.7068,473.0
12,284922.3,304822.5,131057.6,130329.2,1268.9,1250.8,630.9,494.0,281.7,-128.4,699.0,758.8,208.6,135.2,368.3,-120.0,1095.5276,484.0
13,280584.7,287566.1,166626.3,163254.8,968.8,846.5,271.2,70.3,463.1,245.0,461.3,217.3,512.6,-58.6,383.9,-129.3,1049.4792,672.0
14,232355.0,302798.1,177969.9,193880.5,1790.5,1949.0,923.8,864.4,283.3,-118.7,982.6,784.1,368.0,185.7,502.5,332.5,1334.463,701.0
