,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,398694.7,530118.3,311522.6,372363.1,3222.1,3630.5,994.8,1123.9,605.1,290.3,1391.2,2066.5,437.1,83.2,536.9,385.5,1361.568,0.0
1,246546.8,294174.8,168591.0,182377.9,1821.5,1318.1,626.5,86.1,333.6,369.2,851.1,711.8,470.6,276.5,387.4,140.2,1221.8273,15.0
2,348396.1,473887.4,282338.2,334332.4,2471.6,2309.6,885.0,1114.5,531.4,318.7,1155.2,1378.8,453.1,193.1,338.2,282.1,1392.8557,29.0
3,317850.7,296784.5,179264.5,173815.6,1364.3,1523.3,500.9,237.9,516.9,217.4,537.8,807.2,455.3,-117.5,335.5,178.8,956.13885,61.0
4,260851.5,274939.1,173241.0,170048.0,1546.3,1393.6,537.5,553.2,355.9,301.3,816.0,567.2,419.6,327.8,271.6,-85.9,1079.3145,87.0
5,116161.9,112548.5,75601.5,71481.9,499.2,440.1,342.9,254.9,507.6,118.3,443.4,338.4,322.0,-45.9,358.6,367.1,992.1587,379.0
6,265082.6,255048.1,163697.2,156056.2,890.4,776.9,498.8,325.3,391.4,181.7,718.5,824.1,309.9,69.1,203.6,-254.2,985.2446,399.0
7,291786.7,380376.0,312881.1,346506.3,1889.5,1773.2,546.9,529.1,356.1,269.8,752.7,848.9,313.0,-123.3,331.0,91.2,1334.907,465.0
8,291118.9,347933.4,160350.9,181454.8,1418.2,1947.2,793.7,602.0,469.1,278.8,618.7,425.8,419.4,-6.3,379.9,548.1,1223.8705,482.0
9,405796.3,509428.8,292056.3,335050.8,1892.7,2331.1,772.9,834.7,444.1,513.2,815.2,1165.6,571.6,479.6,261.6,102.2,1285.5226,527.0
10,365754.9,414390.8,377319.7,393226.9,1684.2,1463.0,735.0,603.5,345.1,93.8,821.4,825.9,342.4,114.7,401.0,209.0,1160.1724,548.0
11,232847.6,273431.2,135950.1,147266.5,1613.6,1652.4,682.5,600.0,570.7,168.1,1079.8,811.8,480.8,123.2,314.4,158.1,1202.5139,561.0
12,139184.9,141987.6,82812.4,79412.9,625.1,630.2,379.4,257.8,564.1,-62.4,409.0,99.3,444.5,-104.8,285.6,412.7,1044.6259,660.0
13,236488.5,237291.9,139392.2,133846.0,873.9,594.5,345.2,125.8,367.1,6.0,419.3,409.8,427.2,189.5,246.9,132.5,1027.477,754.0
14,305491.3,294707.3,187642.5,179569.6,1683.3,1556.5,833.5,652.9,419.7,243.0,571.0,296.4,305.8,71.5,279.2,56.2,987.86194,786.0
15,323556.6,395344.0,181436.2,196641.4,1917.4,1811.4,933.1,649.6,435.8,104.9,738.5,847.1,386.0,-105.0,356.1,197.8,1251.2124,884.0
16,332518.1,356571.1,179926.1,176867.2,1978.0,2031.7,664.3,788.2,461.6,376.2,1061.9,926.3,546.2,327.0,446.5,404.2,1098.0918,887.0
17,275323.1,350876.0,229596.5,252188.2,1378.8,1667.5,787.9,735.9,478.2,362.6,806.2,646.4,394.6,227.1,273.0,375.3,1305.0161,888.0
18,227195.8,235351.9,125339.2,123547.3,1298.9,1364.9,773.5,333.7,461.7,272.7,706.5,773.9,494.6,122.7,297.2,300.2,1060.7743,911.0
19,335355.3,344230.8,185853.0,192946.3,1719.4,1585.9,401.3,184.6,577.0,372.8,850.3,837.6,454.0,161.8,340.9,-76.5,1051.1106,924.0
20,249633.9,321328.3,217231.4,234400.4,1565.1,1267.1,461.1,536.9,456.0,100.4,870.4,683.1,556.4,-20.5,195.3,-210.8,1318.0997,924.0
21,333373.9,364332.9,196856.2,196191.3,1949.8,1675.5,761.6,637.4,307.1,-95.5,724.6,649.5,430.6,77.5,357.4,352.4,1119.1116,933.0
22,260042.8,338890.9,182398.7,202055.7,1588.7,1522.2,636.6,564.3,410.2,28.1,610.4,501.5,431.8,317.5,327.2,156.4,1334.5018,1030.0
23,219707.8,221651.8,150944.5,145896.7,1454.7,809.1,631.1,438.8,474.3,221.3,543.3,245.5,403.4,0.39999998,251.3,344.8,1033.0746,1037.0
24,182780.2,192726.9,95749.1,95018.0,1155.9,1179.4,851.4,384.8,349.0,59.9,512.8,351.8,430.3,19.7,404.1,513.8,1079.7448,1116.0
25,315386.4,464575.9,315856.3,393381.8,3438.1,3866.6,1311.3,1473.0,546.5,275.1,1740.8,1801.3,448.6,9.1,612.1,194.5,1508.3987,1142.0
26,284462.7,265772.7,149691.3,143248.2,1026.1,961.7,373.3,279.5,447.6,29.0,493.8,84.5,370.4,-166.3,332.3,101.3,956.7421,1211.0
27,274318.0,281611.4,172646.8,175094.0,1481.7,1073.9,460.7,254.2,522.9,185.1,754.9,574.7,391.0,301.0,354.4,88.8,1051.247,1233.0
28,369649.8,412795.1,327315.8,339208.8,1936.1,2111.6,528.0,491.1,598.1,292.7,1342.8,1150.3,496.0,185.5,271.2,-20.5,1143.5245,1305.0
29,333333.5,355292.0,205104.0,207045.7,1456.6,1470.7,670.5,735.6,394.8,414.1,807.1,475.6,280.8,-108.3,221.2,104.8,1091.4745,1446.0
