,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,252667.4,315880.1,186907.5,218282.9,1629.0,2132.8,482.3,357.4,453.5,-33.5,771.6,865.8,424.5,349.0,467.2,398.3,1280.2006,0.0
1,201470.0,272563.1,166443.2,203796.4,1581.5,1545.6,602.2,85.4,443.8,116.6,941.9,1306.6,331.1,-51.8,274.9,379.0,1385.3816,134.0
2,196662.5,258634.1,101889.0,113877.4,1082.5,1055.9,561.3,546.5,357.7,-258.4,864.8,455.7,221.3,-70.8,241.9,-26.1,1346.7207,138.0
3,162980.7,207349.6,167374.8,183931.6,1155.8,926.3,536.0,414.8,460.3,131.9,755.3,592.6,266.0,-79.9,320.9,49.6,1302.8015,177.0
4,417923.6,549372.3,345613.3,408404.7,2309.8,2440.4,667.7,889.7,474.5,-27.1,1305.1,1556.4,405.7,254.6,592.2,675.0,1346.0864,185.0
5,209962.7,281709.3,171425.7,209167.9,1353.9,1866.6,646.4,699.0,348.9,207.0,770.6,665.5,331.2,-42.8,613.2,331.8,1373.9285,235.0
6,144205.1,164950.9,107785.3,105499.0,884.4,1044.4,346.2,379.3,307.1,-22.4,746.0,362.3,336.7,115.7,427.6,57.9,1171.351,331.0
7,285421.5,372056.9,238471.8,256334.4,2290.0,2320.6,961.3,1017.1,432.1,137.1,963.0,840.4,389.9,-56.5,463.1,211.0,1334.8423,372.0
8,310056.6,403719.0,275121.0,301556.8,2578.3,2263.8,946.6,1002.9,630.8,318.1,1185.2,1466.3,359.2,262.1,496.2,632.2,1333.3325,401.0
9,182098.8,178410.6,110098.0,107734.3,1331.4,1384.7,664.0,372.9,298.0,-23.4,483.6,453.7,254.1,166.9,506.5,187.8,1003.2749,426.0
10,239141.3,284696.1,247989.1,251413.5,1685.1,1610.8,800.6,693.3,699.0,64.8,962.7,808.1,435.7,269.4,363.5,65.3,1219.0895,440.0
11,265596.8,240032.7,142940.3,137136.0,1224.6,930.9,659.2,557.1,508.8,-60.5,611.7,429.0,335.8,92.1,304.3,178.8,925.45245,461.0
12,150359.2,218777.1,144454.5,180199.6,1044.0,1211.6,326.8,166.1,474.2,71.4,556.0,780.0,331.6,69.2,262.4,-105.0,1490.0211,479.0
13,159402.8,193168.7,117924.2,119751.2,911.0,1107.8,583.0,305.1,556.6,119.8,706.5,768.7,346.2,430.6,332.5,99.4,1240.9287,509.0
