,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,124630.0,134487.3,48737.2,47234.6,587.7,306.8,374.6,603.4,383.3,-190.4,640.8,185.9,352.5,86.9,260.3,108.2,1105.0415,0.0
1,185904.9,219149.0,105816.4,116178.5,1055.2,1376.2,550.0,482.7,544.2,-18.4,862.3,500.2,350.4,26.6,353.6,370.9,1207.1207,113.0
2,205939.2,209233.9,125105.4,122595.4,1113.9,1229.9,602.2,-115.1,427.4,28.7,458.5,561.2,282.4,-259.6,404.8,200.8,1040.394,184.0
3,89961.2,93570.8,64684.4,61762.7,396.5,200.0,259.5,100.8,369.9,39.4,482.4,158.9,272.4,-159.7,357.7,153.2,1065.0978,223.0
4,208366.8,205859.7,135107.1,134742.8,1110.5,691.1,600.2,511.5,479.8,104.5,449.1,347.7,385.3,408.8,283.0,98.0,1011.7111,243.0
5,158553.9,151024.6,60612.0,58286.9,579.8,161.1,354.1,75.5,471.4,119.7,450.1,200.9,657.3,359.4,327.9,85.7,975.38403,255.0
6,166369.6,177091.9,101301.5,97741.6,1095.1,1144.0,458.8,177.2,392.3,80.6,595.7,156.5,487.7,64.6,249.4,8.5,1090.0004,272.0
7,256234.1,299100.4,180889.3,207402.0,1633.3,2238.2,812.2,264.1,395.1,194.9,867.0,975.0,418.2,384.2,473.1,253.5,1195.3147,278.0
8,248372.4,287115.4,120386.8,130270.9,1164.7,1784.2,937.4,491.9,610.5,89.1,809.6,668.4,379.3,347.3,381.5,332.9,1183.7506,288.0
9,231522.8,263637.4,193606.9,213766.8,1604.0,1662.6,629.9,386.6,404.2,-122.1,751.6,652.7,330.2,-199.3,392.3,265.3,1166.0516,310.0
