,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,336608.0,459917.0,356598.7,423577.4,2755.0,2841.7,1576.8,1806.1,479.6,-305.8,857.5,1021.0,5548.9,6975.1,5019.9,6460.1,1399.1185,0.0
1,200413.9,237993.8,161089.4,178280.6,1342.8,1237.8,829.7,772.5,345.9,-94.3,547.8,332.7,2533.4,3102.1,2622.4,3158.4,1216.0435,1.0
2,160159.9,157837.3,100579.5,97510.7,916.4,753.6,318.5,51.9,446.0,-32.0,491.7,345.2,1539.0,1220.6,1325.3,1395.3,1009.19806,3.0
3,197690.8,221420.4,107612.5,111903.0,1428.1,1293.2,671.4,319.4,338.2,-26.4,678.8,458.6,2466.7,2517.7,1913.5,2189.8,1146.9263,4.0
4,195440.4,208829.2,159805.1,163381.1,1373.7,1126.5,1044.3,554.2,368.3,40.1,633.2,486.5,2878.0,3057.1,2776.7,2988.5,1094.1486,5.0
5,230650.3,316097.2,128560.0,149744.1,2059.2,1872.0,719.9,497.4,514.0,317.5,712.7,518.1,3179.6,3412.1,2867.7,3065.7,1403.3628,7.0
6,176719.0,229403.6,154172.3,176513.2,934.1,969.6,705.4,244.1,457.0,170.3,671.7,724.9,2565.0,2464.6,2000.3,1804.5,1329.3335,9.0
7,208478.6,271852.0,197390.3,236207.9,1662.5,1855.1,1129.7,1211.0,445.3,170.6,724.0,648.3,3005.7,3288.3,2639.4,3281.0,1335.3181,22.0
8,208886.1,211793.3,136072.3,138732.2,1406.2,1362.9,625.8,378.7,296.8,97.8,475.2,374.5,2247.3,2206.4,1481.8,1452.9,1038.2805,26.0
9,145322.3,136105.3,98201.7,93296.9,947.7,696.3,551.3,82.1,435.4,354.3,348.6,229.4,1528.3,1500.0,1458.2,1502.2,959.06635,35.0
10,226640.2,305242.6,177310.6,201896.8,2096.6,2218.2,871.8,779.2,538.1,83.3,732.4,625.1,2856.8,3790.3,2644.4,3348.4,1379.1378,79.0
11,172684.6,227769.0,172652.8,201736.3,1526.7,1455.0,834.8,617.6,382.6,136.9,637.1,734.0,2237.7,2656.7,1958.4,2348.6,1350.6772,82.0
12,166977.2,194158.5,138686.6,151336.3,751.7,944.0,543.6,202.5,538.6,240.0,377.1,392.9,2530.3,2572.1,1935.3,2290.0,1190.6998,84.0
13,169737.4,169094.6,116737.8,118256.7,995.6,1012.1,350.9,235.8,302.1,121.9,530.9,463.9,1947.5,1947.1,1315.3,1575.9,1020.1269,124.0
14,181438.7,170854.0,111000.9,106903.4,999.3,659.2,611.4,499.8,331.0,280.8,685.1,328.4,1534.2,1546.9,1841.7,1774.4,964.2951,160.0
15,171110.3,200575.1,136612.8,145378.0,1323.0,1394.9,620.3,747.7,414.0,340.0,770.1,461.3,1629.7,1558.5,1188.9,1524.4,1200.374,192.0
16,295884.8,352486.3,185836.8,203553.1,2347.6,2979.8,1285.7,1254.4,485.7,442.1,924.5,824.5,3663.0,4490.3,3389.9,3621.5,1219.9056,206.0
17,246584.9,236499.7,127955.3,121440.3,994.7,777.6,557.3,417.2,413.4,92.6,611.5,434.5,2011.6,1833.4,1885.6,1663.7,982.11957,237.0
18,195266.6,230414.3,140923.0,156274.2,1538.1,1430.7,1045.6,1069.4,509.1,348.0,912.1,742.8,2456.6,2988.3,2187.2,2660.2,1208.3304,246.0
19,200696.4,272482.0,174671.9,212854.7,1806.7,2317.6,882.8,674.2,525.1,54.1,942.3,888.5,3268.4,4531.4,2962.9,4077.2,1390.2671,260.0
