,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,247924.5,307614.3,175210.9,201613.0,1762.2,1528.0,731.6,662.9,364.2,331.4,750.3,928.7,562.5,577.1,478.5,500.2,1270.558,0.0
1,206600.8,263541.2,153745.8,188820.3,1388.3,1215.6,422.0,172.9,312.3,-109.7,448.7,497.6,561.0,472.7,357.5,137.4,1306.2245,4.0
2,155062.1,173847.0,120813.2,126988.3,1101.8,1022.0,452.3,288.3,482.5,195.5,344.3,356.5,511.9,259.4,400.2,465.9,1148.097,23.0
3,252540.9,267725.3,177603.3,185378.6,1767.1,1622.6,622.1,502.6,528.1,186.3,646.4,816.6,529.4,146.1,542.4,346.3,1085.5894,32.0
4,190705.0,240052.1,155914.2,170497.3,939.9,1010.7,398.5,341.8,438.4,-232.9,605.9,834.8,588.2,287.9,522.8,387.8,1288.9752,38.0
5,252319.6,288202.7,197159.9,207487.4,1166.5,1082.3,485.0,549.4,346.7,135.7,716.9,822.0,788.2,639.3,611.7,620.2,1169.6604,42.0
6,207046.1,243635.3,125383.3,142860.8,1176.8,1153.5,385.4,357.4,407.1,-168.0,561.5,550.7,467.4,378.2,355.9,516.0,1204.9929,49.0
7,212505.7,244750.9,137302.6,147195.0,1115.4,1182.1,646.6,398.3,396.0,188.9,617.9,597.7,568.6,458.6,556.8,361.8,1179.3849,78.0
8,157502.1,191415.9,112559.1,115273.9,1190.7,896.7,450.6,108.3,470.9,-33.1,746.4,302.0,660.6,285.1,420.4,562.0,1244.533,81.0
9,171479.1,211109.3,145782.8,163483.2,1286.5,1051.7,675.6,643.5,396.9,113.7,734.0,814.5,586.8,598.3,556.0,289.4,1260.702,93.0
10,217659.6,212562.1,125344.6,119828.8,1121.7,955.1,580.5,494.6,398.7,292.6,639.6,1095.6,448.6,68.2,435.3,261.6,1000.0344,135.0
11,165587.9,169412.9,108239.5,103906.0,1051.9,561.3,374.6,243.6,385.4,-399.0,378.1,25.9,387.3,-29.7,462.8,614.6,1047.673,164.0
12,146866.3,143066.6,100475.2,97190.1,687.3,552.5,391.9,535.5,408.8,162.4,475.7,226.9,491.5,1.3,340.7,302.2,997.52216,181.0
13,249117.7,275366.2,177988.9,177352.1,1737.1,1253.6,635.5,504.1,399.0,202.0,551.1,328.0,579.2,584.4,438.2,185.5,1131.9197,196.0
14,287275.2,298327.3,166924.4,170113.3,2011.5,2136.0,520.9,761.4,319.7,212.3,794.5,870.4,702.1,561.8,438.2,500.8,1063.4062,204.0
15,322637.2,361525.5,140558.1,158196.8,1247.0,905.8,382.3,168.9,379.3,394.3,735.2,935.9,579.1,488.2,546.9,544.0,1147.4423,208.0
16,124370.3,131271.3,71252.9,67872.6,658.5,64.7,371.3,140.2,333.7,-1.1,421.0,106.7,466.7,452.7,283.9,158.1,1080.8326,245.0
17,159716.8,180506.2,116855.1,118747.2,1073.6,846.6,411.0,513.3,436.1,326.3,477.0,247.8,376.6,329.4,404.1,390.1,1157.3215,266.0
18,171616.3,180541.8,101842.5,99971.4,1043.2,1142.4,353.7,245.2,549.3,223.8,405.4,178.0,466.1,93.3,585.6,522.4,1077.2567,288.0
19,191895.0,180847.4,116106.3,111225.5,676.8,851.8,323.9,150.2,411.5,62.6,607.6,369.1,505.4,320.6,405.8,357.0,965.0803,293.0
20,156778.9,172379.0,108751.5,106980.6,779.5,685.0,295.9,-95.4,383.3,98.5,431.9,-66.8,470.9,124.0,384.3,-167.8,1125.9127,294.0
21,203545.4,251706.1,181456.5,197340.8,1236.6,1325.5,699.7,764.4,396.2,248.4,783.7,321.7,668.7,395.6,573.6,373.9,1266.2935,307.0
22,210484.5,254572.1,158548.7,182727.0,1031.2,755.3,318.9,-121.3,506.8,153.2,661.2,580.2,555.3,571.7,464.6,306.7,1238.5083,311.0
23,160311.9,155975.1,86712.9,83236.9,875.6,686.0,319.7,326.4,445.2,252.6,355.1,150.4,484.8,360.3,373.9,156.9,996.3469,343.0
24,238269.8,262186.1,142962.9,159542.6,923.9,1020.7,420.1,531.0,347.8,6.2,612.5,551.6,486.5,359.8,598.7,366.2,1126.8087,368.0
25,193429.0,245924.2,145047.5,166152.9,1290.4,1554.5,376.8,203.3,461.7,161.9,920.9,630.7,460.1,447.6,516.3,537.3,1301.936,369.0
26,231382.0,411622.9,109046.1,209873.4,1271.3,1894.8,419.7,458.7,566.5,388.4,452.9,462.0,619.0,508.6,396.9,719.9,1821.7163,385.0
27,346444.6,419647.2,244646.7,280662.1,1590.6,1957.5,755.0,761.1,469.0,200.1,965.1,1109.4,850.0,666.8,696.0,899.7,1240.3837,407.0
28,175975.6,195528.3,127727.2,127876.2,1227.8,1073.8,454.4,313.9,416.2,303.9,460.2,359.9,417.6,349.0,552.7,478.8,1137.8243,431.0
29,300134.0,322665.1,231424.9,234238.7,1445.9,1367.0,538.3,619.4,248.7,-59.1,742.9,696.2,719.0,765.0,627.5,564.4,1100.8934,457.0
30,288926.6,289407.3,166366.8,170772.9,1334.9,1107.8,435.4,146.3,374.8,220.1,612.7,574.3,572.6,483.7,497.5,183.9,1025.7242,460.0
