,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,205244.8,203558.7,80229.4,77784.3,1145.3,948.6,413.1,396.5,294.4,48.7,504.5,511.9,337.5,-44.7,388.3,448.4,1015.61053,0.0
1,187786.8,190712.5,121080.2,118741.9,1348.4,1262.5,612.2,573.8,511.0,69.8,834.2,596.2,541.8,370.5,519.2,59.0,1039.9694,4.0
2,148054.9,165385.3,105183.6,101243.9,939.4,820.1,285.1,259.3,424.2,298.3,539.5,581.7,499.2,421.7,305.3,65.9,1143.9109,10.0
3,142985.4,162900.9,97268.8,93223.3,1090.0,856.3,255.6,169.5,265.1,215.3,647.3,281.1,413.2,393.3,404.0,420.0,1166.6348,38.0
4,144675.0,139859.5,87474.7,83552.1,1013.6,657.5,380.9,288.0,345.9,-129.9,666.0,346.8,542.0,371.0,352.7,244.2,989.93677,64.0
5,192378.5,234129.8,150178.6,159878.6,1222.6,1337.1,555.2,380.8,489.8,-171.4,645.1,661.9,706.9,333.7,410.2,336.2,1246.2474,72.0
6,160357.2,157723.6,120269.8,115953.1,730.3,769.9,470.9,313.3,346.7,233.0,468.9,341.9,452.4,465.0,476.9,552.7,1007.21136,80.0
7,144638.8,137335.1,63776.9,60434.6,878.1,664.3,675.0,387.2,312.4,-9.9,463.6,151.0,404.6,58.4,424.7,270.2,972.33344,82.0
8,167620.7,190408.7,136313.9,145373.1,983.2,1128.7,535.2,404.6,416.1,-45.8,524.8,371.2,608.8,388.4,408.3,344.0,1163.244,99.0
9,184903.2,201962.0,109931.8,109020.7,1092.6,827.4,459.1,432.2,368.8,352.2,489.1,507.7,681.5,502.4,370.0,-105.5,1118.513,104.0
10,196159.0,209187.7,129370.9,129406.4,1144.3,1170.4,435.2,638.7,394.9,75.1,497.1,311.8,509.5,252.9,539.7,193.4,1092.0485,201.0
11,219524.5,219548.4,106480.7,110121.6,1054.0,1167.2,784.9,265.0,394.3,232.3,509.8,145.0,535.1,368.2,435.7,291.3,1024.1306,206.0
12,138793.8,152293.2,88608.0,85135.1,894.3,824.3,413.5,174.9,314.5,-50.0,458.4,254.8,480.2,326.2,507.2,255.7,1123.6096,239.0
13,160783.4,174834.0,117093.4,113682.2,870.4,451.7,443.8,266.7,596.0,317.0,587.3,142.9,519.8,286.3,523.4,11.7,1113.5338,252.0
14,172493.8,173560.7,95962.0,91810.4,922.1,831.1,629.1,443.8,471.4,323.7,460.9,447.2,312.0,204.4,327.4,7.7,1030.3671,253.0
15,224474.4,207697.5,91202.5,86327.4,1053.0,920.1,417.2,159.9,374.8,-242.4,421.4,141.4,519.7,538.1,365.1,281.1,947.4755,288.0
16,164627.9,169309.8,116638.5,113937.1,1018.8,973.5,324.6,204.6,380.3,187.4,604.4,187.1,465.0,344.0,474.8,625.8,1053.1418,352.0
17,134347.0,173187.2,117580.2,125570.8,744.9,693.8,390.9,140.8,603.5,-100.0,597.0,526.8,582.0,409.1,521.7,287.1,1320.0662,357.0
18,120740.9,129941.9,92192.0,87700.5,762.9,478.2,294.2,244.3,488.2,45.6,624.3,367.4,471.2,256.5,281.5,346.2,1102.0747,358.0
19,173192.4,204088.0,121806.4,132434.2,1022.1,844.0,507.9,600.6,422.0,402.8,554.9,729.0,411.4,249.4,382.6,79.8,1206.67,369.0
20,180548.7,218909.0,150591.1,161926.0,1505.5,1492.8,530.9,385.0,386.3,288.4,588.5,794.9,609.7,588.7,466.5,394.7,1241.5966,406.0
21,166227.6,197089.7,137088.2,146654.8,1140.0,1111.1,614.0,310.4,472.8,74.2,775.9,412.1,570.4,313.7,540.8,454.8,1214.1427,439.0
22,197676.1,213037.6,153892.7,162867.4,1306.7,1428.7,550.6,239.8,350.7,-127.6,521.8,509.9,324.5,347.5,422.8,310.7,1103.5979,442.0
23,252597.2,266324.8,216431.4,225142.6,1495.9,1553.9,509.9,257.6,401.4,38.8,672.1,531.9,589.4,438.4,704.1,801.3,1079.6711,455.0
24,201453.6,224279.4,101441.7,103236.1,1172.1,926.3,405.3,341.0,316.5,32.2,621.8,513.5,538.2,274.3,331.8,234.5,1140.0544,460.0
25,181860.4,209185.3,145518.3,153211.2,1351.7,1222.0,620.4,451.4,341.5,16.8,512.9,357.4,619.4,338.0,503.9,378.0,1177.8821,497.0
26,186472.4,206225.9,132272.3,139412.6,1144.0,1135.9,411.0,187.1,367.9,-35.1,481.3,199.8,435.3,334.2,460.1,586.6,1132.4724,509.0
27,203733.3,204872.9,80301.7,75929.5,754.3,733.0,506.3,186.9,292.2,-72.6,523.3,210.0,472.7,253.4,355.3,245.2,1029.7501,519.0
28,127202.0,129591.3,71815.9,67842.3,770.4,251.4,341.2,215.9,350.2,-84.9,392.3,14.4,461.7,-5.5,405.2,470.8,1043.2483,520.0
29,182955.9,169111.4,116091.2,112160.5,700.0,502.0,357.2,50.2,227.2,-114.8,451.1,372.2,433.1,124.1,559.8,440.5,946.5278,530.0
30,193454.5,206959.2,126271.5,123720.5,1095.5,1007.6,307.4,290.7,272.5,-80.3,534.8,444.8,509.1,177.7,375.8,126.8,1095.5166,532.0
31,281264.9,296269.7,177393.2,185256.5,1792.6,1453.8,557.9,557.8,467.3,-98.9,778.9,724.3,535.1,478.5,672.0,446.0,1078.6288,572.0
32,213985.9,264496.8,100707.3,109856.5,1332.7,2045.8,590.1,613.2,591.3,326.6,684.0,691.0,474.6,315.7,692.9,676.7,1265.7228,579.0
33,149185.9,141406.4,92819.8,88049.1,980.1,1074.0,360.4,10.9,395.6,-45.1,665.8,27.2,533.0,413.6,375.8,224.3,970.61176,601.0
34,192233.7,191470.2,127104.8,120990.1,988.4,214.0,417.4,182.8,450.1,137.2,445.5,46.4,509.2,455.8,530.0,659.8,1019.9409,630.0
35,200059.1,250365.6,193765.2,202822.6,1425.1,1065.6,435.9,356.9,408.1,-0.5,690.1,614.0,582.9,425.0,488.0,527.4,1281.5126,657.0
36,263640.3,299414.7,122021.5,135061.6,1772.3,1767.0,730.9,459.8,588.7,-129.4,717.7,681.5,509.7,302.5,516.7,550.1,1162.9492,679.0
37,161019.5,155789.4,103071.9,98603.1,598.5,594.6,327.6,672.1,256.1,-147.6,448.0,44.7,367.1,143.5,415.8,145.6,990.7583,708.0
38,174214.6,177636.3,124855.2,127091.2,1030.7,958.3,277.0,313.6,319.9,157.4,416.7,-26.7,504.3,397.2,573.8,287.6,1044.147,726.0
39,178515.9,179148.6,93924.7,90232.8,815.0,743.8,497.2,669.5,574.0,376.0,405.8,116.6,588.9,405.1,326.4,323.2,1027.6511,757.0
40,188019.8,200006.2,89961.8,87700.5,1041.3,464.0,314.2,216.4,462.2,243.2,763.9,414.0,581.5,297.2,663.7,578.6,1089.3016,767.0
41,181384.4,202300.2,145737.3,161732.8,1164.7,1585.6,410.9,66.3,685.8,394.7,594.7,434.8,601.0,635.4,491.0,335.8,1142.0781,810.0
42,181082.2,250676.8,188060.5,220244.5,1529.7,1511.6,510.3,343.7,442.0,224.5,742.7,768.5,619.1,229.0,403.2,430.6,1417.5653,820.0
43,248462.5,278339.3,213388.7,225695.5,1717.5,1312.6,576.8,682.9,505.7,231.5,853.9,663.6,748.3,585.1,550.5,463.7,1147.1614,828.0
44,146961.1,155556.8,91459.3,86681.4,808.6,314.7,421.4,281.4,367.2,58.4,691.3,181.3,502.7,420.0,548.4,459.0,1083.8959,833.0
45,236578.3,304894.2,167175.9,192346.3,1224.4,1347.0,547.8,823.1,514.8,229.0,550.6,388.9,674.8,575.0,702.3,714.9,1319.7068,836.0
46,181655.6,174352.9,91773.4,88356.1,691.7,644.6,282.0,168.9,409.9,213.6,557.9,298.8,521.1,106.1,355.9,302.1,982.8732,843.0
47,166775.8,174430.5,115320.4,113009.8,796.6,753.8,463.8,336.5,496.1,171.2,452.0,541.8,450.0,324.3,435.3,258.4,1071.0498,851.0
48,169229.0,186300.8,117718.8,114642.1,870.9,630.7,347.2,310.5,431.6,-141.5,563.9,489.2,398.2,189.0,388.2,180.3,1127.3325,867.0
49,194382.1,190694.3,106285.3,100132.9,865.4,821.6,163.9,-78.0,452.1,-173.8,522.1,263.2,530.8,721.2,304.0,52.0,1004.6027,877.0
50,205350.8,213279.0,149590.7,150031.8,851.1,688.0,481.7,525.2,455.6,232.6,502.3,367.5,539.6,461.7,596.6,513.5,1063.57,910.0
51,270262.1,542320.4,135783.6,242845.1,1598.0,2811.7,565.9,909.7,289.1,-140.8,670.6,825.1,812.3,943.1,705.8,954.6,2054.8506,919.0
