,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,225755.2,246415.3,150282.0,147634.0,968.5,791.6,671.3,390.0,287.2,-47.6,370.6,431.3,524.0,126.6,351.0,302.5,1117.7241,0.0
1,277273.5,332766.9,209444.0,236376.7,1453.5,1531.6,796.6,457.3,315.0,-75.6,727.7,708.8,492.5,128.3,523.4,110.0,1228.9481,51.0
2,270808.5,314693.5,119630.0,132390.0,1258.7,1005.3,370.5,127.7,493.4,210.9,654.2,729.5,599.0,481.4,237.9,-93.0,1189.9413,61.0
3,219738.3,215478.1,118548.5,115693.6,696.7,707.6,280.6,213.8,334.8,-7.3,516.2,145.8,216.9,-184.3,185.2,-57.1,1004.1571,144.0
4,265177.1,281924.5,135162.5,132913.6,1169.5,1146.9,405.0,252.8,375.8,98.2,360.0,281.7,274.7,-7.4,389.1,373.2,1088.6758,213.0
5,318405.2,307580.6,137842.7,135088.8,1063.2,1060.3,393.1,312.5,340.1,313.6,540.3,494.8,444.9,-33.8,302.1,181.5,989.2036,215.0
6,233908.1,238018.4,121883.4,121297.1,1044.0,756.7,395.0,181.7,311.3,-75.3,663.3,352.2,336.0,18.0,434.3,160.3,1042.0105,244.0
7,149318.2,156251.8,93482.7,91837.2,689.9,487.0,448.7,685.5,525.2,202.6,397.5,304.2,310.1,-353.5,323.1,386.1,1071.5885,249.0
8,356600.8,417778.9,586089.7,593102.4,1507.0,1516.3,829.2,793.3,527.8,476.2,757.0,1039.6,460.4,174.4,332.8,576.5,1199.678,275.0
9,318618.8,447105.0,279385.9,336797.5,1939.1,2283.9,620.9,575.2,639.7,523.0,765.4,711.1,197.2,-106.4,466.4,257.1,1436.9508,356.0
10,194665.5,198280.4,96689.3,91599.5,967.5,849.0,343.6,358.1,416.6,208.6,659.3,470.9,340.0,-58.6,259.7,18.7,1043.0214,363.0
11,411608.7,616074.6,399305.3,508701.3,1864.6,2350.3,667.3,496.0,386.9,305.9,1289.6,1611.6,366.3,198.3,342.6,469.3,1532.6726,401.0
12,288584.7,293485.4,174289.4,173384.1,1254.9,1088.2,598.2,328.4,415.2,206.9,543.9,367.8,276.4,-78.4,206.1,-179.8,1041.3905,423.0
13,295370.2,304604.2,182899.1,182267.5,1324.5,1371.8,444.7,159.2,415.6,90.8,497.3,421.5,394.1,150.9,352.4,186.9,1056.0182,511.0
14,203055.2,255518.3,118223.6,130539.1,1134.8,822.9,413.0,-11.2,474.9,192.0,526.9,776.6,407.9,192.1,251.4,113.2,1288.6136,544.0
