,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,264230.2,246184.1,131392.3,124216.3,1591.4,1472.2,445.2,193.2,536.7,268.5,618.8,465.0,296.6,3.8,312.1,260.6,954.086,0.0
1,168237.1,171139.1,103790.7,100150.2,728.0,688.5,361.1,554.8,305.5,-35.2,646.4,291.1,255.9,-27.3,142.3,-476.2,1041.6945,133.0
2,238825.2,236701.4,127948.4,122727.7,1339.2,1118.1,317.2,32.1,345.4,-31.5,726.9,766.7,305.6,-122.1,305.6,-6.5,1014.89514,197.0
3,205391.9,230393.0,158086.2,156614.4,1126.8,976.1,297.7,340.2,502.1,-101.0,454.0,-41.3,496.2,42.1,306.2,89.7,1148.6869,271.0
4,302722.4,386415.6,198970.6,229224.7,2216.5,2327.1,1043.4,857.8,498.1,211.7,1151.0,1482.8,476.5,161.1,507.2,175.4,1307.1138,339.0
5,296364.6,533410.3,206481.8,301248.3,1103.7,1651.3,687.4,501.4,488.0,207.2,958.8,1071.2,469.9,3.3,310.4,-118.3,1843.0687,418.0
6,327418.7,359382.1,223891.8,228676.1,1579.5,1474.3,475.9,302.8,363.8,155.8,871.0,314.1,339.6,-39.0,373.5,361.4,1123.9728,431.0
7,358552.8,437730.3,393851.9,424216.4,2336.1,2739.1,614.1,435.7,384.0,357.0,932.7,597.0,409.7,281.0,264.7,-163.8,1250.1255,494.0
8,308487.8,340998.4,210207.1,226988.6,2403.2,2931.8,834.6,939.6,391.1,281.9,788.6,1243.4,388.4,106.1,303.9,169.3,1131.9436,576.0
9,241526.9,262021.1,170495.0,168754.1,1957.7,1954.2,776.2,402.0,363.6,43.1,846.9,1091.2,298.9,23.9,288.2,342.0,1110.9183,585.0
10,314541.5,315247.4,235981.3,235569.0,3086.9,3407.0,1632.4,1663.2,1080.1,1323.6,2046.8,2180.7,684.6,720.4,1700.8,1991.9,1026.3131,587.0
11,288052.4,298555.1,191776.6,190160.8,1089.3,1073.4,518.5,450.9,349.4,241.5,719.8,770.5,354.3,229.3,349.7,450.9,1061.352,659.0
12,216475.1,227292.3,120885.6,117664.6,1101.8,926.1,439.6,167.9,458.8,-107.7,693.1,682.4,406.6,212.8,344.0,-156.4,1075.1807,760.0
13,287424.7,287702.4,159265.5,159356.0,1312.4,966.6,286.7,23.7,487.6,117.7,968.3,653.3,399.1,116.3,288.5,239.2,1024.9905,762.0
14,304479.7,284774.0,230295.3,220632.7,1515.8,1337.5,445.8,472.6,307.1,-46.7,659.2,586.1,312.0,-83.9,311.3,106.8,957.75,899.0
15,304849.2,380722.5,225420.1,257423.3,2164.0,2074.8,566.4,777.7,369.5,-19.5,868.3,942.7,376.5,114.8,383.7,184.1,1278.8663,900.0
16,241421.9,250271.0,128700.7,127387.6,1646.6,1276.8,619.8,488.5,512.4,205.6,771.7,1040.6,473.5,168.5,384.2,392.9,1061.5576,953.0
