,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,245203.0,276442.2,164590.7,162847.1,1252.0,901.8,444.2,506.1,476.9,343.6,519.2,476.6,555.7,90.0,349.0,109.7,1154.4702,0.0
1,201428.5,217696.2,124224.9,123502.5,834.3,573.6,461.7,297.1,304.9,129.9,555.4,168.0,614.8,174.2,331.7,242.9,1106.7236,73.0
2,200477.4,231224.1,151787.3,153631.0,1381.1,1388.7,595.0,310.7,358.9,53.0,829.7,594.5,326.5,107.9,376.2,37.3,1181.0796,195.0
3,238812.3,290979.8,194549.1,217511.9,1108.5,957.1,381.0,211.1,506.0,-198.7,808.8,637.0,439.6,20.7,302.7,99.5,1247.7074,228.0
4,343233.3,381546.1,210239.2,219431.3,1837.4,1734.1,594.9,935.8,421.7,-79.1,520.7,522.2,400.7,-20.9,310.3,105.6,1138.3047,246.0
5,251545.3,330138.8,204897.0,226818.8,1337.5,1432.9,399.3,133.0,520.4,185.7,1033.4,1190.0,355.4,-122.1,316.9,26.0,1343.9451,254.0
6,274258.8,272531.7,137041.8,130140.0,1191.3,985.7,337.5,234.1,496.7,-35.1,496.8,540.5,375.9,68.1,259.3,176.7,1017.56116,287.0
7,339084.3,457604.9,263388.0,303920.4,2270.9,2582.6,1021.6,758.0,670.6,346.1,1201.3,1178.0,452.7,273.8,338.4,230.8,1381.9364,476.0
8,299889.0,348839.6,254494.9,280276.6,1432.5,1812.3,356.4,189.3,415.0,57.2,747.7,641.6,405.0,-142.7,332.8,354.5,1191.1484,486.0
9,306604.3,350234.6,165697.9,171813.0,1167.2,1077.8,405.3,264.9,693.3,349.0,805.9,604.1,386.6,55.2,374.4,316.2,1169.7329,521.0
10,234430.4,281267.2,191892.3,199121.2,1342.4,1198.9,465.1,385.6,371.0,341.4,594.2,833.1,379.9,13.8,385.9,112.0,1228.6152,533.0
11,322907.9,363306.0,232541.2,244865.5,1407.9,1072.9,461.7,270.6,474.1,269.7,667.2,568.7,477.9,13.8,371.3,223.3,1152.1221,594.0
12,258598.8,252768.5,135863.4,131996.5,1067.6,696.1,416.6,192.5,620.0,201.3,619.5,250.5,535.1,74.1,277.1,-205.2,1000.9375,648.0
13,266869.5,316271.4,151729.9,159301.6,1286.6,1259.1,380.3,612.2,410.6,184.5,773.4,456.2,399.5,122.6,350.7,165.7,1213.5826,650.0
14,298123.2,347971.8,238772.2,256056.4,1885.7,1979.9,701.1,643.8,450.7,257.3,893.1,1153.6,420.1,239.9,260.0,103.8,1195.2311,675.0
15,427835.3,487083.2,245717.6,264563.6,2543.4,2844.5,984.5,794.3,406.1,456.9,1346.0,1356.3,500.9,-123.4,374.1,80.0,1165.8151,736.0
16,271289.1,288160.5,144651.7,145110.6,1619.8,1452.2,642.7,556.9,345.6,97.0,1019.2,549.2,342.9,343.0,541.8,348.4,1087.6868,756.0
17,211849.5,233592.2,138951.5,138631.1,1187.0,1147.9,534.1,226.5,451.7,157.7,528.1,96.3,349.3,-108.2,392.9,-153.3,1129.1006,777.0
18,197167.8,206830.3,101531.4,99160.9,907.5,490.9,363.7,296.3,535.7,87.7,569.6,395.4,350.7,-228.4,387.3,388.3,1074.2236,836.0
19,277770.5,350824.3,163526.7,179791.1,1536.6,1321.0,422.0,700.5,457.0,200.7,883.8,937.0,363.2,-99.7,334.1,357.7,1293.3213,848.0
20,310449.6,399321.3,169922.4,192148.2,2205.6,2244.6,679.5,580.0,548.4,521.5,1092.4,930.9,510.0,176.2,394.1,76.8,1317.1423,898.0
21,193210.1,204505.9,100272.9,96415.1,836.3,632.1,407.4,131.2,350.9,131.3,737.1,547.0,413.7,224.7,336.2,-16.6,1083.8739,1021.0
22,217548.1,203449.5,119747.2,113816.5,819.0,845.1,336.3,600.9,363.7,107.1,351.6,421.8,466.3,-1.8,238.1,241.1,957.6535,1031.0
23,278516.5,333903.6,177757.3,195783.9,1376.3,1156.8,590.3,523.7,428.5,-202.5,544.7,620.1,343.2,29.6,238.3,61.5,1227.6569,1034.0
24,228062.6,258401.6,160339.4,165919.8,1073.2,1278.5,549.5,532.9,473.4,101.2,514.3,290.6,310.0,27.5,310.6,111.6,1160.2528,1044.0
25,347652.0,368499.8,211017.5,225527.8,1647.3,1649.4,398.7,440.3,404.2,294.1,781.2,934.7,472.5,-60.9,283.0,166.4,1085.4167,1057.0
26,368936.2,432120.1,254405.3,278521.9,1949.8,1978.2,900.5,611.6,441.7,413.5,728.7,1348.3,488.4,330.3,454.0,534.3,1199.3702,1085.0
27,278107.1,291486.3,164035.0,163224.6,1198.6,1101.9,822.1,447.2,566.9,83.9,559.2,798.8,242.5,-135.5,360.5,117.8,1073.2736,1199.0
28,322744.1,330828.7,132528.3,129849.3,1044.9,404.6,364.5,234.2,400.5,343.5,750.6,341.7,299.8,154.0,321.9,268.2,1049.6504,1206.0
29,340504.9,427792.0,242441.2,291625.6,1928.8,2444.3,786.2,656.8,400.5,692.4,833.2,1118.3,343.5,79.5,425.3,249.4,1286.5018,1252.0
30,162909.5,175185.1,97472.2,95144.9,887.2,341.5,435.3,253.9,390.7,-201.2,619.3,522.8,364.2,157.9,303.8,53.4,1101.1973,1298.0
31,325497.4,371484.2,188241.5,207047.4,1321.8,1615.3,781.4,629.9,397.0,204.4,679.2,556.7,370.0,115.1,419.0,269.6,1168.6752,1334.0
32,242617.3,233552.1,131969.1,127019.9,880.7,364.3,311.9,-85.1,304.2,-88.6,585.2,271.6,424.9,160.1,375.1,235.7,985.7418,1344.0
33,287554.2,309879.6,187772.8,185023.9,1423.2,1178.5,454.9,362.5,397.2,460.7,787.6,373.9,485.8,233.7,388.8,-113.3,1103.5104,1364.0
34,322932.2,346856.9,187170.2,191710.7,1968.7,1917.0,752.1,802.1,402.6,218.7,724.2,925.6,452.2,-1.5,323.6,146.1,1099.8754,1401.0
35,351740.2,465906.9,253941.5,311801.0,1768.3,2615.0,897.1,730.9,386.0,329.3,1122.4,1096.9,328.7,117.5,362.7,-186.6,1356.3816,1412.0
36,302690.3,350343.0,258263.5,269480.5,1361.5,1562.6,545.3,271.3,371.6,346.1,1059.7,928.8,510.9,204.3,323.0,169.2,1185.2179,1439.0
37,245683.3,235529.6,119841.2,113043.0,1117.8,1386.5,419.1,501.8,610.5,-211.6,445.9,555.5,446.7,-109.6,317.4,173.1,981.6925,1459.0
38,237993.0,238271.2,135712.2,130063.9,1226.3,908.1,321.2,230.6,447.0,-74.3,497.9,202.6,397.0,-39.8,353.3,294.6,1025.1982,1496.0
39,216382.7,218217.2,111869.4,110305.3,1029.4,1237.3,407.5,6.7,350.0,-87.2,581.4,214.9,315.6,-61.4,319.4,-58.9,1032.7125,1543.0
40,311966.1,393940.5,239139.4,282729.1,1587.9,1583.2,538.1,487.9,391.4,128.1,769.3,980.9,429.8,-101.1,372.0,587.4,1293.097,1556.0
41,294311.3,343063.1,188198.2,196949.7,1666.9,1319.1,426.1,108.9,370.0,218.5,422.5,157.4,293.2,121.9,356.7,134.8,1193.6501,1558.0
42,210061.6,224499.9,141832.4,142454.8,1224.8,1160.4,565.0,460.8,330.4,165.1,561.1,481.3,374.8,83.7,325.7,65.6,1094.4105,1612.0
43,238157.8,308686.8,182833.3,198915.9,1476.1,1246.4,591.0,414.2,453.7,63.0,821.2,981.2,369.1,259.8,361.3,120.2,1327.2825,1616.0
44,271097.7,293366.3,182942.4,182610.1,1209.7,1148.9,364.1,73.7,525.5,-110.8,403.7,8.1,408.9,144.2,194.2,-23.0,1108.1177,1646.0
45,250558.2,339528.9,174740.1,198540.2,1603.3,1895.3,590.9,776.8,416.3,153.7,1051.9,906.4,579.1,12.0,311.6,158.5,1387.6428,1648.0
46,184941.0,190996.8,71239.8,69409.3,964.3,596.8,307.5,300.1,427.1,-66.0,579.4,363.8,390.4,187.7,277.6,-58.9,1057.5573,1670.0
47,232470.2,252938.2,151322.6,154314.8,1433.4,939.0,782.0,598.4,412.3,172.7,688.1,695.9,357.8,-259.0,168.3,-162.7,1114.1876,1673.0
48,347011.5,378705.2,237176.6,240157.1,1822.1,1415.0,781.6,410.1,386.4,-15.0,882.8,914.0,379.3,3.7,379.9,109.2,1117.5345,1676.0
49,244862.5,229492.2,135938.6,131308.1,1267.9,1161.5,236.9,-34.7,562.4,161.9,588.3,99.7,411.6,-2.7,279.6,-30.3,959.747,1697.0
50,231521.0,250906.7,145638.3,142860.8,993.5,754.6,425.6,106.2,364.3,136.1,727.3,825.5,395.6,134.9,301.9,-7.9,1109.7432,1759.0
51,328283.1,354095.4,221735.9,236004.1,1541.2,1579.5,498.9,334.5,449.8,121.4,662.1,555.6,485.1,-94.3,511.7,106.6,1104.5244,1784.0
52,277627.3,355949.6,198691.5,214000.9,1468.1,1397.2,438.6,376.6,412.7,106.8,915.4,1058.2,600.2,-32.4,210.7,28.1,1312.8972,1810.0
53,239723.3,254752.9,204875.4,201000.9,841.4,839.0,423.2,357.3,389.0,188.0,599.9,557.3,529.7,136.6,340.7,80.4,1088.2114,1853.0
54,308889.5,489942.4,303535.2,397594.4,3061.2,4113.4,1151.2,1663.7,447.6,555.3,1745.5,2345.4,395.4,172.4,473.7,747.0,1624.2153,1877.0
55,180076.6,188197.5,100577.1,95788.0,823.6,755.0,439.4,199.4,518.3,47.0,444.1,-25.2,366.9,-105.0,279.3,-12.7,1070.2037,1879.0
56,253065.3,328886.6,174467.8,200088.0,1519.1,1365.2,354.4,312.5,473.1,305.9,778.3,575.9,538.8,410.3,379.5,461.6,1330.8066,1894.0
57,267839.8,296713.7,201705.8,205114.1,1008.6,839.1,505.1,426.2,252.9,46.2,627.4,984.4,612.0,384.3,381.3,199.2,1134.4205,1939.0
58,262595.4,300561.1,173986.3,179250.3,1356.2,1121.9,482.7,504.2,435.5,219.6,779.6,656.5,248.9,-80.8,495.4,105.6,1172.0614,1963.0
59,177079.4,183681.5,82412.7,79793.4,776.4,687.8,497.8,52.3,500.9,105.9,400.4,78.0,347.3,72.2,328.9,21.7,1062.2196,1985.0
60,429256.6,528965.2,427814.6,481035.6,2667.8,2860.2,1165.7,1543.7,793.2,676.2,1687.6,1877.0,467.2,543.5,599.7,501.0,1261.8582,1989.0
61,230319.2,294076.0,197138.5,205873.8,1411.1,1586.3,402.4,633.2,355.7,247.8,875.7,410.8,332.0,2.8,324.7,264.7,1307.5016,2047.0
62,307963.3,307596.5,193668.6,190830.1,1105.8,1287.8,562.5,711.4,462.2,256.0,831.2,413.5,528.9,167.8,304.6,-96.1,1022.7913,2051.0
63,223731.4,255225.8,198447.3,198977.2,931.0,377.3,400.5,437.6,418.4,63.6,510.2,465.1,349.3,32.2,390.1,315.1,1168.1636,2100.0
64,276513.2,292440.4,198630.8,199260.1,1024.6,1239.9,267.7,401.4,465.8,63.7,636.8,357.1,431.7,261.8,313.1,-18.6,1082.9857,2141.0
65,268840.0,286340.1,173293.5,169204.9,1034.6,651.2,777.7,408.2,201.5,-303.6,650.3,396.3,451.3,203.0,292.3,-136.5,1090.6567,2150.0
66,375702.2,401208.0,363484.4,365158.8,2476.3,2437.7,897.9,804.7,638.3,364.8,1279.5,1172.1,339.5,103.0,328.6,407.0,1093.5358,2153.0
67,358744.9,470123.4,224717.9,271707.7,2360.9,3022.8,965.2,1172.4,530.0,137.0,1200.7,1110.8,333.1,79.3,325.1,58.7,1341.9205,2215.0
68,282123.2,366399.7,220796.6,256455.3,1392.7,1610.6,679.6,655.2,337.4,-7.2,1029.1,474.3,347.5,70.2,217.3,-483.9,1329.9042,2234.0
69,289470.9,335806.4,363812.5,390783.6,2022.9,1987.9,834.1,569.2,551.8,429.9,946.3,794.2,385.9,88.4,313.1,241.1,1187.9382,2269.0
70,349064.9,426827.8,205057.7,241784.0,1898.1,2108.8,508.0,472.9,530.2,527.9,879.8,957.1,418.1,-116.9,266.4,111.0,1252.1239,2318.0
