,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,383554.8,484257.5,374569.6,415884.1,2499.6,2625.6,1179.5,1479.1,525.7,291.8,1225.6,1406.3,1095.5,1070.1,1040.7,1623.4,1292.8617,0.0
1,166926.6,224971.6,120344.6,129255.4,1471.9,1607.0,706.1,691.3,362.1,15.4,692.9,713.1,527.2,113.1,535.1,385.3,1380.124,39.0
2,185997.3,201674.6,121978.0,119516.8,1030.6,1285.4,487.5,304.0,315.9,104.3,896.6,288.7,420.5,200.8,457.6,319.5,1110.3418,53.0
3,188034.2,187269.0,129958.7,128815.3,919.8,1198.1,442.9,285.8,408.0,241.2,708.1,503.5,599.6,178.8,450.7,481.5,1019.84204,124.0
4,403816.7,459961.1,247102.0,272624.4,2057.9,2231.7,747.9,596.6,601.7,498.4,1105.8,850.1,1157.2,1092.9,1006.5,1007.6,1166.3729,166.0
5,204546.4,210076.3,125717.5,125656.9,1014.7,1019.0,388.7,117.0,506.6,463.2,525.9,285.4,461.5,221.4,466.6,125.6,1051.6921,198.0
6,210917.8,254983.8,153182.3,169899.2,1055.8,978.5,824.0,449.6,567.8,191.2,628.4,302.6,656.7,848.2,686.4,663.7,1237.9718,233.0
7,168943.9,180672.9,122449.2,117508.2,855.0,708.5,350.5,484.7,546.8,39.9,523.0,654.2,715.6,195.5,567.6,503.9,1095.1404,273.0
8,167551.1,164754.5,99279.0,95782.8,690.8,459.4,241.3,170.4,346.2,133.2,473.1,83.6,595.0,249.7,655.0,464.0,1006.95105,302.0
9,150117.1,144746.6,101162.4,98259.5,497.6,456.8,234.8,-83.8,366.1,53.6,586.7,228.7,528.8,231.9,407.2,417.8,987.39886,335.0
10,258864.5,319580.7,203472.9,226042.5,1406.7,1483.1,583.2,496.7,389.0,34.1,816.8,845.4,867.4,775.8,730.7,570.1,1264.179,361.0
11,210770.9,259736.1,167427.5,180856.7,1189.5,1269.4,596.0,598.3,362.1,49.6,527.4,551.9,690.9,330.2,429.6,78.2,1261.9072,370.0
12,328676.4,376075.7,210929.6,219288.1,2409.3,2307.0,1048.7,955.6,348.0,340.1,743.5,796.7,789.8,945.4,893.5,823.2,1171.6873,378.0
13,193891.6,205772.8,126786.3,126618.5,1202.2,861.5,598.1,434.3,386.9,183.3,680.3,756.9,527.4,24.4,696.2,323.3,1086.7642,389.0
14,186896.5,208231.0,129872.2,129209.5,757.0,805.0,273.9,51.7,329.9,81.8,654.0,564.2,715.0,274.0,718.6,423.1,1140.894,478.0
15,198142.4,244892.6,151260.3,171626.4,963.4,942.3,750.7,603.3,439.5,259.7,489.4,517.1,664.7,939.8,590.3,534.2,1265.6428,482.0
16,161602.3,153717.3,109464.9,105671.3,799.2,397.9,550.8,276.2,316.0,100.6,408.3,380.1,434.2,87.7,502.7,462.6,974.04517,484.0
17,152137.0,196186.7,128255.0,139800.3,1042.1,849.9,556.9,637.5,410.6,108.3,595.4,374.1,598.1,748.4,426.3,385.2,1320.496,558.0
18,203729.0,257447.5,174973.9,192570.4,1543.3,1855.5,605.0,423.2,289.7,17.0,861.5,443.0,628.3,550.6,619.5,564.3,1294.0083,591.0
19,252082.5,356439.8,247548.9,270166.0,1610.2,1728.8,761.6,668.5,479.9,431.2,778.5,1380.1,1182.7,892.9,777.7,716.9,1447.9294,597.0
20,186579.9,188081.1,112536.1,109689.2,607.7,482.0,314.0,415.2,384.5,83.0,438.5,472.7,370.0,368.0,429.8,422.9,1032.2573,609.0
21,256917.3,327789.4,172226.0,187148.8,1559.8,1445.7,624.8,464.2,470.8,175.6,788.1,928.5,566.5,742.7,663.1,768.5,1306.4996,655.0
22,215238.8,209647.2,121729.9,118030.7,929.0,827.4,411.6,327.2,420.5,-58.9,730.5,358.1,476.2,-0.8,480.0,403.4,997.4261,692.0
23,213416.6,228405.6,153379.9,155371.8,1261.1,1359.7,758.5,437.9,379.2,235.5,639.5,461.1,436.7,111.2,377.5,504.2,1095.9218,812.0
24,189135.6,243148.2,161487.3,179574.2,1188.2,1196.6,517.6,425.9,347.1,-60.3,605.5,564.5,731.5,456.0,564.5,602.7,1316.4817,867.0
25,182992.5,192095.8,126592.1,120596.1,1129.5,941.9,358.6,168.7,377.1,-122.6,565.5,581.9,381.4,208.0,389.0,401.9,1074.942,869.0
26,243643.6,288846.9,221633.0,236014.3,1467.6,1402.8,389.7,107.6,456.5,98.1,1126.7,533.0,634.5,395.7,647.2,690.3,1213.9973,871.0
27,214508.1,283920.2,167674.8,191312.6,1410.6,1500.3,498.1,414.9,534.2,183.0,590.8,607.9,511.8,345.1,560.8,629.9,1355.376,878.0
28,172615.0,162400.2,108217.5,102700.5,982.5,1074.8,391.9,404.1,531.9,107.2,517.2,400.8,410.0,208.3,541.8,452.8,963.44086,896.0
29,194698.7,207379.6,95065.4,93289.2,858.6,1151.8,523.2,291.4,464.0,171.5,505.2,270.0,526.1,474.3,365.7,289.4,1090.7086,904.0
30,240916.1,310415.1,170128.0,188822.1,1584.8,1502.6,425.7,141.3,361.1,-173.5,861.2,1250.1,735.4,700.8,847.6,742.7,1319.4236,906.0
31,251725.0,228679.2,131572.8,125813.6,1354.5,845.8,382.0,243.8,509.8,254.1,542.9,121.0,559.7,296.5,302.0,-46.3,930.2669,938.0
32,194045.3,235988.6,139514.1,152247.8,1286.5,970.2,562.5,426.4,410.7,299.9,508.1,412.6,429.3,418.9,430.7,5.7,1245.3706,949.0
33,226579.8,245277.2,142761.0,148883.5,1311.9,1217.4,484.9,619.6,411.4,384.8,615.2,433.3,800.5,716.5,669.8,573.2,1108.5183,957.0
34,195683.5,235823.6,146323.8,160868.8,1437.2,1583.8,423.7,212.4,398.3,114.2,554.8,341.7,628.5,495.5,661.8,398.8,1234.0723,973.0
35,267252.7,327925.8,144918.7,160601.2,1545.8,1720.6,693.5,554.2,433.8,172.6,847.7,791.0,742.1,691.5,852.4,864.0,1256.4928,993.0
36,102252.2,102862.2,62229.9,59148.0,508.2,346.8,296.6,96.3,407.7,84.7,326.8,-40.5,384.8,-45.5,386.4,53.3,1030.1442,1009.0
37,187527.0,187806.2,99486.9,99332.5,1124.4,881.7,581.3,426.8,270.6,-115.6,517.9,361.9,723.0,433.8,504.8,315.9,1025.5618,1081.0
38,145992.3,180032.2,114268.3,125269.8,994.6,1053.9,282.8,176.4,318.3,-106.2,546.7,321.0,492.8,369.7,523.6,600.0,1262.7594,1090.0
39,257342.6,337257.2,235088.6,269042.4,1760.5,2008.6,779.6,773.4,384.8,231.9,950.0,1202.7,686.3,551.4,602.2,656.1,1342.0223,1102.0
40,183995.6,196029.6,118527.9,117149.9,780.5,647.8,480.7,513.1,330.9,-224.1,410.3,154.4,430.0,184.7,562.3,773.5,1090.9943,1116.0
41,170084.3,154228.7,107007.9,100242.5,576.3,603.3,295.6,248.5,270.2,173.3,299.8,128.1,378.5,39.8,371.2,199.4,928.55994,1129.0
42,152106.3,146418.3,84819.1,80352.6,983.3,573.3,359.8,-2.5,324.5,68.0,379.3,209.5,536.5,513.3,312.9,110.0,985.7205,1130.0
