,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,224810.2,255167.9,160478.5,175575.0,1384.7,1421.7,765.2,559.8,590.9,490.6,861.5,918.2,777.6,557.8,681.7,699.7,1162.2875,0.0
1,154948.8,152265.1,84202.7,81572.8,597.6,378.5,426.1,331.0,382.0,167.1,442.2,262.6,430.5,308.9,299.5,173.6,1006.2949,25.0
2,272784.4,335692.0,216736.2,235000.2,1490.9,1204.9,481.5,131.0,507.7,216.7,659.1,485.3,999.1,983.1,886.7,703.1,1260.1476,58.0
3,272865.9,278276.9,160275.1,158172.2,1447.2,1307.8,458.8,465.5,313.9,-26.6,495.4,352.1,525.1,762.7,578.6,594.3,1044.3119,123.0
4,346382.3,365510.9,180386.7,179667.1,2060.2,1882.5,624.3,550.6,634.1,673.2,921.7,1445.0,811.8,572.8,580.8,376.1,1080.5663,132.0
5,205261.6,205017.7,119540.7,114263.7,1048.3,807.8,307.1,93.2,418.9,29.2,506.8,63.7,457.7,129.9,424.0,476.2,1022.8101,139.0
6,244316.7,517556.8,161299.6,288835.2,1760.4,2758.5,837.6,1252.1,457.2,550.3,1213.3,1827.1,630.9,991.3,636.8,796.0,2169.2644,170.0
7,234586.2,256141.8,168677.0,166262.5,780.7,365.7,320.7,-105.8,289.9,-130.4,549.2,279.1,605.1,728.1,455.6,609.9,1118.1001,177.0
8,230260.5,296205.1,231438.8,247869.9,1182.9,1113.5,728.5,550.5,381.0,47.5,512.2,399.5,951.7,697.0,700.3,901.0,1317.2899,227.0
9,169018.1,184361.6,98985.8,95443.0,746.3,759.1,455.6,441.9,454.0,219.7,399.3,-78.3,533.0,358.4,554.3,299.1,1116.9692,252.0
10,232358.4,262054.8,183429.2,190955.9,1392.4,1258.2,819.5,682.2,452.8,278.6,736.2,504.8,736.5,592.0,655.3,534.4,1154.9021,335.0
11,277444.6,275585.9,164290.1,160605.0,1158.4,1263.2,584.5,578.1,401.6,68.7,749.3,496.6,584.6,554.5,503.4,523.8,1017.1534,339.0
12,132281.6,145715.0,95681.2,94239.9,586.6,362.5,618.7,315.0,479.7,-170.2,493.9,4.8,514.1,410.9,344.2,70.4,1128.0024,359.0
13,201818.4,189536.9,121216.4,116365.4,698.0,292.8,425.2,-81.4,480.8,30.2,463.8,484.0,413.3,39.1,597.8,64.3,961.69214,369.0
14,206722.2,224525.3,140477.2,143854.2,1001.4,657.1,531.4,-34.5,379.3,166.9,613.4,587.1,611.8,539.3,502.1,618.1,1112.1957,401.0
15,180461.9,176331.3,92408.7,88715.0,650.6,558.1,339.9,162.2,591.4,-145.3,391.7,153.0,416.9,296.4,486.6,144.4,1000.5898,405.0
16,251716.1,270102.8,164346.0,165139.7,1085.6,845.7,337.9,289.5,386.1,50.1,578.7,216.8,804.7,559.2,539.5,503.9,1098.8152,433.0
17,251334.4,286204.4,206114.1,205858.8,1255.4,859.3,446.3,541.9,363.3,-31.5,505.0,570.2,831.3,531.9,624.9,429.8,1166.0952,442.0
18,248044.9,278662.4,137294.7,143118.3,897.7,673.4,574.9,335.2,332.7,24.1,547.4,461.4,781.6,489.1,714.8,738.1,1150.4167,463.0
