,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,272959.1,280420.4,172691.8,166415.0,1030.3,711.0,720.0,443.4,340.6,252.6,855.0,794.5,629.4,393.5,890.2,233.3,1052.0167,0.0
1,181074.9,187490.1,96406.6,95017.8,886.4,853.2,383.3,131.7,324.1,32.9,562.2,316.4,493.2,679.2,570.3,385.8,1060.2952,49.0
2,195142.3,253861.2,159017.7,175598.8,1310.4,1312.6,441.7,418.3,385.1,168.6,747.8,451.6,789.2,1088.3,649.4,469.8,1332.1666,81.0
3,279648.2,311089.2,227886.2,225946.4,1354.1,1261.2,474.1,713.1,266.6,75.3,457.9,451.1,831.6,755.6,858.3,667.5,1139.1271,85.0
4,150796.5,150659.6,80403.8,77206.0,480.5,398.9,373.1,354.6,212.1,-47.6,431.5,227.6,544.0,348.5,244.7,12.5,1023.1002,98.0
5,241000.2,267637.3,163130.4,166742.6,1142.7,773.8,370.2,47.0,507.1,131.6,767.3,573.0,691.7,420.2,635.6,604.3,1137.1796,102.0
6,205322.5,211769.8,92899.1,90762.2,1032.5,1094.6,473.2,225.7,561.6,14.2,550.0,357.3,494.5,63.1,400.3,502.3,1056.1658,175.0
7,230342.9,249780.7,159543.3,157530.2,908.8,1191.2,536.2,404.9,352.0,127.2,488.1,350.7,696.8,535.6,512.8,587.3,1110.4418,181.0
8,265729.2,527503.1,220227.5,333033.7,1021.6,895.7,629.4,808.0,439.0,424.6,821.1,1276.3,921.6,756.0,912.1,994.6,2032.7649,247.0
9,250544.2,277900.5,172116.1,175736.2,928.4,1059.4,560.3,190.0,402.3,25.7,515.3,238.4,802.9,600.3,639.4,718.6,1135.809,296.0
10,238987.0,237072.1,110620.2,105968.8,1064.7,906.9,544.7,171.3,346.2,60.8,571.9,516.1,597.2,432.0,617.7,531.7,1015.8053,324.0
11,182859.4,176753.5,58588.9,56913.7,660.0,804.5,305.6,25.2,431.3,-160.5,473.9,209.0,705.1,309.6,313.8,108.9,989.823,336.0
12,150423.0,149511.1,89132.4,85114.3,409.0,190.3,389.7,127.9,453.4,116.4,417.6,490.0,423.0,-53.0,327.5,69.3,1017.8356,345.0
13,265617.3,309789.8,167511.1,180047.2,1526.7,1569.1,651.2,227.1,481.7,116.3,900.5,829.8,653.9,144.9,586.4,523.7,1194.2953,353.0
14,241722.8,241584.1,159249.7,152176.7,1103.2,764.0,381.1,153.1,353.4,76.8,544.6,457.4,825.4,358.6,714.3,499.1,1023.4239,385.0
15,223047.4,257403.5,193813.3,200674.8,937.4,1036.0,567.7,670.8,451.6,186.9,639.3,810.0,736.4,485.3,627.6,821.7,1181.7665,452.0
16,165565.8,170266.2,95606.5,93506.2,993.0,635.1,292.4,58.8,578.4,138.7,550.5,224.7,438.7,481.8,466.9,336.9,1053.1039,521.0
