,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,255113.9,313770.8,190328.4,200345.2,1465.2,1408.3,649.3,692.1,397.3,318.8,989.7,1066.5,498.2,221.8,328.1,235.7,1259.4487,0.0
1,162160.3,182856.2,131347.5,137061.9,969.4,838.7,435.9,469.4,375.8,38.7,422.5,359.6,547.0,101.7,255.4,157.0,1154.6869,123.0
2,318208.8,392100.0,230301.9,253291.7,2083.6,2674.5,653.7,799.5,380.3,180.1,1034.3,1283.5,324.9,54.0,444.0,304.4,1261.786,142.0
3,218622.7,274652.6,168266.1,183528.9,1006.1,892.8,587.0,597.8,439.9,198.8,723.6,640.6,540.9,-209.6,255.0,92.8,1286.4756,192.0
4,161587.6,167697.4,96423.4,96710.0,1031.5,1078.8,444.7,13.3,308.2,116.6,739.2,190.3,363.0,260.7,252.3,71.5,1062.7365,233.0
5,152562.9,199117.5,135000.3,147647.0,1075.1,737.3,339.6,185.4,670.1,183.4,475.7,545.0,346.5,185.8,368.2,129.8,1336.4958,305.0
6,188550.2,209042.3,127164.2,128987.5,1205.7,1216.6,349.4,151.8,352.9,-165.2,454.0,346.1,317.1,34.5,440.3,171.1,1135.3265,328.0
7,366970.5,428158.7,440202.3,454867.8,2166.0,1963.5,755.1,707.6,356.7,268.9,958.1,1115.8,225.4,46.0,290.2,-7.6,1194.7467,458.0
8,150841.5,171122.7,111944.3,110755.9,970.3,688.8,387.9,167.1,422.4,-40.7,513.8,-23.8,289.0,-146.2,403.7,-2.7,1161.6874,463.0
9,216308.8,298923.9,155850.3,186703.7,1422.0,1530.3,623.2,674.7,433.4,73.1,586.0,734.0,277.6,-92.9,260.2,6.4,1415.1272,497.0
10,162004.6,182697.6,124783.7,126431.5,714.8,688.7,409.0,274.2,485.6,101.9,599.5,189.1,359.4,192.8,348.4,135.5,1154.8286,504.0
