,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,206229.4,246581.8,101089.9,103166.0,1322.1,1282.2,642.9,574.9,287.6,-260.3,676.3,543.0,644.4,681.4,684.9,569.0,1224.3942,0.0
1,193912.4,192231.2,112944.6,111342.2,1304.5,858.1,483.4,340.1,557.3,173.6,623.2,487.1,370.3,194.2,600.6,272.7,1015.1204,19.0
2,159820.2,209656.0,125748.2,137805.0,1286.5,1234.2,392.8,321.2,473.9,123.8,680.9,451.4,571.6,579.2,512.6,260.5,1343.3401,28.0
3,163262.8,162189.6,88283.7,84100.2,951.0,556.9,571.5,367.2,501.2,204.9,662.7,170.4,486.5,69.4,608.6,574.1,1017.3074,127.0
4,222199.9,248805.2,155489.1,169031.6,971.4,880.4,364.1,283.6,427.7,-33.4,434.7,484.9,765.9,480.1,517.9,422.2,1146.6471,141.0
5,240437.7,259250.8,156403.4,167769.9,997.0,902.8,540.6,326.4,427.5,-13.6,658.1,545.9,752.0,745.3,785.0,678.9,1104.1459,158.0
6,256132.6,303688.0,185982.2,200494.8,1190.6,1147.2,927.2,576.4,417.0,260.6,648.8,593.5,644.3,531.8,615.2,659.0,1214.1449,214.0
7,177948.3,185514.2,138048.4,135104.2,1238.4,1159.2,423.6,484.3,381.6,-31.1,365.5,98.9,602.6,600.8,372.2,205.5,1067.5625,233.0
8,130446.1,155865.5,101141.8,99531.7,1229.6,842.2,513.4,388.0,417.0,195.9,511.3,294.5,369.1,411.0,381.4,486.3,1223.5952,243.0
9,257301.0,274140.8,121448.4,117725.9,1311.2,1139.2,603.6,441.0,378.8,192.0,667.3,688.2,680.9,675.1,552.0,647.8,1091.0366,245.0
10,206365.4,241219.4,132509.6,148225.5,1116.4,978.1,552.3,516.2,433.3,220.3,832.5,565.6,529.8,716.9,522.9,329.4,1196.975,256.0
11,185803.8,183358.9,104108.1,98734.6,691.4,687.3,342.3,261.1,504.8,23.1,532.2,332.4,485.2,166.0,627.4,585.4,1010.5441,270.0
12,183551.9,187332.6,121945.5,122898.3,651.8,784.6,595.0,305.4,415.5,151.7,574.9,267.0,577.0,344.3,387.6,242.5,1045.1362,292.0
13,305550.3,378254.7,240679.6,263168.3,2019.8,1797.3,672.5,588.7,397.1,-114.1,914.7,924.1,821.1,948.2,917.6,802.9,1267.6803,305.0
14,195368.2,287605.6,184552.8,204411.0,1550.2,1777.6,717.6,740.9,345.2,2.6,985.6,921.0,732.2,539.6,744.3,768.4,1507.4502,331.0
15,147800.5,162552.8,99326.9,101725.4,1025.2,1338.0,343.7,216.9,411.6,51.4,338.7,308.1,545.4,185.1,516.3,534.6,1126.2095,361.0
16,205125.4,201879.1,109549.8,105399.9,874.8,207.4,394.4,124.7,349.6,-212.1,673.5,231.3,657.0,304.1,494.8,564.8,1007.82025,391.0
17,137712.0,152806.4,101698.7,98792.6,759.6,474.9,382.3,221.2,581.3,119.6,376.3,236.1,534.1,316.8,544.2,208.5,1136.2361,405.0
18,200470.6,225188.5,147265.4,158483.3,1023.3,1284.5,395.9,129.9,360.8,-96.7,529.0,501.4,629.0,435.1,625.2,560.0,1150.2938,412.0
19,129269.7,143847.6,72936.7,70066.2,727.8,1002.5,470.9,575.9,244.5,-167.6,421.8,99.3,439.2,370.7,357.5,248.6,1139.5232,450.0
20,203712.0,199101.9,125465.1,122141.9,946.7,765.3,537.3,327.9,462.6,270.1,474.4,250.7,415.4,362.1,667.8,683.1,1000.8244,473.0
21,230711.0,261521.6,219254.4,217800.6,1277.9,1193.2,440.4,462.0,477.2,85.7,808.9,615.7,515.9,652.6,631.9,482.2,1160.7839,555.0
22,487347.9,559467.3,340855.4,377499.2,2663.5,3066.1,1211.3,1142.0,380.7,32.9,1345.8,1249.2,1517.8,1243.0,1396.0,1697.0,1175.5427,586.0
23,285940.8,355156.4,221721.5,250212.0,1701.7,1882.7,672.7,817.0,296.2,-139.2,858.3,766.4,646.6,333.6,744.4,786.1,1271.8904,596.0
24,204014.3,233032.0,150579.5,147522.5,1280.2,1051.1,455.5,313.8,448.8,94.1,671.9,428.2,425.0,389.8,586.6,492.5,1169.6809,633.0
25,202107.2,212763.9,132044.3,126906.1,950.6,981.7,328.4,219.9,343.9,77.1,558.1,380.8,496.1,394.0,359.8,389.9,1078.006,645.0
26,255659.2,298489.7,174249.3,195738.3,1411.8,1594.5,715.7,535.0,344.3,268.3,879.2,874.0,785.9,840.8,667.7,415.4,1195.5646,773.0
27,196153.2,230127.1,113622.1,123197.9,1206.0,815.2,574.7,416.5,496.3,437.9,545.9,408.9,634.8,381.1,507.7,401.6,1201.3619,779.0
28,209297.8,268817.9,216432.1,229260.6,1188.9,1184.6,498.0,527.2,431.4,161.2,589.2,816.4,780.3,521.5,566.5,399.8,1315.212,880.0
