,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,125754.8,143169.6,79011.8,75836.9,1060.2,919.7,660.4,598.0,516.2,191.6,532.5,493.1,1861.5,2058.9,1602.6,1939.1,1165.8268,0.0
1,269440.3,304518.3,189178.8,207727.5,4505.4,5247.9,3187.0,3703.9,1269.6,991.3,3384.8,3624.9,950.7,1011.0,2777.4,3150.6,1157.3131,4.0
2,183673.2,183426.6,98852.3,97394.0,1159.5,1205.1,685.6,760.0,344.8,136.1,502.6,551.6,3220.9,3446.0,2618.7,2606.9,1022.6313,17.0
3,199863.4,254301.9,168807.9,189598.9,1566.8,1320.3,820.1,873.9,448.1,112.8,679.1,660.8,3333.5,3837.4,3044.4,3890.0,1302.9618,103.0
4,200798.7,211509.0,132310.8,135056.7,1519.9,1635.4,951.7,927.9,280.7,-49.5,693.3,758.7,3290.5,3545.2,2678.2,3438.5,1078.6547,120.0
5,179351.6,230993.5,139864.9,149995.6,1235.4,1268.5,733.0,754.6,539.2,111.4,650.4,796.6,3002.9,3241.5,2435.2,2634.6,1318.9001,137.0
6,175021.7,175601.5,103753.0,101753.5,1267.3,1452.1,1042.0,894.5,364.8,-36.6,462.1,35.0,2480.8,2740.9,2169.3,2435.7,1027.4227,142.0
7,235980.9,288148.3,193941.2,218166.8,1721.7,1762.3,1065.6,941.7,506.9,-18.9,645.0,728.3,3791.8,4780.1,3659.5,4308.7,1250.3965,154.0
8,235751.2,279295.9,195677.1,225740.5,1907.9,2198.2,1464.3,1237.2,557.9,282.4,542.8,751.0,4426.1,5474.5,3566.3,4744.5,1213.1744,161.0
9,188349.0,284865.8,167077.4,213450.1,2184.8,2815.1,1239.4,1446.5,556.7,435.0,841.5,727.2,4379.4,5468.3,3676.5,4681.5,1548.7712,170.0
10,163447.0,210078.0,139053.7,154974.7,1225.0,1046.2,715.5,826.8,385.5,-12.5,547.3,195.3,2967.3,3972.2,2383.6,2921.8,1316.1978,182.0
11,169677.5,186237.4,106472.9,102182.5,1363.2,1020.8,605.8,435.3,334.3,90.2,536.6,283.1,2737.6,2674.7,2344.7,2403.6,1123.9696,196.0
12,277321.1,296121.9,167989.0,188454.4,2038.5,1954.1,937.3,755.1,381.2,-382.5,855.6,811.6,4247.6,4820.3,3686.0,3985.4,1093.4243,206.0
13,140024.7,161396.2,104073.9,99768.1,1081.7,743.7,474.3,343.4,499.6,328.9,475.1,318.3,2356.9,2594.1,2135.1,2511.2,1180.2904,217.0
14,136339.2,151024.1,92173.6,88006.0,907.6,919.1,479.1,177.5,438.7,84.3,511.6,536.0,2211.7,2210.5,1695.1,1746.5,1134.3195,230.0
15,179815.5,193910.2,121571.0,124421.9,1246.6,1227.6,1194.5,586.5,392.7,-146.9,597.0,336.3,3009.3,3447.2,2506.3,2715.0,1104.3104,244.0
