,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,171792.1,179813.0,104593.8,104815.8,1187.9,1142.0,510.6,424.3,405.5,159.6,487.3,156.4,538.0,570.8,727.2,397.7,1071.8108,0.0
1,226120.1,230281.8,161369.7,157922.1,1444.6,1247.6,901.8,408.5,407.0,111.7,721.4,826.1,879.2,860.0,934.9,798.3,1042.8434,15.0
2,134894.9,152123.5,94114.2,93738.2,1037.7,1123.7,388.2,180.4,534.2,518.0,616.2,475.2,687.7,647.4,618.7,452.3,1154.8392,32.0
3,175451.8,207769.9,108700.9,112068.3,1333.1,929.9,443.4,206.5,341.5,55.1,597.3,659.6,986.8,716.6,905.1,719.3,1212.6411,117.0
4,158590.2,203062.6,132846.8,150582.9,1169.8,868.4,618.1,404.3,358.0,147.8,701.7,419.5,937.5,1014.1,894.9,980.5,1311.2041,122.0
5,191597.3,212296.4,164532.8,181131.4,784.1,678.1,486.7,189.5,384.3,-212.2,575.8,83.0,791.7,477.5,850.7,586.7,1134.6565,124.0
6,128576.4,139490.0,94752.6,92940.4,548.1,122.2,390.1,0.39999998,327.2,102.2,507.7,72.9,606.4,307.2,530.9,214.7,1110.9169,126.0
7,174586.0,225952.4,152517.5,186657.4,1310.6,1399.6,792.4,764.7,347.4,123.6,668.7,919.6,894.5,1040.8,854.1,840.6,1325.2894,153.0
8,150231.9,183207.9,113008.4,117035.4,1110.9,1612.4,543.3,590.8,399.5,7.7,702.2,535.9,834.5,816.7,710.0,824.5,1248.8317,161.0
9,119249.2,110954.4,61694.1,57971.5,516.4,394.9,414.2,174.2,417.2,87.5,381.0,-68.9,627.3,350.4,573.8,493.1,952.7739,193.0
10,219760.6,282706.5,118347.6,127709.9,1324.7,1369.3,653.0,735.7,401.3,197.9,604.5,108.4,1297.8,1439.8,1381.7,1401.5,1317.3074,203.0
11,227830.9,324183.5,197517.8,232405.0,1954.4,1825.1,818.3,490.9,341.6,-193.6,870.3,1058.3,1397.3,1497.9,1306.5,1286.6,1457.1046,214.0
12,157102.7,150722.1,100564.8,96902.3,1083.1,432.9,502.3,-13.7,306.2,-214.5,415.3,339.1,752.3,540.1,506.8,449.9,982.45233,221.0
13,229144.7,289100.2,155202.3,174730.9,1924.6,1238.9,597.7,477.9,364.7,203.9,671.6,1004.3,1317.2,1250.4,757.1,847.6,1291.9318,226.0
14,182913.2,249550.1,132991.9,153975.2,1164.5,1834.2,765.6,643.3,414.1,32.7,890.6,676.6,1349.1,1604.3,859.0,1183.7,1397.0581,246.0
15,194761.0,211453.6,158266.7,167804.5,1247.0,991.7,679.6,437.5,388.1,-147.8,545.9,695.9,898.4,961.8,875.0,774.4,1111.7703,286.0
16,155604.2,151909.2,96881.0,92720.1,2312.1,2409.0,891.7,650.5,417.2,432.8,1159.3,1161.8,401.1,257.5,674.1,520.7,999.7063,296.0
17,170726.9,228013.4,135431.8,156947.2,1010.3,811.5,690.2,688.4,351.8,237.2,383.5,113.2,1595.9,1787.2,1338.0,1298.3,1367.6506,298.0
18,145819.6,194576.1,149698.4,157837.2,1307.4,860.3,679.9,546.8,447.3,-54.9,580.4,357.6,1094.8,1030.1,1004.4,846.9,1366.4194,331.0
19,207920.1,254856.3,155191.2,169056.5,1549.8,1331.5,622.5,808.6,384.6,168.8,431.7,457.2,937.0,986.6,799.6,1001.5,1255.156,349.0
20,110053.2,149478.8,114892.9,122679.1,1023.3,944.0,382.1,405.6,414.1,56.7,550.2,494.0,909.1,877.9,1093.6,783.5,1390.902,376.0
21,334727.0,378457.0,284480.2,311875.9,2157.6,2406.8,746.1,802.5,429.6,-88.2,988.8,1114.4,1749.7,1961.9,1953.5,2186.3,1157.8019,402.0
22,150121.6,130634.6,73116.5,68797.1,563.0,524.2,271.2,-12.5,337.6,242.8,346.0,-51.0,712.3,439.0,541.1,620.9,891.0853,404.0
23,169730.8,187460.5,120233.9,130969.1,1400.7,1214.7,466.4,290.2,423.7,145.0,881.2,448.4,809.2,758.7,715.6,807.1,1130.9834,418.0
24,137614.6,157572.7,98357.3,102816.9,1018.5,1138.3,475.9,138.2,540.2,70.1,716.0,389.8,709.9,455.7,776.4,631.0,1172.5607,430.0
25,219039.4,228672.8,114453.2,116373.1,1543.9,1499.4,626.0,669.9,294.1,-324.3,584.9,720.4,1021.8,927.5,942.7,795.3,1069.0704,431.0
26,236664.0,262566.3,139043.2,155996.6,1293.0,1090.2,654.6,652.8,529.8,160.3,708.9,614.0,1126.6,1133.9,835.5,1203.5,1136.0708,467.0
27,441212.2,611717.7,375261.9,491082.8,3205.8,4120.8,1156.8,1539.4,785.6,609.3,1345.6,2078.6,2662.0,3228.6,2317.3,2892.3,1419.7345,529.0
28,194694.6,208289.6,135981.4,143648.8,846.4,815.9,846.5,420.2,411.3,244.9,453.6,300.0,868.9,959.8,794.5,1038.5,1095.5371,542.0
29,206661.0,289785.4,140152.2,166562.7,1777.4,2193.6,635.7,589.0,452.6,311.3,760.8,758.6,1290.6,1370.8,1264.1,1572.9,1435.9095,587.0
30,185744.2,200540.9,153564.8,165640.3,1196.5,1509.7,532.5,744.2,481.5,63.8,480.3,377.6,894.4,511.9,730.9,366.4,1105.5726,593.0
31,160981.9,195057.7,138388.9,155275.1,1318.8,1192.2,673.0,475.7,339.0,47.1,669.8,483.1,1015.6,1100.1,831.9,967.2,1240.7991,636.0
32,274528.6,285619.6,200026.1,216796.3,1356.7,1432.2,636.5,293.6,378.0,217.9,537.3,521.3,1215.1,1409.9,1095.1,1027.8,1065.3717,642.0
33,168358.1,197590.6,150478.2,161198.4,1328.4,802.5,413.5,370.8,457.0,32.2,503.7,317.6,957.8,923.4,784.7,691.5,1201.843,657.0
34,227172.0,279935.7,202308.5,228462.2,1359.9,1248.2,632.9,337.4,394.4,229.8,727.5,821.5,1087.8,1133.9,977.6,1113.5,1261.8566,664.0
35,155244.8,218404.6,128662.7,148805.5,1080.6,1581.1,621.2,587.3,437.6,557.4,666.5,358.5,1022.0,1132.3,899.4,1047.5,1440.6448,680.0
36,315203.0,364275.1,183230.5,206052.1,2274.0,2325.3,871.4,871.0,437.0,-9.3,915.9,1100.2,1756.4,1606.2,1699.1,1464.6,1183.4298,686.0
37,227533.9,291633.2,184690.4,210068.8,1947.4,2061.5,988.2,987.5,398.5,211.9,824.6,863.1,1095.3,1195.0,1077.5,1334.2,1312.5074,742.0
38,217929.7,255335.2,153640.8,170241.8,1464.8,1564.5,661.4,482.8,409.2,20.8,824.8,610.3,1005.8,935.0,887.6,954.6,1199.768,746.0
39,166303.1,184546.1,122961.9,130860.0,1363.1,1143.5,368.0,34.5,465.3,129.1,799.7,945.6,1191.4,1048.8,836.7,633.9,1136.3749,755.0
40,200399.2,228628.5,179143.4,188276.3,1404.9,1487.8,597.6,347.6,455.6,332.9,653.4,356.7,1339.3,1089.9,1228.8,1221.0,1168.2855,792.0
41,162580.4,194081.9,147905.4,151912.3,1306.3,1076.9,425.4,359.4,321.9,2.4,790.9,577.6,528.7,500.3,776.0,506.3,1222.4371,799.0
42,179988.5,207664.5,124062.4,132691.7,1066.4,607.7,506.1,672.6,394.7,286.4,839.4,646.4,1106.2,970.7,777.7,905.2,1181.4852,800.0
43,157179.4,163861.3,110472.0,108790.5,910.4,605.1,607.7,475.0,366.0,229.3,490.2,-20.2,760.8,1045.5,571.6,681.9,1067.5494,801.0
44,231173.4,283559.2,165580.9,196844.9,1722.1,1760.6,1032.7,1144.9,392.1,373.8,713.1,689.7,1016.4,1161.3,833.0,871.7,1256.0753,805.0
45,207940.9,307280.2,197437.0,251021.2,2110.7,2017.5,846.8,954.9,446.5,294.7,650.5,793.0,1773.2,1668.6,1848.3,2144.8,1513.2286,810.0
46,146484.4,168003.2,129394.1,129805.6,1131.2,1054.5,365.3,300.4,373.3,-106.4,603.3,299.2,979.4,508.2,620.8,354.0,1174.4576,811.0
47,207716.9,240656.1,144788.3,160568.0,1309.5,1193.0,583.5,457.6,450.4,154.7,722.1,733.0,792.5,442.4,864.3,517.5,1186.4082,815.0
48,112762.3,112336.3,88096.4,84003.3,542.5,210.1,378.4,65.1,264.1,79.6,283.6,-238.6,496.7,550.8,503.7,237.7,1020.145,824.0
49,159516.1,171070.4,111918.7,112399.9,1203.8,1195.2,477.9,363.4,327.3,53.5,598.6,455.2,971.3,809.1,873.4,882.1,1098.1943,846.0
50,184241.5,192424.9,92645.5,91408.6,1396.7,1035.4,543.1,495.0,425.1,-38.1,561.3,667.0,850.8,929.4,973.6,864.9,1069.4865,856.0
51,146227.4,165875.9,121441.8,118113.0,1080.6,682.5,473.1,197.2,377.4,-143.2,831.2,687.1,811.3,662.8,519.6,413.5,1161.6185,862.0
52,178654.0,206513.5,132907.7,135478.4,1256.4,1043.5,442.6,424.7,414.0,64.7,464.4,387.2,928.9,995.3,716.2,726.0,1183.7234,878.0
53,252685.2,316789.5,234148.9,272561.0,1801.6,1546.4,723.5,548.2,484.5,117.7,697.6,954.2,1601.3,1809.3,1379.5,1547.8,1283.8053,882.0
54,211157.3,274210.8,195106.3,223198.1,1653.4,1528.3,920.9,153.8,396.4,-54.2,1009.5,830.5,1511.0,1707.9,1204.1,1017.0,1329.8077,887.0
55,181691.9,227331.5,106330.3,115599.0,1199.6,725.2,378.8,173.3,476.8,67.9,555.3,109.2,1210.9,929.6,1081.3,1155.0,1281.2456,889.0
56,192493.1,211153.9,134472.4,135152.2,1135.7,781.2,657.3,324.8,355.4,130.0,663.2,893.0,743.4,774.2,649.5,658.5,1123.2943,909.0
57,181041.9,178215.0,104255.7,102147.5,1053.0,1047.1,502.1,422.5,274.9,-139.6,760.4,379.2,525.6,774.8,552.1,448.2,1008.0184,941.0
58,166929.4,183780.4,138232.4,140660.6,1315.5,1092.4,791.7,697.7,322.4,39.4,743.0,749.7,977.5,891.9,790.8,815.5,1127.3766,952.0
59,238671.9,304086.8,189061.7,221656.2,1418.6,1304.4,812.6,622.6,409.3,-90.6,889.6,1045.2,957.5,961.6,1117.6,1048.9,1304.6964,1004.0
60,178051.0,190735.9,138678.3,144650.9,1083.1,943.7,548.9,451.5,352.4,128.5,440.2,189.4,828.3,658.7,604.6,388.3,1096.9662,1007.0
61,184016.4,186442.8,145414.9,145068.9,1002.7,1157.6,364.0,63.4,475.9,136.6,742.1,404.2,931.4,837.9,676.1,691.3,1037.5028,1012.0
62,185735.5,190267.0,117486.2,118285.9,1202.4,603.1,517.0,387.6,467.1,43.7,472.2,426.9,856.7,1068.8,752.7,676.9,1049.0255,1066.0
63,223564.2,290693.2,181949.7,207702.9,1393.4,1600.8,763.3,466.2,382.9,241.1,742.7,634.3,1396.9,1447.3,1145.2,1307.9,1331.4955,1068.0
64,173802.8,181773.9,110610.4,109852.2,1235.9,1227.7,400.7,279.5,396.9,62.5,571.2,234.5,700.3,653.0,784.7,303.5,1070.9785,1079.0
65,226280.9,275597.1,158614.0,185233.6,1287.5,1537.6,555.6,475.3,569.3,198.0,585.1,358.0,1065.2,1145.9,992.9,1062.5,1247.1775,1096.0
66,162697.0,297584.9,109563.7,205854.6,1238.8,1606.1,544.8,485.1,325.0,76.6,947.6,388.1,795.0,1026.1,651.6,981.6,1872.9811,1098.0
67,341504.9,356869.2,261365.3,262619.6,2351.4,2345.0,1007.0,1071.8,722.4,298.0,991.6,989.5,1585.1,1670.9,1672.9,1585.9,1070.072,1123.0
68,155038.1,174011.2,131923.0,139259.4,1194.3,1041.7,449.4,265.5,624.9,480.4,624.5,587.6,929.0,682.2,1098.4,928.1,1149.3546,1128.0
69,165232.1,192981.8,123052.7,126628.6,1160.3,676.2,337.7,24.7,329.4,63.3,609.4,427.5,733.3,301.0,824.3,506.1,1195.9702,1129.0
70,240063.7,229113.4,138887.4,132779.1,1280.7,846.4,620.8,646.7,387.2,8.9,513.1,251.1,726.9,513.7,932.3,656.7,977.32074,1131.0
71,172460.3,187765.5,117950.3,123971.0,1319.7,1072.7,545.2,203.8,373.5,-92.6,660.2,340.4,649.9,480.8,795.2,823.0,1114.9039,1141.0
