,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,248692.6,552027.1,171642.4,336855.5,4360.2,10142.5,11348.3,23454.4,567.2,723.6,950.0,1551.5,68823.9,157142.0,57691.8,134575.4,2273.0315,0.0
1,160037.4,186546.8,140040.7,144600.6,3523.9,3680.5,8761.0,9256.1,464.2,102.7,457.9,649.7,52790.0,59016.2,44076.2,49054.8,1193.6556,8.0
2,153474.3,170951.9,76471.6,73804.6,2470.8,2036.0,6961.5,7122.9,471.0,230.2,765.3,321.2,40269.7,43327.1,35320.2,37342.1,1140.6239,17.0
3,164950.7,164054.3,104672.1,101570.4,3257.0,3044.2,7728.3,7654.8,432.6,-84.8,679.4,582.7,49723.9,53891.4,42677.4,45953.3,1018.4716,23.0
4,185311.4,199526.8,158633.3,162691.1,3144.9,3008.8,8968.0,9318.6,467.3,214.9,1033.2,775.5,52143.2,58159.0,43771.0,50077.6,1102.5916,36.0
5,204446.2,265626.9,150567.5,167998.0,4297.9,4565.1,10923.1,12454.1,492.2,352.2,858.0,973.7,65684.4,80405.3,55821.3,69437.8,1330.4688,37.0
6,244076.8,232429.1,167333.1,159196.2,3165.7,3095.5,8463.2,8864.1,374.4,-56.6,573.8,378.3,49918.8,53475.5,41611.4,44983.7,975.152,45.0
7,232571.2,234351.8,173675.0,169664.5,3708.4,3800.9,7099.6,6670.6,504.6,284.1,784.8,446.6,43649.8,46981.2,37273.6,40378.3,1031.8528,56.0
8,190427.1,224435.8,156326.9,166392.1,3479.7,3918.7,9865.3,10980.1,618.8,515.2,663.1,797.9,54651.8,64794.7,47271.0,56197.0,1206.8932,69.0
9,209270.4,223757.3,67829.0,65412.1,3337.2,3727.0,9527.5,8971.7,392.3,314.4,515.2,280.3,53380.9,56970.1,45668.7,48836.6,1094.9192,92.0
10,236444.9,270776.1,158641.3,164836.7,5177.2,5049.2,12629.6,12808.0,566.0,441.2,836.3,759.3,74742.9,84328.9,63819.4,70979.1,1172.7039,126.0
11,159290.2,177628.1,102004.7,101944.9,3337.2,3374.7,7970.8,8047.0,564.0,244.0,595.4,557.5,43974.6,48594.5,38740.1,42502.4,1141.9006,138.0
12,195892.6,202222.2,114288.1,112253.7,2875.0,2818.4,7856.1,7766.5,359.2,-5.0,577.3,514.1,43730.5,46888.9,37030.1,40052.0,1057.1108,140.0
13,186522.6,200744.1,142623.6,146218.7,3083.5,2862.3,8014.3,7990.1,490.9,131.4,755.9,763.5,48140.4,53564.3,40992.8,45767.7,1102.0874,153.0
