,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,264231.5,302443.2,186842.0,216510.1,4422.5,5051.7,9261.0,11308.7,518.1,590.9,934.1,1058.3,56165.9,70240.7,48429.0,60604.9,1172.1157,0.0
1,164649.5,189091.8,116299.3,114804.6,2262.1,2404.6,4358.7,4514.6,451.0,152.4,428.8,174.7,29555.3,31750.9,25408.0,27235.7,1176.019,46.0
2,217283.3,268801.2,197659.2,224770.4,3927.0,4570.0,8356.0,9840.4,487.8,-25.6,821.8,651.8,52586.9,65567.6,43935.7,55624.0,1266.8065,60.0
3,219563.5,274776.5,162212.4,195730.0,3926.1,4432.4,8396.1,10296.3,596.6,358.4,749.3,1036.5,47507.2,63775.8,40914.0,54802.5,1281.5227,67.0
4,213355.7,262477.5,125593.2,143267.4,4421.1,4956.5,8279.9,9346.6,649.6,542.7,778.6,783.7,48496.9,59364.5,40580.5,50251.0,1259.7794,81.0
5,121160.9,111766.0,73306.7,69689.3,1700.1,1569.4,3222.8,3140.0,390.7,111.2,510.6,85.2,18205.9,19524.4,15390.4,17013.5,944.60114,111.0
6,165894.4,159853.0,88267.4,83242.4,1899.1,1826.5,3755.3,3584.3,488.9,208.7,493.3,354.8,21791.0,22778.6,18340.0,19834.7,986.74384,120.0
7,150687.4,286029.0,121509.6,187110.7,2826.3,4507.6,6726.1,10753.0,494.7,354.5,753.3,970.3,37935.6,66045.3,32390.0,56563.3,1943.8093,125.0
8,177167.3,191038.0,121301.6,119760.9,3088.2,2757.2,5730.0,5546.6,350.7,-21.5,629.0,160.2,35998.1,38884.7,30299.9,33152.1,1104.2161,128.0
9,135914.9,170418.6,134631.4,144140.3,2060.9,1455.2,4156.5,4293.8,460.0,-7.8,572.7,611.9,24493.8,28404.6,20884.8,24219.1,1283.9781,159.0
10,158253.6,202619.2,111738.3,120096.3,3152.5,3183.4,8678.5,9436.2,549.3,285.1,793.1,492.3,47611.7,55101.1,40720.1,47713.6,1311.1151,167.0
11,178313.1,198451.9,144517.6,154663.3,2774.3,2315.3,5997.7,6016.9,399.4,266.5,595.1,600.2,31350.1,37599.8,27299.6,33002.5,1139.656,170.0
12,198579.8,187287.8,80650.2,76613.9,1583.9,1014.0,4212.8,4340.1,267.9,-92.4,640.6,445.0,26399.0,27927.5,23345.6,24676.8,965.7884,183.0
13,162356.3,159142.6,102143.5,100456.9,1930.3,2181.2,4540.4,3782.3,367.9,-41.2,586.3,560.9,23988.6,25630.7,20459.1,22176.3,1003.7568,192.0
14,159386.6,185231.7,108319.9,108766.4,2532.0,2838.0,4413.6,4275.3,571.4,43.2,1071.6,622.5,24946.4,26878.1,20511.4,22990.2,1190.0602,194.0
15,156432.5,170097.1,110706.7,106577.7,2872.3,2593.9,5842.9,5682.6,400.1,43.7,484.5,241.5,33651.6,35563.3,28786.6,31261.7,1113.4508,197.0
16,226993.2,312255.8,180677.6,214877.0,4604.1,5137.1,9585.9,10954.2,535.7,247.5,936.4,883.3,53483.6,69460.1,47146.5,59908.2,1408.6383,198.0
17,194052.9,292094.2,133273.5,216743.6,3077.8,5345.4,7168.3,11386.6,426.4,563.6,700.2,786.7,40891.9,67637.3,35103.8,57876.0,1541.3932,206.0
