,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,413793.4,442569.7,351497.3,349336.2,1550.2,1208.7,631.9,497.1,372.4,100.8,930.7,943.6,288.9,-12.6,341.3,291.2,1095.215,0.0
1,159114.0,157085.3,93190.7,89524.6,583.7,799.6,191.9,-120.0,561.2,118.7,401.1,212.4,333.1,-114.8,363.7,-125.9,1010.9548,165.0
2,275499.3,367959.1,259469.9,288535.5,1896.9,1699.6,457.6,208.1,475.4,331.6,579.2,599.5,361.6,186.7,334.4,219.4,1367.6787,198.0
3,170112.3,169334.6,105764.1,101412.8,1030.2,598.5,271.1,30.9,335.5,-51.6,316.5,-20.4,393.3,52.7,342.0,105.9,1019.3168,315.0
4,149320.5,155168.7,95344.3,92098.0,1001.0,659.5,368.8,434.9,406.7,2.8,541.6,202.8,400.6,137.5,380.4,595.9,1064.1075,398.0
5,228432.7,251287.1,163946.9,164115.3,1232.9,1210.4,296.9,-198.3,564.0,456.6,624.6,479.9,202.6,-191.9,410.3,214.7,1126.4529,476.0
6,258769.9,253934.1,153490.9,146950.8,1037.6,1035.0,230.3,322.4,687.1,344.7,540.5,318.3,376.5,164.3,337.7,60.6,1004.87085,624.0
7,238888.7,280441.7,178675.9,182196.0,1527.0,1310.4,494.2,427.9,436.4,84.0,606.3,561.4,443.6,152.6,337.4,455.5,1202.1202,648.0
8,287881.7,368499.4,262067.2,284464.0,2191.7,2514.5,298.8,333.4,351.0,65.6,712.4,945.7,451.6,120.6,263.0,-141.4,1310.7648,661.0
9,186047.7,185883.5,109959.7,106432.2,850.8,822.2,182.2,-220.2,481.6,335.9,323.2,194.2,468.9,72.4,301.9,131.8,1023.13586,687.0
10,252399.3,329612.1,226701.2,253301.0,1696.0,1571.9,517.6,161.3,408.8,189.2,621.6,444.9,415.4,109.7,301.1,74.7,1337.2935,724.0
11,408176.1,510417.9,341801.0,392229.8,1869.3,2506.0,547.2,479.3,629.9,450.2,732.8,1153.8,290.7,206.3,331.6,148.9,1280.4955,895.0
12,159329.7,166250.5,107629.1,106349.5,637.7,874.4,220.2,-23.1,320.5,-166.7,414.2,234.8,408.1,283.0,315.3,317.4,1068.4877,905.0
13,327042.5,371910.2,235133.2,260789.8,1319.3,1525.1,417.2,309.7,429.2,100.6,693.6,354.0,356.1,-166.3,366.5,175.5,1164.4932,960.0
14,238005.1,234528.9,124037.0,118188.7,852.8,353.1,497.1,493.2,394.1,413.1,398.5,311.3,355.2,-117.9,391.2,328.8,1009.0638,990.0
