,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,140908.2,168729.3,117663.2,117450.7,1019.5,949.2,514.3,276.9,417.1,88.0,569.9,422.8,1361.9,724.9,1067.7,987.3,1226.2142,0.0
1,212927.4,248611.7,167796.1,190463.6,1335.9,1309.9,418.6,280.9,322.1,209.4,580.9,630.5,1086.0,1054.2,1140.0,876.4,1195.6517,4.0
2,396809.3,556410.8,376766.7,434192.4,3349.4,3985.0,1716.9,1850.5,482.3,487.1,1364.6,1429.3,3153.2,3214.1,2860.5,3216.0,1435.8678,36.0
3,232308.4,276832.6,144627.8,160870.7,1227.3,1431.2,719.4,384.0,372.1,16.8,646.2,560.5,1938.8,2001.9,1613.5,2176.8,1220.2802,42.0
4,228905.5,263034.3,151953.9,167144.5,1720.9,1730.5,1152.9,884.7,334.8,325.8,590.5,598.6,2376.6,2436.3,1970.2,2367.0,1176.678,67.0
5,169814.4,198722.7,145858.7,166316.9,1410.3,1713.7,478.0,276.0,476.9,347.8,539.9,611.0,1419.4,1506.5,1172.3,1189.9,1198.3612,114.0
6,153748.0,206293.1,146088.0,161242.1,1323.6,657.3,992.7,593.3,511.4,-2.3,811.4,541.7,1103.4,1460.0,1077.5,1289.8,1373.9952,136.0
7,148993.6,185157.3,121920.2,125037.2,941.6,515.5,474.5,370.4,397.5,13.1,443.6,161.0,1154.2,1095.2,1030.0,872.0,1272.5566,138.0
8,386038.4,493319.3,323721.8,359927.6,2951.8,3372.4,1240.3,899.9,444.9,166.9,1407.5,1182.8,3156.8,3372.8,2823.3,3136.0,1308.5927,142.0
9,139557.0,161240.9,106712.2,106617.6,1228.6,1258.9,584.8,480.4,548.9,272.0,785.1,535.1,1067.2,885.8,984.0,920.1,1183.1451,158.0
10,108132.6,117360.1,74363.4,71571.6,648.1,293.9,314.2,235.3,257.6,-200.7,621.2,399.6,670.3,661.8,713.9,697.5,1111.4247,200.0
11,156375.9,193240.6,125744.3,133774.3,905.5,494.8,558.5,388.3,399.2,19.0,479.0,664.7,1115.9,901.4,888.1,1024.5,1265.4652,214.0
12,187598.0,231633.9,171250.3,193938.2,1451.5,1315.9,832.8,398.5,566.4,147.3,582.7,699.8,1768.1,1926.1,1695.7,1764.8,1264.4073,222.0
13,184137.4,170419.5,142787.0,134270.7,1074.0,600.5,286.0,204.1,313.9,78.2,580.4,344.5,856.5,892.7,1104.6,587.2,947.7183,277.0
