,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,172604.4,174941.1,95738.8,91000.5,621.8,541.2,445.0,278.9,376.1,-31.9,469.4,365.1,440.0,4.4,325.9,298.2,1037.8857,0.0
1,284265.9,337051.9,185283.9,205868.0,1981.3,2101.4,876.1,653.6,558.8,504.1,1270.2,1268.9,645.2,79.3,366.9,326.3,1214.1538,29.0
2,217072.7,294836.6,188033.8,205912.4,1367.5,1646.4,616.1,679.3,386.0,177.0,671.6,406.8,340.4,-6.2,247.8,136.4,1390.8384,59.0
3,254943.2,321666.3,195152.8,217474.1,1492.5,1243.7,397.1,-6.5,384.3,174.9,717.6,1054.0,432.8,181.2,332.5,174.2,1292.034,92.0
4,388730.4,405764.9,195203.3,197681.9,3444.4,3638.2,1409.0,1447.4,617.6,51.3,1591.6,1617.0,457.0,93.1,476.4,113.2,1068.878,165.0
5,192351.1,197865.4,116323.8,113737.8,791.2,503.4,353.2,38.5,425.4,48.8,489.6,184.1,372.9,117.5,282.0,32.6,1053.3927,169.0
6,221813.5,243072.8,160510.4,157038.1,1587.5,1446.0,394.0,295.2,518.0,69.6,622.3,551.1,296.1,-122.9,302.3,134.5,1122.1675,213.0
7,220704.9,202777.4,64282.5,59530.7,683.1,639.4,359.5,110.4,233.3,-90.3,491.2,672.1,399.2,70.0,398.8,213.1,940.8241,348.0
8,424038.1,712737.3,386772.0,551319.3,4418.7,6383.5,1626.5,2321.6,752.1,1042.2,2225.2,3106.2,471.3,585.4,457.3,609.1,1721.1971,353.0
9,358518.9,451128.7,357352.8,393851.6,1813.6,2305.8,767.1,560.9,392.9,143.0,1083.0,972.9,413.2,168.1,320.3,-62.3,1288.5344,388.0
10,215993.7,228301.2,108718.5,105805.9,1037.7,1162.4,302.3,-156.2,357.4,-57.2,486.1,602.9,349.8,183.1,327.9,104.3,1082.356,558.0
11,207016.3,210572.2,113519.7,110713.1,922.9,651.5,285.7,265.7,455.3,233.0,437.0,475.1,401.3,34.3,413.7,44.3,1041.5872,590.0
12,346941.9,447528.0,269641.9,312849.2,1666.3,1794.7,575.9,671.7,411.5,342.1,703.2,920.9,470.1,86.4,367.6,58.5,1320.9011,704.0
13,246457.1,270853.7,129227.0,127617.6,1264.6,1111.9,517.7,209.0,336.5,43.5,706.2,735.1,265.1,-309.1,281.6,236.9,1125.3691,746.0
14,240338.0,265555.1,163421.4,167592.0,1548.4,1283.6,657.7,311.6,366.4,-235.0,736.6,1016.5,389.7,6.9,287.8,231.7,1131.4485,804.0
15,261923.8,274636.7,126166.8,131256.9,1477.7,1414.6,446.3,488.6,405.4,171.7,494.5,524.2,365.5,11.5,230.2,137.4,1073.7163,810.0
16,303014.7,303390.1,192248.1,189174.7,1942.4,1860.9,666.8,633.6,442.2,210.1,692.7,616.7,349.4,53.9,365.9,54.5,1025.2893,980.0
17,274612.3,280099.3,118363.9,122763.7,1569.6,1779.4,968.2,716.0,449.9,300.1,917.8,788.7,543.2,78.9,478.1,229.8,1044.4757,1025.0
18,236888.0,223699.0,109996.6,106239.2,913.1,645.9,274.6,437.8,447.6,-34.0,618.7,583.8,372.5,-67.3,316.4,-53.4,966.98553,1075.0
19,183782.7,179496.1,90598.3,86322.2,891.4,770.5,265.2,142.6,395.6,125.2,745.0,567.0,277.4,-191.0,358.7,149.6,1000.15186,1126.0
20,322035.6,370621.1,226782.7,241630.3,2610.2,3132.6,1299.3,1191.4,617.1,125.1,1572.9,1684.7,424.5,83.3,605.7,658.5,1178.5021,1163.0
21,200022.9,200710.4,102873.9,97934.4,970.4,953.9,541.1,145.8,334.5,-185.5,866.5,276.0,535.4,15.6,338.5,74.0,1027.5504,1202.0
22,301992.6,325124.1,180656.9,182171.5,1700.1,1579.6,631.4,514.5,520.9,-112.8,812.3,898.8,562.2,-12.7,511.4,384.1,1102.4364,1337.0
23,233248.9,236805.4,139478.0,135967.8,991.3,603.0,444.8,143.0,317.1,122.4,691.1,434.7,325.9,33.1,455.0,251.0,1039.6136,1342.0
24,338769.4,351861.4,304450.3,295370.1,1317.8,1146.2,532.5,240.5,382.4,-182.9,892.7,633.2,314.5,11.4,283.9,170.9,1063.575,1348.0
25,261554.3,309211.5,153073.9,167972.3,1503.7,1455.2,511.5,105.1,483.4,373.6,802.0,669.3,486.5,78.4,378.0,304.4,1210.5913,1492.0
26,284507.6,316788.9,216467.9,224789.7,1478.7,1512.3,445.0,352.9,303.2,-16.5,687.0,337.0,454.9,-22.2,335.1,163.8,1140.1998,1541.0
27,294215.2,379674.7,252449.4,286455.8,1990.1,2785.2,733.9,912.1,595.6,105.3,1006.3,1408.3,262.9,141.9,296.9,113.9,1321.467,1606.0
28,264798.5,336350.5,248918.3,276341.9,1641.1,1948.0,515.2,577.1,463.1,220.5,855.2,580.4,289.8,-86.3,504.3,359.6,1300.7301,1617.0
29,281368.3,287072.8,183840.5,178502.5,1625.5,1388.9,524.2,339.3,424.3,284.5,644.1,691.3,286.2,203.6,401.4,500.5,1044.7607,1660.0
30,357554.8,397102.4,250333.6,252262.6,2241.1,2352.0,689.6,883.9,405.5,199.7,1310.0,1389.0,532.1,167.0,435.5,386.7,1137.2666,1702.0
31,268342.4,590469.0,195153.8,350883.8,1319.8,2222.1,526.2,706.3,394.2,423.1,986.6,768.9,301.2,-141.8,380.3,444.3,2253.2935,1703.0
32,334996.6,345204.1,219877.8,214347.8,1762.5,1460.8,433.1,392.0,361.6,223.3,692.4,556.2,352.0,99.1,331.1,183.0,1055.216,1710.0
33,183672.7,186045.4,109172.3,103342.0,543.9,400.8,414.4,473.3,507.7,-1.2,556.2,195.4,387.1,-68.4,284.0,220.8,1037.227,1741.0
34,188433.4,189260.8,102516.5,97572.9,912.0,721.7,359.1,435.9,474.4,109.0,495.8,306.7,485.0,-2.8,295.9,263.2,1028.5023,1768.0
35,295729.7,351311.5,196660.1,214587.8,1756.4,2063.4,594.4,768.9,504.9,402.1,936.1,815.9,418.4,139.7,287.7,112.7,1216.4657,2073.0
36,382205.2,484099.5,336807.3,361997.9,3054.9,3299.9,962.8,785.6,541.7,481.5,1367.5,1829.4,350.8,233.3,381.8,184.9,1297.0104,2121.0
37,257253.4,303973.2,215766.8,228006.7,1265.2,861.5,660.5,572.4,461.7,9.8,565.4,323.6,589.4,213.5,310.5,376.9,1209.9913,2266.0
38,390314.4,458742.8,263051.7,294503.8,1840.2,1852.8,595.6,712.9,481.0,303.2,852.3,664.6,390.4,-261.9,460.2,439.4,1203.529,2301.0
39,247550.0,286885.6,228235.6,234641.3,1315.9,944.2,580.1,523.7,271.8,-79.7,510.6,501.8,408.2,32.2,399.7,268.6,1186.7395,2382.0
40,295281.9,357741.7,257844.2,283046.5,1529.4,1639.0,547.7,591.9,438.8,8.8,811.8,939.6,346.9,-204.5,317.3,239.1,1240.6082,2428.0
41,201388.5,198773.5,77873.7,74933.5,859.8,542.1,336.2,275.4,380.6,-252.5,462.1,100.0,374.7,6.7,380.1,278.5,1010.7261,2474.0
42,277932.4,344897.9,188729.6,213509.1,1414.5,1174.5,704.8,807.1,483.0,294.3,829.1,757.5,469.2,143.1,358.8,143.9,1270.7429,2531.0
43,250667.2,296050.1,196958.6,210257.0,1320.0,1229.1,756.9,525.6,446.7,114.5,611.1,328.3,518.5,394.4,385.3,105.9,1209.4086,2547.0
44,229625.1,296442.7,168953.5,185332.4,1582.8,1897.9,471.0,327.0,396.8,40.3,722.7,437.4,405.9,99.5,305.4,-28.9,1321.9725,2561.0
45,247606.2,241790.8,138804.9,132266.3,940.5,795.5,356.6,223.5,347.6,68.5,435.2,465.4,416.4,53.3,430.5,579.1,999.97363,2586.0
46,246005.7,253237.2,171553.5,170283.8,1126.2,790.6,499.6,461.9,483.4,-215.4,720.6,391.7,225.2,-154.2,441.3,204.4,1054.1248,2637.0
47,227238.1,261032.2,164982.8,168271.1,2151.0,1940.8,625.7,647.6,402.6,274.3,837.6,977.6,264.5,-180.3,433.2,-28.7,1176.3143,2770.0
48,275319.7,262033.3,196071.1,186670.9,784.7,678.4,271.7,3.1,434.9,-123.9,494.0,-207.2,529.5,183.3,282.3,48.7,974.60986,2775.0
49,314747.9,421419.7,348270.8,386812.5,2512.2,2940.0,1152.1,996.5,361.2,359.6,1275.0,1216.0,429.9,207.2,328.7,211.8,1371.0604,2787.0
50,272910.3,315636.0,175254.5,190875.7,1866.4,1823.4,735.1,779.3,372.0,-6.7,1050.1,989.9,322.6,58.3,453.3,322.5,1184.3386,2795.0
