,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,323937.6,325030.1,201141.3,195268.3,1551.3,1569.2,561.5,361.5,413.4,-13.7,683.1,368.6,419.1,218.8,248.4,91.9,1027.4567,0.0
1,241814.4,265193.2,179222.0,187772.7,1115.6,1245.5,497.3,221.6,499.5,-49.2,571.5,342.4,372.1,88.9,289.0,443.7,1123.0278,2.0
2,258255.3,274153.4,155348.7,156085.5,1653.0,1302.8,616.2,583.1,542.5,118.1,721.4,568.3,483.8,-129.2,358.1,144.4,1087.0662,13.0
3,202077.9,188999.6,77296.5,71264.8,897.9,409.7,359.1,156.5,486.4,301.4,423.4,271.8,501.6,-86.4,240.3,-122.7,957.75256,29.0
4,172959.2,191298.9,110551.3,106981.3,1183.3,954.0,456.6,74.1,478.6,75.0,688.0,738.0,398.2,113.6,324.0,207.9,1132.6215,66.0
5,232420.8,251234.5,125757.0,124451.9,1616.4,1503.3,943.1,791.1,327.2,268.1,792.7,885.1,468.3,366.0,336.3,364.5,1106.91,132.0
6,269002.0,269440.9,151489.1,146524.7,1043.8,491.8,361.9,20.0,493.1,277.7,647.5,707.8,239.8,-50.7,548.6,70.1,1025.6749,140.0
7,275290.2,283052.9,162322.7,162490.0,1169.6,911.7,472.3,423.6,205.1,-322.9,619.4,266.0,493.8,185.0,296.2,136.7,1052.882,161.0
8,259750.9,241913.2,155393.2,147900.0,830.6,698.4,416.0,213.2,383.5,152.2,736.8,404.0,404.7,143.6,291.9,79.9,953.7021,185.0
9,344254.9,405567.1,201519.1,231384.8,2271.7,2367.6,853.2,809.8,367.4,66.5,1181.1,1007.8,452.6,356.2,426.4,318.7,1206.398,252.0
10,274003.6,283951.1,216570.2,211331.1,1510.8,908.2,600.7,316.8,566.6,427.4,793.4,364.7,444.0,-12.0,261.9,169.5,1061.1891,256.0
11,305624.5,310752.4,191716.8,186178.9,1482.1,1418.2,366.6,377.7,386.0,371.0,845.0,718.8,295.8,-291.7,375.6,579.4,1041.1798,278.0
12,242488.8,276412.0,175542.3,173484.2,1229.2,1110.4,460.6,343.0,286.4,127.3,754.3,549.2,635.3,172.1,307.4,102.8,1167.2573,324.0
13,276884.7,307919.2,200294.0,203764.7,1528.0,1211.4,707.7,414.9,410.5,49.0,490.2,823.7,505.8,371.6,363.9,167.4,1138.7914,354.0
14,306359.4,315977.9,155486.4,152037.4,1391.4,1305.2,729.4,491.8,468.6,341.8,754.5,491.2,360.2,-72.0,349.2,75.6,1056.1738,374.0
15,282391.4,373225.3,207088.4,231172.3,1747.7,1720.6,461.2,243.2,385.8,296.3,626.4,430.3,429.0,-307.9,363.3,197.1,1353.412,422.0
16,228275.2,284003.6,195158.5,214447.7,1340.7,1179.1,675.1,522.2,510.8,341.5,623.7,673.9,317.2,292.7,264.8,105.2,1274.0046,486.0
17,248635.0,289007.6,178910.4,183581.0,1666.8,2076.9,810.4,630.6,458.1,-39.8,756.8,690.2,410.3,293.4,208.2,-120.6,1190.2859,529.0
18,255000.4,328295.1,191210.6,217439.5,1215.5,1280.0,295.3,306.0,456.8,241.4,557.9,743.9,339.0,-14.6,485.5,465.7,1318.3297,577.0
19,303654.8,382008.2,272245.5,296183.1,1132.5,1248.3,471.4,550.3,457.3,278.0,991.0,1047.7,551.2,302.0,456.1,-27.3,1288.2538,598.0
20,199070.1,195906.7,101665.8,96432.9,760.4,738.8,237.1,-176.8,338.0,289.0,745.1,341.9,301.6,25.9,181.7,-51.5,1007.75757,623.0
21,259241.9,287899.4,170366.7,179660.5,1771.3,1425.2,611.2,752.7,305.5,59.9,720.2,600.1,468.6,-103.9,352.8,245.4,1137.2013,650.0
22,335275.6,348115.7,234280.2,236042.9,1213.2,1059.0,674.3,427.6,348.7,69.9,930.0,465.6,613.9,507.4,400.6,209.2,1063.2256,656.0
23,327229.1,346893.3,183505.0,186038.3,1945.5,1690.5,717.0,605.0,413.3,87.1,924.3,486.4,521.6,128.8,266.9,-133.3,1085.5513,659.0
24,251982.4,231796.1,120189.0,116171.2,787.4,357.6,386.7,221.1,632.2,97.5,507.1,316.7,518.2,-35.4,423.0,221.6,941.9889,660.0
25,195778.8,212206.7,134024.5,130539.8,835.1,926.3,417.0,511.8,346.2,-145.6,570.6,596.3,410.2,-275.6,380.1,184.3,1109.9365,785.0
26,319260.1,387993.1,252143.4,276100.2,2178.2,1900.1,818.4,593.9,501.1,279.7,861.3,733.3,282.5,-16.8,240.0,-168.7,1244.4694,804.0
27,372227.9,381514.3,221423.6,217280.5,2380.2,2304.5,609.4,424.6,415.5,101.6,800.7,579.0,319.2,161.0,381.2,190.7,1049.5557,813.0
28,257944.8,282139.6,165262.6,167648.9,1588.1,1659.8,693.4,830.5,470.1,304.3,772.3,348.2,533.3,277.2,425.3,47.3,1120.0526,852.0
29,312559.5,387001.6,205229.4,235784.7,1789.4,1462.1,557.5,687.0,405.8,284.3,716.2,1059.5,364.7,394.5,392.5,263.5,1267.914,859.0
30,207102.7,214170.5,123846.6,119764.3,728.2,610.4,292.4,277.7,549.3,450.7,674.8,328.0,469.6,-74.9,384.5,86.3,1058.9803,862.0
