,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,320338.7,381069.7,242586.7,266563.6,3375.4,3594.5,3451.0,3704.3,564.2,0.7,721.3,626.3,17890.0,21373.7,15616.2,18908.1,1218.1417,0.0
1,126819.0,125060.1,81414.9,78792.6,1118.3,1175.4,1254.4,917.4,411.4,-39.3,477.1,255.4,4839.3,5580.8,4269.7,4282.9,1009.81683,20.0
2,145995.6,134724.4,73066.6,71369.5,941.0,685.6,861.1,639.3,468.0,181.6,505.9,321.2,3828.8,3843.7,3061.6,3333.1,944.9618,46.0
3,184021.1,206430.4,113413.7,114792.9,1725.7,1510.0,1910.9,1708.0,475.2,176.7,636.4,355.4,8145.2,8785.8,7074.7,7476.4,1148.7279,100.0
4,169665.4,177637.3,109889.4,107191.9,1282.4,1062.5,1059.4,943.6,310.4,-96.6,557.7,595.6,6173.1,6811.2,5473.7,5722.5,1072.1207,126.0
5,220308.4,221816.8,130418.3,130322.4,1842.1,2179.6,1626.4,1261.4,430.1,319.8,655.2,323.7,9297.0,10180.7,8629.4,9172.6,1031.0303,134.0
6,152724.9,168787.5,75521.6,73442.4,1355.6,1325.8,1646.7,1484.3,372.3,178.4,648.6,545.1,6946.2,7282.2,6000.7,6199.7,1131.7306,193.0
7,249350.6,307053.1,170343.0,190770.5,2717.8,2891.6,2595.3,2921.5,403.2,2.4,884.7,573.7,11618.8,14527.9,10352.1,12507.7,1260.9979,197.0
8,153467.6,159673.4,103970.2,100156.2,1609.3,1467.3,1307.0,1208.5,416.1,304.4,502.5,474.5,6171.3,6480.9,5136.1,5270.9,1065.43,199.0
9,189145.3,372210.9,131010.9,219935.0,1772.9,3389.1,1860.0,3631.9,483.4,357.3,752.9,871.1,8999.4,17952.2,7643.6,15047.5,2015.0973,207.0
10,138499.2,148541.4,85712.9,82343.6,1425.2,602.9,938.7,669.0,402.5,347.1,456.4,428.2,4542.0,4863.3,3970.3,4580.5,1098.2661,211.0
11,310062.8,389227.4,262357.4,284668.8,3723.4,3201.8,3370.1,3318.9,577.1,416.7,1038.3,1226.0,15241.1,18828.1,13272.7,15941.2,1285.4708,212.0
12,213730.8,275355.1,185160.2,206858.9,2792.8,3254.2,3035.5,3163.2,452.4,398.6,746.2,772.6,12252.5,15489.6,11211.3,13664.1,1319.261,234.0
13,175449.5,225633.0,145519.2,168544.3,2598.8,2769.9,2246.5,2713.3,341.0,25.3,768.7,970.6,11567.2,14736.5,10289.8,12765.0,1316.9012,261.0
14,196363.3,198367.3,122667.9,124632.7,1553.0,1476.9,1207.6,1329.2,558.5,445.9,449.5,268.0,5921.5,6811.3,5339.9,6209.4,1034.4637,265.0
15,233183.2,247439.4,166009.1,165782.0,1679.9,1449.4,1141.0,521.6,463.9,252.2,831.5,571.8,2480.8,2704.9,2679.8,2674.2,1086.6343,273.0
16,221392.7,227937.5,113640.1,113304.5,2104.9,1896.4,1720.0,1659.5,443.3,199.7,643.9,343.8,8280.8,9000.9,7576.2,8342.4,1054.2748,293.0
17,170184.4,184178.1,126922.3,129213.1,1868.5,1707.2,1734.6,1427.4,415.5,-60.6,675.3,287.8,7933.2,8983.9,6443.3,7361.6,1108.2021,336.0
18,239802.1,303212.6,212696.9,239634.9,2347.0,2618.9,2728.5,3020.8,472.3,284.5,690.2,694.9,14292.9,17322.9,11764.0,14679.5,1294.7836,341.0
19,158091.0,216768.3,109846.8,119856.2,1953.9,1887.3,1291.9,1241.9,407.8,125.9,669.1,461.9,7749.1,9013.3,6608.4,7498.9,1404.0941,345.0
20,256766.8,308951.9,182312.6,210305.6,1939.3,2527.2,1765.3,1424.6,467.3,249.9,784.4,769.6,9004.9,11542.4,8256.2,9839.2,1232.1461,350.0
21,132788.4,139289.6,78639.4,74930.1,1122.8,1079.6,1093.9,869.0,591.9,16.7,491.9,484.8,5559.8,6293.7,4433.5,4738.1,1074.165,403.0
22,131983.5,129933.0,69902.3,66651.1,900.1,625.5,909.4,690.5,347.2,60.8,490.5,46.0,4624.0,4810.6,3732.1,3920.2,1008.1484,411.0
23,125159.0,132993.0,75117.0,72201.7,689.3,530.7,464.4,298.7,437.5,166.7,435.9,484.4,335.7,26.5,301.9,87.9,1088.1514,416.0
24,233739.5,239321.2,184403.0,185894.6,1865.4,1686.0,1331.4,1405.6,527.4,275.0,580.6,1052.7,6372.0,6687.1,5147.5,5677.3,1048.4657,427.0
25,287341.3,367690.0,222033.8,256988.7,3169.7,3485.2,2209.2,2436.4,345.4,309.7,871.4,779.3,13883.9,16903.3,11783.8,14431.3,1310.3616,436.0
26,239901.1,249777.5,152479.4,154779.4,1788.2,1867.6,1224.0,1052.0,474.3,140.9,770.5,718.9,3385.5,3694.8,3273.0,3399.3,1066.1772,454.0
27,244043.3,249492.6,177201.9,178152.9,1801.4,1785.5,1569.0,1729.7,469.9,170.1,608.8,559.0,6923.6,7897.9,6451.4,7011.2,1046.8768,478.0
28,204259.6,258986.2,134052.3,149198.2,2240.2,2518.4,2453.5,2586.9,412.6,206.5,643.5,856.3,10185.3,12119.9,8766.8,10723.9,1298.3763,489.0
29,143686.5,158810.0,106422.2,103774.5,1542.0,1199.0,987.8,878.3,448.6,135.4,568.9,458.7,5399.7,5409.3,4250.9,4756.4,1131.8307,528.0
30,242910.1,325486.5,185901.7,206804.6,2646.5,2974.3,2260.9,2532.3,445.6,358.4,832.5,754.3,9417.1,11857.9,8421.9,10544.9,1372.1375,549.0
31,234807.8,224550.5,105852.1,101985.6,2222.8,1862.0,2091.9,1944.6,407.2,50.6,877.3,665.0,10770.6,11543.5,9045.7,9594.7,979.2981,579.0
32,182338.3,229587.9,130002.8,147437.2,1729.3,2292.6,1816.5,2120.0,314.8,170.7,790.9,419.5,9329.6,11016.2,8811.7,10823.8,1289.3619,580.0
33,164715.1,190297.2,103628.5,102632.7,2076.6,1979.2,1517.5,1703.0,496.9,195.7,565.2,553.9,8926.6,9874.0,7826.9,8612.0,1183.0566,581.0
34,207541.8,214569.1,115126.0,116437.4,1836.6,1396.7,1633.1,1612.8,392.3,-104.5,492.5,306.2,8080.5,9224.9,7391.6,7603.3,1058.699,600.0
35,163385.3,179759.8,108632.3,106441.4,1640.1,1627.8,1537.3,1402.2,380.8,187.8,545.4,341.6,6351.8,6494.4,5609.7,6368.7,1126.6294,638.0
36,180799.7,196226.6,126036.9,128817.5,1988.5,1501.3,1660.3,1372.1,507.7,352.7,462.8,730.5,6088.2,7063.8,5138.3,6088.3,1111.4205,643.0
37,160425.5,190121.2,133286.6,148624.4,1602.2,1563.0,1817.8,2006.6,306.2,33.2,607.5,745.7,9248.6,11535.4,7844.4,9430.6,1213.5585,654.0
38,174922.4,184413.7,113501.1,118060.9,1657.8,1575.5,1526.1,1256.7,562.5,285.1,822.5,574.0,7047.8,7518.1,5708.6,6131.0,1079.573,676.0
