,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,233812.7,267600.2,170199.2,178191.1,1441.6,1229.7,635.6,567.1,317.6,28.1,717.9,350.7,683.9,326.3,655.3,747.0,1171.9954,0.0
1,168151.0,166542.3,51342.5,48924.0,832.2,593.7,288.1,-141.3,327.7,179.0,453.6,110.4,336.2,256.4,578.2,331.4,1014.2407,134.0
2,180544.8,186642.8,114445.1,110023.9,850.5,828.0,277.0,-109.8,488.3,126.0,519.1,303.2,444.6,378.7,352.7,65.2,1058.5891,150.0
3,341470.3,384863.9,162070.3,171785.9,1530.8,1178.3,639.2,133.9,563.3,341.2,1186.5,1538.7,966.7,1005.9,639.8,749.7,1154.1472,184.0
4,384760.3,481492.1,343189.5,374867.5,1682.2,1703.7,883.6,600.2,542.6,358.0,1103.9,1191.5,540.3,532.3,681.0,506.0,1281.4425,218.0
5,182543.9,184108.4,91826.8,89141.4,918.2,816.7,563.8,160.9,292.6,-94.5,575.4,256.8,547.0,435.4,505.4,584.9,1032.8187,273.0
6,284817.0,363685.9,162751.7,191083.7,1447.8,1629.1,782.3,537.4,454.3,378.0,738.7,659.5,738.2,633.0,537.0,414.6,1307.558,377.0
7,234169.4,246884.4,142129.3,141407.2,857.6,935.2,465.7,340.9,479.6,90.5,505.8,208.3,666.7,479.5,446.2,327.6,1079.6062,381.0
8,147781.1,156505.6,89644.4,86772.2,945.1,1086.2,406.1,456.4,350.4,186.0,411.3,258.7,560.7,105.8,562.9,672.3,1084.4868,403.0
9,285462.7,260816.3,120398.0,113736.0,749.7,589.4,366.7,218.0,459.4,151.1,549.7,285.1,705.8,572.8,539.9,703.4,935.6085,452.0
10,209507.9,230419.5,141175.6,140066.8,1189.1,1325.3,595.7,358.3,500.5,413.5,492.3,499.7,514.1,186.3,674.9,823.6,1126.2269,569.0
11,212715.9,211179.9,121923.2,117146.3,1126.6,1101.1,761.9,501.8,378.6,-123.2,525.6,340.2,690.6,388.9,609.6,595.6,1016.6225,578.0
12,296572.6,276024.0,154466.2,148439.8,1156.7,929.5,582.3,118.2,363.2,226.7,628.8,483.6,537.0,311.4,305.7,62.7,953.06323,607.0
13,198261.1,212167.9,129481.7,126568.6,1040.3,594.0,351.4,311.0,383.4,60.8,695.0,575.4,471.6,149.1,619.4,230.0,1095.8508,679.0
14,223529.5,292152.0,145164.9,163230.0,1115.9,969.9,419.6,512.8,328.0,32.8,556.1,456.0,609.2,518.9,712.2,268.5,1338.3699,731.0
15,233246.0,243733.9,142904.8,147224.8,1022.8,928.3,463.9,212.2,205.9,-121.5,476.3,445.0,435.2,173.6,421.1,362.9,1070.0677,744.0
16,280141.2,299687.4,137429.3,135199.9,1382.7,877.9,364.3,545.3,405.2,164.6,607.7,640.4,587.6,437.3,600.7,637.9,1095.4661,770.0
17,176270.1,173536.4,100601.2,95779.8,626.9,529.0,316.2,164.0,280.4,-142.2,486.4,287.9,455.8,81.4,433.3,115.1,1008.14886,780.0
18,153960.3,148727.6,69525.9,66270.5,540.3,591.9,217.3,-111.8,358.9,287.4,416.4,57.2,495.3,306.3,325.6,165.9,989.19824,885.0
19,283718.1,288545.7,170650.1,163569.9,930.2,1153.3,390.8,348.7,441.5,255.7,513.1,153.6,795.0,894.8,538.4,271.9,1041.4437,949.0
20,215718.9,226659.8,142484.2,138812.4,712.6,676.7,564.8,667.7,724.3,101.6,536.7,484.6,562.1,214.9,460.5,652.0,1075.9662,978.0
