,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,257212.1,282364.5,206748.2,209147.6,914.2,812.1,407.9,179.2,340.0,-150.9,528.3,299.5,439.4,181.9,349.8,347.3,1124.1514,0.0
1,326773.7,357977.7,266809.7,268479.3,1897.0,1359.9,820.5,515.9,414.5,456.8,1097.7,987.3,376.0,77.0,477.3,307.7,1121.8003,4.0
2,268215.7,282004.1,169603.5,167950.6,1347.9,1000.9,454.6,231.3,455.4,33.2,573.7,365.9,496.0,112.6,263.6,46.2,1076.6703,21.0
3,173321.0,165682.8,92317.9,88262.0,744.0,229.9,799.6,346.0,411.8,-323.2,472.5,-6.6,3398.4,3497.4,3019.0,3000.4,978.8736,88.0
4,227917.5,255308.7,147863.1,156384.6,1020.4,1388.3,456.6,594.9,382.0,209.3,704.4,465.6,400.4,74.3,287.2,-42.9,1147.0892,106.0
5,186621.5,172748.1,47201.9,43935.9,935.8,920.9,697.4,601.9,455.9,45.9,432.1,307.2,374.6,194.3,175.0,-303.5,947.9007,126.0
6,307523.1,387064.8,235303.8,264707.5,2617.2,2805.7,1318.6,964.0,621.4,361.5,1175.6,1392.9,281.4,-144.6,536.6,349.0,1288.8724,140.0
7,385339.8,523856.9,316568.3,366056.8,1669.9,2098.5,778.9,811.9,365.3,139.5,897.5,1048.4,530.9,-34.1,221.2,22.5,1392.106,215.0
8,352524.7,334009.1,195688.0,190445.0,995.2,1174.8,355.0,485.0,428.9,70.7,989.7,689.8,418.1,265.0,372.6,146.7,970.2278,236.0
9,278998.3,298105.6,222873.7,227593.1,1412.8,1144.8,414.4,464.1,438.4,342.2,720.6,201.9,626.6,344.0,292.9,-58.9,1094.1533,271.0
10,297646.1,325986.9,235936.5,235762.7,2004.7,2251.0,752.1,715.6,587.7,592.6,1214.7,1460.7,536.1,206.6,311.2,398.3,1121.5215,312.0
11,260577.1,272832.9,182103.1,178556.0,1130.0,747.0,431.9,81.4,367.0,117.5,543.7,416.3,433.6,187.4,397.1,360.1,1072.165,397.0
12,247417.7,266281.1,171557.3,177750.9,917.0,942.0,594.1,318.5,352.9,53.8,573.0,344.7,543.5,60.3,273.3,151.6,1102.0759,514.0
13,277475.4,316377.8,228260.4,227548.6,1505.6,1222.4,613.0,909.0,345.8,-165.2,700.6,614.9,396.0,129.7,171.5,-114.9,1167.5774,518.0
14,291077.2,301649.2,205698.4,206131.4,1224.1,1168.7,408.1,348.0,387.8,-200.3,431.8,622.6,361.1,70.2,275.5,263.0,1061.2102,521.0
15,141602.7,141173.8,83080.8,79592.7,770.7,633.1,408.1,211.9,567.4,339.8,342.4,-33.6,298.5,-4.2,381.7,101.9,1020.9157,554.0
16,196727.7,206314.5,153642.3,148292.2,1363.5,915.3,377.3,367.2,525.1,45.3,622.4,531.7,335.2,100.8,285.1,282.8,1073.9429,632.0
17,266982.3,345354.0,253819.5,288380.3,1567.8,1680.2,301.2,274.8,411.9,227.7,645.9,869.5,361.2,-102.6,313.3,20.4,1324.6228,654.0
18,161326.9,167920.8,71308.0,67645.2,859.3,505.0,345.7,159.7,421.7,259.7,515.0,548.4,383.5,89.3,227.7,-130.3,1065.8976,674.0
19,328557.3,388873.1,156050.1,179201.9,1830.4,1727.8,773.1,519.1,412.8,-18.2,786.3,923.1,349.7,177.7,234.4,105.2,1212.0012,696.0
20,244376.4,247792.6,172101.3,166310.9,1321.8,1121.2,411.8,479.1,505.6,184.7,941.0,945.9,404.3,403.7,368.2,267.5,1038.316,701.0
21,256711.0,302342.7,239042.2,251657.8,1178.6,1087.1,376.6,356.6,377.4,270.5,828.4,675.1,408.7,-157.1,264.0,228.0,1206.0533,725.0
22,293865.7,400489.5,306438.8,345277.5,1406.3,1768.4,603.4,494.7,451.1,103.4,1093.0,967.3,476.9,18.4,558.4,134.1,1395.5477,1105.0
23,248722.6,262632.1,195148.6,193343.0,1149.2,962.3,605.3,247.8,544.8,295.1,424.2,316.9,292.7,-117.1,321.5,233.8,1081.2748,1169.0
24,173600.5,177860.2,103073.5,100402.5,1201.5,1247.5,500.6,486.0,358.2,2.8,612.0,863.4,486.9,-158.8,271.3,-122.8,1049.1251,1203.0
25,183066.4,178048.4,110290.1,105920.7,490.1,391.3,495.3,396.9,360.7,34.9,414.5,182.4,548.0,247.5,300.3,248.5,995.94214,1287.0
26,246711.1,267686.5,166905.2,168087.6,1311.5,1494.3,457.9,352.4,391.1,64.4,818.7,486.0,263.8,-453.1,315.6,1.0,1111.0905,1327.0
27,268704.8,274091.0,139785.9,137097.5,1520.6,1545.3,623.2,361.5,502.6,333.8,734.5,1167.0,397.9,213.1,244.6,-15.8,1044.5273,1378.0
28,283524.8,321873.7,253805.3,261005.2,1161.0,975.6,587.9,558.6,454.3,-75.7,853.0,798.4,493.3,273.2,336.8,425.0,1162.521,1384.0
29,282523.5,424314.6,158150.4,230123.4,969.4,1337.7,866.8,999.2,513.9,132.0,713.1,692.1,2023.9,1986.3,1916.7,1951.2,1537.9355,1449.0
30,324480.7,408418.2,148444.9,170866.0,2051.7,1919.8,697.9,590.5,667.3,370.3,1400.7,1426.4,348.9,44.2,366.3,14.9,1288.8915,1479.0
31,149660.9,142985.5,63430.8,61180.1,563.8,410.5,466.7,37.1,364.7,104.8,715.7,155.9,210.9,-250.0,227.8,23.5,978.35803,1496.0
32,235102.9,255423.3,173237.6,168375.8,1315.6,859.3,387.2,177.1,369.9,39.4,428.9,306.6,298.6,101.1,286.4,241.8,1112.5355,1583.0
33,165333.7,181627.0,102576.8,98706.3,989.3,898.0,531.1,223.9,366.4,111.8,648.8,498.5,289.3,-83.8,242.6,52.6,1124.9489,1605.0
34,169606.6,182011.7,103448.2,101580.1,916.6,745.6,427.7,148.8,412.5,40.1,580.0,364.0,596.2,300.0,457.9,323.1,1098.9343,1619.0
35,151603.6,151361.2,92049.8,89563.0,678.8,643.3,315.0,320.8,359.8,-6.9,473.3,298.3,456.6,213.7,283.7,214.6,1022.38226,1646.0
36,140771.7,149297.9,88095.1,87185.6,1090.8,848.0,492.1,372.1,380.0,208.2,642.0,499.9,346.3,68.3,328.0,26.1,1086.0469,1735.0
37,252106.6,247356.5,154313.2,150685.9,1049.1,619.6,489.8,275.8,291.2,-15.1,676.2,708.8,328.1,124.2,331.0,212.1,1004.71655,1843.0
38,274267.9,295697.3,190316.7,191445.7,1274.1,1408.8,847.0,623.2,356.4,-130.6,612.5,720.0,410.5,137.1,271.9,-101.9,1104.0228,1872.0
39,153440.2,173736.9,118231.6,116792.4,950.5,333.3,669.0,422.6,451.1,165.5,586.5,39.7,397.3,339.0,332.5,108.1,1159.451,1893.0
40,359667.1,478884.7,228961.8,270438.2,2093.0,2439.0,984.3,1090.2,577.6,549.2,1002.7,1075.5,311.3,-57.1,296.8,167.9,1363.4315,1913.0
41,231336.4,233779.4,172847.6,166259.1,721.4,483.2,919.0,902.2,275.4,-298.1,350.4,425.6,1865.1,1610.6,1228.2,1318.8,1034.8116,1998.0
42,149131.8,152486.4,87384.8,83431.5,700.3,748.4,405.6,197.3,518.0,123.4,411.8,-115.4,243.1,-93.2,349.1,163.5,1047.0546,2021.0
43,263066.5,287476.4,188021.1,186030.1,1231.6,861.6,883.8,537.8,397.0,67.6,640.9,235.1,909.8,591.6,711.8,459.9,1119.0259,2121.0
44,215147.5,267358.4,192580.1,203807.6,1296.7,1355.4,508.5,523.2,381.8,66.5,727.0,844.0,1256.2,1617.0,1141.6,1017.7,1272.518,2157.0
45,177359.3,182790.2,112280.8,108941.5,1033.6,603.9,260.1,135.1,317.5,65.0,541.9,270.2,452.3,333.5,502.3,337.8,1055.3981,2188.0
46,250620.7,253154.3,151009.3,147230.9,1153.4,1043.4,613.7,407.0,515.1,218.9,562.0,370.1,298.7,13.1,294.3,159.5,1034.368,2283.0
47,212501.9,228758.6,112685.3,108785.7,944.5,584.7,423.3,310.1,407.2,31.6,678.2,261.4,496.5,126.8,421.4,244.0,1102.3652,2373.0
48,193477.0,196191.4,104049.3,100745.0,760.9,646.3,370.3,66.8,440.6,-100.9,578.2,456.9,353.7,233.7,281.6,-52.5,1038.3883,2392.0
49,281175.2,373128.3,252678.5,284142.1,2068.9,2068.4,1185.4,1383.7,372.6,406.3,543.4,397.4,4472.1,4561.9,3313.1,3647.8,1358.912,2495.0
50,222616.3,261277.4,203401.5,208012.4,1073.6,1197.4,377.2,599.1,315.7,100.7,707.7,684.8,441.3,104.7,226.0,53.4,1201.8325,2589.0
51,255912.7,239359.0,156504.4,151306.2,711.6,683.7,199.8,69.6,260.8,17.1,445.5,536.1,330.3,136.7,314.3,325.4,957.76324,2602.0
52,158061.8,171762.8,103604.5,100833.3,1031.4,434.0,278.5,219.7,448.4,116.2,420.2,319.2,440.6,71.0,281.7,167.5,1112.8005,2651.0
53,252780.9,271911.8,191370.2,189227.9,943.9,710.7,424.2,599.3,373.5,-25.1,521.3,618.8,275.0,64.2,240.0,-66.5,1101.5182,2687.0
54,252828.8,260340.8,117990.1,119733.3,1232.0,1782.5,379.0,340.0,454.0,211.5,662.0,302.9,210.1,-288.5,288.1,88.7,1054.4437,2726.0
55,199927.7,196484.9,112871.9,108645.8,1059.4,846.8,368.2,268.9,410.6,-12.0,635.6,316.0,374.3,-57.9,257.6,117.3,1006.40063,2767.0
56,217793.3,218618.8,138528.9,135100.1,1082.5,710.6,314.7,216.0,486.9,142.1,360.2,222.8,502.5,160.8,282.6,-18.6,1027.886,2823.0
57,231309.2,217340.5,124975.1,120963.0,1578.8,1244.4,688.6,594.7,997.0,1160.0,990.8,941.4,395.3,11.3,422.1,356.8,962.18256,2857.0
58,296108.0,368905.5,221682.3,243645.8,1644.6,1773.0,1932.9,1712.1,392.6,269.9,597.4,414.3,8486.7,9366.1,7197.4,7703.6,1275.7637,2887.0
59,213219.0,242078.0,132893.4,144799.4,1179.8,1023.3,616.7,675.1,432.6,-64.9,837.3,861.9,340.5,20.6,246.5,-194.5,1162.6139,2952.0
60,237189.8,260381.2,145523.3,145684.7,1123.9,1002.9,523.8,218.2,503.2,-244.0,731.1,572.2,352.3,174.8,366.0,232.1,1124.1489,2955.0
61,243400.2,248230.4,184523.7,184533.5,792.7,319.5,257.1,94.2,396.7,0.19999999,566.3,639.6,265.1,-31.0,304.3,80.4,1044.3202,2984.0
62,223183.5,227491.9,141534.2,139905.5,765.9,753.8,590.8,541.8,286.6,-193.5,482.0,242.1,378.4,10.4,419.5,165.4,1043.8008,3002.0
63,282364.1,322242.3,298194.6,311112.0,1735.2,1975.9,758.0,657.3,459.7,505.1,685.9,781.8,603.3,380.5,634.7,533.4,1168.6333,3055.0
64,221446.6,220375.0,134818.2,132456.6,931.4,812.5,580.9,204.0,404.5,127.5,707.1,433.2,322.7,-134.7,266.1,-77.4,1019.0728,3068.0
65,256858.6,307876.5,203070.2,210993.4,1350.4,1255.9,520.0,624.6,334.3,117.2,588.7,555.7,380.2,346.3,392.0,31.4,1227.3999,3094.0
66,192781.5,195546.6,106441.7,103055.1,807.0,644.9,392.7,292.7,438.5,-48.9,677.5,518.6,461.1,142.9,255.3,11.4,1038.7166,3198.0
67,234479.8,299963.3,205593.0,230088.1,1344.8,1528.0,438.5,329.2,463.0,85.2,933.2,942.9,415.6,269.5,289.2,110.3,1310.014,3272.0
68,281966.7,312450.8,179949.5,190555.2,1482.8,1417.1,516.4,564.9,322.1,209.7,789.2,1039.4,471.3,238.6,418.3,393.2,1134.733,3377.0
69,227276.4,229879.6,119341.2,116296.7,1010.4,626.7,451.8,264.5,366.5,46.9,691.5,284.7,526.4,219.0,234.2,-2.7,1035.7484,3382.0
70,305972.6,302528.7,103393.6,101249.5,1055.9,977.3,517.8,422.4,318.5,171.9,492.6,407.3,299.7,-51.7,279.1,-21.4,1012.48883,3423.0
71,197801.3,224941.0,177269.4,175463.2,842.3,570.6,375.0,142.3,372.1,-143.5,384.3,193.5,252.5,37.5,376.6,27.3,1164.5049,3441.0
72,222049.5,242818.1,177453.2,179631.9,859.7,757.1,378.4,321.8,393.4,243.1,436.5,321.0,419.0,-71.5,222.5,66.1,1119.781,3458.0
73,212327.3,210894.8,124199.1,118339.5,1041.3,1020.3,436.3,280.2,334.9,-157.4,327.5,170.1,551.6,474.7,678.8,296.6,1017.12494,3568.0
74,166134.3,166949.7,109500.3,104431.2,760.6,861.3,425.4,304.8,438.8,-116.1,578.5,427.7,444.4,262.3,377.3,168.7,1029.0637,3587.0
75,373376.7,378934.2,244046.2,245984.4,2056.3,2529.0,922.8,814.9,425.4,202.8,990.9,1189.0,394.0,2.7,375.2,126.5,1039.2417,3593.0
76,143677.3,139649.6,75236.5,71518.9,789.9,1030.3,446.8,102.2,209.0,-100.3,700.3,225.5,364.0,227.3,382.7,361.2,995.33026,3598.0
77,236718.3,228852.1,112322.1,108888.9,1051.3,655.5,720.1,715.9,423.6,214.6,845.6,696.3,324.6,160.2,436.3,102.7,989.99603,3623.0
78,136604.2,144755.2,79379.4,77050.4,727.5,172.4,392.2,299.4,560.9,-131.6,445.7,54.8,346.6,174.9,289.2,133.8,1085.1289,3632.0
79,223807.5,238049.6,115707.5,114010.8,1399.9,1373.4,545.8,79.7,421.4,13.4,582.0,498.6,406.6,48.8,336.3,137.4,1089.1987,3659.0
80,161842.2,161528.7,66521.9,63947.5,694.4,562.4,254.4,149.8,413.6,146.0,689.2,498.6,501.7,243.0,239.8,-80.4,1022.0259,3673.0
81,246003.2,338939.4,194260.8,215229.4,1912.3,1868.8,893.5,555.9,643.7,501.4,916.0,975.4,410.3,126.2,466.5,77.0,1410.868,3705.0
82,123532.8,129509.6,84869.4,82005.3,563.1,472.2,309.4,198.1,336.0,35.6,494.1,154.6,439.8,66.6,374.6,154.0,1073.5844,3707.0
83,193268.1,186227.4,119803.6,113631.3,605.6,553.3,199.2,102.6,414.4,-24.2,643.8,487.6,558.9,114.3,296.6,125.4,986.71216,3725.0
84,236337.6,253987.5,170568.5,174734.1,1208.3,763.3,471.6,382.3,368.9,-134.8,545.8,541.6,358.5,138.4,288.1,210.1,1100.4807,3748.0
85,253625.2,323343.9,225714.3,261578.2,1435.6,1584.1,847.8,940.2,334.4,-56.1,546.9,361.0,349.3,210.1,457.6,387.3,1305.4885,3771.0
86,268862.4,295000.4,199055.0,205241.2,1265.7,1292.6,596.2,375.4,346.6,-22.5,742.9,883.5,360.9,111.5,307.3,112.5,1123.5735,3800.0
87,174371.3,186399.3,114488.1,111187.3,651.2,344.0,332.7,339.1,438.0,152.1,710.9,347.3,406.3,198.5,452.9,-115.0,1094.6537,3815.0
88,249656.5,270886.3,134291.5,135725.6,1538.0,1111.5,575.2,595.8,505.1,395.9,602.8,590.9,302.2,3.1,326.0,168.3,1111.0758,3841.0
89,245886.5,259374.6,159719.4,157614.7,1213.1,948.2,402.0,343.8,346.9,189.5,555.9,222.3,469.8,356.8,284.7,78.8,1080.1975,3868.0
90,149700.1,149059.0,84780.2,82317.1,866.2,842.1,295.9,235.2,492.0,341.6,448.3,539.0,271.4,-79.1,341.8,215.8,1019.63916,3986.0
91,219701.7,224665.7,82705.7,80333.3,1425.0,1279.9,324.5,86.9,334.5,-52.7,673.7,396.8,352.0,-207.0,269.3,218.2,1047.1604,3991.0
92,260359.7,323220.1,195459.5,221014.6,1691.9,2046.9,894.6,596.8,383.4,632.2,1021.7,848.9,344.0,62.1,255.6,240.2,1271.2665,3997.0
93,217465.0,296231.3,208381.9,226672.5,1312.0,1608.4,495.6,399.5,499.8,-20.2,592.5,529.9,526.4,258.9,459.0,402.4,1394.8977,4044.0
94,273693.5,342107.7,235343.1,269703.1,1388.4,1631.8,680.6,619.9,390.0,-36.7,696.4,612.1,432.4,133.8,415.2,197.6,1279.9888,4145.0
95,178189.5,182984.6,96617.9,92622.9,815.8,474.4,489.4,449.9,327.9,-86.6,456.1,524.2,398.6,17.8,255.0,-233.5,1051.585,4156.0
96,260875.1,347595.3,201855.8,224697.5,1457.2,1625.2,486.6,642.5,693.4,507.5,919.6,953.9,377.4,85.9,328.6,317.0,1364.4135,4193.0
97,186955.8,172782.4,89088.3,83891.8,565.9,383.0,266.9,-5.6,437.3,556.0,401.5,408.9,266.9,-63.6,205.2,-240.5,946.3833,4230.0
98,136500.7,147921.1,104488.0,102791.0,691.2,785.3,235.0,245.5,332.9,25.7,541.7,426.8,378.1,-52.5,452.6,471.2,1109.7072,4241.0
99,327214.3,378607.6,161065.7,177885.1,1628.8,1512.8,1406.4,951.1,422.4,115.7,656.6,296.9,5194.6,6292.5,4676.9,5668.6,1184.8551,4280.0
100,226390.1,240849.9,157224.5,157374.7,1172.7,429.5,240.1,246.6,451.7,229.6,566.7,433.2,416.1,274.6,167.2,-224.7,1089.4293,4339.0
101,220505.1,244295.9,148175.1,146980.5,634.0,265.5,407.9,221.4,343.0,36.0,527.7,453.8,425.6,-25.6,277.1,150.6,1134.4855,4341.0
102,189881.7,219242.1,135125.3,134502.9,1165.0,997.0,394.1,226.0,280.9,26.8,557.0,445.2,399.5,-59.2,345.3,103.6,1182.343,4349.0
103,161867.4,171661.8,101564.4,99109.6,729.6,718.4,397.0,445.0,585.8,-150.7,484.6,184.9,484.0,315.7,267.5,-317.4,1085.9788,4398.0
104,171357.2,168027.7,93642.4,89888.4,656.1,508.2,464.1,654.0,443.8,167.7,367.8,44.1,265.1,164.2,235.5,-17.0,1004.13275,4418.0
105,258170.7,310193.3,214080.8,220420.2,1074.7,1060.1,712.1,678.9,479.4,184.8,638.4,415.4,402.5,3.3,221.7,-105.1,1230.3524,4489.0
106,223759.7,243622.5,171570.3,175467.7,979.5,834.8,545.3,426.2,485.1,190.3,678.4,540.2,287.2,27.3,301.1,158.3,1114.9373,4531.0
107,157718.3,151316.0,78387.5,73667.3,759.8,359.2,253.2,16.8,347.9,-9.8,357.9,33.0,273.2,-7.1,353.3,177.4,982.47174,4533.0
108,277294.9,328647.8,190420.0,212921.7,1627.3,1663.5,521.7,764.2,469.7,464.2,691.0,877.4,271.5,-309.7,227.7,-2.3,1213.6661,4576.0
109,348341.3,362415.1,179122.1,192578.4,4054.4,4422.3,3613.1,3955.6,836.8,894.8,3322.3,4055.1,1397.7,1464.7,4018.4,4778.2,1065.3865,4586.0
110,185840.4,184292.1,115965.3,111822.4,785.8,515.7,443.8,403.6,433.6,196.7,317.0,251.4,860.3,661.7,800.2,449.5,1015.47034,4636.0
111,265231.0,380291.7,262402.2,309081.8,1762.6,2007.6,1128.6,932.6,513.4,230.0,1036.4,1102.1,2488.7,2705.4,2048.0,2504.0,1468.2627,4703.0
112,313636.1,404115.0,273372.2,325720.6,1298.2,1577.6,487.9,400.2,420.0,22.1,792.3,956.0,415.4,35.9,365.8,121.8,1319.423,4777.0
113,131629.7,136912.2,70985.7,69284.3,585.0,292.4,396.5,193.4,510.5,-352.7,465.7,558.8,536.0,-19.0,277.3,310.2,1065.1354,4819.0
114,347655.7,337484.6,187011.5,181836.1,1011.9,945.4,414.6,574.8,479.4,88.2,749.7,487.4,528.0,219.1,311.6,209.2,994.0618,4852.0
115,267825.0,284345.8,183773.9,185709.0,1184.0,814.9,567.6,259.0,355.8,36.8,640.5,673.9,358.4,306.4,539.0,15.4,1087.1665,4886.0
116,201661.5,194774.2,106583.1,101227.6,860.4,451.3,288.6,-149.6,438.0,76.8,456.4,33.1,392.4,17.8,175.2,-358.9,989.05096,4902.0
117,265109.5,305885.6,178169.9,182745.9,1183.8,1268.4,481.4,421.4,447.9,153.9,864.1,558.7,390.6,384.8,335.0,306.0,1181.5221,4920.0
118,244339.1,301966.3,177791.8,189082.0,1161.2,1143.2,422.6,342.0,317.4,-1.5,615.6,522.9,345.4,185.4,336.6,146.0,1265.5244,4950.0
119,312403.8,327899.9,163648.3,159868.3,1101.9,959.0,434.9,199.4,413.3,197.5,537.5,432.9,210.9,-139.1,437.2,-65.0,1074.8033,5030.0
120,230948.7,229610.1,122072.0,118580.0,763.2,844.3,299.0,186.0,428.9,132.2,773.7,519.8,322.1,-64.0,316.6,98.2,1018.0829,5052.0
