,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,187312.1,222637.8,136859.2,149547.6,1297.4,1133.4,497.6,440.5,332.1,62.3,711.7,390.8,663.9,396.4,569.4,515.7,1217.1179,0.0
1,188034.7,243107.5,143653.3,161873.2,1109.3,917.4,355.8,254.3,357.9,131.8,724.6,453.3,537.9,506.1,491.3,424.1,1323.9319,32.0
2,149831.9,151995.5,90920.4,86791.9,992.2,491.1,313.3,103.5,470.6,-14.1,368.8,205.3,419.0,481.5,407.5,419.9,1038.8416,38.0
3,186923.4,184228.0,104930.8,103228.0,696.9,547.6,288.2,117.6,344.2,223.8,544.9,310.0,421.4,86.8,383.3,54.7,1009.25244,82.0
4,200100.1,256620.8,155624.9,175141.0,1502.3,1824.7,427.2,544.0,513.7,302.8,791.7,1019.0,619.2,704.9,621.6,409.7,1313.264,93.0
5,274084.1,299479.4,175376.9,182726.3,1183.4,1157.3,429.5,249.7,302.8,-316.7,765.1,707.7,715.3,236.0,419.8,389.1,1118.894,97.0
6,134351.2,127840.9,70370.3,66596.9,822.2,386.8,355.4,190.6,392.0,272.4,512.6,147.0,527.8,298.1,348.6,-70.3,974.4289,193.0
7,188791.4,235821.0,106144.2,120333.3,1132.9,1324.9,470.2,441.0,410.5,40.0,563.6,529.8,511.6,493.1,679.8,796.2,1279.1349,201.0
8,250081.9,291854.8,161242.2,167819.7,1533.5,1339.2,388.1,120.6,466.0,-239.6,896.9,709.9,548.8,373.0,438.7,507.0,1195.0536,258.0
9,157932.2,164294.1,100867.3,96291.9,776.6,750.1,608.0,214.6,354.4,83.2,558.8,371.3,476.6,325.0,405.8,244.1,1065.277,274.0
10,148030.7,144848.4,92369.5,88685.6,654.5,497.6,388.7,273.6,312.8,-195.0,488.0,97.9,222.0,18.5,505.6,143.4,1002.02563,400.0
11,261395.5,314129.6,192572.4,211704.0,1356.8,1478.0,539.6,493.7,376.9,3.0,716.3,540.2,598.4,464.3,712.3,850.7,1230.5966,413.0
12,171891.2,231197.4,162311.2,180930.3,1006.9,1158.5,469.9,384.4,444.9,7.9,686.6,873.0,753.3,417.2,553.4,480.1,1377.3256,442.0
13,199974.1,203125.5,152785.3,148991.6,954.3,893.5,454.5,-17.1,389.3,195.1,588.9,446.4,512.9,275.8,431.9,208.0,1040.1664,470.0
14,157595.3,172512.8,121826.6,122368.5,959.5,1065.1,306.0,259.9,306.6,-192.0,432.7,230.9,362.5,176.5,569.9,765.6,1120.947,486.0
15,166551.9,156770.4,109613.9,105893.0,976.4,933.4,299.3,-175.6,550.8,311.2,396.7,309.0,437.0,396.7,298.4,226.5,963.90125,499.0
16,127587.0,125573.8,75687.7,72956.6,666.6,243.7,229.2,100.0,220.1,-320.9,407.1,27.8,428.1,28.8,591.3,383.5,1007.85956,509.0
17,236081.8,263049.5,122316.6,135094.2,1356.7,806.8,661.9,376.7,332.5,-39.8,585.1,379.4,585.8,578.2,546.0,603.0,1140.9784,519.0
18,224697.6,264018.3,134663.4,150969.9,1012.2,548.8,470.6,245.7,443.8,139.6,848.9,604.7,507.6,299.2,651.8,817.9,1203.1986,526.0
19,180086.2,177523.1,72251.0,70302.6,728.0,773.5,384.7,222.3,575.3,284.8,339.1,216.5,481.8,469.9,303.7,416.1,1009.45996,577.0
20,155771.1,158892.7,94339.9,89505.7,763.6,660.0,197.4,34.8,407.4,282.5,653.5,327.7,387.5,32.3,298.0,30.6,1044.54,595.0
21,161879.4,157764.0,97209.9,95471.3,1010.9,531.9,270.1,-84.3,407.9,-53.7,550.5,438.4,493.8,159.5,368.9,38.7,998.0129,598.0
22,223990.6,266546.9,171473.4,190621.5,1142.4,990.1,418.4,90.2,318.1,353.7,554.4,757.5,425.3,578.7,533.8,431.3,1218.583,763.0
23,97438.2,98108.9,47867.7,45364.3,411.3,377.8,250.1,98.9,202.4,-38.9,428.3,39.9,280.1,-43.6,377.8,254.3,1031.11,792.0
24,254497.8,294802.0,135379.7,151151.0,1461.3,1471.3,540.8,600.1,482.2,183.5,813.3,731.3,777.1,384.8,550.4,232.9,1186.1768,794.0
25,153601.9,158591.5,100225.2,97159.8,960.2,1137.1,522.3,450.2,348.4,145.0,622.7,320.6,449.5,305.4,465.5,307.8,1057.2733,828.0
26,224496.7,229918.4,111059.8,109322.4,1054.0,715.4,471.0,344.5,355.0,184.6,411.6,252.0,525.2,371.5,377.3,230.3,1048.7292,857.0
27,184129.7,207886.9,124652.8,123957.4,1098.4,657.0,418.7,152.5,307.4,-177.1,461.1,454.3,462.2,369.2,319.2,118.6,1156.1265,874.0
