,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,339282.1,417521.6,268806.7,305288.4,2116.2,1976.3,470.7,408.4,343.1,75.3,1100.2,699.1,438.4,232.0,313.2,283.5,1260.145,0.0
1,171825.9,174897.7,107549.4,102360.0,703.5,724.1,216.4,-208.3,499.4,153.1,362.0,344.0,336.7,2.1,425.1,394.9,1042.3168,6.0
2,242811.3,265774.6,158858.3,155738.3,1232.3,1315.0,355.7,316.3,472.0,295.6,630.8,686.0,403.2,305.6,428.2,182.1,1120.8572,80.0
3,362232.4,447594.2,296277.3,323968.7,2091.8,2603.5,590.8,569.3,621.3,417.2,1106.3,1342.6,379.2,53.4,392.4,81.8,1265.3113,118.0
4,200972.8,204404.4,123558.0,118544.7,1220.3,859.3,439.7,454.3,343.0,252.1,469.7,464.4,441.1,66.8,287.1,56.3,1041.5076,124.0
5,133622.0,142396.6,98808.9,96367.0,770.2,74.1,310.1,523.2,341.7,-30.4,373.6,-120.7,400.7,189.3,337.6,35.2,1091.2877,188.0
6,229161.1,244146.9,133645.6,129803.0,935.7,885.7,344.2,226.4,341.1,-26.1,552.0,291.4,298.5,90.0,305.1,133.0,1090.9648,204.0
7,326798.8,330309.1,195263.2,190679.5,2117.1,2117.8,872.8,866.9,635.9,530.3,1355.0,1332.0,397.3,153.7,439.1,120.2,1035.0205,235.0
8,301748.2,329030.9,164699.7,182774.4,1172.6,1341.1,404.4,453.1,514.8,206.1,644.9,925.4,424.1,-40.5,319.9,350.0,1116.5979,333.0
9,212451.5,249405.1,288657.2,292378.4,1237.2,601.5,557.9,269.9,295.1,136.1,648.3,392.1,429.0,306.4,302.5,150.9,1202.1328,335.0
10,229952.4,241425.1,90079.3,87952.2,1084.1,922.6,526.7,668.0,278.0,11.9,686.8,571.9,353.2,11.8,372.1,369.6,1075.0905,362.0
11,294965.0,311137.9,180914.7,179103.1,1525.0,1228.6,801.6,585.5,368.0,280.5,606.2,347.3,2043.7,2071.5,1912.6,1798.4,1080.161,376.0
12,156336.2,151299.0,80843.0,78096.2,1029.2,930.5,387.1,16.7,386.5,175.6,360.0,445.9,472.1,-37.1,235.5,66.5,991.0044,377.0
13,260693.7,355760.6,187657.5,217306.5,1749.2,1891.5,374.1,426.7,346.7,256.8,717.5,1001.2,466.3,137.4,369.4,468.3,1397.4492,407.0
14,150789.9,139022.6,80031.5,77283.8,627.9,709.9,343.2,8.6,426.7,213.3,377.5,118.6,311.3,-130.2,272.3,25.9,944.1256,431.0
15,221390.3,259613.5,165180.7,180766.9,1142.7,1049.8,334.0,373.0,484.7,426.9,594.2,506.1,425.5,292.7,444.9,391.6,1200.8285,479.0
16,271216.8,256515.5,139162.4,130430.0,990.0,795.8,362.2,15.6,356.3,-113.2,332.1,12.5,582.0,-6.3,494.7,239.0,968.49506,522.0
17,227801.2,256811.8,139809.9,146646.3,973.4,739.4,457.9,381.9,386.1,-49.7,533.1,48.9,287.0,-119.4,312.7,104.5,1154.4094,532.0
18,187128.0,196502.1,131727.6,129981.5,719.2,891.5,384.1,266.8,326.5,-199.0,704.4,252.3,307.3,54.4,377.0,119.0,1075.2936,559.0
19,188573.8,206574.8,123848.2,122063.5,735.0,750.2,452.4,456.2,397.2,550.9,647.0,729.0,525.1,32.2,240.8,-200.0,1121.7825,563.0
20,202495.6,228674.3,207230.5,209982.3,941.4,869.5,606.5,307.6,318.8,-389.9,312.9,42.2,276.9,167.3,265.5,-264.5,1156.4249,565.0
21,346097.4,361144.2,260218.2,258372.6,1516.3,1139.2,489.4,125.7,496.5,294.5,631.2,500.0,241.5,-337.6,374.0,154.9,1068.5212,573.0
22,198147.6,203924.9,119883.0,115489.0,834.7,658.3,447.9,322.3,494.0,154.4,340.8,13.9,213.1,-211.1,361.2,164.8,1053.8708,577.0
23,170208.3,178459.2,86970.2,83128.0,1009.2,815.6,579.3,457.8,681.5,427.9,502.3,571.5,355.3,19.0,286.0,263.9,1073.6394,593.0
24,147391.9,139013.7,79925.9,75560.9,741.0,559.2,406.5,275.3,414.7,100.0,494.5,303.4,366.4,-58.9,496.8,500.4,965.84314,636.0
25,326451.1,423498.3,295300.2,325640.5,2326.6,2735.3,762.9,491.9,852.3,874.3,1282.0,1517.0,384.2,246.9,535.8,350.5,1328.4258,643.0
26,246674.2,302967.5,145526.5,160864.8,1659.3,1544.2,673.6,692.2,601.4,46.0,979.7,1274.7,276.7,18.3,292.3,66.6,1257.6974,692.0
27,142255.4,140701.5,79677.9,76915.4,622.8,265.1,256.9,-101.6,374.5,-63.4,377.6,-128.8,441.0,62.3,404.4,227.7,1012.86365,731.0
28,172843.2,169943.4,82552.6,80196.1,875.2,400.4,554.1,397.9,381.6,116.6,376.2,110.1,474.5,259.7,212.5,-155.3,1006.83655,732.0
29,181004.5,198887.8,102385.5,98729.0,701.9,469.6,500.7,291.6,372.0,15.5,533.7,336.8,312.0,359.3,274.8,-38.6,1125.1978,749.0
30,317552.6,385942.2,194605.1,220212.0,1885.6,1896.9,755.8,889.7,437.5,598.9,1062.6,1342.2,429.3,251.0,370.2,410.9,1244.5334,759.0
31,268788.8,314950.2,176115.1,193207.9,1259.0,1378.8,615.1,601.8,381.7,58.2,552.9,655.9,306.9,42.6,333.6,56.7,1199.879,779.0
32,201380.7,198535.7,114816.0,109345.6,1020.9,603.5,417.3,236.9,224.3,-224.5,463.5,484.1,426.8,235.4,401.4,19.5,1009.556,855.0
33,165746.6,163450.7,87576.3,81748.8,522.2,618.9,504.7,732.6,458.7,-134.8,450.2,447.3,264.8,-28.3,287.0,80.1,1009.8272,904.0
34,230453.2,240274.3,116245.4,112570.5,1641.8,1334.8,736.1,718.7,464.5,-105.4,645.5,746.5,570.2,538.7,258.9,115.7,1067.662,919.0
35,260246.7,245589.4,130488.4,125081.9,1263.4,1053.5,528.8,275.1,512.7,291.0,786.6,684.6,458.6,171.7,451.2,198.9,966.3489,946.0
36,282121.3,318501.6,168581.9,172136.1,1168.4,1308.4,623.3,341.1,323.7,25.4,663.7,364.8,349.8,-225.8,311.6,389.7,1156.0507,950.0
37,301272.5,319188.0,145164.0,152986.0,1614.7,1490.7,675.4,701.2,438.8,104.5,727.6,776.3,405.9,41.4,479.7,246.7,1084.8934,954.0
38,249536.1,243550.2,161125.6,160453.0,894.2,870.7,507.1,129.0,513.0,250.1,370.0,375.1,382.5,-58.5,216.1,20.9,999.4337,955.0
39,194541.4,187750.6,116564.1,111527.9,402.5,475.4,323.0,54.0,449.1,209.3,429.1,325.0,256.1,73.7,336.5,-98.8,988.2824,968.0
40,163808.8,148966.9,66091.8,62371.9,535.3,351.8,388.2,-9.8,377.3,-11.9,488.6,243.7,273.8,-242.0,312.5,115.7,931.22253,970.0
41,210199.8,237083.0,153695.7,152602.6,1094.7,1135.3,497.8,405.9,318.8,27.8,671.3,790.1,399.1,175.1,204.8,-86.8,1155.0034,1017.0
42,190556.3,250750.4,159847.6,174898.3,977.2,957.4,494.6,152.5,296.5,-180.8,669.8,402.5,530.2,40.4,275.3,115.0,1347.493,1047.0
43,332490.2,337745.0,185807.8,180773.5,1629.8,1208.5,496.7,509.7,395.8,43.1,794.1,589.8,429.1,-2.5,299.8,362.9,1040.189,1065.0
44,263797.0,274262.6,126070.5,123165.7,867.2,34.8,388.7,168.8,365.9,-8.2,575.2,330.8,374.8,64.7,338.7,121.6,1064.643,1076.0
45,295850.1,290146.7,162549.1,155139.4,1066.1,530.9,437.4,97.5,325.8,303.3,751.9,448.6,401.4,32.2,347.1,-103.1,1004.26404,1079.0
46,251045.3,330096.6,205582.3,231338.8,1278.1,1198.1,544.9,226.1,429.5,285.7,821.6,771.2,296.5,8.1,289.3,35.0,1346.4739,1095.0
47,231941.3,254332.5,165248.3,178527.8,1425.3,997.6,515.7,328.4,443.9,210.1,873.5,838.8,390.3,192.6,261.1,-31.5,1122.8785,1097.0
48,183161.0,185725.9,113015.7,109605.1,589.8,734.4,330.4,-235.5,550.4,84.0,502.6,271.6,332.9,275.1,236.5,-7.3,1038.343,1102.0
49,175193.1,173591.7,97664.8,93633.8,698.5,651.3,539.0,355.9,397.4,23.6,790.1,418.6,367.9,-242.0,245.8,-143.8,1014.64215,1115.0
50,236918.0,245985.3,146758.7,148246.4,1064.0,1081.9,621.2,423.3,390.2,229.7,465.4,417.5,433.5,1.3,392.5,250.2,1063.2139,1149.0
51,178732.9,185371.2,103320.9,99337.7,1197.0,1024.8,479.2,295.7,358.2,-53.2,444.9,402.7,330.1,-177.4,406.0,6.6,1062.0574,1165.0
52,257609.7,339773.7,160908.1,178966.5,1368.6,1622.1,610.2,658.7,337.0,164.7,854.8,951.5,328.7,186.3,313.2,133.2,1350.6105,1176.0
53,274235.1,287410.3,208855.8,202362.4,932.8,470.2,441.1,667.4,432.8,151.3,518.8,433.2,444.2,0.9,337.7,-146.5,1073.2057,1197.0
54,226774.5,216978.9,88605.5,87133.9,1016.5,875.7,450.0,-187.6,476.4,179.3,623.6,319.4,344.3,234.5,234.6,147.6,979.792,1224.0
55,296399.6,270244.7,180862.3,171626.6,857.0,784.0,419.0,-29.4,500.3,285.0,471.6,324.7,335.0,39.4,219.4,-86.1,933.6617,1227.0
56,139238.9,140345.8,73290.1,69526.6,706.0,692.1,247.1,62.5,329.1,40.1,420.7,508.8,383.2,134.3,330.3,151.3,1032.1893,1283.0
57,258052.9,288689.1,211818.0,209455.4,1018.5,623.1,586.7,29.0,395.2,152.9,497.8,142.3,312.0,233.9,221.3,-117.8,1145.5892,1287.0
58,272253.3,531302.1,177050.7,325084.7,1202.8,2144.0,597.6,713.9,662.4,202.0,565.1,870.2,700.9,666.4,527.4,865.8,1998.3718,1297.0
59,288037.4,269398.6,179515.7,174557.4,1042.0,849.7,692.1,386.3,267.1,-105.6,427.1,566.9,2048.0,2163.7,2042.0,1831.6,957.7531,1300.0
60,221789.6,252073.2,164436.9,174162.4,1091.7,1001.8,422.1,167.7,497.8,171.4,827.4,799.0,544.4,437.9,386.9,106.9,1163.8452,1345.0
61,231006.6,222994.2,137725.8,130473.1,685.2,739.0,331.2,479.4,478.3,336.1,850.5,340.0,292.7,56.4,405.3,-99.4,988.5102,1352.0
62,344167.1,373345.8,364481.5,366938.9,1589.4,1716.7,555.2,564.0,418.6,-87.3,798.6,568.3,400.9,64.1,293.6,54.4,1110.8374,1384.0
63,281063.7,360030.9,217244.4,240326.6,2072.0,2174.0,962.4,999.2,450.5,450.4,1415.4,958.0,440.5,26.2,305.8,229.0,1311.7358,1386.0
64,202773.8,194056.6,110700.5,104468.9,674.3,487.7,317.5,106.6,342.4,-177.9,527.7,496.9,408.9,170.6,288.1,-53.5,980.006,1404.0
65,216008.1,229981.0,169094.5,162897.1,953.7,787.8,317.7,341.0,349.2,135.4,447.2,406.7,509.7,148.7,425.7,305.9,1090.2375,1464.0
66,141013.5,146574.6,86384.4,82114.1,536.2,254.0,369.2,458.2,434.7,62.0,388.1,76.8,354.8,-17.9,286.5,115.7,1064.424,1512.0
67,176129.9,179082.8,108245.0,103239.8,847.8,403.2,550.0,559.1,509.7,564.6,537.3,604.3,382.8,116.5,417.2,72.7,1041.1774,1578.0
68,231508.1,215981.8,124932.2,117512.4,870.0,922.1,429.4,300.7,317.2,92.3,548.8,372.8,340.1,-18.1,222.4,-187.9,955.3401,1589.0
69,249735.8,261365.3,141074.4,141292.8,1212.8,1382.8,229.5,128.0,510.3,264.1,697.6,637.0,431.8,288.3,199.4,160.2,1071.717,1609.0
70,187506.2,178944.4,99317.7,93670.3,644.8,529.6,578.9,569.8,424.2,277.2,565.7,330.9,455.2,189.9,351.0,162.4,977.24927,1631.0
71,257707.9,257575.6,201805.7,199208.1,895.9,659.7,307.5,66.1,459.1,59.0,664.8,259.4,487.8,110.3,333.1,242.9,1023.4874,1656.0
72,187163.9,189760.1,102402.3,100853.9,933.1,669.0,453.6,-21.3,563.0,392.8,468.3,405.3,269.1,-125.5,278.0,128.7,1038.2252,1672.0
73,218199.3,212236.7,85023.9,78830.2,749.0,659.0,653.7,263.7,336.1,-3.6,563.1,460.6,230.0,-136.7,247.9,-131.2,996.0502,1708.0
74,213865.9,248546.0,127347.0,135776.1,1158.4,1382.1,697.7,481.3,387.1,213.6,524.8,689.5,440.0,34.6,448.8,157.5,1190.0581,1725.0
75,252695.4,235210.2,156940.9,151935.5,894.6,521.3,318.3,122.3,321.2,-16.8,447.6,212.5,320.1,-98.1,269.4,-156.4,953.17163,1745.0
76,258331.5,263214.8,155091.6,148864.6,1036.5,679.6,654.3,221.4,404.6,298.6,759.9,473.5,386.3,308.0,331.6,-58.8,1043.3699,1825.0
77,282961.8,294349.7,217746.2,215559.9,1562.2,1321.0,612.7,791.1,381.7,42.7,1080.7,679.5,341.3,83.0,281.6,75.6,1065.2155,1864.0
78,255313.4,253614.5,129659.5,127223.4,939.4,638.1,425.0,92.4,563.4,309.0,492.8,578.7,350.5,-147.9,354.2,-180.1,1017.1897,1898.0
79,216647.4,197304.5,119511.2,113755.9,607.1,-453.7,323.1,-13.9,276.7,-365.5,389.6,-41.7,319.9,124.1,315.7,-213.0,932.6038,1907.0
80,288014.1,343226.5,162505.8,184630.6,2188.1,1920.1,757.8,670.2,587.6,322.0,930.7,811.5,328.5,217.7,423.2,199.3,1220.3252,1920.0
81,235658.6,249949.5,179361.4,176376.4,1170.8,655.0,591.3,342.4,309.5,-20.6,517.5,410.3,400.8,-82.2,222.1,-64.6,1086.1077,1925.0
82,303067.9,663186.7,272828.1,510317.9,2087.1,3712.8,796.0,1069.3,633.2,412.0,1042.4,1679.8,447.6,741.5,590.5,558.5,2240.7905,1943.0
83,252730.5,245448.5,115716.8,110116.0,942.2,1063.6,474.0,501.0,474.4,70.4,530.8,380.4,410.3,191.3,340.8,274.1,994.503,1979.0
84,251867.7,254217.4,167353.6,165193.0,1199.0,1085.5,389.8,163.6,300.9,-149.0,385.6,271.0,372.6,24.7,261.6,159.8,1033.5646,1996.0
85,347638.4,365845.2,238714.2,230796.2,1686.9,1161.9,387.9,-9.4,469.9,119.8,641.5,674.0,573.3,575.9,827.8,586.1,1077.649,2000.0
86,212481.5,190578.8,114409.5,106590.5,479.8,325.9,256.9,-65.2,332.4,-149.7,453.7,-174.1,502.6,391.9,413.5,152.5,918.4506,2004.0
87,238384.6,278692.0,190296.8,202537.8,1023.2,951.9,615.6,557.1,410.4,157.3,800.9,771.8,525.8,199.1,245.6,-155.6,1197.1445,2007.0
88,341537.2,337081.6,206601.4,199598.2,1144.7,876.0,599.8,284.1,429.2,241.8,663.6,360.5,323.3,32.1,307.7,165.2,1010.64294,2028.0
89,214053.2,216475.0,141188.6,140186.9,796.8,544.6,473.0,418.5,413.4,255.9,619.2,391.1,406.1,41.4,457.2,464.8,1035.6107,2035.0
