,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,427146.0,427587.4,473480.3,482246.4,2874.0,2536.5,819.7,821.4,510.4,112.1,874.4,835.9,373.5,506.0,314.6,132.8,1025.062,0.0
1,217687.1,226889.1,121538.1,117979.6,1094.9,963.3,395.3,526.7,428.8,242.8,498.6,417.7,224.1,-40.6,443.5,127.6,1067.3206,29.0
2,256176.5,317150.3,185973.8,209722.4,1241.4,1307.0,567.8,100.0,431.0,186.9,569.5,672.2,320.6,-46.9,211.6,34.5,1267.7284,33.0
3,210843.9,222281.2,124917.1,122556.3,1192.7,1115.4,415.7,36.9,441.4,73.1,579.9,587.6,307.3,-3.9,220.9,-78.7,1079.5638,93.0
4,181983.0,213691.9,127696.0,123858.2,924.1,772.8,475.0,27.3,307.1,213.6,424.5,673.9,304.9,80.4,453.6,171.5,1202.4668,96.0
5,288060.3,328801.9,192881.9,209756.0,1548.5,1605.3,619.6,315.1,640.2,283.7,956.1,628.1,322.4,59.1,388.4,349.6,1168.8447,108.0
6,193454.3,176022.6,88569.3,84556.4,724.5,675.9,363.0,220.0,414.5,254.0,466.1,414.2,319.0,119.6,260.5,-91.2,931.757,127.0
7,273165.9,291196.1,195070.2,190625.5,1702.5,1531.6,567.8,-33.4,322.0,179.1,572.0,627.9,508.5,123.0,308.4,-104.3,1091.6119,153.0
8,421743.1,637483.6,393939.9,504866.6,2347.4,2963.3,950.9,1381.9,366.9,241.5,1200.4,1403.9,307.8,80.3,484.3,179.7,1547.8477,170.0
9,321647.8,344684.6,230121.0,225308.9,1754.5,1544.5,618.0,582.9,476.4,155.0,727.4,935.0,338.6,-52.8,300.2,161.9,1097.3665,177.0
10,182562.4,174903.8,78724.0,75472.3,569.5,588.3,354.7,13.1,440.2,-69.3,508.4,457.0,417.7,92.1,314.6,24.8,981.051,192.0
11,233607.8,243145.6,180684.9,180694.8,1137.4,921.9,559.7,305.6,427.3,36.0,757.7,674.3,339.7,7.3,230.1,-180.4,1065.8433,196.0
12,214717.6,267111.0,147291.9,156313.3,1196.5,1116.6,327.3,68.1,408.2,239.9,651.6,427.6,396.7,-122.2,161.9,-111.1,1273.9003,276.0
13,183664.1,211410.7,125301.9,130893.3,1111.1,1021.4,492.9,121.6,375.7,214.7,466.9,523.2,352.7,49.7,284.5,-10.0,1178.6978,283.0
14,238332.8,262368.0,180450.9,182364.6,1029.2,862.4,424.6,-214.2,314.7,-395.2,514.0,147.4,354.4,179.6,404.5,158.8,1127.2903,292.0
15,235091.2,270857.7,134177.5,137067.7,1638.2,1530.6,644.0,780.9,450.2,186.8,980.4,841.2,392.8,212.9,334.7,183.4,1179.8053,297.0
16,273944.8,338974.2,226428.9,249499.6,1233.2,845.1,605.8,532.4,464.6,343.3,744.5,588.1,422.7,279.2,336.0,143.7,1267.0796,327.0
17,257822.6,302592.4,168346.1,183735.3,960.9,717.0,557.9,567.7,414.9,408.4,604.8,537.6,348.8,-1.4,290.2,130.6,1201.8424,331.0
18,424895.2,486179.8,345956.3,360606.6,3191.7,3426.6,998.1,1199.7,433.1,447.0,1537.4,1442.3,495.3,217.2,310.9,185.9,1171.7142,378.0
19,313096.1,360263.2,252149.3,262784.0,1696.1,1275.7,577.7,387.6,390.5,232.5,710.4,959.3,399.1,151.0,359.8,156.1,1178.261,411.0
20,255346.3,258151.6,155822.8,156409.2,1254.3,995.4,696.8,660.4,534.6,196.9,557.5,345.3,331.4,36.0,317.1,181.6,1035.2568,436.0
21,267565.1,259581.2,173536.8,165770.3,1164.6,1428.3,672.3,490.6,296.4,53.6,506.1,348.2,408.4,-88.8,413.2,213.1,993.46295,446.0
22,357451.1,497596.9,320112.2,393279.9,2904.9,3637.2,928.2,830.7,622.6,414.8,1306.5,1564.8,293.4,-302.4,416.2,260.9,1425.4893,494.0
23,254179.4,281250.3,162454.9,165094.0,1330.4,1405.5,552.8,804.8,397.3,323.6,795.7,765.4,326.4,120.9,366.2,233.9,1133.0712,504.0
24,274707.8,283600.3,159567.9,157766.0,1475.6,1649.3,520.4,383.1,350.8,178.9,837.9,880.1,423.7,81.1,348.2,273.1,1057.1593,511.0
25,204520.4,195145.4,101366.8,96701.0,1043.9,829.6,352.8,186.5,364.3,157.3,749.9,592.4,417.9,59.6,330.3,183.4,977.06085,525.0
26,274933.3,273094.9,139424.3,137277.9,1479.2,1417.0,397.3,440.2,401.7,-23.5,483.7,313.7,307.0,27.4,408.4,269.6,1017.1709,592.0
27,210209.8,254265.8,156550.1,167236.7,963.4,623.2,345.1,137.8,425.5,360.6,402.8,318.8,653.3,593.1,458.0,315.2,1238.6202,646.0
28,213240.3,211282.7,108376.5,103284.3,1012.5,741.0,398.1,129.6,316.7,-14.1,640.0,394.6,411.4,28.8,275.9,122.0,1014.5999,663.0
29,267339.5,344745.9,209812.1,241561.3,1585.8,1448.1,674.6,647.2,452.1,205.3,845.0,989.1,463.8,145.7,399.9,199.7,1320.5063,666.0
30,302202.6,311247.4,199217.3,193685.6,1185.1,959.0,414.8,374.9,517.4,163.2,654.7,705.2,305.7,18.7,314.8,275.5,1054.6539,733.0
31,263344.1,253704.2,134372.8,132356.7,1092.7,641.3,377.2,78.9,412.8,82.6,518.8,357.4,390.9,-273.7,265.5,-63.0,986.51337,813.0
32,288188.8,352067.3,181869.1,207246.6,1567.3,1809.7,789.1,562.0,460.8,121.7,818.2,887.1,312.3,-61.5,209.0,-11.8,1250.9928,815.0
33,270366.6,261135.0,154549.6,149286.3,1424.1,1115.7,404.2,111.2,441.4,128.5,487.4,434.1,467.6,-184.6,338.9,31.7,989.05994,850.0
34,217495.9,240893.4,150745.6,149766.4,1268.8,1153.1,571.3,412.9,400.3,102.7,492.9,245.0,371.2,261.3,250.5,72.4,1134.1979,910.0
35,277873.5,285063.8,188783.5,184310.2,1028.8,946.9,543.4,307.0,322.5,-95.7,566.1,241.2,358.5,101.4,287.9,-26.5,1050.5017,920.0
36,336668.5,397582.4,257810.7,280746.4,2026.4,2124.7,963.8,945.2,408.8,355.5,1250.9,1200.2,446.3,329.9,472.1,472.7,1209.2872,950.0
37,259444.8,258007.0,140646.4,137845.6,1361.9,1059.4,658.2,290.9,450.6,179.0,717.2,212.8,331.7,146.8,217.6,-198.0,1018.34204,1001.0
38,247059.4,248405.1,138642.8,138524.4,1170.5,1167.9,378.7,310.6,320.7,-67.0,787.3,692.0,385.0,14.4,322.7,71.3,1029.5892,1039.0
39,242532.5,282472.8,175312.0,188016.4,1326.7,1367.6,413.4,263.7,284.1,240.1,760.7,638.2,267.9,45.5,350.9,187.3,1192.6534,1046.0
40,227368.8,229420.3,124865.2,122296.3,901.9,667.7,344.7,165.6,415.2,5.1,544.6,446.2,226.3,-410.0,169.4,-299.0,1033.2416,1078.0
41,276577.3,313188.2,176483.3,187830.6,1272.8,854.6,736.0,481.0,382.2,-4.9,881.5,649.5,315.3,-61.1,274.4,-53.6,1159.553,1080.0
42,233656.5,260763.3,164430.6,161836.5,922.1,1227.9,275.4,244.4,518.7,274.3,504.3,279.2,313.5,44.4,243.5,-117.5,1142.7968,1100.0
43,249596.2,256489.0,141484.6,136359.6,1125.8,967.9,539.0,416.4,396.8,101.6,589.1,504.3,373.7,-78.2,312.0,316.6,1052.2942,1122.0
44,434872.3,451497.7,247199.0,250888.2,2920.0,3481.1,1194.1,1166.0,550.3,371.1,1105.6,1250.3,512.9,15.6,556.8,416.2,1063.1483,1139.0
45,367468.2,401547.2,200257.2,201296.1,1836.9,2585.6,879.2,694.0,408.9,-36.9,681.1,627.2,386.4,142.1,390.9,106.1,1118.9766,1216.0
46,300914.4,377110.4,288024.1,311864.2,2421.3,2674.6,1039.1,1228.7,523.8,427.2,987.7,774.9,412.7,174.9,347.1,221.2,1283.3009,1269.0
47,216890.2,238426.0,159957.3,156133.2,1102.8,956.0,442.0,428.9,409.5,102.8,654.3,579.8,463.0,306.9,507.2,133.9,1125.688,1286.0
48,230855.7,252441.2,137183.3,139870.1,1560.9,1442.6,384.0,196.3,267.0,-399.2,561.1,496.0,319.1,9.8,240.8,90.9,1119.7804,1298.0
49,295317.3,279174.2,152696.0,146567.0,1142.1,785.8,534.0,370.4,481.1,436.1,724.0,554.1,349.9,283.5,357.6,160.9,968.0394,1329.0
50,286108.1,326813.1,191634.5,209278.2,1832.7,1853.0,868.1,645.4,432.0,240.4,829.7,974.8,410.6,22.4,379.3,3.6,1169.7006,1409.0
51,243705.7,264462.2,139070.9,135483.8,1019.4,687.0,219.9,37.2,378.1,260.2,639.7,671.7,459.1,277.6,285.3,-18.9,1111.2192,1432.0
52,225167.0,216664.4,132467.8,127132.5,789.4,566.5,415.3,16.8,395.5,104.1,472.7,413.1,433.6,-12.7,294.8,51.5,985.35895,1514.0
53,278563.2,300257.1,203967.7,204257.0,1073.2,1082.9,395.0,158.2,662.8,217.5,490.3,277.4,517.7,220.5,379.2,-70.5,1103.7593,1587.0
54,290292.2,313317.6,133925.8,134063.3,1543.7,1457.6,519.2,440.2,425.7,319.6,769.4,701.7,307.3,56.3,368.8,282.5,1105.2355,1594.0
55,248249.2,266062.1,135388.7,132826.7,1141.1,880.0,533.6,384.8,504.2,94.7,628.5,514.1,585.8,229.3,335.9,60.1,1097.479,1633.0
56,262515.0,291885.7,165441.2,180554.9,1310.9,1332.1,652.6,513.1,345.6,262.2,672.5,589.0,288.5,39.8,349.4,44.5,1138.5774,1730.0
