,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,115993.6,108771.7,61785.2,57409.7,565.0,358.0,257.5,12.4,425.5,42.9,392.7,409.1,569.6,163.5,394.0,91.3,960.25604,0.0
1,166642.7,198204.2,140946.7,149757.8,1176.7,1169.7,476.6,633.4,521.6,619.7,596.6,607.2,330.9,226.6,403.0,403.4,1217.9572,116.0
2,253483.2,290280.2,191943.4,199896.3,1788.6,1672.8,608.7,498.3,420.8,278.8,866.9,806.4,669.7,475.7,473.9,365.3,1172.6614,216.0
3,219621.7,287634.9,172175.4,194475.6,1667.3,1435.8,518.0,232.4,367.2,-148.2,693.4,667.5,412.6,113.0,339.6,116.4,1341.1488,218.0
4,155761.5,163590.1,95183.6,93373.9,869.8,798.7,411.0,302.2,331.4,-29.2,319.4,282.1,309.2,234.5,646.6,247.9,1075.4761,223.0
5,168261.8,164301.8,98056.2,93215.6,1182.4,744.4,380.5,219.1,335.0,167.2,413.8,536.7,454.9,416.0,431.9,195.5,999.93304,251.0
6,164318.9,186318.5,129343.6,126192.2,810.9,907.7,445.9,162.0,369.3,110.7,432.6,593.8,418.5,175.0,501.8,68.1,1161.1455,302.0
7,213141.4,211075.2,118313.1,116596.2,1111.5,1147.1,437.7,151.2,388.8,208.9,521.7,243.8,621.7,463.8,389.4,316.0,1014.09564,365.0
8,177735.3,234336.0,132094.5,145502.0,1328.1,1689.3,715.9,700.9,376.8,-65.4,754.6,497.3,537.5,422.6,533.1,193.5,1350.1505,390.0
9,235422.9,291511.3,162979.0,178912.7,1661.7,1495.2,552.6,368.5,311.8,6.4,544.3,527.8,571.6,243.2,504.1,317.1,1267.999,398.0
10,181259.6,168156.7,99137.9,94324.8,834.8,729.8,346.4,48.0,370.8,245.6,415.7,253.5,262.4,-119.7,259.5,137.8,949.9948,416.0
11,232911.9,280238.8,139800.2,154490.1,1656.3,1324.9,527.8,118.1,405.8,445.7,919.3,668.2,761.2,590.9,700.1,708.0,1232.1116,430.0
12,239036.6,213801.0,153647.5,145602.8,1007.1,1278.2,484.0,288.0,491.3,249.1,666.3,696.1,475.4,575.5,526.8,603.7,915.9118,444.0
13,179004.4,170695.8,110720.0,104751.0,801.7,1002.3,362.4,175.4,413.9,213.3,381.8,468.2,575.4,32.4,413.3,411.6,976.4927,515.0
14,224935.9,241990.9,117672.0,124038.7,1474.6,1775.0,694.3,194.9,372.7,-146.5,632.1,615.6,527.8,392.4,441.3,500.9,1101.6782,524.0
15,147752.3,163915.4,101924.6,98566.2,732.3,583.5,300.5,33.4,346.4,-192.0,417.4,172.2,531.8,241.3,222.1,117.9,1136.0182,571.0
16,207239.9,237952.5,133442.7,146402.5,1220.4,1280.1,457.9,306.1,302.2,205.9,451.4,601.2,930.8,1097.7,523.9,563.6,1175.7999,619.0
17,246554.9,228763.0,148719.0,143227.6,1354.4,1068.8,445.1,425.3,385.0,315.2,486.2,575.1,335.2,-81.8,285.8,-47.0,950.11725,645.0
18,259909.4,522114.0,186064.2,324318.5,1669.5,2562.9,876.6,794.3,536.5,310.3,568.2,947.6,546.0,869.3,468.0,781.8,2057.0854,650.0
19,140281.8,155484.4,85521.6,81903.3,822.5,555.3,390.8,248.1,300.1,-141.9,438.5,134.6,341.6,71.9,467.5,493.8,1134.9844,662.0
20,205401.1,199041.4,115779.2,111786.5,1334.5,1051.0,416.7,252.3,401.3,198.5,522.6,489.5,622.1,204.1,529.0,339.9,992.2954,678.0
21,216010.6,289866.7,183581.1,204227.3,1675.1,1505.4,562.4,570.6,430.0,260.4,1001.5,1001.0,335.7,130.5,400.0,215.4,1374.1287,701.0
22,173154.3,186442.9,117441.0,117123.7,1318.7,1105.3,450.3,180.0,423.9,-33.2,556.9,432.1,347.2,-64.8,358.9,323.2,1102.5955,728.0
23,11494.0,11807.9,45074.3,41760.2,429.6,287.9,285.4,222.3,484.5,136.4,422.5,-116.8,331.2,0.9,276.2,-2.7,1052.4791,743.0
24,112797.0,117879.1,65226.6,61862.0,626.1,528.5,538.1,162.8,587.3,-33.7,524.7,188.0,290.1,59.1,361.5,414.3,1070.1831,765.0
25,172808.2,240997.0,168342.8,177479.7,1411.6,1387.2,528.6,462.1,493.0,204.7,755.0,539.4,618.5,375.0,469.5,251.8,1428.0642,821.0
26,317013.2,367496.4,215535.0,242584.4,2270.3,2159.2,597.7,431.6,613.9,430.8,937.3,957.6,427.6,297.0,504.2,744.8,1187.0864,826.0
27,154974.6,147789.6,86961.8,82085.1,898.9,421.0,296.0,63.2,490.0,489.3,455.8,146.0,440.0,354.5,408.2,229.9,976.5625,828.0
28,247226.0,302188.6,201744.9,215166.0,1468.0,1833.1,594.8,678.1,397.5,29.9,934.6,875.5,750.9,775.0,827.8,904.9,1251.6626,841.0
29,158621.3,178176.9,111196.2,113256.7,1378.5,1127.5,434.9,537.3,439.5,278.1,508.1,186.5,438.0,142.8,272.0,169.0,1150.2795,844.0
30,149863.6,151577.2,87285.6,82134.0,904.9,358.9,517.2,178.7,298.7,134.0,394.2,268.3,452.7,20.6,620.9,221.7,1035.7566,882.0
31,198405.1,192205.0,124368.4,121941.0,854.6,641.7,357.2,50.0,519.9,249.4,522.4,251.7,621.5,45.3,413.9,236.4,992.02325,923.0
32,222421.0,204048.6,119303.7,113797.0,1103.5,853.4,359.5,322.6,313.6,233.6,488.1,358.8,495.6,91.5,346.9,326.1,939.4363,925.0
33,102649.9,116772.5,79333.4,76015.4,820.6,1015.6,305.3,124.2,484.0,-50.2,528.2,183.5,346.3,184.5,434.6,440.9,1164.8988,931.0
34,407041.5,471866.3,316356.7,339360.6,2928.4,2925.0,684.1,815.5,585.4,334.5,953.2,1156.5,609.8,686.4,1123.4,909.5,1187.083,983.0
35,214639.9,203580.3,128569.0,122115.0,1190.9,992.0,481.7,370.0,494.1,30.4,476.8,455.1,427.7,414.7,538.1,204.9,971.269,985.0
36,336135.5,403966.2,242195.9,275795.8,2324.4,2703.0,1104.5,1067.3,404.5,78.7,963.0,1367.4,641.0,535.0,747.8,742.1,1230.6642,1002.0
37,152714.9,163219.7,81775.1,80467.0,652.9,374.4,440.6,59.7,309.5,-41.2,500.0,535.1,464.9,21.7,546.1,392.6,1094.454,1008.0
38,283374.1,340438.0,218335.6,250877.6,1862.1,2029.6,799.1,362.6,603.7,232.7,787.2,1223.1,625.2,627.9,584.3,782.3,1230.2324,1020.0
39,213087.0,232469.3,117266.2,116979.0,1288.9,1064.6,543.1,594.3,519.8,186.3,534.9,650.8,394.7,51.3,324.9,145.8,1117.1779,1023.0
40,161753.5,156408.7,105775.0,102193.0,1020.5,641.5,367.1,428.3,478.1,189.4,367.2,439.9,321.5,25.1,323.2,59.9,990.172,1033.0
41,366552.2,484514.5,305502.2,353805.6,2955.6,3190.4,1317.7,1136.1,661.8,664.3,1250.8,1434.9,1067.4,1037.4,1201.8,1095.0,1353.5402,1076.0
42,165863.1,181429.8,95127.7,93179.0,861.3,1054.8,430.2,66.3,628.6,147.2,680.0,481.9,562.9,315.2,351.0,43.7,1120.1512,1079.0
43,247962.4,529870.0,182517.5,331892.2,1861.9,2974.3,514.2,451.6,424.3,304.7,799.1,1261.4,607.2,860.4,452.6,555.1,2188.2034,1081.0
44,253177.4,321751.6,174228.2,194134.4,2097.3,2159.8,864.3,956.5,400.0,315.7,793.6,946.3,738.8,672.0,750.0,833.6,1301.3617,1083.0
45,175275.4,193685.7,132653.7,142661.9,1323.8,1518.1,483.7,621.8,483.2,191.7,758.1,658.0,699.5,295.3,518.3,598.5,1131.5781,1115.0
46,172695.6,165501.5,52731.6,50175.6,881.3,747.5,423.8,603.1,380.3,184.4,459.0,272.7,512.5,101.9,269.8,60.6,981.38574,1130.0
47,206301.4,235900.1,142151.7,156180.5,1118.1,993.4,460.7,292.6,292.2,-62.3,440.6,509.6,473.2,326.8,372.5,-38.5,1170.9441,1143.0
