,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,205997.1,204792.7,140346.7,134551.9,675.9,201.1,365.8,85.0,572.8,318.3,378.8,344.6,475.4,89.6,250.8,20.6,1018.0347,0.0
1,174587.3,172002.8,97316.7,92357.6,942.9,779.3,359.6,341.7,289.9,-38.9,481.2,292.3,401.0,-106.7,251.0,-135.5,1008.8556,34.0
2,275937.1,269937.4,88798.3,84257.0,1055.6,848.3,509.6,525.8,479.8,173.6,642.4,599.5,268.6,132.7,280.3,-123.2,1001.7377,37.0
3,469061.7,600362.6,251695.5,307341.7,2645.2,3021.0,833.4,899.6,346.7,409.0,1129.6,1239.5,357.6,238.3,356.3,279.4,1310.6552,129.0
4,208877.4,205093.5,110208.5,106103.7,1024.6,826.4,428.9,323.0,446.6,26.5,421.5,70.0,676.9,301.9,336.8,140.6,1005.4758,208.0
5,203037.8,203752.5,134260.5,128464.9,926.0,1106.6,296.0,91.5,449.3,-116.4,745.3,433.9,364.9,-194.9,453.8,7.6,1027.6313,389.0
6,282425.4,271910.5,173387.7,170011.0,1242.9,1236.6,540.5,318.7,526.8,292.5,785.9,870.1,384.2,25.5,411.4,367.2,985.8806,401.0
7,153324.2,155053.5,83769.3,80832.2,845.2,869.3,472.8,559.6,348.8,210.4,529.1,556.4,334.1,-25.7,374.6,-66.0,1035.5778,423.0
8,224327.3,213401.2,135890.3,126833.7,848.9,684.0,354.0,24.3,362.7,-67.4,571.6,486.9,892.2,847.7,754.6,620.4,974.1535,458.0
9,155233.9,144862.7,82739.6,79070.7,1098.1,851.4,233.6,113.8,297.4,104.8,704.0,242.1,312.4,81.9,241.1,-159.2,955.5968,467.0
10,256534.4,251242.8,107997.2,102277.8,1072.2,618.5,519.9,451.7,358.5,384.9,801.6,509.7,473.7,299.5,427.8,272.1,1002.89954,591.0
11,196962.7,198402.9,119103.3,113026.4,1040.7,700.6,337.6,276.1,369.3,52.3,615.0,391.3,282.9,-5.2,351.7,342.7,1031.497,631.0
12,222157.9,275623.7,189056.3,208296.8,879.9,874.3,430.9,508.3,439.6,176.1,505.7,450.4,483.1,176.1,411.2,537.0,1270.4746,664.0
13,217004.2,219955.3,107504.4,103493.7,952.2,920.5,433.4,169.1,416.6,219.0,488.4,606.9,414.5,234.6,291.3,269.1,1037.942,681.0
14,217897.8,232862.2,137366.1,136087.2,1258.6,1030.6,596.6,484.6,342.9,288.0,665.5,874.2,351.6,178.5,336.0,87.0,1094.3325,693.0
15,203535.4,188074.1,101479.8,97191.1,820.6,809.0,280.4,224.6,364.9,161.4,550.6,264.3,237.6,-207.0,331.0,79.9,946.2471,734.0
16,222188.4,246673.7,176639.3,178589.4,1095.3,809.2,573.1,469.7,365.1,253.5,579.2,471.9,516.8,152.0,351.7,-60.2,1136.8647,735.0
17,196851.3,180107.2,93111.8,87847.7,475.4,448.0,337.0,-29.2,450.1,-87.3,479.3,231.6,311.4,-104.6,260.4,-42.7,936.911,742.0
18,161432.3,160192.8,92841.5,86961.0,682.1,652.2,233.1,268.8,443.2,-20.7,398.2,318.8,469.0,177.3,339.1,-94.9,1016.1344,753.0
19,202020.1,208571.0,135298.8,129804.2,773.6,603.0,485.4,98.6,334.0,159.8,409.6,-185.0,470.3,44.0,442.0,233.0,1057.2267,754.0
20,197086.1,193978.0,135655.1,127584.8,571.7,422.3,407.8,248.0,390.6,219.9,544.0,410.0,437.9,236.1,323.0,-6.8,1007.88245,869.0
21,227263.2,254560.1,152396.9,150670.1,1584.6,1186.0,333.0,58.8,308.4,-10.7,585.6,547.2,358.3,209.3,383.7,-9.8,1147.0299,971.0
22,201385.9,212259.2,108925.8,105369.0,1342.7,1189.7,587.6,90.3,465.8,2.4,649.5,323.8,393.9,159.1,320.3,94.0,1079.2948,984.0
23,278407.1,280367.8,198914.0,193153.9,1024.5,1034.5,464.6,189.2,318.2,-133.2,719.9,489.2,377.7,204.9,531.1,-69.8,1031.2368,1030.0
