,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,234457.7,278900.8,120859.8,138752.6,3952.6,4044.4,8352.1,10127.5,548.0,536.7,797.5,1090.5,45977.0,58287.8,39174.0,50342.6,1218.1139,0.0
1,172639.7,178495.3,87694.4,85144.3,2231.0,1696.1,4107.1,3620.7,249.8,-92.4,575.0,372.0,23543.2,25606.4,19848.7,21991.9,1058.7775,10.0
2,170974.2,171494.0,98967.8,95274.4,2574.3,2282.2,5274.1,5064.2,479.5,-115.2,504.6,510.4,26705.5,29003.2,23031.9,24584.7,1027.1475,58.0
3,147072.6,167117.8,116133.8,127771.9,2264.0,2187.0,4900.5,4678.7,619.5,221.8,652.8,291.7,24371.1,29089.2,20783.7,25248.2,1163.5684,93.0
4,209306.2,261996.1,182593.3,215599.6,3367.6,4351.2,7924.8,10049.7,583.5,325.0,759.7,704.5,44036.2,57568.2,37226.7,48318.5,1281.7882,121.0
5,201374.3,234529.2,122654.2,120722.0,2886.7,3005.1,6304.7,6414.9,454.9,424.3,736.5,437.5,33529.7,37380.2,29996.9,32722.7,1192.6283,126.0
6,148645.0,161693.8,119255.3,120057.2,2350.9,2041.6,5097.0,4906.2,401.7,394.2,550.7,665.1,26456.4,29435.8,22676.0,25286.0,1113.9238,152.0
7,178222.3,214915.2,139261.2,153805.4,2979.7,3083.2,6513.9,6872.9,470.4,122.8,559.9,250.2,37630.9,45032.9,31981.7,38196.2,1234.8665,156.0
8,284714.5,274840.8,134957.9,134049.0,3808.3,3448.4,7596.3,7424.9,334.7,174.8,568.2,320.6,47528.4,52892.3,41009.3,45420.2,988.4942,183.0
9,197123.1,261593.7,138848.4,166977.0,3382.4,4079.5,6977.0,8506.2,556.4,685.4,819.7,586.8,38825.9,50470.6,33479.8,42894.7,1358.9272,206.0
10,263849.9,320580.8,198625.0,231748.2,3983.7,4163.9,7481.0,9278.5,510.0,387.2,864.0,887.8,44118.7,56982.7,37424.4,48385.2,1244.1782,210.0
11,154027.7,158783.0,115229.4,113804.5,2314.7,2381.5,4922.0,4542.2,478.6,248.7,393.4,294.4,27445.2,30085.3,23290.4,25777.7,1055.6393,213.0
12,137756.0,178669.0,132190.4,142479.0,2446.0,2528.1,4688.1,4740.6,265.7,80.7,727.0,974.2,24888.7,29599.0,21504.3,25584.3,1328.1626,246.0
13,156713.1,198172.4,129225.7,145121.5,2716.7,3093.0,4796.1,5962.1,477.7,365.9,609.9,648.0,28193.4,33315.6,24739.1,29997.4,1294.9113,278.0
14,201112.1,193686.6,101358.7,100432.7,2010.2,1938.5,4106.2,4306.8,519.6,132.0,582.0,413.8,23855.4,26251.6,21080.3,23581.0,986.19165,301.0
15,149087.3,182061.3,119041.4,118530.1,3105.9,2983.4,5457.6,5305.9,442.6,136.0,772.4,527.5,31182.0,34530.0,26645.8,29049.0,1250.5398,314.0
16,211232.5,254868.8,184609.2,205897.8,3602.1,4022.7,7742.6,8680.6,563.6,190.2,781.8,989.8,42970.0,54584.8,36244.4,46428.6,1235.5388,317.0
17,174629.4,211152.6,137226.1,151453.5,3108.7,3009.0,5344.3,6383.2,478.0,468.0,659.3,879.4,30821.1,36986.9,26080.2,32152.8,1238.2041,334.0
18,164031.6,217525.3,147051.5,169557.3,3771.2,4173.3,6159.6,7404.5,644.9,-223.4,567.2,483.1,35389.9,44632.6,29875.8,37938.8,1358.003,348.0
19,153500.2,176246.9,97129.4,93435.9,2625.1,2961.0,5866.4,5864.0,411.9,245.9,805.7,751.4,34169.3,36421.5,28247.9,30893.9,1175.7727,364.0
20,248503.9,319384.5,182793.6,223694.0,4440.0,4689.5,9187.0,11430.6,353.2,311.3,846.1,946.3,55007.3,72774.0,47324.0,62482.7,1316.1167,380.0
21,186481.3,234215.8,133987.3,150732.3,2902.4,2688.2,6626.4,7200.5,785.9,411.8,823.7,737.3,38022.5,47111.6,31596.1,39767.3,1286.1255,384.0
22,254194.1,329370.0,225537.0,263588.7,3271.6,3974.7,5955.0,7230.5,566.0,317.7,838.7,662.4,34795.7,45283.6,29826.7,38840.1,1326.8489,430.0
23,213147.9,262023.9,158712.5,186354.7,2458.1,2946.3,4964.2,6006.7,389.7,-15.2,778.2,682.4,27635.9,35010.5,24042.4,30704.4,1258.8276,467.0
24,206511.0,264639.5,123909.9,138238.4,3511.6,3699.5,6930.1,7575.0,389.7,-14.2,780.8,756.5,38392.8,47192.3,33605.6,40692.0,1312.2789,481.0
25,175406.5,220943.2,141997.2,157891.6,2793.9,2926.1,5130.4,5513.1,515.2,132.5,829.8,516.2,29391.2,35737.2,25288.3,30837.6,1289.8839,497.0
26,242020.3,315178.3,188210.5,223622.8,4132.1,4857.3,7849.1,8804.1,628.4,280.6,836.5,764.0,48812.1,64442.8,41083.6,54386.1,1333.5576,503.0
27,150838.7,145634.5,91342.8,86489.8,1592.0,1470.4,3719.2,3579.5,481.6,67.3,664.1,577.3,21197.9,23098.1,18128.4,19719.6,988.71075,513.0
28,202404.2,266020.0,120455.7,136408.3,3604.2,4155.9,6559.2,7730.9,470.0,161.2,1153.7,1128.4,38638.4,48271.6,33543.4,41133.0,1345.8694,516.0
29,220699.5,265380.3,202561.4,227960.5,3325.4,3656.8,7326.7,8366.7,686.6,511.7,595.7,482.4,41612.0,51516.7,34979.3,44214.6,1231.3254,519.0
30,187271.8,264673.6,138673.5,160423.9,4018.3,4512.9,8437.2,9660.3,451.3,191.3,1000.6,947.1,44207.0,56697.7,37579.3,48541.5,1447.2892,527.0
31,237881.1,300558.1,196640.9,226243.1,4076.5,5227.0,8833.7,10571.2,498.8,385.9,966.0,537.7,49143.2,63164.1,41299.5,54057.7,1293.8094,540.0
32,141686.0,200998.5,148424.6,162919.9,2871.2,3074.0,4691.8,5539.2,525.2,342.8,840.2,495.5,26955.3,31793.6,22761.6,27423.5,1452.7241,557.0
33,217357.0,236398.8,132305.5,135409.5,3729.1,3386.3,8732.2,8728.1,442.5,358.9,827.2,885.1,44129.8,49641.3,38141.0,42411.6,1113.7305,565.0
