,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,301628.4,384640.3,231601.1,254638.7,1311.8,1233.9,906.2,951.3,389.7,181.7,558.9,713.5,1000.6,983.4,967.5,839.0,1305.8339,0.0
1,241809.6,240267.2,106406.8,100635.2,704.6,418.0,306.8,148.9,356.9,135.5,393.6,48.4,749.4,311.0,472.9,121.1,1017.4721,25.0
2,229894.2,236662.0,149069.4,146750.9,1066.0,971.9,360.9,-77.5,399.9,391.5,685.4,402.7,462.5,414.2,544.7,457.8,1054.1737,91.0
3,162647.8,152106.2,91941.1,87354.4,708.9,871.2,726.4,224.9,439.6,101.0,479.0,460.7,379.1,125.7,370.2,437.8,957.67676,176.0
4,289941.9,318897.8,166039.5,167115.7,1467.9,1452.2,726.4,436.5,467.4,334.4,1043.5,678.6,655.4,490.9,564.0,552.9,1126.2866,182.0
5,247404.5,259239.8,125656.0,122754.8,1371.0,905.7,298.7,170.1,625.0,542.2,878.0,603.6,762.7,460.5,750.1,470.1,1073.0022,192.0
6,229294.0,241396.3,121102.7,124737.7,1399.9,866.9,665.8,404.6,446.0,179.2,858.0,693.9,423.4,103.2,427.8,422.5,1078.0721,245.0
7,183398.7,186186.1,106741.2,103011.6,691.5,473.5,221.4,84.8,395.3,109.0,540.3,584.4,435.3,511.4,419.7,152.4,1039.598,253.0
8,266376.9,257761.7,139141.3,132516.0,1128.3,1122.6,421.6,358.2,491.5,174.4,915.3,916.4,834.5,585.2,615.4,435.1,990.8823,263.0
9,275212.1,333729.4,198795.8,215570.3,1130.5,1569.4,472.9,349.0,404.2,319.3,589.7,408.5,719.5,652.7,823.0,654.9,1241.7444,273.0
10,305908.2,295382.3,118112.9,111108.7,934.0,705.2,420.1,335.5,348.8,5.3,419.5,170.0,796.7,726.1,535.5,413.3,988.7781,291.0
11,199994.2,187419.9,124393.4,118086.3,613.5,569.0,391.4,236.1,314.9,-76.7,300.8,-24.9,353.5,281.6,432.9,401.9,959.62366,335.0
12,153885.5,151994.0,79755.9,76611.3,603.5,347.4,646.1,419.9,457.1,74.6,334.6,162.7,429.2,38.4,505.7,423.8,1011.4495,346.0
13,282438.8,276939.8,179957.2,171633.8,816.7,336.3,414.7,424.1,293.0,9.4,407.2,210.2,488.6,239.6,574.9,496.8,1004.0861,362.0
14,286450.3,276143.9,114122.4,109466.7,1721.4,1797.4,550.1,149.4,481.1,325.6,968.4,645.1,847.9,438.9,707.7,364.5,987.1615,406.0
15,263410.5,258025.5,117249.7,111408.4,1076.7,784.5,445.9,263.8,332.8,6.8,560.7,434.4,727.2,402.7,475.4,312.9,1003.07355,432.0
16,235157.1,234832.9,147024.3,142917.3,885.3,835.3,495.9,498.3,364.2,157.0,502.7,369.8,634.5,600.1,540.6,533.7,1022.6065,454.0
17,237852.6,234704.3,131903.6,124712.0,685.6,389.1,295.5,162.8,412.8,53.1,544.7,69.3,535.6,496.3,466.5,554.2,1010.4621,458.0
18,204561.9,201653.0,131200.0,127982.2,1053.0,806.6,555.0,293.2,479.8,-114.8,602.2,331.6,642.6,535.2,480.4,361.0,1009.44794,506.0
19,184201.1,189530.1,96011.0,91188.9,751.4,581.8,386.5,362.3,541.9,156.9,454.4,228.9,674.8,242.7,580.8,757.5,1053.6276,514.0
20,273283.1,270647.3,180647.1,173262.3,1009.1,765.2,636.7,453.9,369.6,33.7,581.3,227.0,805.8,330.6,783.9,468.9,1014.134,528.0
21,246586.4,230666.3,101217.4,95686.3,650.9,445.1,281.6,244.4,389.5,-104.5,416.8,10.3,532.6,337.9,646.6,373.1,957.89453,539.0
22,209452.7,195925.2,116526.5,111100.9,525.7,178.0,378.8,249.7,479.2,105.5,468.1,110.0,627.3,280.1,336.8,581.7,957.8855,552.0
23,230444.5,275568.7,148926.8,157897.0,1103.3,977.6,506.1,405.8,382.0,284.2,805.7,637.3,649.1,376.1,502.8,132.9,1224.534,586.0
24,274505.0,297615.9,179179.8,175675.3,1210.0,857.6,644.4,437.8,410.9,306.2,682.5,451.7,653.4,602.0,562.2,810.7,1110.2144,629.0
25,194672.1,197312.3,139680.8,135686.5,653.3,417.7,437.0,383.9,296.4,-107.8,602.6,322.0,463.5,276.5,451.2,526.7,1037.8867,646.0
26,241740.2,240780.8,129174.0,123875.7,1000.4,891.2,565.5,285.7,348.1,230.2,705.4,340.2,613.0,603.4,721.8,330.1,1019.95245,672.0
27,140378.9,137474.0,63377.9,59045.9,679.4,449.9,447.8,243.6,426.1,231.9,445.2,468.5,320.6,-29.8,425.3,454.3,1002.8308,701.0
28,311158.9,393568.5,305001.3,325736.3,2179.3,2199.9,882.2,1028.3,497.8,633.4,1335.8,1215.6,918.1,548.1,641.9,447.6,1295.2324,819.0
29,262448.9,274132.1,189390.0,184245.8,1462.4,1229.2,505.7,219.6,384.8,-316.9,451.0,382.0,534.7,487.8,669.2,815.4,1069.5878,833.0
30,144362.0,139237.8,93830.4,91018.1,649.8,298.6,284.8,-59.2,344.1,34.1,520.3,493.3,420.7,247.4,302.5,79.5,987.66064,834.0
31,318039.7,395566.5,210828.3,245280.8,1447.9,1567.2,635.6,216.2,584.6,370.2,859.2,1100.0,962.7,777.2,855.5,743.5,1273.6458,858.0
32,222614.2,234171.7,140254.2,134623.3,1089.7,884.1,550.1,468.4,372.6,261.2,682.0,595.3,553.6,607.9,582.8,388.9,1077.1923,919.0
33,279342.5,348351.9,178850.5,194798.0,1457.5,1053.8,721.4,659.4,422.8,306.6,838.6,1125.5,1034.2,845.5,676.4,926.0,1276.9995,967.0
34,262407.7,281696.2,158743.7,159194.9,1154.0,998.6,762.2,495.9,576.1,202.8,722.6,574.3,533.6,337.6,715.7,717.8,1099.2996,972.0
35,266470.0,250618.6,221350.1,211904.4,832.7,1184.9,584.7,490.4,364.5,-23.0,495.7,323.2,545.2,426.3,569.5,581.5,963.1051,1110.0
36,241330.3,246955.7,136503.1,135071.6,886.8,494.0,417.8,298.6,507.3,355.9,722.8,610.3,607.8,534.7,530.7,538.7,1047.8765,1132.0
37,293071.1,291480.3,195686.3,188762.3,1217.7,1315.9,580.0,607.6,469.5,17.2,570.4,411.4,706.1,536.6,401.0,29.7,1018.46533,1279.0
38,244494.9,246946.5,131195.6,128434.8,1360.8,958.0,604.1,476.4,341.6,284.1,917.0,466.6,633.1,317.5,596.6,505.6,1034.2949,1284.0
39,302601.0,293369.1,169237.5,164356.9,1441.9,1288.1,807.2,726.7,511.6,637.8,785.1,1125.7,672.9,628.0,498.3,460.0,992.76056,1366.0
40,219884.7,222895.0,153933.9,149155.8,588.2,452.8,357.2,-17.7,358.0,193.8,642.1,277.3,536.7,507.5,445.5,55.7,1038.0388,1371.0
41,275260.5,294172.8,237334.2,234923.3,1362.2,1237.2,982.3,513.6,537.8,379.9,862.3,849.9,727.9,664.3,487.8,113.8,1094.3708,1401.0
42,394676.5,531184.3,348949.2,384811.5,2936.0,2514.0,1157.8,1125.7,618.2,117.9,1076.4,1168.0,1178.6,1348.8,1057.3,1191.9,1378.1873,1548.0
43,154600.8,159727.5,115404.3,111071.3,643.4,791.8,474.1,352.6,369.8,-23.8,425.1,439.3,449.6,278.4,421.3,437.2,1057.9623,1644.0
44,229949.5,278737.1,178495.1,195226.1,1251.5,1218.6,510.7,310.2,412.6,-28.4,633.5,444.0,725.9,566.0,562.4,670.9,1241.2856,1674.0
45,259825.8,265161.3,163495.1,157094.4,940.6,583.3,381.1,329.5,534.7,169.0,487.2,459.1,467.6,59.2,437.4,364.3,1045.0338,1704.0
46,234739.6,241292.1,129164.5,129294.5,1010.7,930.9,403.9,252.8,271.5,-106.8,835.8,451.1,530.0,746.8,692.9,554.8,1052.5974,1836.0
47,153614.9,138403.3,78976.9,74610.3,925.1,713.1,465.6,394.5,380.7,156.8,516.4,79.1,518.7,481.9,477.6,384.7,922.6386,1848.0
48,209486.1,261599.4,135945.3,146691.9,1321.6,1114.0,798.3,579.0,472.7,59.5,746.6,938.7,903.5,559.2,558.3,518.3,1278.7706,1865.0
49,205275.9,193320.8,78938.5,74730.1,490.6,90.1,344.5,291.8,340.4,81.6,344.1,256.4,590.9,666.4,570.0,429.9,964.3799,1886.0
50,308172.2,303405.0,164819.1,157727.1,2090.5,2103.4,861.0,847.1,666.4,404.2,1043.4,760.3,480.9,439.2,393.0,312.1,1008.1716,1944.0
51,355403.3,456657.8,247911.9,294253.4,2218.5,2714.5,800.9,733.5,469.1,419.5,1038.2,810.1,987.3,909.2,915.3,756.3,1315.7478,1955.0
52,260029.1,245119.5,146668.3,141898.3,1004.8,710.5,479.3,52.1,461.5,72.3,637.5,652.5,704.6,10.8,362.6,269.4,965.3027,1972.0
53,302041.0,321632.8,238755.6,247844.4,1244.0,1175.6,930.0,600.2,434.8,52.0,788.4,842.7,681.6,693.2,466.3,373.9,1090.4241,1998.0
54,298484.8,275621.4,102679.4,97735.2,1631.5,1284.4,535.5,291.1,284.4,51.7,351.9,257.0,834.6,514.3,820.0,761.8,945.57556,2030.0
55,211820.4,244897.0,150087.9,150442.2,1168.1,1302.4,577.4,257.7,455.9,312.6,673.8,438.8,633.0,455.6,548.7,690.2,1183.9238,2043.0
56,295589.6,307359.5,201946.0,200238.2,1437.1,1519.3,608.0,561.0,439.9,327.3,950.8,885.2,785.2,389.9,548.3,304.9,1064.7942,2044.0
57,195855.7,190127.1,91536.9,86988.8,877.8,681.5,377.6,-28.4,530.0,168.5,450.4,110.0,512.7,291.6,510.3,403.1,994.0875,2059.0
58,283702.9,296956.6,144727.9,142392.9,2020.8,1680.3,606.4,517.8,477.5,249.4,1052.6,931.5,654.9,431.1,466.8,153.6,1071.8619,2162.0
59,247434.3,245637.5,174266.4,171466.5,982.1,836.0,432.1,381.9,417.8,243.4,874.3,800.1,740.7,574.9,697.8,578.7,1016.5734,2193.0
60,316114.9,377824.1,221574.9,246668.9,1973.8,1776.5,904.4,1037.8,450.9,90.5,1234.0,1548.9,682.9,736.7,536.2,704.0,1223.9056,2225.0
61,239870.4,238515.4,130642.2,126930.3,1030.4,548.9,480.9,503.6,632.2,142.6,539.7,575.6,637.7,395.2,494.1,498.1,1018.2389,2231.0
62,187028.1,188807.5,121954.9,117548.7,669.6,690.9,681.9,674.2,357.8,-66.6,462.1,163.7,498.8,214.3,467.7,588.8,1033.7623,2238.0
63,261987.2,309802.8,164017.1,178511.2,1028.3,1237.6,414.5,379.7,439.6,147.0,751.7,635.9,665.5,830.3,514.6,481.3,1210.9032,2262.0
64,161201.6,154485.4,78254.4,76147.0,811.5,745.7,502.9,391.4,421.1,10.7,437.2,497.8,349.8,209.0,298.9,264.7,981.34393,2292.0
65,195734.5,183513.3,117556.5,110562.3,824.8,391.3,403.2,39.7,367.2,-118.6,507.6,511.9,483.9,319.1,563.2,481.0,960.09155,2333.0
66,175169.2,173208.7,102826.0,97488.6,792.3,913.5,541.1,437.9,563.5,157.2,535.8,276.9,737.4,422.8,501.1,414.0,1012.5451,2342.0
67,281698.5,290370.2,190938.2,184432.1,1342.2,843.0,691.0,518.1,390.2,92.1,642.0,497.4,711.4,660.7,573.5,732.5,1055.5293,2501.0
68,230305.9,217952.4,147291.6,140169.2,515.2,420.2,406.8,452.0,457.7,109.4,566.9,236.5,693.0,357.3,572.6,210.9,969.0771,2659.0
69,413217.8,657679.2,254228.5,407285.4,4280.4,6254.0,5266.0,6170.7,1066.1,1174.3,4064.4,5925.9,1844.8,2738.9,5424.8,7382.1,1629.8081,2663.0
70,222537.4,216133.9,134491.7,128944.7,665.8,735.7,678.4,242.2,350.8,45.6,561.7,232.9,465.2,-49.6,488.6,181.9,994.5389,2695.0
71,232243.4,272654.0,157135.5,163529.1,1528.3,1086.6,858.5,404.3,306.2,22.9,511.6,378.9,881.6,556.6,466.6,519.6,1202.1925,2702.0
72,215565.3,269939.8,181808.1,196374.4,1070.4,505.1,519.9,556.0,440.5,130.0,591.2,471.9,792.5,809.0,651.6,726.7,1282.3253,2717.0
73,228443.4,236722.3,157855.1,153805.0,1187.5,909.3,741.3,702.6,385.0,367.6,872.5,813.8,733.1,578.3,523.7,510.0,1061.1224,2728.0
74,188456.0,174654.5,66939.1,64366.8,1278.8,1279.6,668.2,364.4,367.6,105.2,752.4,791.3,531.7,317.0,211.1,89.3,949.00507,2745.0
75,214280.9,253438.2,152789.7,162561.6,1470.0,1251.0,715.3,916.6,512.6,317.9,829.4,908.1,517.0,476.6,525.0,450.3,1211.128,2772.0
76,290123.9,307515.4,176178.3,186631.5,1091.6,874.6,508.1,79.8,478.5,53.3,497.2,446.0,633.9,192.5,548.7,449.3,1085.397,2812.0
77,258404.9,255323.2,136564.2,133150.9,1072.5,865.7,574.7,484.7,382.9,168.7,626.3,593.2,765.1,492.3,452.0,399.2,1011.80634,2844.0
78,290324.9,332899.5,164649.8,173612.3,1183.3,1278.5,491.4,209.9,322.8,115.2,836.1,842.6,850.5,726.5,844.5,744.5,1174.1823,2865.0
79,156484.8,160911.9,85667.2,81726.2,812.0,786.4,290.2,224.1,459.0,263.8,633.7,248.8,379.0,177.8,303.9,306.6,1052.9996,2920.0
80,189322.3,182736.3,92978.3,88032.0,975.5,494.0,484.7,192.8,272.4,-76.9,539.3,170.0,409.3,190.3,328.0,-36.2,988.38824,2935.0
81,274423.9,287742.4,194546.2,191184.2,1460.3,1185.5,630.3,493.2,357.6,82.0,805.9,203.3,710.1,765.7,763.1,673.0,1073.7249,2947.0
82,380552.1,343469.7,199854.2,187960.5,768.1,519.0,467.9,181.6,382.6,112.3,587.1,-108.0,805.6,409.5,705.6,827.7,924.21735,2958.0
83,156045.4,151980.6,82238.5,76757.9,968.7,676.8,522.4,313.2,236.4,-72.7,500.5,35.1,575.0,295.9,403.3,382.6,997.35986,2968.0
84,198352.7,198750.4,104086.4,99547.8,955.6,808.3,425.8,400.6,337.4,-151.6,484.0,274.1,593.8,457.5,466.1,456.7,1026.0521,2985.0
85,190146.9,198124.9,106508.3,102340.7,1299.5,735.6,480.8,32.4,377.8,155.3,651.2,581.2,405.1,179.6,465.3,340.4,1066.9755,3040.0
86,239452.4,262379.3,165353.1,171344.2,1143.8,920.9,666.2,679.3,373.7,121.7,502.9,171.5,624.6,592.9,807.5,777.0,1122.0624,3098.0
87,269185.6,261617.2,161414.8,157029.2,936.6,812.5,594.8,384.9,412.9,-39.5,521.6,400.4,605.4,479.5,656.9,533.1,995.2125,3099.0
88,253982.2,289151.5,198941.4,202229.9,1298.0,1095.4,448.9,498.5,303.9,-2.5,581.4,292.7,694.5,700.7,680.7,943.8,1165.8232,3184.0
89,220615.8,248950.2,190325.1,188518.4,948.9,859.2,590.4,628.9,439.6,114.5,487.0,224.2,675.1,803.7,714.2,407.8,1155.5555,3277.0
90,243613.9,232165.3,107591.5,101286.7,1235.9,889.7,358.4,414.0,595.4,228.9,539.5,403.1,559.4,551.9,604.0,308.4,975.89966,3329.0
91,282948.5,322158.8,186016.0,200023.3,1259.0,1475.7,562.7,260.6,505.0,222.7,566.0,775.1,506.7,236.5,830.1,633.1,1165.9191,3340.0
92,185846.0,189249.3,125918.7,121629.2,575.9,457.4,337.8,-13.4,486.0,232.7,658.0,282.9,583.4,426.2,555.8,211.0,1042.7812,3396.0
93,243838.7,268887.6,136029.2,138349.6,1091.5,565.0,765.4,608.3,403.3,138.5,972.3,893.9,595.3,485.9,523.7,559.4,1129.2213,3421.0
94,264616.9,263241.2,149077.3,144797.5,864.3,1143.1,445.6,168.7,547.5,91.4,315.3,287.4,410.5,577.2,335.4,446.6,1018.6771,3438.0
95,267908.1,269757.9,169363.8,167793.3,1170.5,1392.4,256.9,50.5,412.2,79.3,621.7,363.5,679.5,401.2,575.0,750.4,1031.0826,3453.0
96,155940.2,149349.3,85176.9,79999.2,886.0,466.7,324.1,68.5,388.8,-61.7,339.5,384.5,596.7,369.1,287.5,205.8,980.7445,3504.0
97,168242.2,182239.4,107545.4,103965.3,941.5,317.0,319.4,141.1,506.9,-39.2,524.8,144.1,577.5,375.1,288.9,379.9,1109.2025,3506.0
