,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,310378.0,342586.7,236482.5,242922.3,2084.4,2285.9,715.7,589.4,365.9,220.4,821.0,384.7,695.4,646.9,790.6,755.9,1130.2697,0.0
1,146744.3,138490.0,63227.4,58347.8,534.5,448.0,429.6,198.9,299.7,-48.6,595.0,240.1,386.7,102.4,361.4,176.2,966.40247,13.0
2,373044.4,522001.4,377500.7,436816.9,2150.8,2152.6,1350.2,1192.6,488.7,247.9,892.8,1049.9,860.8,785.5,991.1,1205.6,1432.9,86.0
3,254004.2,340708.3,168646.7,194660.7,1363.5,1394.6,418.7,382.5,467.0,-100.5,620.5,1039.9,864.7,944.3,677.0,436.8,1373.563,97.0
4,144500.4,143268.5,75022.9,73037.8,506.6,66.5,344.6,280.4,314.2,215.0,420.1,295.5,422.2,195.2,261.2,80.9,1015.29755,151.0
5,248905.5,262963.2,148074.6,144684.8,803.9,878.9,536.1,543.2,359.7,380.1,682.7,355.5,595.2,575.2,589.1,354.6,1081.8372,156.0
6,177284.6,193207.0,110306.2,107385.9,898.3,882.5,498.0,474.6,347.2,139.3,674.2,662.2,599.6,224.1,469.1,487.6,1115.9971,232.0
7,296576.8,316708.3,224329.4,220870.5,2237.3,1949.9,470.6,302.1,518.0,217.6,656.1,706.5,783.7,608.5,813.7,587.7,1093.5088,289.0
8,246879.3,253847.8,164824.8,159874.1,1312.1,1339.3,475.3,367.4,503.8,-98.8,515.1,556.2,414.6,313.0,559.4,638.3,1052.9316,349.0
9,250291.0,246582.8,166450.4,160667.3,573.4,513.2,512.5,407.9,328.2,201.6,397.4,-68.4,741.4,788.1,645.9,459.3,1008.8377,358.0
10,301610.1,388791.7,144440.3,166907.8,1865.7,1908.6,536.4,653.3,367.0,393.0,828.3,1009.7,724.0,733.6,710.5,710.5,1319.998,378.0
11,200079.3,227865.6,112662.3,116761.4,942.4,1145.5,533.1,290.2,293.5,82.1,509.1,887.0,478.7,109.8,342.5,255.4,1166.2489,408.0
12,172122.5,167352.5,84840.0,81488.2,851.1,628.3,359.0,158.3,350.5,90.8,361.9,10.9,543.0,330.8,392.1,163.1,995.63354,492.0
13,159760.2,157551.0,95260.4,93418.3,721.2,862.8,619.5,128.9,379.5,-64.7,467.2,454.8,783.6,98.7,368.4,297.2,1009.83795,527.0
14,253596.7,289150.5,135679.1,142692.2,1218.0,1692.9,491.1,447.9,404.0,152.2,505.4,489.7,498.0,117.9,584.1,628.3,1167.5846,638.0
15,154367.9,141578.3,75896.6,70355.6,840.3,900.8,307.0,191.0,404.6,191.3,469.2,152.7,460.2,164.4,295.6,-51.7,939.20624,682.0
16,290948.6,329635.9,244150.3,260807.5,1309.4,1057.6,571.8,718.5,417.7,-161.0,630.9,460.2,677.8,652.7,577.0,536.5,1160.176,697.0
17,166428.2,170511.6,95327.0,90809.0,757.9,357.4,362.8,319.2,249.6,-2.3,447.1,285.5,425.9,254.4,435.3,-41.2,1049.1471,701.0
18,162385.5,154227.0,74779.3,71812.1,679.9,461.6,346.0,27.0,427.8,306.7,555.1,407.8,345.7,308.7,299.6,252.7,972.5585,731.0
19,295541.7,300426.5,115646.8,112371.6,1151.8,939.9,520.4,526.1,521.7,509.5,909.0,843.3,974.4,844.1,700.2,978.8,1040.9451,818.0
20,259869.6,282298.9,177851.6,174169.9,763.7,548.8,420.8,357.1,374.2,154.5,394.1,45.1,559.9,759.6,367.0,271.6,1112.4037,822.0
21,267360.6,295813.2,178999.1,187942.2,760.2,955.7,647.8,652.4,525.7,503.4,1074.9,690.5,825.0,548.6,396.7,376.7,1132.9762,845.0
22,249635.4,266292.3,155363.3,159046.4,1464.2,1203.2,427.5,-10.2,235.2,-235.9,444.7,661.6,1033.3,564.7,628.1,841.7,1092.3379,1075.0
23,212536.8,226157.6,119115.9,116103.2,977.7,883.6,257.9,152.2,504.0,-6.4,633.5,782.5,467.9,211.0,460.1,519.6,1089.6285,1109.0
24,224952.5,247192.2,147463.9,145988.2,1036.5,955.8,400.4,197.2,407.0,208.5,667.6,189.6,477.2,54.1,710.8,644.9,1125.2361,1118.0
25,167421.5,171708.4,78025.3,75752.4,869.0,786.2,356.3,102.5,350.3,113.9,470.5,281.3,483.3,215.3,440.0,432.9,1050.2521,1132.0
26,303932.1,315533.3,211415.1,205226.4,1078.2,864.1,738.8,496.4,343.1,152.1,599.6,656.7,572.2,191.0,337.6,307.2,1063.0981,1139.0
27,263372.3,295365.9,172008.1,173464.6,1225.3,1000.3,521.3,636.2,308.4,170.0,905.0,447.7,588.6,265.5,521.1,513.7,1148.4073,1231.0
28,297619.9,323285.7,202073.7,208906.9,1545.2,1481.3,595.5,713.0,460.3,108.1,748.9,519.3,660.1,752.6,488.5,369.2,1112.3187,1356.0
29,280220.3,324356.7,213409.1,237321.0,1213.8,1381.2,665.8,664.8,444.8,186.8,656.3,523.5,805.6,909.6,617.8,522.8,1185.3037,1442.0
30,286390.9,356744.0,163378.0,182772.8,1424.1,1640.0,555.2,429.2,412.2,8.9,711.2,692.3,1050.4,947.9,847.4,657.5,1275.5806,1472.0
31,244364.9,236012.5,78665.7,75764.7,1467.2,1130.7,341.0,510.1,322.0,61.8,419.6,101.4,626.1,550.7,559.9,6.1,989.0174,1476.0
32,222583.7,229418.2,134236.0,128341.0,1074.0,956.8,473.2,188.5,298.8,-140.9,602.8,453.8,569.4,604.1,421.5,168.1,1055.4778,1501.0
33,265872.5,281002.4,200331.0,202683.0,1167.3,375.7,533.2,335.5,375.9,106.2,595.6,663.1,663.9,448.4,626.4,290.5,1082.2728,1556.0
34,270616.5,257282.6,142400.7,136049.0,793.3,575.5,491.0,579.7,372.1,249.8,429.0,347.6,602.1,410.4,445.3,475.1,973.5466,1627.0
35,170465.3,165494.0,67860.0,63442.0,962.9,784.7,366.4,132.3,436.0,84.5,322.8,325.1,716.5,275.6,394.1,59.9,994.14453,1674.0
36,258535.1,376328.7,306912.6,350248.9,1526.8,1590.6,803.1,779.2,453.7,-6.3,715.7,963.9,824.4,850.1,762.8,618.0,1490.5944,1745.0
37,175123.4,168808.1,86834.3,81961.5,622.6,196.9,156.7,-192.3,397.7,77.8,430.7,167.6,440.7,152.1,428.7,200.8,987.09106,1747.0
38,159508.2,160706.5,87617.6,83488.7,595.3,194.7,373.4,364.9,486.8,384.1,372.3,264.5,416.3,175.6,406.7,311.0,1031.7167,1789.0
39,309870.0,320492.6,213397.3,211554.1,1320.1,1026.0,818.5,515.2,444.1,251.8,744.2,823.8,674.1,645.5,364.6,526.7,1059.1238,1796.0
40,159803.8,157482.9,70618.7,67328.4,898.9,664.1,302.0,247.9,373.1,68.3,543.6,79.8,444.2,277.8,424.3,418.2,1009.1494,1864.0
41,159385.9,153735.6,82384.7,78814.7,485.0,351.3,317.3,-139.4,355.1,140.7,284.8,200.0,401.5,252.2,410.5,268.2,987.70667,1891.0
42,235982.6,253152.0,170148.7,171838.3,1041.4,1426.2,610.5,442.6,446.0,666.4,974.6,1118.6,790.5,409.5,693.1,604.2,1098.5339,2084.0
43,319828.8,328299.7,186138.4,183176.6,1356.5,1250.9,505.2,562.4,352.5,366.8,757.4,526.1,561.3,516.3,589.6,498.5,1051.1349,2226.0
44,207103.2,202128.9,90883.7,87038.7,913.3,301.2,386.0,325.4,408.8,249.1,489.8,339.4,369.6,426.7,314.8,195.5,999.43536,2251.0
