,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,260313.0,297053.1,148346.7,164358.0,1084.9,1017.8,573.0,632.9,365.6,102.4,735.8,574.2,451.2,149.3,345.9,332.3,1168.5276,0.0
1,215976.3,233557.7,140140.3,137894.7,1200.8,1370.4,432.3,507.2,451.9,357.1,671.1,209.4,249.3,-90.5,324.7,151.6,1107.3586,5.0
2,261686.5,262112.5,205997.8,197801.2,1387.9,1184.8,389.8,386.6,384.5,-169.5,676.7,412.5,400.5,-78.8,325.7,-117.4,1025.6925,35.0
3,355620.3,381916.1,237976.8,247263.9,1859.9,1604.6,509.5,158.8,439.7,-61.4,604.1,657.3,417.9,33.5,236.9,-128.9,1099.7311,55.0
4,382433.0,368331.9,129506.4,127204.9,1689.7,1809.0,698.7,525.9,432.6,273.3,905.9,816.5,391.8,-105.0,277.8,293.9,986.2445,141.0
5,203800.8,226129.3,164335.4,161365.1,967.7,984.4,453.6,809.0,329.0,-70.6,456.1,129.5,339.3,140.0,363.5,12.1,1136.1929,168.0
6,295169.3,353516.5,147223.9,159271.1,1485.3,1691.9,566.2,162.8,400.2,-13.3,601.8,648.8,248.4,24.7,281.4,-44.1,1226.4215,197.0
7,267149.0,244957.4,179664.8,167208.8,902.5,951.0,662.2,694.4,466.4,313.7,507.9,259.2,406.5,55.9,257.2,28.8,938.9522,243.0
8,234307.3,242809.4,117967.1,117066.9,1260.4,512.5,377.0,198.5,517.1,132.0,469.0,498.4,382.3,75.7,270.2,41.9,1061.1702,269.0
9,289051.5,362114.6,194892.3,220970.3,1508.5,1795.7,390.6,134.5,369.3,318.0,741.2,917.0,423.3,94.9,379.6,95.2,1282.8483,325.0
10,365827.2,411371.4,188154.2,191030.2,1643.0,1217.9,762.3,684.1,420.7,275.0,658.9,1006.9,328.7,128.4,467.2,265.7,1151.492,354.0
11,258297.7,270184.8,153359.4,153006.0,1080.7,1251.6,381.9,415.6,334.6,117.0,657.5,694.1,491.4,282.2,198.8,-104.1,1071.1313,357.0
12,357908.8,443125.4,326778.2,375222.5,2477.0,2930.7,1116.5,1135.9,427.1,-121.8,981.9,995.7,462.8,136.0,417.4,235.4,1267.826,376.0
13,323485.4,320973.3,204758.1,203831.2,1511.2,1073.8,526.5,248.1,431.9,11.2,696.1,908.4,368.4,183.2,297.8,-46.6,1016.0639,436.0
14,177753.0,173394.0,85643.0,81518.6,931.4,937.8,325.3,240.6,367.5,-157.0,411.4,186.4,266.9,-147.3,353.6,26.8,998.8943,467.0
15,225941.6,236977.0,133468.4,131600.3,973.6,15.4,678.0,499.1,362.8,-154.0,552.0,328.0,357.5,-101.4,205.6,-171.1,1074.0383,487.0
16,187357.4,178011.7,69960.7,65765.5,1117.2,653.0,464.7,141.7,450.7,127.3,559.6,590.9,309.9,111.3,425.3,102.0,972.9454,515.0
17,381617.6,478954.5,442601.6,497015.5,2220.7,2779.2,542.9,369.8,440.0,505.9,914.3,1080.3,331.5,47.2,345.4,227.8,1285.1909,528.0
18,178586.8,184374.7,105215.2,104824.0,643.3,423.1,397.7,328.7,296.6,-58.5,390.4,147.6,384.6,-47.1,348.5,-102.0,1057.2028,572.0
19,327389.3,402969.2,256001.6,284912.4,1157.2,1366.9,609.9,195.5,400.5,436.2,609.1,943.5,484.7,254.5,293.9,-77.6,1260.4152,582.0
20,315136.4,340445.8,181200.9,190198.1,1248.1,1053.4,366.9,167.0,454.9,156.1,675.9,497.6,343.0,-36.4,293.6,41.9,1106.2388,595.0
21,267240.1,274623.3,155701.2,154704.7,1355.2,988.7,412.7,159.9,412.9,65.8,666.2,98.7,347.6,64.5,495.1,99.3,1052.2899,610.0
22,297770.1,396696.9,251760.3,283687.7,1537.1,1426.1,445.0,378.6,369.6,510.7,535.2,511.0,411.5,-55.7,373.5,143.1,1364.207,615.0
