,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,288338.3,287577.9,142915.4,139819.8,1101.5,1216.2,671.1,396.6,554.5,213.9,611.9,378.9,359.0,134.4,290.7,35.9,1021.3063,0.0
1,227962.0,248051.5,166449.6,165935.1,1165.0,946.5,373.6,45.1,456.4,273.5,592.0,818.1,441.2,10.9,284.9,-103.3,1114.2491,53.0
2,226186.6,284998.3,169386.6,181832.8,1238.9,805.9,687.8,539.3,524.2,6.8,537.0,366.5,390.9,-150.5,277.9,223.6,1290.2656,123.0
3,270932.6,323308.8,209588.5,230101.8,846.9,745.8,354.2,240.0,379.2,252.9,517.2,394.9,450.0,-62.7,400.4,163.0,1221.9774,232.0
4,306793.9,298084.7,120403.7,117560.8,856.6,902.7,228.4,-62.6,335.5,34.1,417.0,447.1,366.4,51.1,506.7,209.2,994.93475,280.0
5,195185.7,190818.7,95364.8,90068.5,860.5,355.3,647.9,387.4,334.4,-28.9,412.0,282.4,447.7,-64.4,183.6,-107.7,1001.09454,413.0
6,272364.2,312302.6,173713.0,180694.2,1240.1,1295.5,383.4,548.5,518.7,155.3,585.3,514.5,315.2,-173.5,291.6,-128.0,1174.1711,541.0
7,196656.5,190416.3,100974.4,96000.9,789.3,614.4,501.8,345.2,415.5,-120.5,491.7,38.7,375.8,195.7,238.5,107.9,991.5053,542.0
8,338040.6,356275.6,245604.8,245932.9,1158.3,852.3,491.0,217.3,329.1,276.2,823.7,811.7,374.1,330.6,377.4,131.3,1079.2379,612.0
9,216048.3,231396.7,125575.1,124114.5,848.3,826.6,433.7,205.6,516.2,358.8,608.1,314.3,326.4,-110.7,474.6,184.3,1096.7448,662.0
10,229852.8,265789.5,163800.1,171869.8,1381.5,1547.5,412.9,195.6,330.7,162.4,651.2,426.8,324.6,188.3,235.4,-226.0,1184.1215,697.0
11,239441.8,238221.8,139390.0,134453.2,1246.3,1317.2,569.1,555.2,557.2,173.2,627.8,267.2,493.9,-124.1,326.5,233.5,1018.7889,785.0
12,253137.5,270492.2,161966.8,160575.3,1075.4,1357.3,346.8,138.1,429.8,308.7,771.2,440.8,370.7,76.3,448.6,362.3,1094.2095,798.0
13,247748.4,247266.0,121527.1,116776.9,1099.5,450.5,356.8,357.7,337.7,33.0,337.1,182.5,347.8,100.8,314.9,301.2,1022.0243,813.0
14,255575.6,303793.9,189913.7,202292.5,1498.3,1844.0,648.5,386.9,582.4,383.9,523.6,194.2,529.4,248.4,357.2,204.6,1217.2261,839.0
15,169040.6,168424.5,87768.0,83042.7,440.4,402.6,341.6,209.3,316.3,131.9,581.5,279.9,226.5,-196.5,267.8,18.4,1020.26843,866.0
16,302284.7,284365.8,81600.0,77712.8,1404.7,1307.5,282.2,-0.19999999,455.0,101.9,528.3,485.5,388.5,-99.9,331.4,296.4,963.31305,915.0
17,243279.4,254696.6,144311.9,141930.9,854.0,766.9,461.9,606.7,415.2,64.1,530.0,294.9,444.5,414.1,349.2,228.9,1072.0868,1072.0
18,277327.9,285490.1,184548.1,183605.4,1347.4,1183.1,570.1,616.9,398.8,7.3,445.5,120.5,324.8,-352.4,335.4,-119.1,1054.1676,1193.0
19,301489.6,342081.6,216050.8,220661.7,1445.1,1190.4,401.7,141.9,558.4,213.0,554.5,417.3,337.0,47.5,371.2,181.9,1161.8735,1257.0
20,291470.8,315604.3,181875.6,183763.0,1760.7,1579.5,636.4,398.3,513.7,-74.8,474.3,478.2,392.0,84.5,475.5,470.9,1108.811,1307.0
21,183710.4,192404.8,108707.1,106451.5,748.9,679.1,494.7,297.5,273.2,-121.0,638.2,432.0,415.1,15.7,256.0,136.4,1072.4954,1329.0
22,150779.9,141814.4,84064.9,79727.8,565.4,544.5,390.6,104.6,458.2,9.8,388.3,59.0,478.8,184.9,398.8,-102.8,963.1343,1349.0
23,324537.6,342278.2,181963.2,181889.1,1422.1,1401.4,362.3,335.2,496.4,-78.4,636.3,578.3,463.7,-179.7,366.1,197.7,1079.9808,1387.0
