,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,177670.2,184564.8,119167.9,116408.4,889.2,820.7,445.7,281.9,397.4,93.4,535.2,231.8,321.3,133.7,533.2,231.4,1063.7723,0.0
1,171490.5,191337.3,145698.7,145060.6,1071.0,1175.9,603.4,531.5,537.5,140.7,604.7,605.4,524.1,452.1,381.4,169.3,1142.5206,26.0
2,176946.0,152604.7,67430.7,61404.6,798.1,792.1,349.6,113.7,351.1,97.7,509.5,523.5,530.8,200.5,347.4,313.1,883.141,58.0
3,176580.7,219102.0,165619.2,186123.9,1845.1,2131.5,427.5,375.2,390.5,323.7,551.2,436.7,589.4,359.8,436.7,582.7,1270.614,82.0
4,179735.5,203152.8,119572.4,119467.1,1285.7,1101.0,562.8,460.4,305.3,105.6,633.2,822.6,500.0,375.7,386.3,233.9,1157.461,138.0
5,141498.6,185733.7,121395.0,133216.2,993.6,901.9,265.3,-30.4,356.4,-5.6,481.2,248.7,714.0,332.5,571.5,462.0,1344.1448,147.0
6,193550.1,192844.1,121860.9,121728.2,1152.9,1365.0,430.3,366.7,343.8,259.4,632.0,415.5,391.4,231.8,418.8,332.9,1020.2938,159.0
7,170398.8,155607.9,92305.3,86850.2,1085.3,610.4,308.1,-131.8,320.6,-106.8,523.4,276.1,410.7,197.5,361.1,323.0,935.147,181.0
8,173124.9,172070.5,109810.8,105765.7,896.4,516.6,296.7,101.1,502.8,-90.4,466.7,287.1,375.3,171.5,352.9,178.8,1017.79224,185.0
9,216277.3,216357.3,127734.9,124915.9,885.6,438.5,206.3,4.7,341.8,-93.7,432.3,301.4,360.4,94.0,271.8,381.5,1024.4001,193.0
10,211470.4,276112.3,187755.5,220794.2,1611.4,1691.2,716.5,621.7,405.5,391.3,784.5,561.0,684.6,115.2,622.9,578.8,1337.0536,203.0
11,166603.5,156944.8,98521.4,93572.7,849.9,696.2,419.9,20.1,354.9,-129.9,548.0,628.4,530.2,496.0,381.4,183.1,964.6529,216.0
12,158147.2,208438.1,140670.3,168107.1,1164.4,1142.8,528.8,483.4,278.1,21.0,578.1,532.8,507.1,235.8,709.8,703.3,1349.6593,224.0
13,177071.2,190118.4,115569.5,118274.9,1196.6,1331.2,311.3,21.1,380.1,134.3,549.5,300.2,567.4,303.3,488.9,177.6,1099.4941,240.0
14,360601.1,500331.9,310288.8,385493.6,2380.1,2872.4,707.4,554.8,432.0,53.5,1027.7,1328.1,354.2,377.7,361.4,148.1,1420.7958,243.0
15,200842.7,214658.3,121045.0,119862.6,1183.9,886.0,354.8,192.3,299.7,-144.0,599.2,305.1,335.0,506.9,443.2,120.9,1094.4523,254.0
16,159674.5,142879.8,88072.6,82721.3,531.3,527.0,340.9,426.3,535.2,20.0,413.9,265.3,383.5,230.2,383.4,327.5,916.30725,281.0
17,158306.1,191177.3,130759.7,141148.8,784.0,861.6,469.8,508.2,472.9,35.1,544.5,275.1,501.2,425.8,315.5,120.0,1236.6412,294.0
18,157033.7,189552.3,126944.0,140108.8,1119.7,923.2,713.4,650.6,429.9,-49.3,742.4,770.7,542.8,455.6,469.4,463.9,1236.0585,298.0
19,195694.1,205423.1,139612.1,140735.0,1260.0,822.8,528.9,485.0,412.6,-146.6,488.4,262.1,476.4,327.9,476.2,347.4,1074.9388,307.0
20,192623.5,213073.1,172028.7,174665.6,1203.6,1264.6,433.7,490.6,273.9,32.5,671.5,580.6,300.3,-109.0,561.0,488.9,1132.7551,333.0
21,160879.5,161185.5,105356.5,102693.9,622.4,314.1,365.0,209.0,369.1,38.2,500.6,238.0,541.2,60.7,353.3,24.5,1025.9955,344.0
22,184679.9,224142.9,124236.4,139552.5,1335.8,1517.4,429.0,325.5,442.3,481.3,858.2,902.3,480.8,301.0,556.5,382.9,1242.8625,387.0
23,172408.8,186558.2,108576.3,105607.4,831.9,962.4,526.0,402.7,400.8,141.9,385.1,14.6,567.0,284.6,485.1,670.6,1108.0396,389.0
24,190661.4,185914.6,106588.4,99639.5,966.8,1056.1,488.9,77.0,430.4,93.6,544.7,614.2,440.1,308.0,320.8,-21.6,998.53375,428.0
25,243733.8,298201.8,165209.7,180772.5,1663.7,1343.2,899.3,895.7,459.0,337.6,827.5,1051.0,487.3,120.4,490.1,588.4,1252.8652,435.0
26,244938.3,240767.6,156874.6,154171.7,1052.4,571.3,519.7,-78.3,416.4,-22.6,544.8,365.8,392.0,113.3,352.3,141.9,1006.57074,459.0
27,169493.9,189123.2,113313.6,111646.7,1073.9,1016.9,445.5,40.3,398.8,335.9,662.2,572.1,386.2,313.1,332.3,257.8,1142.6293,489.0
28,149125.8,161061.5,115119.7,112721.9,1060.8,982.1,511.2,711.1,516.6,325.8,537.5,458.0,436.4,298.0,275.8,61.3,1105.9983,511.0
29,191198.7,188346.0,119848.8,115889.4,1307.9,1079.4,387.9,140.8,275.4,17.6,697.9,303.5,347.6,-102.9,390.1,321.9,1008.7572,542.0
30,207253.6,193382.0,111145.2,105783.5,848.8,994.3,537.6,357.7,542.7,63.3,498.0,339.3,483.0,144.7,372.1,234.6,955.48645,562.0
31,149000.9,163303.5,111939.3,109614.2,1157.1,929.5,412.1,217.1,580.9,144.8,423.5,157.0,436.3,8.4,355.5,260.6,1122.2971,607.0
32,215640.7,232821.3,164955.2,174890.8,1677.9,1219.0,354.9,86.8,473.3,-90.5,590.5,709.6,476.5,32.2,374.8,444.7,1105.5867,614.0
33,187755.7,228559.2,137595.5,155719.6,1326.3,1272.8,338.1,-238.0,332.0,111.2,614.3,835.7,547.6,240.2,406.8,283.3,1246.5615,626.0
34,211510.6,254307.2,169075.3,193940.8,1395.3,1682.4,426.5,524.4,361.9,149.9,740.5,533.2,600.1,428.8,572.6,427.2,1231.229,631.0
