,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,147886.7,155261.3,86736.9,86572.9,1212.4,963.6,568.6,393.2,308.0,269.2,615.3,351.2,1645.7,1503.6,1521.3,1089.7,1075.1066,0.0
1,194875.1,202055.6,173611.2,173648.7,1340.9,1469.5,630.9,477.0,401.3,71.2,495.3,198.3,2631.6,3161.0,2619.9,2531.0,1061.7473,10.0
2,131380.1,145004.5,107588.8,102990.5,960.4,476.0,610.1,127.0,379.4,-200.5,483.9,493.4,2175.1,2146.9,1584.2,1708.1,1130.2263,20.0
3,207807.0,263697.0,170160.4,196345.3,1407.2,1454.9,918.8,1096.0,453.9,371.3,649.7,586.9,2758.1,3422.8,2408.9,2961.4,1299.4501,28.0
4,161121.0,201683.5,148417.2,169348.7,1347.4,1001.1,687.9,700.4,353.5,301.8,773.3,868.9,2936.5,3567.6,2727.5,2663.0,1281.7986,37.0
5,155221.8,171903.7,127235.5,129587.9,1130.4,920.0,659.5,574.2,480.1,222.0,323.0,90.2,2315.5,2566.3,2008.4,2088.8,1134.0918,51.0
6,144524.4,148463.8,94752.6,90386.3,1007.9,921.6,1054.1,543.5,373.5,2.0,501.9,83.4,2162.8,2351.4,1881.7,1625.3,1051.9382,65.0
7,168144.4,184571.0,108821.1,108879.9,1327.5,1444.6,677.7,504.3,357.4,45.4,397.5,173.7,2299.7,2159.5,2145.6,2149.7,1124.0377,83.0
8,265263.1,242227.0,86896.6,83788.4,1563.4,1758.4,454.9,617.9,427.5,343.7,616.1,355.4,605.1,799.7,534.1,358.5,935.0983,99.0
9,158153.1,151846.8,92153.3,88177.4,893.7,852.9,559.8,295.3,443.5,37.1,389.2,-94.7,2034.7,1885.6,1525.3,1570.3,983.17004,117.0
10,175237.2,213303.5,148794.1,168782.7,910.8,610.8,545.6,572.8,420.3,-118.1,769.5,645.5,3120.3,3903.5,2608.5,3269.0,1246.4749,119.0
11,210354.4,195652.7,139063.3,130300.8,848.9,71.3,767.4,168.7,235.2,-237.8,324.6,232.3,1929.5,1536.5,1655.5,1841.4,952.4424,128.0
12,212177.1,298967.3,235104.9,266876.9,2103.7,2282.8,1075.9,1298.6,410.2,252.3,948.5,1057.9,4593.9,5516.9,4233.8,5221.8,1442.8667,146.0
13,145677.0,162187.3,107686.4,107266.4,1035.6,763.4,638.9,474.8,392.4,-156.7,588.3,349.7,1893.4,1751.5,1503.4,1431.4,1140.092,156.0
14,172699.5,211611.3,139804.3,156747.1,1414.8,1635.0,833.6,838.9,414.1,104.7,579.5,752.1,3246.1,3688.2,3081.3,3522.2,1254.7433,162.0
15,221805.0,247980.3,151469.6,159107.4,1713.8,1655.8,698.3,775.6,544.7,-68.1,811.6,732.6,2959.5,3373.5,2405.8,2580.7,1144.8647,184.0
16,165862.9,201394.7,116456.4,117828.7,1254.6,435.1,501.3,274.4,373.5,167.3,524.2,394.2,2447.0,2383.5,2358.1,2094.7,1243.4127,185.0
17,164520.0,185398.3,122405.9,127340.9,1228.2,649.0,626.4,738.6,349.0,185.0,536.1,383.7,2514.0,2463.4,2067.5,2192.6,1153.9451,188.0
18,151776.8,157440.3,89586.6,86454.4,953.4,615.5,545.3,226.0,479.7,239.8,516.0,615.8,1879.2,1890.9,1877.7,2127.6,1062.2104,214.0
19,165091.5,153490.4,94716.8,89303.7,859.6,357.5,590.4,-19.7,322.9,-71.1,396.3,331.0,1623.3,1544.9,1380.5,1483.9,952.0574,221.0
20,164336.5,236191.2,142754.3,165934.7,1619.3,1780.5,1065.5,1130.1,359.1,129.9,639.0,674.4,2511.5,3430.7,2426.7,2849.9,1471.7383,242.0
21,186525.1,263894.7,157713.4,189083.5,1676.2,1653.5,930.3,1009.6,423.9,-28.1,810.4,758.3,2877.1,3550.5,2416.0,3333.5,1448.7882,249.0
22,190955.5,233295.5,135865.8,156751.1,1297.9,1118.2,512.5,462.2,306.8,52.6,642.9,536.6,2608.6,3041.9,2249.0,2602.4,1251.0687,307.0
23,182106.6,258720.5,182449.5,209114.0,1947.3,2220.2,575.0,566.2,419.3,257.5,489.8,367.1,3423.4,3960.6,2528.5,3314.2,1454.8269,308.0
24,239279.5,287882.7,218560.3,243663.7,1625.1,1950.6,645.4,1056.4,514.0,169.6,880.3,845.2,2381.0,2716.6,2459.0,3063.3,1232.0359,345.0
25,142799.7,149700.8,102978.6,101542.1,755.5,716.1,739.5,251.3,325.9,239.3,454.3,-9.3,2040.5,1937.7,1549.0,1688.2,1073.5427,376.0
26,156454.9,148081.8,98928.1,96196.5,1100.9,909.5,655.4,763.3,376.9,49.7,437.0,63.6,1563.9,1486.0,1641.5,1472.5,969.2354,385.0
27,194471.1,244044.7,155147.9,169661.1,1655.2,1442.8,772.0,1011.4,525.2,375.8,844.1,491.9,2868.5,3380.6,2817.6,2918.7,1285.0762,385.0
28,199562.4,258854.5,150141.4,168312.7,1862.2,1826.7,949.7,966.2,448.0,101.4,700.9,733.2,2377.2,2671.4,1794.1,2226.8,1328.2546,409.0
29,219715.0,259872.2,163567.8,190401.4,1399.2,1721.1,777.1,627.5,218.0,-0.3,1031.1,1197.7,2980.1,3455.1,2504.8,3278.7,1211.1692,416.0
30,122966.1,130923.7,97802.5,95140.5,889.0,1089.8,586.7,222.2,374.8,130.0,362.3,303.4,1880.9,1613.0,1546.4,1643.8,1090.3152,456.0
31,129212.2,133073.1,94119.1,91448.0,980.2,482.2,847.0,608.5,334.8,177.5,534.4,198.3,1275.4,1463.4,1476.9,1552.9,1054.627,457.0
32,155370.7,180114.5,106453.0,105930.8,1026.8,1023.0,407.2,282.4,263.5,22.3,473.4,323.7,2384.7,2256.2,2012.8,2077.2,1187.0961,466.0
33,169746.0,239553.7,132498.6,152680.2,1672.6,1568.4,649.5,783.2,481.2,337.1,686.2,533.1,2459.1,2782.8,2190.6,2675.5,1445.1307,473.0
34,214829.9,287347.7,154354.5,182515.5,1548.5,2050.5,904.8,781.2,394.9,189.8,674.9,626.1,3508.6,3763.2,2949.3,3412.0,1369.6973,481.0
35,153234.0,155372.0,39443.1,36438.8,771.7,623.1,545.6,586.1,275.5,-167.6,442.4,73.2,1972.1,1464.5,1640.5,1568.2,1038.2976,506.0
36,161325.2,152027.1,92592.7,88859.0,864.4,640.8,766.7,976.8,390.7,236.0,586.8,278.6,1702.9,1459.0,1222.3,1340.3,965.0115,511.0
37,126736.1,176953.1,127886.2,143982.0,974.3,984.9,499.2,674.7,289.8,47.5,419.8,293.4,2104.8,2601.1,2070.5,2266.7,1429.7386,521.0
38,187150.3,213888.8,113777.8,114391.0,1476.2,1391.8,654.6,405.4,400.5,-174.5,947.5,623.6,2141.3,1808.0,2218.2,2273.4,1170.3385,524.0
39,253349.1,323438.6,213796.7,248192.4,1815.5,2101.5,1258.3,1395.2,489.6,146.4,916.8,1200.5,3382.7,3856.1,2843.0,3676.0,1307.3154,537.0
40,201240.3,213292.2,156798.7,161458.4,1511.1,1265.9,741.9,583.6,329.0,80.2,807.4,501.0,2664.5,2738.7,1998.7,2235.6,1085.326,547.0
41,148707.6,204199.6,161471.4,177106.7,1353.8,1424.2,932.4,880.6,616.6,-25.9,686.2,451.2,3088.2,3039.2,2766.7,3025.5,1406.1476,552.0
42,179624.9,198848.8,118977.8,122352.0,1424.2,1266.0,475.9,360.2,460.2,369.3,824.9,442.6,2020.6,2308.6,1666.8,1832.8,1133.5922,566.0
43,199360.9,208407.7,169880.8,175073.2,1329.1,1059.4,784.9,789.1,397.9,71.4,808.8,673.8,3071.9,3430.2,2626.6,2834.1,1070.4694,569.0
44,120600.9,142020.7,118938.4,128534.2,1089.9,887.7,969.5,535.0,331.1,48.8,604.0,582.4,1732.0,1988.3,1465.1,1586.7,1205.8789,611.0
45,193852.5,247897.5,148329.5,175279.8,1531.1,1603.0,1003.7,1171.0,461.7,228.5,571.8,525.9,3353.5,4207.1,3173.8,3837.1,1309.5133,618.0
