,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,243938.1,271599.5,192739.9,199458.6,1137.9,588.3,526.6,30.2,428.4,25.3,456.7,441.1,541.4,161.6,437.6,183.4,1140.1244,0.0
1,198127.7,210274.7,120615.0,116756.9,1023.2,761.1,403.6,339.3,533.8,-205.8,467.0,179.8,405.3,1.0,365.8,400.3,1086.819,47.0
2,227069.4,297365.4,191242.9,214429.4,1526.1,1587.5,408.1,527.6,561.1,423.3,613.4,607.5,464.1,186.7,371.9,-68.7,1341.0371,63.0
3,232427.8,293800.4,182396.6,192676.4,1410.5,1175.5,583.5,715.6,413.6,181.5,736.0,830.5,406.5,281.1,347.2,257.5,1294.4067,144.0
4,247413.5,269587.4,149345.0,151019.9,1279.2,1339.8,286.5,-22.9,374.0,319.9,878.2,901.1,415.9,-73.9,404.0,77.5,1115.7969,157.0
5,255568.3,245187.5,104958.6,99776.2,1619.2,1670.8,566.9,511.4,454.2,178.6,832.0,705.1,326.9,76.2,358.2,127.5,982.4058,161.0
6,347259.4,363525.4,196875.9,202074.3,1020.4,1178.1,519.3,658.4,424.8,197.8,351.2,163.3,441.0,212.8,286.7,100.5,1071.9731,170.0
7,155806.1,154916.2,77172.1,72415.9,907.7,709.5,276.4,220.6,365.0,-44.6,734.9,430.2,296.8,-63.0,327.3,-11.2,1018.1899,198.0
8,260209.3,259451.2,136690.6,135564.4,1438.7,1384.4,728.1,480.3,474.3,337.8,925.8,954.5,269.6,45.6,248.0,-132.7,1021.019,200.0
9,318134.0,348995.0,245844.4,252024.2,1449.5,1386.6,618.4,545.3,497.4,329.2,711.2,879.7,374.7,-164.7,301.9,237.0,1123.3556,214.0
10,291936.2,296599.2,164601.4,161092.5,979.5,1094.1,604.9,463.8,422.4,200.1,708.7,776.1,256.2,30.4,333.6,-195.9,1040.3542,327.0
11,279979.9,353190.5,233364.9,267021.9,1584.8,1752.1,435.1,423.5,424.8,150.4,638.4,357.9,375.8,133.1,436.3,108.8,1291.777,403.0
12,311463.1,305829.5,193002.4,191886.7,1027.7,1012.4,638.6,482.4,305.3,-41.3,601.2,257.6,264.0,-253.8,270.6,-39.7,1005.5013,425.0
13,285101.6,280923.6,190190.6,187566.1,887.0,883.3,372.3,-78.1,468.1,255.1,488.5,295.7,355.3,-63.0,227.3,-200.5,1009.01154,427.0
14,186474.0,202890.1,122550.6,118483.1,900.9,679.8,468.3,228.0,312.4,-1.5,767.5,471.2,423.4,155.6,279.1,273.7,1114.1584,433.0
15,296178.1,345135.9,209219.9,232792.5,1145.8,1125.0,678.8,497.7,511.2,277.9,820.7,776.8,342.8,168.7,347.8,98.4,1193.271,478.0
16,238723.5,276680.4,190960.3,200034.1,1051.1,1107.8,397.3,337.0,404.6,-0.7,699.5,750.2,416.7,160.5,331.0,224.3,1186.829,495.0
17,184359.1,176903.0,112315.8,106988.0,677.1,278.1,307.2,315.7,422.3,463.7,347.9,305.4,532.6,-61.9,323.3,455.3,982.6211,542.0
18,333127.5,355465.2,224920.3,232259.6,1688.7,1569.1,512.7,288.5,424.3,390.3,799.6,993.8,358.5,-35.6,311.9,199.7,1092.6877,549.0
19,236915.8,244360.6,142602.5,141846.3,1150.7,769.5,418.5,-91.6,392.4,245.1,584.4,690.6,535.2,1.4,289.0,37.9,1056.1945,562.0
20,218483.5,272595.8,160749.8,177602.3,1296.0,1127.3,612.1,717.6,479.5,-28.2,737.5,807.1,462.2,248.7,326.6,267.5,1277.6355,618.0
21,265484.2,269173.2,174328.7,174516.5,1493.6,1597.8,723.8,579.1,376.0,6.7,732.6,552.5,225.0,-329.3,412.1,10.7,1038.2426,645.0
