,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,130208.8,138998.5,94653.3,91696.3,664.8,293.7,408.0,391.6,361.2,-147.1,551.2,180.9,2034.5,1822.1,1380.4,1156.4,1093.1315,0.0
1,217020.7,271377.1,170964.2,201817.2,1293.4,1134.1,1069.5,1083.4,498.3,122.4,564.9,501.3,3719.8,4468.8,3473.9,4044.1,1280.5026,144.0
2,162449.5,210972.6,165994.5,180155.0,1139.9,1090.3,726.9,878.8,401.9,88.9,422.5,647.2,2235.9,2490.0,1851.8,1897.3,1329.8738,145.0
3,255935.2,295878.3,214750.0,240703.8,1746.6,2107.7,1501.1,1181.8,403.4,370.3,513.8,274.6,3656.3,4315.5,3171.0,3839.0,1183.845,257.0
4,167146.7,180786.8,126561.3,126340.5,1072.3,405.5,777.0,576.3,425.8,395.6,535.6,306.7,2720.4,2973.0,1896.3,1978.1,1107.5802,472.0
5,202343.4,225315.2,162779.5,161245.8,1324.9,1174.9,594.0,620.1,411.9,207.0,588.0,554.5,2636.3,2660.5,2051.1,2090.0,1140.2942,979.0
6,168234.1,181929.7,106077.6,105880.6,1056.6,910.7,653.7,489.0,566.5,316.9,489.6,467.7,2181.7,2269.9,2202.7,2218.6,1107.3713,984.0
7,168906.9,190057.5,131034.1,131215.9,1003.4,1073.6,630.6,462.7,424.0,237.7,511.7,447.1,2568.0,2740.3,2166.3,2016.2,1152.2455,1097.0
8,162192.4,207850.9,136433.9,159452.9,1160.7,944.3,730.4,916.1,365.4,201.6,591.1,449.8,3073.5,3809.9,2358.9,2808.6,1312.262,1372.0
9,129013.7,130835.4,74980.3,71067.9,570.1,524.6,410.0,174.8,451.6,20.8,447.1,198.8,1274.5,1286.4,1011.8,1059.7,1038.4978,1379.0
10,156408.0,170283.6,103359.0,100638.1,843.0,799.9,515.2,432.0,509.9,5.3,544.7,283.7,2579.0,2467.8,2202.7,2555.5,1114.8427,1430.0
11,152472.7,160036.4,105430.1,102046.2,1005.1,1492.1,499.6,203.9,436.3,51.1,451.1,329.7,1855.8,1634.8,1542.0,1773.5,1074.7997,1546.0
12,166417.7,218450.8,146258.5,172343.0,1075.6,1284.4,532.1,645.8,490.3,304.1,628.1,698.3,2294.0,2787.2,1931.5,2594.5,1344.1815,1594.0
13,13551.9,13402.0,9673.8,9022.7,525.1,-50.2,255.2,158.0,323.0,-9.1,314.9,47.5,290.4,82.6,236.1,-120.2,1013.2262,1634.0
14,234084.8,311165.9,186325.1,217116.7,1806.4,2044.6,1108.2,976.2,363.4,161.4,579.7,560.4,3955.5,4692.7,3515.8,4330.3,1361.214,1637.0
15,135282.3,150258.7,106230.8,103456.3,1233.3,861.6,701.7,600.9,523.6,151.6,314.5,184.6,2335.8,2035.2,1741.2,1791.5,1137.3795,1696.0
16,111442.0,117194.6,73135.8,69483.4,669.9,387.8,396.5,89.1,310.9,15.4,320.2,171.2,1181.8,1137.2,924.4,922.9,1076.877,1954.0
