,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,319481.2,305199.5,99244.5,96365.8,2583.6,2732.0,3169.3,3134.8,403.8,142.5,592.6,967.4,14125.6,15726.2,12951.0,13448.4,978.22644,0.0
1,182315.8,215360.5,153941.9,170051.0,1465.7,2070.8,1421.6,1425.6,420.2,154.7,519.4,356.0,6989.0,8233.3,5666.8,7072.9,1209.625,3.0
2,145974.7,188279.0,128578.3,145042.3,1853.2,1352.2,2286.2,2427.5,432.9,65.7,586.5,591.4,12330.6,15344.9,10631.9,13044.5,1320.8217,132.0
3,149821.3,187510.3,129655.4,139243.0,1695.0,1612.5,1824.6,2228.8,591.0,233.7,538.7,565.3,9214.5,10641.2,7837.9,9401.9,1281.6404,256.0
4,250514.8,248375.5,139066.9,136766.5,2074.3,2059.6,2341.9,2298.4,521.6,52.6,580.1,430.3,11912.8,12626.4,10143.1,11307.1,1015.2668,295.0
5,180909.8,215751.9,126890.5,143293.8,2309.7,2573.4,2189.3,2386.8,340.1,2.7,785.3,617.4,12732.9,15670.8,11580.5,13548.2,1221.2501,313.0
6,193207.9,249151.2,168565.5,192543.0,2153.2,2971.0,2647.7,3113.7,416.2,255.8,924.7,684.0,13970.7,17584.1,12035.8,14874.4,1320.5492,333.0
7,201169.2,294311.2,203075.2,237208.6,3075.4,3395.3,3980.5,4549.3,548.3,433.2,663.3,691.0,19176.9,23636.0,17274.7,20968.9,1498.1233,369.0
8,171128.2,171470.4,100942.0,99869.2,1676.4,1667.5,1919.7,1995.6,349.5,73.5,414.7,374.2,9783.4,11377.0,8370.0,9655.9,1026.0435,419.0
9,225406.7,265268.0,186192.6,193663.8,2541.8,2637.1,2618.1,2844.9,533.3,277.7,805.4,982.4,17177.7,19041.5,14060.3,16247.1,1205.1194,444.0
10,146003.1,153042.8,96232.6,97113.2,1250.9,1334.6,1716.8,1766.9,688.7,167.0,458.8,125.4,9444.6,10444.7,8528.8,9391.1,1073.3939,557.0
11,131901.6,152186.8,101734.8,99474.2,1381.5,811.8,1967.1,1449.2,419.0,73.7,655.8,228.3,8470.6,8883.3,7194.1,7642.8,1181.5292,572.0
12,145502.2,194151.5,134311.5,148975.9,1962.5,1909.1,2918.5,2729.7,404.3,311.4,667.6,969.6,15143.8,17994.8,12919.5,16206.7,1366.4371,579.0
13,233355.4,285595.3,220841.9,246314.4,2621.2,2625.6,3023.3,3552.7,591.9,147.6,613.5,656.6,17184.3,21182.7,13824.3,17475.6,1253.2516,582.0
14,167522.1,199566.5,136206.8,150171.0,1587.9,1808.5,1491.9,1677.3,353.0,273.3,416.1,147.7,10401.8,12313.1,8885.3,10890.0,1219.8907,596.0
15,227389.7,277663.0,170148.1,196585.2,2426.2,2959.0,3235.6,3500.1,465.5,27.7,695.4,706.1,15586.8,19991.5,13626.7,17176.1,1250.424,636.0
16,139798.2,159756.3,66317.7,67004.9,790.4,627.3,1212.1,777.0,487.7,15.9,532.4,233.0,3499.4,3960.9,3387.0,3750.5,1170.236,685.0
17,172163.7,240980.3,152204.6,176481.4,2474.3,3080.2,3147.2,3752.6,568.6,461.0,951.9,885.6,16173.4,20942.5,14599.1,17851.3,1433.3353,731.0
18,143004.8,175616.4,110344.2,116907.0,1719.5,1688.9,1382.4,1371.5,490.7,182.4,738.9,487.5,10400.7,12074.5,8892.6,10630.7,1257.558,737.0
19,210388.7,265724.4,134775.6,158381.4,2364.6,2670.5,3451.6,3882.0,447.6,365.4,647.8,812.5,17885.5,22116.0,15106.9,18980.0,1293.3534,761.0
20,177922.0,256734.3,183251.8,215970.3,2257.6,2312.6,2066.0,2920.4,399.6,212.0,820.3,624.8,11248.8,13673.9,9426.8,11650.3,1477.6029,816.0
21,153406.2,195319.7,145559.3,164633.8,1984.3,1737.6,1858.6,1921.7,455.4,442.0,609.4,706.2,12409.0,15181.0,10483.8,13072.4,1303.8276,828.0
22,151099.2,178550.1,110551.8,109060.2,1775.2,908.2,1716.5,1733.7,388.0,218.0,531.2,380.8,9890.9,10396.8,8360.2,9113.4,1210.0564,835.0
23,187092.3,234032.1,152110.2,176811.8,2089.5,2881.4,2616.8,2772.9,306.3,298.3,696.9,488.9,12050.0,15186.4,10036.1,12664.1,1280.9414,866.0
24,272798.3,270488.6,136347.4,130665.8,1900.2,1719.5,2345.9,2219.6,399.2,271.7,608.2,720.4,13415.9,14990.8,11311.0,12564.0,1015.3513,893.0
25,174886.1,187300.1,95120.3,97404.1,1493.7,1260.3,1413.5,946.6,461.9,75.4,525.3,436.6,8267.1,8994.6,6844.8,7358.3,1096.7217,896.0
26,153346.2,177174.5,114349.8,124370.3,1958.2,2201.6,2554.9,2797.4,379.5,414.8,729.0,1036.2,14171.7,16313.6,12721.7,14513.1,1183.1353,904.0
27,244402.8,582436.4,242382.4,477835.1,2930.5,5054.9,3660.7,7868.3,655.9,471.5,809.1,1411.6,20355.4,42790.3,17595.3,36131.0,2440.321,923.0
28,218502.3,294357.7,189980.6,214738.4,2209.2,2502.3,2296.5,2912.8,345.7,228.0,876.8,612.5,12283.9,14912.1,10863.4,13017.7,1379.529,941.0
29,272526.4,543409.5,168631.7,363576.8,2376.8,4875.5,2253.5,5030.4,479.4,379.4,739.5,1432.2,12709.4,29476.2,10277.3,24994.3,2041.8715,953.0
30,197038.5,205173.0,104946.2,104271.4,1436.5,1466.5,2326.5,2238.4,458.7,267.1,474.8,194.0,13375.8,14563.3,11545.1,12614.2,1066.3073,988.0
31,306357.0,346298.7,257371.3,271811.9,3174.1,3415.4,3714.5,4084.7,408.4,213.5,811.7,643.6,22076.9,26064.5,18523.6,22411.7,1157.5236,1065.0
32,140456.4,151304.2,93496.9,93540.6,1468.0,1140.7,1524.2,1482.9,184.8,-192.6,674.2,16.3,7947.3,8812.7,7101.8,7897.5,1103.0841,1082.0
33,140165.7,154115.0,101146.2,100320.0,1337.6,1159.4,1551.5,1087.0,338.2,260.8,327.2,-65.4,7511.8,8173.8,6423.0,7114.3,1125.9543,1085.0
34,197683.3,211120.2,159467.2,157073.6,1539.8,1442.0,1807.1,1542.2,472.0,95.6,491.7,571.6,7536.8,8059.5,6494.4,6912.2,1093.6204,1119.0
35,206830.1,243184.4,132739.4,140558.8,1898.6,2007.0,1671.0,1620.9,371.9,347.9,802.1,851.1,9083.4,10033.9,7653.0,8882.5,1204.0184,1137.0
