,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,228617.1,260762.8,169219.2,187288.5,1121.7,1535.6,464.6,278.9,401.1,-11.3,617.1,539.8,541.4,523.5,412.1,275.5,1167.9883,0.0
1,358073.4,429786.8,238729.7,268610.3,1595.6,1608.5,643.5,590.8,436.5,496.8,802.9,1051.2,396.6,109.3,467.9,442.1,1229.0863,32.0
2,228562.2,330002.4,229337.4,267694.1,1710.1,1698.3,639.9,502.8,425.2,584.8,775.1,722.5,602.9,377.8,599.2,737.1,1478.4829,54.0
3,183654.9,196417.5,125299.1,123842.9,1204.6,1312.6,301.2,231.1,437.8,-25.3,680.2,272.6,435.6,-10.0,319.1,-133.8,1095.2013,123.0
4,184396.1,205709.0,147059.0,162751.7,869.6,785.8,497.1,375.5,416.6,426.3,635.9,519.9,530.1,513.0,513.3,724.2,1142.3816,161.0
5,156378.2,166584.1,96801.9,95110.7,1031.6,706.0,369.3,206.4,390.7,-287.1,571.0,-8.3,403.3,319.4,374.5,138.1,1090.8419,252.0
6,223458.8,311633.8,241727.2,283099.7,1681.2,2142.5,613.0,832.1,662.6,416.7,1155.4,1104.1,775.3,926.0,694.1,371.4,1428.0762,302.0
7,238973.9,286480.6,176091.7,189996.8,1391.1,1323.0,486.8,393.8,464.2,111.7,706.6,419.0,298.8,-178.7,407.5,510.8,1227.5933,313.0
8,210398.9,295853.5,199659.5,230509.7,1449.6,1570.0,769.2,874.9,587.8,235.0,814.5,523.7,969.4,691.4,598.7,308.8,1439.9476,334.0
9,267253.9,365339.3,214727.6,257868.3,2079.1,2453.0,819.4,506.1,369.5,113.6,697.5,751.4,502.2,319.3,430.2,459.2,1399.8501,422.0
10,221193.4,288534.5,181391.2,211453.3,1415.6,1917.9,526.4,601.1,476.4,248.0,1047.6,990.1,574.2,846.6,933.4,770.6,1335.7572,541.0
11,418841.5,486259.0,359408.1,399166.9,2230.6,2378.3,809.5,977.5,462.4,431.9,1048.2,1017.3,1116.6,824.1,837.0,928.4,1188.828,624.0
12,190636.7,237728.5,180516.7,200827.5,1303.3,1141.3,368.8,327.1,532.4,418.2,633.1,644.0,600.0,446.7,767.7,878.4,1276.9812,669.0
13,223814.2,259309.3,153799.6,167988.4,945.8,514.3,657.9,284.4,259.1,34.9,441.4,284.7,480.4,345.3,411.1,346.8,1186.4296,673.0
14,221895.8,291690.8,202585.6,226524.6,1287.8,1665.2,370.6,378.3,479.6,61.9,579.7,511.1,388.4,-70.0,392.1,212.3,1346.1344,699.0
15,322704.0,413408.5,373019.7,417370.3,2209.4,2746.5,915.8,965.1,792.4,274.0,1210.6,1296.6,791.3,771.9,553.2,846.4,1311.8207,701.0
16,225366.9,285009.6,178085.1,195553.6,1641.9,1553.1,414.3,276.4,339.8,167.9,842.0,641.4,537.1,313.0,301.8,186.8,1295.0378,779.0
17,213094.2,292030.1,185115.5,228245.8,1660.7,1960.0,574.3,210.4,725.3,426.6,809.3,787.4,693.1,453.5,496.3,685.5,1403.3579,847.0
18,146895.5,150844.9,87289.5,86284.8,945.7,739.8,345.5,165.9,612.9,-38.0,380.6,-170.8,312.4,181.8,452.8,382.3,1051.5785,851.0
19,171167.8,189005.9,124088.0,125847.6,1228.3,777.4,552.7,269.9,444.4,254.0,531.2,481.6,769.3,624.6,532.2,373.2,1130.7614,891.0
20,202938.5,259669.1,155939.0,178838.2,1207.9,1358.9,624.1,414.2,325.4,92.3,758.0,1131.3,414.3,244.3,345.0,308.1,1310.2705,1018.0
21,185685.9,210120.6,159744.2,164218.9,878.1,759.5,567.0,161.2,433.6,132.3,489.1,365.3,441.2,139.4,469.8,213.3,1158.786,1056.0
22,127114.1,136249.6,89016.6,87924.0,765.3,430.7,227.1,-157.1,398.0,221.3,434.2,535.8,438.9,58.6,291.4,121.4,1097.6107,1070.0
23,297388.2,392834.4,321176.2,366656.7,2348.2,2752.6,707.6,500.5,389.8,421.1,920.6,952.3,906.6,811.0,692.3,635.9,1352.667,1071.0
24,149039.3,201579.2,143376.0,157706.6,1010.8,845.8,604.7,200.9,303.5,286.4,1043.6,1040.1,718.0,381.1,625.4,468.9,1385.0474,1112.0
25,196346.1,227011.1,155759.2,174895.6,1026.8,1133.6,317.7,55.3,702.5,159.9,607.2,599.3,239.8,-166.1,275.6,301.4,1183.9387,1113.0
26,299878.1,370339.0,230582.8,273821.3,1385.1,1712.7,642.6,722.2,604.4,190.3,570.9,61.7,1156.7,1187.7,920.7,1069.0,1264.6283,1130.0
27,183853.1,257766.7,155969.2,177603.1,1274.6,1536.4,439.6,360.5,362.9,-36.7,585.1,575.6,732.8,302.1,601.5,827.0,1435.7126,1164.0
28,137970.4,166214.8,89189.7,88153.6,823.4,276.8,428.0,33.3,467.7,-69.1,671.4,462.6,254.7,-234.0,323.7,306.8,1233.6421,1219.0
29,153326.0,192258.3,143426.1,156895.9,1170.8,908.9,456.6,514.3,317.4,-21.5,606.9,352.6,429.7,88.2,254.6,220.5,1284.0574,1225.0
30,270064.2,322919.2,206450.5,239574.9,1369.7,1362.7,656.1,305.5,425.6,246.2,744.3,752.3,718.6,317.6,401.5,507.5,1224.41,1290.0
31,164408.9,196850.8,152887.6,157416.3,1015.5,1159.9,315.2,-70.4,491.7,-180.8,814.3,626.4,651.2,558.9,528.6,464.2,1226.062,1312.0
32,195933.1,183543.9,93146.6,88182.7,781.7,741.5,354.8,52.4,482.1,20.6,444.8,300.5,491.5,305.4,372.7,125.2,959.2735,1350.0
33,257867.3,303695.7,187789.8,207648.8,1171.0,1135.0,430.3,116.2,324.9,-197.7,427.3,605.7,380.5,245.2,537.9,302.2,1205.9988,1368.0
34,233045.2,228457.5,147242.1,143405.7,1090.5,1149.6,376.2,560.4,442.7,222.8,493.7,454.7,319.9,120.9,319.5,61.0,1003.8619,1406.0
35,168079.6,180259.3,108467.6,107601.6,1124.5,796.5,375.8,527.2,389.1,-39.3,398.6,309.4,532.1,175.0,387.3,356.4,1098.2509,1414.0
36,197810.8,228056.3,147371.4,159818.7,805.8,839.4,230.0,120.6,407.4,-272.7,559.0,592.5,449.3,124.0,220.4,-92.5,1180.5859,1437.0
37,257797.1,399045.7,263488.5,338128.6,1913.7,2436.7,658.0,1046.8,494.5,270.4,887.6,1491.4,586.7,699.6,613.5,712.0,1585.0864,1459.0
38,217357.1,215990.1,130341.6,129764.3,945.9,619.4,396.7,-12.6,485.8,197.0,526.2,491.3,531.7,379.8,361.0,376.0,1017.58093,1462.0
39,450839.7,577595.1,546965.2,623354.0,2971.3,3372.2,869.6,696.5,720.5,632.2,1267.7,1277.9,743.5,637.5,793.4,786.1,1311.924,1468.0
40,207837.0,198982.1,106678.5,101742.7,1337.2,1159.1,471.0,128.7,438.8,164.1,477.8,341.1,563.1,587.3,479.7,417.8,980.39557,1531.0
41,175560.2,182279.3,103090.4,100565.9,888.5,938.3,387.5,368.3,539.9,56.3,615.0,209.8,457.8,115.2,273.4,277.2,1063.1903,1541.0
