,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,324000.8,479132.8,230048.4,281014.4,1538.1,1842.5,591.2,383.6,523.1,412.2,1148.1,1078.9,416.3,146.1,314.2,-128.6,1514.2937,0.0
1,277886.5,309650.1,171902.6,173476.6,1036.2,1060.1,550.8,341.9,277.9,130.2,584.0,391.2,474.6,277.3,456.6,368.4,1141.0739,62.0
2,296987.1,320407.0,193949.7,194925.8,850.1,829.6,437.1,197.5,380.9,163.8,589.5,628.6,301.0,5.5,248.7,-146.4,1104.7607,260.0
3,224346.5,258624.7,181475.9,190638.3,1505.1,1188.6,893.0,904.9,558.8,63.2,636.3,788.4,255.9,-35.0,373.4,229.4,1180.4706,382.0
4,294870.7,339234.5,220412.1,227351.5,1560.0,1308.5,601.3,305.8,375.5,102.6,717.7,541.2,325.4,-212.8,347.3,212.1,1178.0875,445.0
5,260904.3,291175.3,205348.2,210717.3,1218.6,1052.8,513.8,180.2,344.9,-142.1,612.6,332.1,582.0,16.2,213.2,0.39999998,1142.8081,455.0
6,293647.7,316792.5,189661.8,190902.0,1054.1,625.3,455.8,373.9,560.4,372.1,837.5,564.1,299.8,-140.0,367.6,95.1,1104.7389,456.0
7,242728.7,262938.9,135610.0,135111.8,1483.2,1254.0,630.1,633.8,392.1,226.7,436.9,539.4,415.3,-2.9,279.0,181.6,1109.2623,766.0
8,282706.1,436895.1,349323.7,425695.5,2173.3,2694.9,607.8,825.5,453.3,521.4,1288.9,1374.8,351.5,241.7,217.6,-494.1,1582.5032,784.0
9,227513.2,266611.6,167690.7,169900.9,1066.0,1179.2,340.4,14.1,282.1,-76.5,575.7,576.5,331.1,-179.9,383.0,464.7,1199.9814,940.0
10,330118.6,417764.8,256385.9,278606.3,1451.2,1615.9,597.3,594.7,479.0,-1.8,583.2,478.4,425.2,-5.1,344.5,237.7,1295.8945,1000.0
