,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,194217.9,194220.9,110052.6,107488.2,520.0,471.1,427.6,320.7,401.4,3.0,502.9,290.9,441.2,376.7,345.5,311.0,1024.0211,0.0
1,226046.2,269192.4,204953.3,219783.2,881.4,1259.1,733.7,1358.5,419.4,157.6,869.1,512.8,542.1,432.3,659.9,707.7,1219.486,25.0
2,235544.7,251420.8,156642.6,159141.9,600.1,251.0,395.7,266.3,515.6,-102.6,446.9,500.7,517.8,530.8,446.5,139.8,1093.019,44.0
3,169246.4,189246.8,103030.2,102350.4,666.5,409.5,608.1,434.7,376.6,210.4,515.5,376.7,552.5,192.5,348.1,-67.4,1145.0479,46.0
4,221093.6,256821.7,190477.2,200189.8,898.4,598.8,621.3,-4.1,511.3,174.7,482.2,258.5,726.3,632.9,642.2,650.5,1189.5024,136.0
5,251867.3,263077.8,162206.7,161844.4,811.0,1012.7,670.0,780.8,244.5,20.1,578.3,328.1,887.3,672.1,859.3,711.9,1069.5906,162.0
6,233279.7,231290.9,91771.6,87344.9,916.4,1108.3,468.6,239.4,210.0,-177.1,572.8,544.2,694.8,447.8,579.5,387.4,1015.29956,232.0
7,205500.3,284925.8,145729.8,174910.6,1536.3,1460.9,603.6,802.5,371.1,78.7,631.2,569.7,608.0,381.4,483.9,559.3,1419.7999,249.0
8,284705.4,369840.7,262118.8,281603.0,1374.9,1177.7,885.5,510.2,497.4,192.1,615.4,532.8,806.4,604.5,1013.1,1138.7,1330.212,312.0
9,203160.6,227988.9,137914.0,135899.0,872.2,451.1,428.7,124.1,403.4,-10.4,340.6,59.2,630.7,347.3,517.0,804.0,1149.1421,360.0
10,236147.6,286051.1,165900.2,180004.9,1633.2,1018.7,730.3,425.3,372.5,423.4,922.9,1041.6,485.9,333.4,700.5,465.6,1240.4114,424.0
11,280327.2,304165.3,243542.5,246924.1,864.2,207.7,533.5,623.8,337.6,152.5,481.7,554.7,655.3,529.6,591.6,660.5,1111.1031,430.0
12,327941.3,334242.6,175593.6,175922.1,2016.8,1935.9,931.9,782.1,289.2,25.8,1027.4,860.2,434.9,86.8,567.2,104.9,1043.6924,440.0
13,299853.9,307049.6,138816.0,138419.8,1270.0,830.7,688.2,137.8,435.3,-70.6,562.5,531.7,501.8,476.5,698.7,499.5,1048.5919,443.0
14,156845.9,165521.6,99343.6,97455.2,790.5,774.6,364.7,41.5,521.6,63.5,505.5,315.8,366.3,288.9,292.5,-42.4,1080.681,468.0
15,221083.9,242320.6,142106.7,139287.4,1263.1,658.2,420.0,374.1,308.3,105.5,430.1,250.6,508.6,150.0,706.4,596.5,1122.3796,520.0
16,254294.2,287540.1,143311.0,147192.3,1011.1,605.7,472.7,456.3,545.9,409.5,556.4,356.2,724.0,746.9,779.6,412.0,1157.9034,524.0
17,268157.0,266426.4,165927.2,160900.2,639.5,702.2,517.1,416.1,341.6,-59.7,426.2,98.3,791.8,406.3,561.1,415.2,1017.4089,553.0
18,258227.7,288803.8,181517.6,185395.0,772.3,1091.5,394.2,239.7,434.8,-38.3,504.3,410.9,675.3,478.6,728.5,451.7,1145.2645,573.0
19,194746.2,215578.2,140808.0,139533.0,1110.5,822.5,669.8,365.3,284.7,-110.1,463.6,61.0,651.3,376.8,500.3,472.6,1133.5464,584.0
20,227717.6,308276.5,192175.3,224548.3,1004.4,1324.8,539.8,357.7,413.1,-65.0,681.0,827.3,563.2,523.1,647.1,517.7,1386.2911,623.0
21,206737.0,235548.3,161477.9,164070.7,798.3,517.6,493.2,455.1,565.7,90.2,447.1,760.4,518.3,124.4,457.8,170.0,1166.7109,652.0
22,260713.5,303097.2,196070.4,217771.0,1519.5,1569.8,542.1,724.1,564.9,254.5,799.5,977.7,524.7,422.4,338.0,91.6,1190.4739,737.0
23,151480.7,162792.0,98312.1,97832.5,847.9,1149.9,490.6,116.5,375.7,97.6,569.5,643.3,337.7,240.4,554.2,500.8,1100.4688,811.0
24,144336.3,145281.4,88306.2,85417.0,492.6,462.7,274.0,330.3,439.7,8.1,345.2,108.4,403.8,86.3,368.2,22.7,1030.7043,855.0
25,298099.6,329075.5,181634.5,185761.1,1485.7,1386.8,323.6,148.9,592.3,181.9,818.7,1036.2,483.0,194.6,451.2,238.0,1130.4188,873.0
26,267826.7,334133.5,271931.5,302228.8,1958.4,2333.4,510.7,550.9,515.1,340.4,1071.0,1167.0,677.9,576.8,701.8,640.8,1277.5262,875.0
27,258215.3,261416.2,179159.6,173202.7,1040.4,582.3,407.4,240.8,435.5,-227.5,483.6,17.3,460.6,236.8,600.8,528.3,1036.7203,899.0
28,208259.1,209483.9,98766.3,95280.4,904.6,909.6,382.5,332.4,371.2,226.9,787.2,594.0,580.0,448.3,432.4,320.2,1030.0356,919.0
29,240711.8,269422.5,203736.2,206332.6,892.0,804.6,515.5,495.1,309.4,-239.8,456.2,385.7,537.0,289.6,344.6,326.2,1146.1718,956.0
30,276159.2,304773.5,218611.3,224029.3,1021.8,971.3,496.8,456.6,258.3,91.4,594.0,695.9,731.7,391.6,460.0,281.1,1130.1296,969.0
31,268060.4,365799.0,259798.7,308830.1,1545.3,1841.7,503.2,66.1,488.3,-153.5,801.3,811.8,1021.7,1140.7,659.4,488.9,1397.3878,973.0
32,203215.7,216620.0,112406.6,111462.9,873.9,957.0,222.2,-29.1,498.8,167.5,664.8,300.3,482.4,276.3,414.1,150.0,1091.5829,982.0
33,197108.2,207656.8,127189.5,122274.4,927.6,560.7,384.2,340.9,273.9,141.7,718.1,558.6,633.9,499.9,461.1,355.9,1078.8201,1015.0
34,193779.8,201064.7,106956.3,104468.8,1016.9,652.6,481.2,581.1,368.8,121.9,445.3,308.3,513.1,514.1,718.0,627.6,1062.5157,1038.0
35,212257.6,233875.7,150264.6,157175.3,689.2,492.1,632.7,579.9,337.2,154.4,525.7,677.0,484.9,619.6,523.4,356.2,1128.3003,1058.0
36,290197.9,333133.5,210150.5,224588.0,1157.3,1104.3,537.0,457.0,400.2,234.6,531.5,379.3,754.1,103.9,742.1,340.6,1175.5259,1061.0
37,197807.1,282182.8,197194.3,219891.0,1130.1,761.3,382.3,148.1,421.6,-16.3,637.9,731.1,444.2,554.1,685.5,753.0,1460.8411,1084.0
38,228035.7,307852.3,175455.9,203805.1,1060.6,1098.3,585.6,1002.6,379.4,81.6,1036.2,463.2,580.7,456.2,440.8,603.3,1382.4373,1103.0
39,301597.4,409977.4,250568.3,292696.3,1672.0,2071.3,603.6,330.0,588.7,614.6,856.9,1367.2,864.6,766.2,671.4,442.0,1391.9996,1152.0
40,216236.3,241158.2,154022.0,156949.8,954.8,317.5,418.1,44.7,467.2,429.4,524.9,322.8,649.6,443.0,419.7,207.5,1142.0409,1155.0
41,242375.0,261217.2,161390.6,162057.9,851.6,543.2,444.4,216.6,403.9,275.8,482.8,330.8,441.3,6.8,462.6,689.2,1103.6366,1160.0
