,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,242505.2,279484.2,168649.0,168249.3,1102.3,1022.0,416.6,102.0,460.6,157.3,619.7,301.1,509.2,119.3,277.4,-172.9,1180.1521,0.0
1,182818.0,208117.9,126423.3,127622.7,1182.5,1165.7,624.8,610.5,519.5,453.5,696.7,683.0,382.0,-210.9,201.0,4.4,1165.7203,31.0
2,184899.4,217551.7,135866.5,136446.9,1041.3,921.8,198.4,-29.7,482.7,201.4,473.0,531.9,470.6,100.8,374.3,308.3,1204.8542,107.0
3,204257.4,245184.3,149325.9,157305.1,829.9,865.7,408.1,565.8,375.0,231.0,534.4,279.1,345.5,11.2,336.4,-25.3,1229.1825,132.0
4,185672.1,201487.8,118785.6,118378.3,811.7,985.0,495.5,22.4,461.2,76.4,420.1,202.1,286.0,14.9,142.0,-251.8,1111.2213,147.0
5,280726.9,305923.1,182921.0,182497.5,1030.8,993.5,560.0,-114.6,384.0,-9.7,605.5,544.7,377.9,18.8,240.6,-0.6,1115.9327,152.0
6,182168.3,180950.1,117146.4,113921.2,900.9,670.4,176.0,-186.1,392.1,224.1,444.2,242.7,444.4,-121.2,341.2,109.7,1017.1534,160.0
7,242665.8,254112.9,156535.7,157607.2,677.2,488.6,415.6,458.9,443.3,231.9,605.2,405.4,318.4,-123.0,203.8,95.9,1072.3107,192.0
8,295932.6,328162.0,203372.0,205392.3,1189.5,746.4,637.3,194.1,415.4,-161.4,597.3,394.4,338.4,-93.2,358.3,-90.7,1135.5393,195.0
9,194460.5,190252.0,81017.2,78013.8,821.1,529.7,310.1,346.5,337.9,-162.1,368.0,213.0,370.9,-4.6,148.6,85.5,1001.8592,237.0
10,192274.6,212395.3,122309.7,124068.4,1003.2,800.9,378.0,434.2,376.6,-30.9,491.5,426.8,311.3,-88.2,226.2,-20.2,1131.1682,287.0
11,249486.2,288677.3,158745.6,168265.2,1255.2,1217.8,442.8,633.7,378.9,4.5,541.0,622.9,317.2,8.5,427.8,631.8,1184.8835,310.0
12,217830.5,245958.1,167539.3,166243.2,1402.0,1163.7,378.1,-6.2,283.1,-117.8,866.7,428.4,419.9,-221.0,278.4,-107.3,1156.2592,338.0
13,243609.3,263300.1,147303.9,144692.1,972.5,884.6,488.0,166.1,471.0,114.0,673.8,583.5,405.9,100.0,235.6,-172.3,1106.7748,348.0
14,229445.7,301840.1,175653.9,198324.9,1108.3,900.9,388.7,291.4,386.7,95.7,603.8,644.4,375.4,112.3,266.1,285.4,1347.122,426.0
15,272652.9,313400.1,234618.0,246636.3,1274.4,1025.7,544.1,443.4,618.3,219.5,684.0,707.4,370.7,145.4,408.2,286.3,1177.0527,455.0
16,230532.4,444539.0,138900.4,274833.5,1086.1,1885.9,508.2,349.8,368.3,47.0,604.2,456.8,471.3,3.4,270.1,-92.3,1974.6318,495.0
