,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,115826.4,122011.1,89259.7,86736.8,321.6,194.7,268.4,2.9,295.3,91.7,388.6,75.8,417.4,263.8,274.8,187.1,1078.6992,0.0
1,207067.6,230161.9,131740.7,137844.9,1136.8,839.7,449.7,384.9,455.4,238.1,762.9,907.7,572.6,500.7,414.8,25.1,1138.2247,5.0
2,182264.0,186521.6,113056.2,110696.0,975.2,799.0,390.4,357.2,479.8,257.9,549.9,485.4,340.8,260.5,304.4,404.0,1047.9167,32.0
3,142449.8,159981.7,109850.6,108870.8,1168.5,1330.4,392.5,368.9,396.3,21.5,558.8,338.1,637.8,245.5,589.7,408.0,1150.0375,48.0
4,157782.3,187917.2,90261.1,93752.4,930.1,696.2,414.1,470.6,378.2,129.5,661.3,420.9,331.2,-46.1,409.6,538.4,1219.6183,57.0
5,168721.2,180548.0,109234.8,106884.8,1156.3,1046.7,370.2,355.0,249.8,-148.6,537.2,143.6,370.5,48.1,459.8,293.9,1095.7869,80.0
6,163809.4,173569.1,103083.3,99794.1,748.6,671.0,497.1,519.0,419.9,238.6,509.4,39.9,355.9,307.1,357.5,144.7,1085.015,102.0
7,191108.1,209569.4,143843.0,150760.1,1350.6,1650.2,362.7,588.4,271.1,32.9,529.5,589.5,469.0,-39.7,731.3,253.5,1122.9418,125.0
8,168602.0,169553.1,110760.2,107198.7,881.2,1041.7,403.5,222.9,408.9,236.0,426.1,276.5,532.5,194.1,368.1,255.7,1029.7881,132.0
9,194941.0,204871.5,140538.5,136673.6,1110.6,1202.4,473.4,745.5,304.1,-145.7,557.2,262.2,441.3,-162.1,579.5,293.0,1076.1886,152.0
10,175591.4,194749.8,111876.8,117959.2,1099.9,1099.4,444.3,498.2,483.7,-337.3,441.0,424.9,568.9,553.5,442.1,240.5,1135.7697,186.0
11,291940.7,381213.9,340129.9,377530.1,1838.5,1871.9,456.6,428.4,464.9,251.9,865.9,1010.3,682.0,766.3,466.1,503.6,1337.1514,242.0
12,153927.1,165179.7,114705.7,112545.1,855.0,609.1,361.2,296.0,361.8,-352.3,497.2,189.3,374.7,199.4,286.1,45.2,1098.9039,251.0
13,151050.3,159024.5,99685.4,96778.1,583.4,-139.7,325.9,-81.9,503.0,135.0,563.6,531.8,388.4,160.3,404.5,375.6,1078.0751,310.0
14,192472.4,226268.9,120780.7,128654.6,1059.4,1102.5,287.9,126.0,308.2,-129.7,443.7,349.6,584.4,444.2,355.2,331.4,1203.806,370.0
15,161614.7,205153.2,147874.5,159550.7,1139.5,1138.5,634.1,20.5,352.1,57.1,675.0,659.2,492.8,261.8,442.0,124.1,1299.9119,372.0
16,200703.3,225251.5,116166.4,125864.4,1323.4,1116.4,525.8,346.1,387.4,85.5,540.4,512.9,590.8,410.7,655.0,450.1,1149.2856,375.0
17,186025.0,205274.1,142926.7,149304.3,664.4,354.3,302.0,18.4,537.8,194.8,573.9,195.1,651.8,378.0,419.5,272.1,1129.962,387.0
18,124618.9,132616.8,93895.8,90195.5,644.7,497.5,373.5,168.3,256.4,-29.0,436.1,261.5,484.2,94.5,392.7,284.2,1089.7379,413.0
19,125763.7,116727.2,70695.8,65926.5,842.3,423.5,490.4,223.1,393.6,206.9,349.1,20.1,482.2,97.5,723.3,493.1,950.44885,441.0
20,226636.0,296874.5,227046.4,250800.4,1440.0,1301.4,644.5,446.5,492.0,20.8,634.0,589.8,692.7,393.9,623.6,852.1,1341.3771,455.0
21,198799.6,249759.1,158620.9,182000.8,977.7,1300.1,516.9,240.7,406.7,95.8,604.4,212.8,671.3,741.0,541.3,190.5,1286.5367,456.0
22,146283.6,157993.1,97887.8,94735.8,715.0,695.1,427.5,112.9,496.6,168.2,747.8,605.2,466.6,189.1,345.1,352.5,1105.9907,473.0
23,181514.2,236059.5,142725.2,161345.4,1020.4,803.4,452.8,404.8,387.6,-20.8,603.1,513.6,522.3,328.0,442.5,196.2,1331.7269,481.0
24,184960.6,191254.8,127528.0,127018.6,1041.7,1101.9,627.5,419.4,462.9,235.9,397.3,308.1,288.4,163.5,559.7,454.6,1058.8457,511.0
25,217365.9,225599.7,111113.5,109334.9,1212.8,945.2,441.1,269.2,383.5,-136.1,568.4,689.1,448.7,268.3,520.4,358.5,1062.8146,526.0
