,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,189989.4,272344.4,193181.0,232518.9,1368.0,1311.0,399.9,229.3,410.5,4.7,770.0,680.5,644.9,813.6,432.3,549.3,1467.9117,0.0
1,166194.4,167501.1,79868.0,75762.2,464.0,201.8,329.5,-224.4,304.5,40.8,550.6,320.1,573.8,218.9,267.5,-190.7,1032.0624,3.0
2,165919.0,181412.5,130472.9,131292.1,713.5,773.7,233.4,53.8,422.9,180.1,613.6,439.5,496.2,380.0,451.8,260.5,1119.6682,40.0
3,136592.1,145028.9,88585.4,87345.1,914.9,765.6,392.4,-74.2,362.7,254.3,484.5,353.5,418.6,35.2,304.5,-60.8,1087.2466,43.0
4,225740.1,257932.1,151689.4,157293.9,1213.9,906.9,330.7,81.0,371.9,257.6,588.4,690.1,494.6,462.6,569.0,289.1,1170.0476,69.0
5,241822.5,341506.3,200614.9,244848.4,1804.1,2477.4,762.7,607.7,463.4,133.7,940.4,1069.5,1004.4,734.1,582.0,237.8,1446.1476,88.0
6,242709.6,316180.9,196692.1,225956.4,1658.6,1548.0,724.6,572.8,395.8,109.8,599.1,631.8,815.2,756.2,819.8,942.5,1334.007,119.0
7,163241.6,172539.8,69447.0,67348.9,958.2,1053.6,370.9,208.9,313.1,140.0,675.9,327.3,562.4,308.4,432.0,420.4,1082.3324,164.0
8,220505.0,300609.6,239329.8,265488.8,1603.9,1967.0,905.7,836.2,537.0,43.4,624.3,524.3,578.9,810.3,773.2,901.6,1396.0001,173.0
9,142125.5,141345.7,82487.2,78198.1,642.0,214.3,307.4,13.1,395.7,-133.0,405.3,250.9,471.1,387.6,290.5,133.2,1018.4196,184.0
10,256701.6,303052.2,218193.7,245835.8,1584.7,1181.0,845.8,426.8,402.8,231.2,997.4,1372.5,634.4,458.1,641.0,764.6,1208.9213,187.0
11,180270.1,244079.8,165077.3,186297.1,1216.1,981.2,521.8,242.7,515.2,-41.2,641.5,484.8,608.0,106.3,647.9,460.9,1386.5048,188.0
12,36626.5,37552.4,82279.7,80122.0,686.8,453.6,544.3,307.4,369.8,209.6,476.1,533.5,251.3,-242.1,593.7,392.7,1049.9467,215.0
13,211705.1,263407.5,170408.3,201554.0,1324.7,1308.3,645.3,819.4,490.0,252.6,590.1,776.6,562.7,545.9,484.2,589.7,1274.0868,222.0
14,293062.9,532028.7,213036.7,375485.2,1382.9,2514.6,749.0,1261.8,411.9,282.4,752.4,967.0,745.6,862.8,696.1,1268.1,1859.0208,224.0
15,247546.4,333153.0,212589.9,249449.3,1536.6,1840.2,659.4,929.8,553.0,416.8,848.7,1055.1,972.9,521.8,726.5,922.8,1378.1334,230.0
