,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,405015.0,479043.1,252585.7,293938.5,6780.1,7430.6,10858.1,13712.4,665.1,771.5,1150.2,1176.9,69344.7,85508.5,58553.8,72515.5,1211.186,0.0
1,244209.9,273819.5,196325.6,215088.2,3209.0,3838.2,6604.3,7306.4,358.1,200.4,959.7,831.9,35926.9,44463.7,32299.0,38488.6,1148.1633,26.0
2,123313.2,138272.8,95711.7,94776.8,1734.1,1906.2,3403.1,3158.7,383.3,-3.6,519.7,278.2,18932.4,20769.2,16561.8,17850.7,1148.23,47.0
3,448046.3,501517.6,364963.8,385723.3,7263.9,8485.0,13320.5,14503.0,647.8,486.9,1218.0,1467.9,76544.8,92431.3,66238.8,79404.9,1146.2223,52.0
4,198221.6,210415.6,156472.7,157948.2,3226.8,2409.6,6864.3,6710.3,432.6,449.3,624.5,543.5,34765.3,38625.0,30879.1,33958.0,1087.021,74.0
5,207635.6,245413.9,149582.9,162837.4,2929.7,2800.9,5506.9,6216.9,489.7,377.0,738.2,714.2,29229.0,35905.7,25419.4,30563.5,1210.3284,116.0
6,190884.9,225235.8,142419.8,156586.5,2306.9,2587.0,4269.7,4559.9,636.3,35.1,604.3,280.1,23956.3,29336.4,21000.9,25628.8,1208.3018,121.0
7,209279.4,262379.4,176547.0,200321.4,3653.8,3739.9,8015.6,9930.1,468.8,218.6,777.1,882.8,44140.4,57090.0,37971.3,48893.5,1283.8607,132.0
8,202662.2,271869.1,153584.3,172620.4,3034.3,2759.7,5297.0,6402.7,489.4,445.8,684.2,603.8,30384.4,36367.9,25460.7,31865.8,1373.7236,137.0
9,132162.6,137824.8,89754.5,88576.1,1812.9,1513.0,3733.7,3903.2,273.8,76.3,916.4,536.2,22395.1,24139.3,19120.8,20782.3,1067.8896,147.0
10,164720.9,195012.9,135851.7,146380.8,2510.8,3019.6,5350.2,5499.7,613.6,147.9,631.1,339.6,30353.0,35842.8,25979.3,29907.5,1212.3167,183.0
11,170306.6,185233.3,136284.5,147081.4,2099.0,2366.0,3959.7,4421.9,390.3,192.1,425.7,289.6,23763.3,27846.1,20451.2,23702.2,1113.7648,226.0
12,142679.3,185124.1,134117.3,152070.9,2401.1,2985.3,5452.4,6387.6,312.2,42.0,666.9,768.1,28683.5,35011.6,24994.5,30470.6,1328.6908,241.0
13,185934.7,224894.0,131352.2,144866.0,2932.0,3069.8,5214.4,5578.7,347.0,-73.0,633.7,390.5,29865.2,35464.1,25841.6,30485.0,1238.6028,243.0
14,145759.0,192159.1,135263.4,148816.7,2717.2,2996.2,6241.3,6432.9,357.0,130.1,622.6,560.4,32125.7,37543.5,27274.8,32612.1,1350.035,382.0
15,172199.8,169353.7,100003.3,95666.7,2647.3,2056.7,4834.5,4625.3,301.7,305.1,555.7,303.7,28821.5,30226.2,24516.9,26191.9,1007.1199,449.0
16,380221.6,474503.4,307974.1,361746.2,6061.5,6769.4,12175.2,14397.1,497.8,299.8,894.2,1099.8,70515.5,90604.9,59840.5,77384.5,1277.933,462.0
17,214923.3,230378.9,109781.0,112192.4,3124.0,3251.2,6299.3,6315.6,477.5,-42.2,858.0,440.0,33119.3,37558.8,28124.3,31208.1,1097.653,475.0
