,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,306332.8,371590.0,195182.3,212280.4,1727.6,2042.9,777.4,699.3,437.8,-221.6,998.5,1036.7,442.2,259.2,253.8,22.0,1242.1593,0.0
1,205365.5,219134.3,132804.5,127176.6,1019.1,869.1,325.2,141.8,424.2,-58.2,704.6,282.0,276.3,-155.3,247.3,104.5,1092.6797,4.0
2,221158.0,223964.3,73994.1,71597.4,974.9,597.7,508.3,356.2,459.9,-241.7,453.4,367.9,364.1,-85.0,388.9,241.1,1037.0181,21.0
3,172074.6,173453.5,100361.0,96806.7,922.4,527.3,326.9,-164.9,409.7,220.8,568.3,498.6,394.4,113.2,334.8,-102.1,1032.2213,23.0
4,193770.6,177319.5,93095.5,90902.5,1409.7,1539.9,733.0,605.1,468.0,193.5,606.2,480.8,400.0,110.6,480.3,424.3,937.0751,96.0
5,272310.7,284501.5,164761.1,161164.8,1202.4,1383.9,669.1,409.1,474.3,236.1,781.5,904.4,250.9,89.7,295.9,388.8,1069.8688,177.0
6,165025.7,167313.5,94930.6,88900.0,594.3,388.7,306.6,74.4,515.7,-83.8,495.9,402.4,290.1,-167.7,352.9,383.7,1038.2067,249.0
7,182799.5,187695.7,111338.4,105101.6,738.3,693.9,263.1,82.7,250.9,-32.1,687.3,732.1,573.1,282.0,444.9,138.1,1051.4666,263.0
8,171220.2,190201.7,129788.0,128167.5,1000.1,734.7,289.1,227.5,264.6,208.3,590.7,321.9,435.0,205.4,234.6,-10.2,1137.5475,307.0
9,226488.8,307395.5,163829.8,191433.6,1218.9,1539.5,300.0,208.7,357.8,332.3,620.9,587.6,211.3,-240.7,357.1,-62.6,1389.7976,412.0
10,208038.1,220254.6,118195.1,114524.5,717.3,471.4,337.4,192.7,433.8,279.0,603.4,513.8,496.4,90.4,283.0,77.9,1084.1631,487.0
11,289230.6,373092.9,188176.8,213273.1,1243.3,1278.4,438.2,334.2,436.0,405.7,890.3,961.1,411.3,-187.2,303.6,259.4,1320.9353,526.0
12,236092.9,285336.3,157843.9,170026.1,1209.2,861.1,301.8,271.2,555.5,186.4,675.4,316.7,383.9,-76.0,284.6,75.2,1237.6044,692.0
13,326185.9,395156.7,250545.1,279405.2,1830.1,1824.7,779.4,709.4,503.7,437.5,971.6,1186.2,416.9,96.8,506.0,704.4,1240.5276,715.0
14,243478.4,262492.4,230839.0,232868.2,1020.6,983.8,415.1,228.1,427.1,274.7,566.1,650.5,431.1,-23.5,438.4,335.3,1103.9927,784.0
15,422705.7,437786.7,447713.0,433648.2,1775.1,1536.9,583.5,470.8,289.8,234.6,857.5,913.6,409.8,47.2,334.8,252.4,1060.5361,876.0
16,227916.8,262394.9,174704.6,185675.6,1187.4,1072.9,634.9,507.7,327.9,360.7,490.7,501.9,466.0,546.4,478.2,100.3,1178.9286,895.0
17,210474.2,210636.5,115396.5,110160.5,810.4,638.9,388.9,231.1,388.7,233.6,660.9,177.5,320.4,-202.0,251.4,-203.3,1024.7979,933.0
18,253685.8,258462.1,162894.2,156242.5,771.4,163.3,328.5,148.5,321.1,-143.2,437.0,350.4,351.7,8.4,331.2,-10.5,1043.3009,961.0
19,234687.2,292102.5,172244.4,193292.6,1226.4,1299.1,510.0,287.4,412.4,195.2,817.6,750.4,397.5,280.7,383.2,346.0,1274.5544,986.0
20,189063.0,201534.1,127872.7,124216.5,754.0,580.8,333.5,-28.6,380.3,173.9,622.0,324.2,410.7,221.6,284.5,2.8,1091.5857,1023.0
21,160424.0,170754.3,110505.6,106315.4,633.5,285.7,438.9,148.4,358.4,80.4,405.5,-29.7,437.1,-185.1,351.8,78.5,1089.9341,1028.0
22,198294.0,205632.9,115180.0,111551.3,844.9,828.0,263.3,174.2,603.8,382.4,705.6,618.7,343.0,86.0,319.7,181.1,1061.9285,1081.0
23,368496.5,520257.6,412387.2,465522.1,1771.6,2143.7,571.5,111.4,323.7,93.8,1065.1,1016.5,327.9,77.0,429.9,273.9,1445.7245,1088.0
24,247792.4,241489.6,171391.3,163628.7,1147.3,1114.1,413.3,554.6,406.9,76.6,544.7,507.8,346.2,78.5,402.4,270.3,997.9529,1091.0
25,181568.1,194549.0,117571.6,112894.0,750.4,329.3,323.1,192.4,388.9,52.7,607.0,365.3,339.6,-122.2,339.9,241.1,1097.2069,1107.0
26,249470.9,317231.5,190755.5,213319.6,1609.1,1475.4,376.2,281.5,390.4,147.5,956.0,944.5,355.5,-59.2,447.1,194.6,1302.1721,1140.0
