,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,173457.1,176006.0,91365.2,88034.5,865.7,451.2,518.6,660.4,338.6,-109.4,460.5,107.7,568.8,295.7,444.7,574.5,1039.051,0.0
1,288410.2,307576.0,145832.1,144685.2,822.4,359.4,429.9,196.6,398.4,221.0,807.5,762.8,573.6,484.7,565.3,576.4,1092.0547,7.0
2,242351.1,268271.3,166700.3,165922.3,1205.3,1139.8,602.9,769.2,353.7,-5.5,696.2,794.9,548.6,411.0,479.1,315.1,1133.5498,26.0
3,182322.5,245348.1,157983.1,177238.3,959.8,944.9,665.2,597.9,495.5,367.8,498.1,231.6,432.5,108.9,450.4,121.4,1377.9939,96.0
4,218421.8,235680.0,152450.6,152428.5,1051.9,599.1,388.5,-9.9,437.9,-179.1,708.1,423.1,385.1,179.6,564.6,698.7,1104.9388,100.0
5,205186.3,277576.9,183943.3,201402.4,1124.5,1013.2,411.8,766.7,345.3,94.7,741.2,276.2,634.9,212.8,401.5,425.2,1385.285,102.0
6,172788.5,189582.1,113831.4,112172.2,1012.6,1014.0,545.1,491.0,294.2,2.6,543.5,250.1,435.9,69.8,428.6,344.5,1123.5499,107.0
7,299021.8,365529.4,318662.4,337892.1,1338.1,1570.5,484.9,542.4,410.9,202.2,694.7,785.4,626.4,901.1,635.3,651.5,1251.7765,161.0
8,262448.9,334375.0,159077.0,175076.5,1419.3,1348.9,683.0,399.1,459.6,169.3,721.6,742.0,585.1,440.1,804.5,730.9,1304.6394,181.0
9,294780.0,327336.2,199680.4,203060.7,961.5,1144.7,267.8,147.0,422.6,247.1,724.0,663.4,570.9,432.7,616.6,367.1,1137.1077,286.0
10,227467.6,260276.5,155244.3,164541.4,1461.8,1637.1,783.8,676.3,418.0,310.8,726.3,391.4,612.5,353.5,638.7,938.4,1171.7157,293.0
11,213447.5,262767.8,168298.8,181861.1,1096.1,1171.9,484.4,596.7,274.2,187.3,669.9,573.3,783.0,697.4,624.8,601.7,1260.6537,305.0
12,230970.4,286173.3,186566.0,212056.1,822.4,946.4,389.3,340.3,698.2,-1.0,892.9,677.2,605.4,252.9,495.3,406.3,1268.75,322.0
13,290383.3,314164.1,203291.3,205975.0,1298.1,898.6,534.1,546.9,259.2,9.6,643.7,135.7,639.4,710.1,788.4,599.9,1107.8875,325.0
14,226124.4,233539.3,142260.6,138337.0,1137.1,1044.5,607.3,691.3,470.6,180.5,562.9,864.0,406.3,309.0,501.4,554.2,1057.5974,360.0
15,270063.6,281282.7,163953.0,163005.7,841.7,575.9,454.2,630.6,442.4,238.8,687.8,807.2,468.9,254.0,466.9,318.9,1066.5687,369.0
16,286357.5,285979.2,184330.5,180504.5,939.5,555.0,504.2,235.1,364.8,154.8,508.4,652.9,729.4,244.7,395.6,181.9,1022.66437,384.0
17,301545.1,362334.0,193524.8,223226.2,1230.3,1312.3,709.7,611.0,379.8,43.2,854.1,781.9,661.1,484.6,472.0,285.5,1230.4341,420.0
18,187888.3,194161.0,102005.2,97516.2,1028.8,283.9,378.5,-27.4,434.4,101.7,507.8,309.5,498.9,62.2,356.0,347.7,1058.1882,457.0
19,253918.2,264861.9,177645.8,176043.2,880.5,695.7,421.4,222.0,545.8,152.3,684.3,563.5,589.7,102.9,553.6,252.2,1068.1582,481.0
20,174384.7,180443.2,135957.6,134274.2,1293.8,765.4,603.8,441.1,377.8,124.1,929.8,632.1,488.3,270.4,377.2,251.6,1059.576,508.0
21,269676.4,261636.8,146552.1,140419.0,1070.1,1198.1,474.9,491.3,565.2,267.2,848.0,456.9,498.5,230.5,373.1,148.9,993.48566,540.0
22,209409.1,244445.0,140513.2,141686.0,1234.6,747.5,376.0,324.5,403.8,-20.3,484.1,397.6,533.6,354.9,437.6,543.6,1195.3276,589.0
23,247454.3,268157.1,135031.7,136189.2,1134.2,853.3,461.2,249.5,282.1,-168.9,440.2,530.9,706.8,500.2,496.1,702.5,1109.6989,638.0
24,284277.5,330682.7,194888.9,201759.6,1459.8,1076.9,684.8,711.6,638.0,360.8,777.8,595.1,565.1,434.5,706.0,739.5,1191.1792,646.0
25,218764.6,236980.6,151958.9,154374.0,918.4,732.2,389.4,542.2,426.7,106.1,598.0,306.5,586.6,298.5,610.0,536.5,1109.2888,663.0
26,230120.3,239570.1,112128.6,108232.6,739.9,464.8,634.9,310.8,452.5,101.5,325.4,-39.1,491.0,73.1,520.6,545.2,1066.0488,685.0
27,230950.6,238613.4,141358.5,135957.9,863.4,472.6,439.3,281.3,359.9,-17.3,638.8,579.5,722.8,609.8,369.7,473.6,1058.0042,694.0
28,212063.1,220594.0,135481.2,134122.1,847.0,740.3,337.6,150.0,398.3,15.6,441.2,224.8,684.8,491.8,413.7,770.2,1065.2268,733.0
29,213897.7,265848.4,168500.3,190515.8,1530.2,1917.7,568.6,274.5,410.6,0.8,590.7,356.5,799.2,639.8,389.0,369.9,1272.7112,761.0
30,289698.7,343739.0,202923.4,230113.1,978.5,1604.3,702.4,356.2,445.9,31.7,906.9,705.9,683.3,286.8,553.9,562.0,1215.0261,763.0
31,249693.2,289878.1,138708.0,157916.0,1506.7,1213.5,638.8,207.8,301.0,-117.0,688.0,837.7,583.2,788.3,681.5,657.4,1188.8219,786.0
32,301519.1,315535.6,183208.1,186721.0,1340.2,1288.8,576.6,329.7,540.2,575.6,712.0,732.7,364.1,110.7,422.0,602.9,1071.6251,796.0
33,237493.1,250639.6,143616.3,139939.6,1219.4,1173.9,415.5,92.3,392.1,253.7,624.3,540.0,408.2,235.8,497.6,446.0,1080.7065,838.0
34,197602.0,209682.1,126084.9,122800.0,916.7,648.8,229.7,-167.3,387.5,55.9,526.2,431.6,528.0,211.1,399.8,289.8,1086.6086,841.0
35,235749.4,245205.5,144729.8,142924.8,803.3,881.6,389.3,189.6,420.5,101.6,687.0,129.1,638.4,140.9,518.0,320.8,1065.0957,843.0
36,221636.0,220454.2,116192.9,111586.6,701.0,365.6,435.5,242.6,314.9,-83.7,521.5,76.2,537.5,592.6,431.8,359.4,1018.555,900.0
37,220347.8,214251.8,114007.7,109096.3,816.1,535.1,535.2,510.6,356.8,-295.7,435.1,435.4,440.9,453.7,428.3,-145.6,995.68414,904.0
38,299222.1,324461.7,239725.0,241709.2,1079.4,875.6,556.1,413.1,318.6,8.7,882.6,637.5,988.4,846.1,427.9,346.3,1110.3954,915.0
39,177829.7,174856.1,93300.5,88260.8,799.4,333.2,434.8,418.8,409.6,187.6,770.2,441.4,429.3,-32.4,320.6,74.9,1006.9059,932.0
40,234096.9,321570.4,192669.1,223066.6,1383.9,1184.0,584.5,699.7,274.5,102.6,556.0,169.2,870.4,702.9,731.0,461.5,1406.6353,972.0
