,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,171577.1,216453.9,143219.4,157255.6,1216.6,1235.8,548.2,544.6,502.9,174.6,518.5,685.0,1528.6,1787.2,1524.9,1784.9,1291.835,0.0
1,252274.6,301894.1,144528.7,165473.3,1615.5,1767.5,790.3,773.7,544.0,238.1,569.6,538.5,2054.3,2088.6,1821.2,2264.4,1225.4192,60.0
2,202398.6,248522.0,155367.5,170314.2,1284.5,1343.2,692.8,492.6,363.0,206.2,625.2,499.4,1850.2,1890.5,1493.7,1606.1,1257.3942,99.0
3,204149.5,254756.9,162962.5,185449.6,1388.7,1432.6,829.7,758.1,336.4,72.0,459.2,637.9,1795.2,1993.2,1698.9,2036.7,1277.8732,132.0
4,194788.8,231306.1,176334.4,194270.5,1072.7,1240.6,552.6,538.2,428.0,-2.1,594.7,741.3,1374.7,1529.4,1158.0,1179.5,1216.0,167.0
5,175127.9,177057.4,101759.5,98163.1,817.0,660.9,509.4,292.6,372.5,78.2,279.3,215.8,794.0,628.6,760.3,753.2,1035.3235,182.0
6,177094.0,223673.5,152987.9,178425.4,1074.9,831.7,490.1,533.9,428.2,121.9,664.8,606.3,1679.0,2055.7,1406.4,1426.1,1293.3748,231.0
7,263658.6,338676.3,287753.9,321765.5,2078.9,1955.3,977.5,1248.5,395.5,357.0,787.6,925.8,2294.5,2477.7,2312.0,2534.8,1315.3644,284.0
8,204500.7,257258.6,144399.4,159894.0,1322.2,1113.2,520.3,399.8,500.5,-37.0,538.6,301.4,1285.5,1463.7,1294.3,1708.1,1288.2047,286.0
9,183475.1,241577.5,195529.0,227218.7,995.9,715.3,641.3,526.3,578.9,89.0,549.5,721.0,1515.1,1216.5,1010.6,1184.1,1348.2976,287.0
10,186916.8,249256.9,151552.0,175358.7,1233.1,629.8,465.0,406.7,392.8,183.6,815.2,467.1,1367.7,1621.5,1408.0,1309.5,1365.5525,334.0
11,120069.5,126598.7,77284.0,74853.1,666.5,251.6,339.8,103.3,473.9,144.4,636.3,103.0,727.1,735.7,833.1,526.8,1079.7313,336.0
12,182384.8,206759.3,123526.5,128337.5,1448.4,1371.8,881.6,718.2,384.4,-97.9,513.2,411.6,1473.7,1514.9,1628.2,1577.4,1160.8513,342.0
13,187120.9,230756.9,152019.8,180862.0,1341.0,1112.6,638.8,613.0,564.7,389.7,746.5,570.8,1654.4,1826.4,1802.6,2084.4,1262.7975,401.0
14,169102.3,202781.8,122245.3,134782.6,850.4,826.7,446.3,591.4,597.6,252.8,513.3,553.6,1172.2,889.0,1186.3,1278.9,1227.9873,485.0
15,204699.0,271757.2,161057.0,187445.7,1114.7,1457.0,439.8,377.3,341.4,-192.9,765.5,718.8,1434.0,1715.8,1423.9,1360.0,1359.4753,519.0
16,186295.6,244773.3,141021.2,166977.0,1328.0,1691.5,647.7,642.5,409.3,266.6,585.9,453.7,1912.1,2224.8,1748.6,1954.1,1345.4814,555.0
17,186694.1,226331.4,185857.4,203060.1,1186.8,1197.4,554.7,637.2,345.9,38.1,532.7,308.5,1336.8,1659.5,1505.8,2227.2,1241.4453,565.0
18,148199.1,166854.4,113946.2,118189.4,961.9,1138.0,397.2,347.7,460.3,-7.0,535.0,517.5,1492.6,1212.5,1016.7,1164.8,1152.9501,627.0
19,97508.7,112597.5,80720.8,78703.2,921.2,781.6,453.3,252.7,401.1,235.0,455.1,426.8,829.4,1003.9,727.5,525.3,1182.5087,640.0
20,128505.0,133748.7,80584.3,77472.7,721.0,550.9,325.9,96.5,525.7,4.6,564.6,324.2,1010.4,642.5,701.8,672.7,1065.7875,641.0
21,171279.6,184667.9,123117.0,121832.7,1086.7,573.7,721.9,255.5,632.9,391.1,544.9,576.3,1099.8,611.2,817.8,817.2,1104.089,688.0
22,150426.7,199886.0,120121.9,133724.8,1166.1,1079.9,738.6,669.9,400.0,278.6,514.0,433.7,1344.7,1321.6,1209.5,1216.0,1360.7054,751.0
