,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,116758.6,135817.4,90948.1,91150.3,463.3,71.7,354.8,79.6,536.9,282.7,374.3,29.7,313.5,167.1,349.6,56.3,1191.2096,0.0
1,169394.5,173462.9,122206.8,117935.0,755.2,566.1,426.9,468.4,602.3,134.9,568.6,356.4,339.6,466.0,368.9,64.2,1048.6038,4.0
2,171084.6,184690.1,102283.6,99708.5,1204.0,1076.8,572.6,536.6,438.2,129.6,492.8,211.7,407.7,241.2,350.6,194.9,1105.4597,11.0
3,196101.6,233585.2,148577.9,161266.1,1175.2,1191.2,342.2,353.0,403.5,158.1,618.5,372.9,380.8,316.2,545.6,349.2,1219.7625,18.0
4,176388.2,215540.4,142806.5,160467.0,936.3,1466.8,388.1,314.1,383.5,-1.7,711.9,743.7,587.3,435.9,487.9,505.8,1251.3179,55.0
5,166274.5,173935.5,97020.2,93675.4,612.7,727.0,409.1,141.3,436.3,300.9,430.1,258.3,447.0,54.4,278.0,137.9,1071.1932,70.0
6,153724.3,364247.3,147524.2,261135.5,923.3,1368.9,318.7,383.9,402.5,-67.2,497.8,573.5,598.7,573.9,453.3,681.3,2426.4143,93.0
7,177766.9,224926.1,101700.7,108890.7,1211.0,618.9,287.6,-286.3,522.4,-29.6,602.6,121.5,346.9,67.8,400.7,190.2,1295.7004,96.0
8,172206.0,172737.9,93925.3,90244.6,921.1,279.0,474.1,218.2,433.5,40.1,638.7,324.8,653.8,146.6,420.6,175.1,1027.1934,97.0
9,241454.8,266309.5,183076.3,194056.5,1393.3,1156.3,447.4,400.1,499.4,69.3,597.7,515.8,553.4,518.7,439.1,631.5,1129.4396,106.0
10,169824.3,184207.1,117729.2,115282.5,1151.3,954.6,586.4,289.7,338.1,107.4,405.7,422.5,427.0,88.9,369.6,63.2,1110.7262,152.0
11,192303.7,375426.0,162125.4,257610.2,1341.1,2099.4,645.9,765.8,587.2,384.6,660.8,751.8,536.0,612.3,530.2,684.2,1999.1873,174.0
12,187759.2,211228.8,114202.2,118658.0,1283.4,1102.8,608.2,322.9,387.7,220.7,557.9,392.8,572.1,605.2,352.5,120.9,1152.0382,184.0
13,278333.7,389588.0,227786.4,260099.5,2036.1,2355.4,783.3,790.7,375.4,180.7,896.8,1017.3,982.0,1175.1,810.7,837.1,1433.3362,195.0
14,182834.0,193050.3,132682.7,133432.8,972.6,614.5,318.1,117.7,341.3,-45.0,526.7,14.9,356.8,57.1,536.4,452.4,1081.2258,213.0
15,225847.9,278549.8,161021.8,184351.3,1037.5,934.4,503.4,371.2,372.1,5.2,625.0,364.8,500.2,614.7,415.8,357.8,1262.9945,230.0
16,242615.8,278361.0,191760.3,203361.9,1643.9,1505.3,359.9,292.0,330.9,-77.9,600.8,753.2,427.0,255.4,621.3,743.9,1174.9042,245.0
17,198540.0,213333.6,124923.4,129582.7,1005.1,845.9,418.4,285.8,304.5,99.2,478.0,623.9,257.7,75.7,506.3,565.0,1100.3219,255.0
18,170662.4,189107.2,137955.8,138255.3,885.0,912.8,446.6,185.7,531.8,53.7,629.0,507.3,439.2,425.2,630.4,594.2,1134.7129,269.0
19,256751.5,300197.7,155844.2,177004.1,1340.0,1331.1,615.4,491.0,357.3,96.8,634.4,545.1,575.3,446.0,671.7,607.8,1197.3083,278.0
20,150212.7,161887.3,98236.4,95394.1,892.2,893.1,271.7,78.8,448.8,-55.2,336.9,171.5,583.3,254.7,359.7,353.7,1103.6149,389.0
21,207819.3,244554.3,129812.0,141804.5,1236.4,938.3,391.1,150.7,358.6,48.2,726.8,620.4,418.8,152.6,354.7,198.2,1205.0217,405.0
22,273450.2,328171.9,171386.9,182377.1,1750.8,1488.2,616.7,437.7,453.8,229.6,776.5,373.3,768.7,600.8,499.6,281.3,1228.927,421.0
23,320197.0,441942.4,347810.2,455392.1,3581.6,4421.5,2044.1,1901.2,645.2,508.5,2327.4,2508.7,928.0,1456.1,1683.8,1895.7,1413.3647,447.0
24,228213.8,224421.7,75708.9,72090.0,1277.9,931.2,341.8,83.5,392.4,333.4,673.5,612.9,391.4,211.0,479.7,455.6,1007.00946,474.0
25,202520.5,264033.5,149757.9,165640.9,1211.5,509.0,303.1,310.7,409.8,-171.3,595.3,402.7,633.3,543.2,499.9,375.4,1335.0302,478.0
26,197850.2,212086.8,148782.4,154420.3,915.7,1226.6,366.1,158.7,409.6,228.6,492.5,496.7,649.2,251.7,598.4,77.9,1097.6915,505.0
27,174265.8,194668.3,123668.6,124728.5,1035.8,737.2,272.9,268.8,379.6,-104.4,411.2,-13.3,521.2,274.2,371.8,0.4,1143.8969,539.0
28,145806.4,180161.3,125867.4,134633.3,1141.8,1167.1,264.8,27.2,256.4,-25.0,461.6,294.9,501.0,185.7,424.5,325.8,1265.3282,606.0
29,168161.8,180475.8,97591.3,96991.1,852.0,908.4,371.9,183.9,430.7,-234.5,403.3,243.4,413.2,131.7,538.7,574.3,1098.9945,610.0
30,215288.0,253937.9,167102.4,181616.5,1323.6,1339.4,432.3,447.3,648.8,347.4,668.0,546.9,559.1,344.7,405.3,624.2,1207.8333,616.0
31,177153.3,219893.6,140526.7,153607.0,1421.0,1241.8,348.1,474.3,463.1,233.3,613.9,539.2,647.8,539.9,539.1,201.1,1271.0607,675.0
32,192670.3,197766.1,106158.4,103718.9,1074.4,953.9,314.2,-107.5,459.7,194.6,507.8,240.3,539.2,-3.5,616.6,617.2,1051.117,677.0
33,167937.1,183524.6,125624.4,129495.9,745.1,793.8,511.1,451.0,626.3,-54.8,434.2,184.3,433.8,182.9,380.0,295.5,1119.0488,687.0
34,167072.5,211018.9,162340.4,173610.0,1195.2,689.6,767.3,479.3,393.8,101.4,492.0,791.6,533.6,377.8,422.5,238.1,1293.3491,689.0
35,160542.6,210971.1,142274.0,154246.0,810.8,642.3,396.2,287.7,388.4,222.6,429.8,602.7,520.7,222.5,369.5,438.7,1345.7063,697.0
36,175226.5,187959.7,114047.4,111275.3,968.4,421.3,517.3,233.7,196.0,-312.8,509.6,308.1,470.9,349.9,327.9,104.7,1098.4227,698.0
37,157799.7,166946.4,97895.5,94436.7,769.3,940.4,391.2,-135.5,447.7,3.0,465.5,488.1,370.2,149.3,442.9,294.8,1083.4054,724.0
38,183552.4,217689.9,124389.2,135561.6,1094.0,1312.0,534.4,413.9,273.5,-32.3,559.7,580.9,815.9,510.8,511.1,459.4,1214.4435,742.0
39,192222.6,215247.1,157747.3,161256.1,1342.9,1307.0,513.0,200.8,421.1,-80.9,462.1,310.3,629.4,516.2,423.3,-37.1,1146.694,773.0
40,185834.9,195706.7,127908.8,126953.7,1052.7,525.4,403.5,234.3,473.4,272.1,491.0,449.7,283.1,-241.2,364.8,-4.4,1078.412,798.0
