,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,235362.4,256463.1,149796.4,150925.5,1424.4,1176.1,782.5,668.1,534.0,244.8,936.5,902.3,375.8,105.8,424.4,457.8,1115.8146,764.77
1,242202.4,272500.1,174828.4,174274.0,1408.4,1002.6,686.5,496.1,478.0,231.3,472.5,95.3,463.8,341.8,544.4,347.3,1152.1057,3731.77
2,227914.0,243889.0,152442.1,151728.6,1477.4,552.3,318.9,100.4,358.4,58.7,723.0,628.2,277.3,-11.4,297.4,-29.5,1095.784,4793.77
3,266435.5,285729.9,218346.1,217526.5,1239.3,1241.5,427.1,232.4,320.6,202.0,787.6,231.9,454.8,102.4,322.8,120.0,1098.1677,4805.77
4,194015.0,202683.6,115722.2,113705.5,977.3,630.5,521.0,399.9,636.9,18.6,590.2,-13.4,447.8,108.6,258.3,13.7,1069.7904,5514.77
5,240697.3,269057.8,164432.0,165481.4,1203.6,939.8,612.7,600.2,646.5,66.9,869.4,927.8,331.5,-6.1,271.1,78.9,1144.657,5806.77
6,264184.9,316024.2,288655.6,319349.7,1246.4,1287.5,648.6,461.1,391.0,297.5,605.2,402.3,400.4,51.1,288.7,259.1,1224.9363,6288.77
7,236846.0,261805.0,165205.1,163352.8,1032.0,781.0,389.7,323.3,249.9,-140.2,608.2,305.5,376.3,-211.2,227.0,-87.6,1131.9364,6314.77
8,247880.7,258626.6,162283.1,158621.2,698.1,1007.0,551.9,350.3,296.8,-136.6,520.9,486.8,257.6,86.0,307.9,68.1,1068.3942,6601.77
9,318754.6,517492.8,382212.0,476302.6,2109.0,2554.5,830.8,1071.8,499.8,121.3,797.0,1171.8,361.3,12.7,234.5,-159.8,1662.4596,6605.77
10,349970.3,393732.7,181930.2,200140.1,1781.5,1699.5,475.1,184.6,460.6,87.7,995.7,845.4,325.8,83.6,476.7,498.0,1152.0541,6733.77
11,235159.9,247760.1,136269.2,136980.3,854.8,796.4,335.3,273.9,460.9,33.0,556.5,334.9,317.6,-5.7,380.8,74.0,1078.901,6816.77
12,372406.6,411746.3,339005.9,353599.5,1673.1,1729.1,654.0,490.6,720.1,340.8,936.0,1101.4,378.4,168.7,480.7,367.8,1132.1909,7188.77
13,205578.4,243633.1,157228.4,157867.0,1272.4,1180.1,318.5,439.1,342.0,-137.2,680.5,568.8,431.8,-76.2,368.4,145.8,1213.5668,7599.77
