,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,200158.5,211503.0,120238.7,119673.2,972.1,775.8,419.0,206.5,446.3,167.6,661.0,245.8,496.2,185.8,548.9,910.3,1082.073,0.0
1,214014.8,279720.9,157049.8,182525.2,1493.4,1559.5,433.5,252.3,453.4,113.9,476.4,445.9,538.1,468.5,514.6,573.2,1338.4232,17.0
2,138887.8,140443.6,87095.4,83963.7,770.0,629.4,358.9,244.9,538.7,311.1,454.0,168.2,442.5,279.9,486.0,494.6,1035.5244,66.0
3,215286.2,280963.6,150829.2,175010.1,1454.7,1721.2,610.6,564.8,375.9,112.7,577.0,571.3,507.2,639.1,451.2,170.4,1336.4275,71.0
4,178288.8,187518.2,107940.1,105368.7,949.3,361.2,237.3,187.8,350.9,-99.7,537.6,300.6,370.5,98.1,358.5,306.9,1077.0098,123.0
5,189770.6,251162.6,139973.0,156142.5,1127.4,882.9,420.9,735.2,422.1,206.8,560.6,565.4,552.7,497.4,410.2,44.2,1355.2859,143.0
6,276096.7,279695.3,259995.9,253443.1,1754.0,1456.0,477.4,362.4,309.5,170.9,766.9,632.7,306.6,93.3,618.5,377.8,1037.3463,187.0
7,208347.1,278528.5,191328.3,217593.1,1235.6,1357.1,417.3,559.5,403.7,172.2,632.7,498.5,441.9,153.8,533.0,454.5,1368.9532,214.0
8,234515.5,317034.7,186014.2,209024.8,1381.8,1491.9,497.5,448.2,413.6,258.7,854.9,534.4,509.0,343.3,538.8,348.5,1384.3357,229.0
9,123584.5,125532.1,55294.4,52816.2,567.2,391.8,250.1,186.5,345.7,159.6,288.7,301.2,393.0,23.6,273.4,186.8,1040.1409,263.0
10,179978.1,208281.1,132691.6,138807.9,1137.4,1308.6,453.7,171.1,329.7,175.7,763.8,558.2,439.5,583.1,520.1,536.0,1185.0455,281.0
11,198771.7,249590.5,136395.3,150666.2,1031.8,1160.5,270.7,226.0,439.2,181.5,601.2,486.9,461.5,522.7,568.0,209.0,1285.8214,324.0
12,167218.1,176819.2,90598.6,88130.8,816.9,590.0,329.2,320.9,388.0,372.5,379.3,577.2,354.9,243.9,305.8,160.0,1082.807,335.0
13,128176.6,130183.8,79230.2,76988.5,708.7,679.9,394.9,351.6,366.7,-106.1,391.9,8.4,479.9,235.3,334.4,195.3,1040.038,339.0
14,239503.3,248988.7,142142.3,145478.4,987.3,1090.9,372.8,217.3,509.6,132.7,503.8,548.0,799.8,522.6,413.3,443.7,1064.5845,347.0
15,184828.8,197159.8,122902.3,120801.0,712.2,707.3,364.5,216.5,456.8,70.5,551.2,208.8,418.8,33.5,464.8,-14.1,1092.3436,350.0
16,139825.1,151194.6,108874.1,106206.1,830.4,564.3,239.6,43.2,395.8,163.1,421.3,358.7,503.2,364.4,416.3,296.7,1107.2681,351.0
17,249681.1,329441.5,156389.9,190369.4,1390.3,2003.1,524.1,698.4,364.9,31.2,791.9,862.3,510.9,346.5,617.5,710.6,1351.1198,399.0
18,252563.4,318013.7,212140.2,241216.5,1886.2,2144.7,530.6,326.4,407.6,-155.0,723.0,994.6,619.4,752.0,528.4,340.2,1289.378,478.0
19,145558.4,149326.9,78836.4,75709.1,639.8,496.6,258.5,-33.5,279.0,-386.9,460.3,315.9,376.2,238.9,527.6,289.1,1050.5511,482.0
20,184568.7,242249.9,155248.8,173781.9,1446.6,1114.7,572.8,290.5,560.1,246.1,544.0,467.1,672.5,814.1,644.7,191.4,1344.0222,501.0
21,223935.0,279809.5,152700.0,173701.9,1487.2,954.5,659.9,338.6,410.9,83.8,899.7,819.8,682.8,738.3,460.0,176.1,1279.5381,513.0
22,185374.4,194032.3,128781.3,129147.8,701.2,535.7,429.5,344.2,590.1,8.3,712.4,31.8,706.4,339.2,452.6,502.4,1071.8612,517.0
23,256176.6,341276.3,151028.0,174831.1,1550.8,1473.5,512.9,411.3,502.4,242.1,661.4,38.2,687.4,577.7,572.3,346.3,1364.1661,524.0
24,153995.9,199364.9,125160.9,132685.6,1324.4,1275.8,445.5,283.9,388.1,-54.7,622.6,584.1,781.1,312.9,415.1,250.1,1325.7134,613.0
25,220059.8,241229.9,145678.7,148723.6,1063.5,1160.3,650.5,418.4,312.7,-181.4,789.1,489.4,536.4,303.2,447.6,535.5,1122.528,682.0
26,196917.2,213363.5,127161.4,125545.5,998.7,578.8,394.4,466.6,412.4,59.6,545.8,366.2,601.4,313.4,320.3,168.7,1109.5526,692.0
27,256156.9,294097.4,137683.5,147668.7,1331.6,1183.5,588.5,514.6,519.2,210.8,456.7,384.6,360.3,559.8,414.9,231.5,1175.69,713.0
