,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,180072.3,219884.5,136573.3,153196.9,890.2,1058.7,284.4,171.1,287.4,-21.0,759.1,604.3,555.1,44.6,548.5,669.4,1250.3983,0.0
1,130402.9,144686.6,75117.6,75415.5,588.0,698.2,357.4,87.4,289.8,86.2,491.1,226.9,334.5,338.6,474.4,413.9,1136.1846,16.0
2,180777.8,209760.7,162690.4,174123.1,996.6,968.3,722.5,671.5,407.7,356.5,619.3,346.1,636.0,390.9,548.9,460.4,1188.179,54.0
3,235662.7,295374.2,168062.2,192362.1,1425.0,2061.1,670.2,404.9,388.3,165.6,760.5,1049.4,661.3,498.0,672.1,655.7,1283.4937,73.0
4,144875.2,167046.6,101934.6,101178.7,1087.7,651.0,319.9,-84.6,343.8,172.8,502.9,423.7,479.3,93.2,448.1,564.6,1180.7327,86.0
5,178829.8,173027.8,110339.1,107146.7,853.5,798.9,512.3,387.1,434.3,85.1,519.3,515.5,595.7,287.0,472.9,439.4,990.8046,145.0
6,268625.8,354076.6,203548.5,234000.0,1508.1,1729.3,826.1,718.8,352.7,396.6,735.5,801.9,826.7,492.7,688.3,808.0,1349.7466,171.0
7,142817.0,135441.3,83186.1,79898.8,912.6,489.0,329.4,153.1,443.1,101.0,496.3,474.6,500.2,133.9,368.7,-128.0,971.1208,193.0
8,173240.2,172047.0,101868.7,100633.3,775.6,818.5,557.3,587.5,353.6,-65.1,361.0,-218.6,480.4,-30.9,369.6,306.3,1016.9454,194.0
9,178685.9,201439.2,172007.0,180695.5,1025.5,1409.3,501.2,291.0,453.8,22.7,751.4,796.3,639.5,286.9,574.9,687.4,1154.427,238.0
10,215842.3,216219.3,117483.4,116156.1,980.6,1039.6,536.5,836.5,529.5,150.7,620.4,406.4,419.1,171.7,585.5,381.8,1025.7957,258.0
11,210570.2,241873.9,160626.7,175016.5,1260.2,1175.6,440.0,327.9,513.6,-63.6,714.4,452.7,548.8,441.3,588.1,351.5,1176.2374,276.0
12,157426.5,166415.8,100633.2,99628.2,627.7,558.1,291.0,192.9,343.8,65.4,370.3,150.9,614.5,320.7,277.8,97.9,1082.484,306.0
13,110125.0,120063.6,72183.6,69809.5,521.6,334.1,312.9,28.3,357.8,173.4,472.3,299.1,438.6,153.4,279.6,-72.7,1116.4595,306.0
14,243099.3,307401.4,198309.4,224942.9,1404.3,1137.7,871.2,1039.6,309.2,262.2,614.8,320.1,670.8,818.1,493.5,306.3,1294.8716,333.0
15,203767.1,208448.6,128112.1,126957.8,1136.8,1270.5,496.6,312.5,299.1,62.4,594.0,493.1,522.4,154.5,626.1,755.5,1047.5621,336.0
16,242578.2,332649.6,178784.7,208089.0,1613.5,1876.8,1007.5,830.5,333.8,319.8,706.7,1040.5,739.1,734.2,643.1,294.9,1404.2324,356.0
