,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,325516.8,423868.7,267401.1,299771.8,2235.6,2288.2,719.2,436.0,563.1,421.2,1546.3,1378.6,620.5,522.2,274.0,-222.6,1333.4097,0.0
1,260418.4,356956.5,209700.7,241569.5,1458.0,1562.4,550.4,192.1,615.2,502.7,1026.3,1053.2,565.7,-0.5,397.0,76.4,1403.6117,3.0
2,328915.0,367738.9,199630.7,209356.5,1259.1,1590.8,481.7,403.5,377.5,-86.6,524.6,461.4,318.0,-102.9,360.8,-77.5,1144.8768,67.0
3,286206.8,382254.3,229920.4,262573.8,1729.1,1745.2,597.6,792.1,455.4,329.7,821.5,573.8,372.2,145.3,241.9,53.7,1367.6715,75.0
4,323776.1,391480.0,255601.4,265604.5,2294.0,2147.7,835.3,415.0,355.0,-138.5,859.3,642.8,303.2,-103.2,419.0,189.1,1238.1261,102.0
5,292906.6,329273.4,218718.2,227660.3,1861.6,2144.2,623.4,741.6,545.6,168.1,783.1,767.7,282.7,-89.5,300.0,-83.5,1151.147,122.0
6,361152.3,435821.3,246441.8,286705.4,1560.4,1801.5,566.4,530.2,626.1,690.5,1268.0,1016.3,423.3,-196.3,367.7,205.2,1235.7144,158.0
7,429582.5,619173.1,330016.6,420317.9,1946.0,2186.6,827.1,1091.0,565.0,475.7,971.1,1529.6,499.7,11.4,511.4,273.9,1475.951,169.0
8,252479.4,276282.5,141855.2,151035.9,1308.6,1283.7,479.0,498.9,393.2,-24.8,690.7,812.0,504.6,51.2,284.5,-13.9,1120.5709,198.0
9,236520.2,321239.5,213782.9,247260.2,1663.1,2233.2,603.2,615.3,325.5,42.1,827.9,1017.8,337.6,-77.4,477.0,-111.3,1390.7883,199.0
10,263302.2,320074.5,164176.9,178717.9,1289.9,1683.2,836.3,784.1,450.6,173.2,811.4,796.8,383.2,210.5,333.4,62.0,1244.8206,284.0
11,221595.6,270724.9,164990.5,183885.2,1445.6,977.3,435.5,185.7,317.6,104.5,509.6,538.8,493.1,53.6,459.9,322.5,1251.0465,331.0
12,232428.0,262243.0,165420.3,167334.8,1484.3,1348.7,552.7,542.3,443.9,255.6,661.3,1024.6,336.6,252.8,177.6,-109.0,1155.3726,334.0
13,213844.7,222308.0,110971.6,107674.2,889.6,761.4,469.0,289.3,326.1,58.6,464.8,375.2,432.7,51.8,288.0,381.3,1064.55,340.0
14,307903.9,439683.1,293044.0,355803.7,1641.3,1669.1,824.2,632.7,742.1,520.0,930.9,1345.4,362.5,-293.8,310.7,242.6,1462.297,380.0
15,237444.5,307204.8,177315.6,195369.3,1531.8,1643.1,672.4,434.7,530.8,521.9,782.4,611.8,541.1,-147.0,205.5,135.2,1324.869,511.0
16,244289.2,286865.5,183437.4,191956.1,1811.3,1686.1,434.0,454.9,411.3,274.6,889.6,797.5,364.1,237.3,324.0,170.6,1202.4752,552.0
17,202762.0,205954.3,106601.1,103998.6,872.3,648.0,576.0,220.7,436.8,-46.0,612.1,468.1,476.7,279.4,368.3,344.1,1040.1282,580.0
18,267167.1,342266.1,182603.1,208309.7,1404.8,1442.3,709.3,621.7,644.6,133.8,803.9,848.5,474.9,-284.1,450.1,286.9,1311.8745,583.0
19,226839.6,286203.4,195096.0,216839.6,1529.4,1486.9,566.4,119.2,561.5,347.6,677.7,748.5,491.7,88.2,479.5,158.7,1292.0194,638.0
20,229171.9,293311.1,163599.4,190219.1,1347.4,1550.2,596.6,833.8,317.7,388.8,737.1,1127.7,454.1,75.6,285.1,-61.1,1310.6125,692.0
21,229929.4,257510.6,137898.6,140305.8,1270.4,1079.7,730.7,219.2,593.8,170.2,585.0,440.8,284.3,7.5,381.7,32.6,1146.8383,708.0
22,270029.3,546224.0,173939.1,328867.2,1559.8,2551.4,741.3,650.3,370.9,211.2,782.7,1185.8,465.8,388.0,458.7,454.1,2071.421,717.0
23,298214.5,317094.7,215419.5,220661.5,1424.1,1306.2,445.7,373.6,376.0,171.7,646.6,550.0,317.7,35.5,352.4,505.3,1088.8533,723.0
24,272527.2,377599.4,230134.9,263110.9,1657.3,1858.2,664.4,312.7,497.6,433.3,762.2,666.8,469.2,45.7,453.1,51.7,1418.8348,726.0
25,217308.7,257927.7,189022.6,191582.3,1050.4,454.1,616.2,352.7,317.0,216.7,511.5,804.9,372.0,92.0,376.4,141.9,1215.4275,772.0
26,262580.1,304027.3,141855.0,148531.2,1349.5,1671.5,755.3,703.6,319.4,65.7,551.8,-110.4,503.4,126.1,414.8,-91.5,1185.6497,835.0
27,363462.1,431124.5,254121.5,271560.3,2014.2,2653.9,782.2,419.6,470.3,154.3,1078.0,1074.8,460.8,179.1,294.5,271.9,1214.649,839.0
28,236368.0,322022.7,205802.5,236387.1,1430.7,1059.6,576.6,566.7,453.2,191.8,1073.8,1326.2,250.9,-224.6,343.1,-205.1,1395.0748,866.0
29,345269.3,356023.9,173203.4,174755.4,1340.2,1086.2,563.7,421.1,611.2,260.8,398.1,186.6,599.2,89.6,270.7,214.8,1055.9095,910.0
30,352398.8,815512.7,341267.8,599630.0,2085.7,2810.4,904.9,1137.1,455.0,46.9,736.9,1487.4,550.9,404.3,355.5,165.1,2369.761,912.0
31,288267.1,398332.8,231221.1,283765.2,1498.1,1494.8,555.1,494.9,386.8,292.8,1125.3,1193.4,280.8,-111.9,328.2,-139.8,1414.9945,945.0
32,251033.3,328781.1,186309.4,213406.4,1657.8,1973.0,834.0,558.7,453.5,340.1,1014.1,882.6,533.6,180.5,220.7,-74.9,1341.1487,1006.0
33,213605.1,217895.6,104540.2,102850.8,661.4,875.7,334.8,285.7,377.2,135.7,641.4,173.9,330.6,-96.6,330.3,121.2,1044.5927,1110.0
34,195157.2,214145.9,147580.7,148864.2,754.2,509.6,417.4,365.1,428.8,484.4,510.9,553.2,339.3,-246.3,278.9,181.0,1123.6599,1171.0
35,228800.7,249050.5,143899.2,144384.7,1005.4,1064.7,337.3,460.4,589.6,57.0,619.1,594.7,334.8,-138.9,317.6,15.0,1114.6294,1219.0
36,196657.7,217445.7,172650.6,169460.3,1218.8,1217.8,401.5,23.5,359.2,38.5,784.9,515.4,483.8,147.5,417.2,381.0,1132.2496,1225.0
37,277826.2,278486.0,155215.5,151571.6,970.9,690.2,518.4,195.9,335.1,60.1,443.2,199.1,263.8,-289.0,236.6,251.6,1026.44,1257.0
38,248081.1,361953.1,191342.3,237269.6,1534.1,1812.1,483.0,663.3,389.6,32.6,1012.9,1008.0,512.0,-46.8,364.4,200.2,1494.0337,1352.0
39,184429.4,190008.3,84802.0,82210.1,617.8,777.6,307.8,-65.5,510.5,200.7,584.9,314.3,259.3,-25.6,363.4,290.1,1055.002,1405.0
40,227677.9,268423.5,188120.7,195789.5,1128.0,904.1,397.3,333.8,346.4,-53.1,416.5,311.3,239.0,265.6,345.3,262.4,1207.288,1478.0
41,212908.8,239749.8,159206.8,158735.0,977.3,1062.0,368.8,291.7,532.8,198.0,616.3,768.9,453.2,25.8,311.4,-212.0,1153.1158,1502.0
42,238743.2,235121.7,145136.8,141177.0,939.0,1108.0,388.3,320.8,471.9,118.0,838.2,875.2,336.1,356.8,394.3,160.4,1008.49646,1532.0
43,283076.8,458753.7,329737.1,437288.8,2491.6,3203.2,871.2,1020.5,443.1,-134.8,1138.3,1546.6,452.5,259.7,362.0,367.4,1659.518,1612.0
44,231314.4,234256.0,131276.7,127501.0,1034.0,673.9,510.4,511.6,535.2,-9.8,482.3,586.7,405.7,233.0,413.0,510.4,1037.0306,1621.0
45,338315.0,439958.9,207662.7,243572.5,1723.1,1994.3,649.7,560.0,489.5,105.4,772.6,909.4,406.0,258.1,280.8,51.0,1331.6613,1632.0
46,223262.8,267335.3,160928.4,176905.8,1465.1,1424.2,733.6,955.1,399.4,331.2,917.5,806.8,300.2,-13.7,433.9,364.2,1226.1732,1649.0
47,347912.1,393761.5,202441.4,219896.0,1614.0,1663.7,523.3,534.5,859.0,117.5,1171.3,1014.3,495.2,-136.7,459.0,214.6,1158.9476,1676.0
48,246898.6,267550.9,174806.2,179384.3,1253.6,715.2,695.4,201.1,433.6,253.6,639.1,694.2,338.7,-54.5,348.0,217.5,1109.6644,1718.0
49,263096.3,230764.3,152841.8,145393.9,3304.4,2835.5,1414.4,1614.7,602.1,616.0,1324.0,1250.8,551.3,463.2,1535.7,1656.2,898.1601,1726.0
50,263630.5,329850.1,193528.6,221674.4,1506.0,1648.1,611.1,538.5,421.0,262.7,563.1,684.6,435.7,255.9,327.4,239.4,1281.243,1734.0
51,303503.4,309159.0,156015.2,152149.9,932.6,876.7,591.0,269.9,465.2,68.7,562.7,770.0,480.6,173.2,412.5,200.1,1043.1053,1793.0
52,188968.2,213477.5,145302.9,144864.2,607.1,276.2,451.2,81.8,485.5,2.6,563.9,339.3,353.6,97.6,261.0,16.2,1156.8147,1880.0
53,197254.2,205089.0,114624.9,114284.9,713.9,183.2,396.3,425.1,658.6,-105.3,371.4,213.8,327.2,123.5,317.4,-292.0,1064.706,1886.0
54,192275.6,192831.9,98286.5,93714.2,741.6,589.8,171.5,-227.8,325.6,-121.0,677.6,385.3,253.1,-13.9,395.9,151.0,1026.9797,1911.0
55,273748.0,288314.0,152988.3,150087.8,1140.3,858.2,568.7,374.8,331.9,-190.4,573.3,349.6,280.6,-33.2,417.6,-74.0,1078.5005,1919.0
56,242764.7,247985.5,139075.6,138608.2,865.6,855.4,557.0,125.8,366.1,133.1,592.8,203.2,424.7,-52.7,216.0,92.8,1046.042,1956.0
57,260911.9,281115.1,148548.0,146712.7,1425.3,1383.1,512.2,230.7,470.1,263.5,842.9,921.9,386.5,88.7,366.7,106.1,1103.3245,2071.0
58,200556.5,242016.3,165827.6,168316.3,971.8,848.1,664.4,390.2,418.8,222.4,406.4,111.3,573.1,50.0,245.5,-190.8,1235.7089,2192.0
59,226465.2,289789.5,179957.4,205959.6,1435.3,1485.6,786.0,626.4,427.3,105.1,873.6,1287.0,372.1,47.3,372.0,79.1,1310.3383,2203.0
60,203978.0,260154.3,169753.1,173791.1,1512.3,951.5,336.0,16.2,524.8,116.5,644.1,621.6,364.7,96.4,336.3,-103.9,1306.0222,2210.0
61,337943.1,342209.1,87163.1,84202.2,1124.8,933.3,461.3,142.2,540.6,-13.2,731.9,410.5,338.9,198.4,402.1,424.9,1036.9479,2215.0
62,186247.6,213468.4,141592.0,142028.6,1329.4,1361.4,502.4,293.2,385.5,169.1,629.7,552.5,411.7,-22.8,399.5,358.7,1173.7045,2272.0
63,231179.9,227658.6,108623.4,104917.1,1075.4,860.7,540.6,259.8,445.7,123.3,689.1,517.2,326.1,-128.9,237.1,39.9,1008.4191,2282.0
64,258329.4,279637.1,174962.6,180476.8,1294.4,1074.7,642.7,165.2,425.8,266.7,545.0,631.8,500.3,264.0,269.7,-145.9,1108.466,2318.0
65,300701.3,365493.5,203907.1,219743.7,2319.8,2459.4,669.3,692.3,514.9,228.7,1430.7,1417.8,425.8,87.5,330.7,200.1,1244.6636,2332.0
66,289326.5,307328.7,179411.5,179449.0,1000.1,629.2,613.7,513.1,400.0,86.7,598.6,741.5,333.7,-126.5,216.4,-145.7,1087.738,2389.0
67,185439.2,213549.4,144478.9,143015.4,785.3,600.7,552.4,603.2,353.6,121.3,730.2,134.8,373.2,136.2,189.1,61.2,1179.2661,2413.0
68,324204.7,423667.2,284486.6,301946.3,1906.4,2170.1,656.2,576.2,381.0,33.7,1151.5,1094.4,500.0,355.5,296.4,-0.6,1338.1693,2442.0
69,213348.1,238457.3,145919.0,150735.7,1285.5,1528.5,459.3,119.6,503.4,260.7,671.8,443.6,279.4,-187.9,334.8,213.5,1144.5339,2451.0
70,307558.1,423839.5,347193.5,406171.8,1766.2,1751.4,662.2,832.1,670.3,584.8,1086.0,1561.8,476.8,247.6,342.5,211.9,1411.1814,2479.0
71,376280.0,567792.2,314994.5,449092.6,2062.7,2715.1,1136.6,1065.7,381.2,94.8,1049.8,1648.2,442.9,351.4,471.1,106.4,1545.1765,2498.0
72,298269.3,348912.9,236715.4,248415.4,1244.2,1326.7,419.7,196.6,371.2,-59.2,582.1,629.6,343.2,55.1,294.7,87.8,1197.8848,2607.0
73,195414.8,213890.2,120819.8,122531.0,781.7,916.4,416.9,354.1,439.0,48.9,712.9,768.9,366.9,286.3,315.5,-370.9,1120.8516,2661.0
74,227635.1,289022.8,225389.1,244644.7,1370.1,1328.8,675.1,906.9,402.8,139.8,949.3,640.4,288.8,126.6,392.2,29.2,1300.1622,2678.0
75,257505.3,281130.6,206261.4,210753.9,1257.8,1244.5,490.0,369.7,357.5,213.6,686.1,558.6,445.6,215.5,340.7,240.6,1117.952,2685.0
76,281845.1,303040.6,300516.2,302883.3,1549.4,1765.2,662.8,683.2,753.2,389.7,857.4,838.9,514.6,-176.6,354.3,137.7,1101.0271,2697.0
77,206429.2,220849.4,137068.7,139106.7,858.2,892.1,233.4,-97.9,268.8,-44.1,406.9,126.7,507.3,-58.8,366.9,58.5,1095.555,2731.0
78,533496.7,892970.0,480683.2,699362.7,3781.4,5857.2,1297.3,1837.9,693.6,736.0,1995.1,2917.7,478.8,412.1,445.6,325.5,1713.9786,2751.0
79,312913.7,399884.2,217138.6,252599.8,2730.8,2495.8,945.5,683.5,455.2,253.0,1360.9,1550.4,411.8,120.0,329.2,309.5,1308.613,2809.0
80,276826.2,306230.5,195263.5,199069.1,1610.9,1428.2,590.4,744.9,311.1,-200.4,667.2,550.6,471.8,400.0,300.6,37.6,1132.7776,2847.0
81,293641.1,472201.1,259814.3,340532.6,2614.1,3610.6,1139.0,1641.3,421.6,94.1,1124.9,1458.0,424.0,-87.8,532.4,369.2,1646.6892,2870.0
82,326325.4,448567.8,237882.0,279536.6,1577.8,2122.1,707.8,758.0,494.5,86.7,968.9,1241.3,435.3,22.4,243.4,-83.4,1407.614,2875.0
83,311133.9,336851.0,231288.7,231541.5,1376.0,984.1,701.3,362.3,490.4,99.4,576.5,701.8,423.0,-92.9,361.3,-5.1,1108.6608,2919.0
84,240308.8,253361.3,162214.8,162099.0,1065.3,740.5,496.8,320.7,396.8,-98.0,648.3,325.9,365.2,39.8,295.4,238.5,1079.6372,3077.0
85,254407.2,328864.7,200264.8,228487.0,1891.0,1796.5,796.3,1256.3,615.9,437.5,1126.2,1421.7,376.1,139.8,434.3,24.4,1323.7313,3186.0
86,194137.1,228755.4,159118.5,159889.3,1157.5,1078.1,311.6,205.2,452.1,102.4,514.0,429.7,312.0,-209.9,374.4,346.0,1206.6006,3334.0
87,216993.1,278702.4,238343.6,263552.4,1383.8,1145.9,762.4,500.6,477.3,28.9,777.8,397.6,391.2,178.1,349.0,141.8,1315.2137,3338.0
88,154051.1,158724.1,85594.1,82228.5,674.4,719.6,332.4,174.9,258.3,-92.6,386.1,286.3,239.7,-264.6,276.2,32.8,1055.0826,3356.0
89,262305.2,269886.0,166479.3,167404.9,872.9,853.8,526.9,505.5,429.1,408.6,409.0,380.8,502.8,15.3,405.4,173.4,1053.5972,3372.0
90,272275.8,297405.4,188266.2,191371.9,983.1,1610.9,735.9,628.3,462.4,-0.3,732.6,524.8,304.2,97.5,363.4,330.3,1118.522,3444.0
91,191057.8,232334.9,145597.7,147161.0,1053.5,821.6,418.4,191.0,419.3,-2.9,815.9,986.0,372.4,-84.4,319.5,181.3,1245.237,3509.0
92,222795.8,239550.3,140291.0,139622.0,1086.1,795.7,623.6,508.1,497.2,155.3,890.4,601.0,453.6,70.7,185.5,-372.2,1101.0211,3516.0
93,290511.0,331711.5,187574.6,204259.6,1476.7,1591.3,658.6,525.9,483.8,435.2,912.7,1047.2,580.2,215.7,439.4,165.9,1169.2509,3656.0
94,274658.3,354988.2,242406.8,265433.0,1328.2,1406.9,620.5,756.3,384.4,159.2,522.5,843.6,333.4,353.4,314.5,204.6,1323.5018,3663.0
95,248628.7,254401.8,139990.2,135605.7,1505.0,1308.7,614.7,233.7,330.7,-93.3,786.8,411.8,470.7,98.3,242.5,159.4,1047.7936,3700.0
96,342891.4,425079.7,301660.7,348067.2,2390.1,2647.5,935.3,733.5,537.6,360.3,1301.9,1661.7,368.5,89.4,411.9,657.7,1269.4565,3702.0
97,299419.8,335525.7,206515.6,218721.8,1182.3,1125.7,375.6,237.4,584.8,162.2,856.4,452.6,417.7,294.4,368.1,61.9,1147.4941,3791.0
98,224022.3,326214.8,194013.7,230077.3,1442.2,1662.4,581.6,762.8,376.7,44.2,762.0,862.6,332.5,-77.3,305.9,133.7,1491.1598,3838.0
99,333276.8,361962.2,231609.1,232421.3,1379.6,1239.2,535.2,516.0,459.1,14.7,802.3,784.1,756.5,-132.3,330.0,182.9,1112.1504,3900.0
100,255978.4,333241.0,191068.7,207307.0,1266.0,1056.4,462.4,363.6,407.2,99.2,482.3,506.7,469.7,162.0,317.0,112.9,1333.087,3964.0
101,248595.0,339046.9,165062.7,194162.5,1579.1,1763.8,433.7,30.0,281.5,-19.1,708.6,610.9,470.0,204.6,288.8,33.0,1396.598,3967.0
