,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,66183.6,76482.0,60817.7,61338.8,415.9,264.7,304.0,114.1,502.6,162.6,356.8,-65.7,427.0,-138.5,322.6,89.0,1183.4662,0.0
1,123600.3,137148.2,97278.5,92533.8,546.8,378.2,592.6,345.6,382.5,-13.7,503.0,133.2,345.4,-151.6,277.5,137.2,1136.2382,6.0
2,122306.1,132792.2,72734.7,69669.9,641.6,567.8,405.2,-13.0,392.9,-12.6,278.4,87.7,500.5,-28.6,386.3,245.4,1111.8116,55.0
3,226932.6,273324.2,189594.7,215046.3,972.1,1035.0,513.4,589.2,424.8,-64.1,765.1,1009.0,412.0,391.8,339.0,643.7,1233.3572,114.0
4,206935.7,242336.6,204657.3,220505.8,3128.4,3557.3,1567.5,1502.1,516.1,530.5,1590.7,1795.4,457.1,726.3,1153.8,1189.4,1199.2218,141.0
5,135060.5,122492.3,74504.0,70754.8,644.6,788.0,355.2,-142.1,410.7,195.8,701.3,393.1,368.3,99.3,448.7,44.2,928.73926,194.0
6,181417.2,187767.8,105530.3,100091.2,467.6,-51.0,411.2,15.6,420.3,200.0,647.9,742.2,299.1,228.4,264.4,284.6,1059.851,213.0
7,230138.3,299695.3,248284.0,272167.4,1051.6,1719.5,662.5,97.7,434.0,232.8,1067.7,1533.2,522.5,449.8,652.4,417.8,1333.5035,248.0
8,211807.4,219708.6,120924.0,123943.5,2487.3,2535.3,1458.5,1432.8,443.7,238.5,1233.2,1689.0,563.2,417.3,1696.4,1570.5,1062.2356,250.0
9,348589.1,422215.1,289071.6,346029.3,1614.5,1946.7,785.2,1167.0,484.2,317.4,807.4,1116.5,539.3,154.0,494.6,222.5,1240.2983,261.0
10,68963.2,60079.3,61060.1,60889.0,405.7,-263.6,399.9,82.9,414.4,-160.3,289.9,-240.3,653.6,4.7,263.5,104.4,892.11694,272.0
11,287762.7,310030.4,221883.6,223023.5,1446.3,1033.6,570.3,586.2,445.3,386.8,1022.1,1027.9,409.9,171.0,445.2,624.0,1103.2483,281.0
12,257357.2,322927.2,213137.8,242518.0,1430.2,1225.9,807.3,656.0,498.1,213.5,726.0,1076.7,419.0,205.4,566.5,690.9,1284.92,284.0
13,167488.6,242864.8,200530.3,235543.5,1229.2,898.2,473.0,-6.9,428.5,159.1,680.5,823.4,344.7,-81.9,375.1,171.4,1484.8422,290.0
14,163134.3,200687.3,182924.2,196417.1,1879.9,2594.9,1431.9,1457.2,559.4,162.7,1841.4,2414.6,733.8,626.2,1217.3,1266.9,1259.7683,367.0
15,192703.6,242466.1,200766.2,223453.1,1145.0,743.3,502.2,408.5,437.8,129.7,631.5,737.7,269.2,-307.7,405.4,190.1,1288.4786,426.0
16,218047.4,246186.1,143674.5,146215.5,733.1,931.4,357.9,-79.4,292.1,-62.7,617.7,211.3,453.2,-151.8,320.7,-134.3,1156.1821,468.0
17,266429.3,342199.9,265273.6,304296.7,2735.2,2973.8,1489.1,1853.4,395.6,-121.1,1677.4,2211.1,648.4,603.0,933.5,778.7,1315.2411,542.0
18,137804.3,174092.9,162320.8,176917.9,1050.0,508.1,630.7,704.9,408.8,232.5,649.5,677.1,403.6,188.3,389.7,182.1,1293.6918,567.0
19,135269.7,133122.6,82363.8,81142.6,349.3,-233.1,404.0,34.0,363.5,-205.6,807.9,352.2,236.7,-230.0,243.4,-167.8,1007.78424,569.0
20,43676.4,35880.7,22059.1,20726.5,493.7,131.1,257.5,49.0,416.1,43.4,444.5,-334.0,337.8,57.6,378.4,271.3,841.29694,608.0
21,222736.0,224425.2,179151.1,177763.5,834.7,280.9,705.3,271.2,411.1,169.2,817.4,836.3,399.5,323.8,396.8,308.8,1031.7627,706.0
22,148842.0,186628.4,125597.3,129342.2,690.6,496.5,712.8,346.5,305.0,-210.6,666.2,784.3,387.8,65.0,307.1,280.3,1283.9766,815.0
23,9747.5,8016.1,15265.2,16326.3,555.3,242.9,381.2,326.0,310.4,-151.6,361.0,50.7,419.3,117.1,336.9,209.5,842.3514,885.0
24,245450.6,292108.6,212353.9,241663.0,1676.7,1667.8,573.3,625.8,310.1,-46.0,646.4,742.2,527.2,453.5,403.6,585.6,1218.6638,910.0
25,129879.2,121659.0,80364.5,78656.5,614.3,460.6,315.4,-186.3,358.2,-164.9,817.2,460.6,456.9,96.1,269.2,-82.5,959.23914,915.0
26,132232.8,145333.6,115368.0,113097.4,643.2,218.5,310.4,-526.6,401.7,223.2,601.9,333.5,302.4,-58.3,305.5,211.5,1125.4575,972.0
27,283831.2,286503.9,153689.7,163526.2,1014.1,728.8,339.4,302.5,321.8,-65.0,634.7,756.6,311.5,172.8,356.2,250.1,1033.6655,1147.0
28,271352.5,255315.8,169059.7,163229.0,554.1,599.0,559.8,367.3,335.8,378.7,813.6,462.3,349.5,156.3,524.1,30.0,963.4831,1221.0
29,208945.2,233316.2,132654.5,130583.7,816.3,919.6,410.6,199.4,435.4,410.3,572.8,502.5,419.2,191.9,289.8,31.8,1143.4407,1297.0
30,234850.5,225270.2,145432.9,145219.3,519.0,-178.5,663.3,699.5,465.2,232.5,818.3,605.9,445.1,172.8,498.6,425.8,982.23737,1361.0
31,205348.2,271907.6,157995.6,181102.1,1213.7,690.6,633.8,395.7,389.6,169.5,587.4,809.8,507.0,107.1,389.3,-31.3,1355.9333,1420.0
32,114724.4,126497.7,89174.9,88107.8,591.5,513.4,370.5,137.0,294.7,-65.2,573.5,491.7,300.6,152.5,280.9,-55.5,1129.1224,1781.0
33,117791.6,107400.3,74593.9,69694.4,386.4,387.1,317.1,270.9,285.8,186.1,596.2,176.5,388.7,-15.3,381.9,83.1,933.7184,1798.0
34,114267.8,121231.5,91396.9,89637.2,665.2,502.1,504.6,595.4,349.9,9.5,556.9,272.7,291.0,143.3,214.3,-22.6,1086.4407,1815.0
35,233400.8,270857.3,185685.3,209414.2,1339.8,1463.5,603.7,696.8,464.2,431.4,768.0,684.6,343.3,-106.5,420.3,348.6,1188.3336,1876.0
36,132076.7,136500.5,100602.0,98001.1,600.2,327.0,421.4,305.1,410.8,106.6,490.8,-27.6,434.9,115.9,245.1,-114.2,1058.3318,1957.0
37,231504.8,285152.5,205905.9,238573.0,1111.6,1330.6,590.3,327.0,567.1,350.4,783.5,1022.7,450.2,398.6,401.3,360.6,1261.3007,2138.0
38,110371.1,98825.3,63184.7,58394.7,425.9,-11.5,422.8,182.5,531.0,27.7,467.3,51.7,366.5,-98.9,275.0,-21.5,916.90344,2141.0
39,236269.1,261349.0,189408.5,199305.6,1073.9,1168.4,449.0,320.5,416.0,315.2,941.1,1081.3,434.9,275.1,378.6,583.8,1132.7218,2155.0
40,318940.7,336362.6,169401.7,170732.6,900.0,692.5,511.0,808.9,583.4,194.2,479.1,535.4,546.0,307.8,312.7,142.1,1079.9492,2164.0
41,233588.9,263448.4,207497.8,224566.0,1078.5,1257.8,596.5,242.1,455.1,-4.2,611.3,472.5,437.3,104.8,516.2,559.2,1154.9175,2177.0
42,310405.3,296805.0,189389.9,183143.5,837.8,738.7,832.5,395.7,336.6,-0.6,1223.1,1055.7,502.1,151.2,616.7,804.1,979.14886,2223.0
43,320983.3,412429.9,273752.2,311138.0,1852.8,2244.2,849.7,333.0,529.9,369.1,1012.5,1266.0,564.0,523.8,531.6,478.9,1315.7598,2246.0
44,152045.8,198109.7,165825.2,168305.1,772.8,140.1,844.0,568.4,319.5,9.2,517.7,449.0,531.6,425.5,539.8,392.7,1334.278,2323.0
45,235624.5,295866.0,257481.4,297964.5,2776.6,3076.7,1354.9,1966.9,442.8,310.5,1915.0,1981.5,594.9,746.4,1452.9,1275.5,1285.8062,2424.0
46,107527.1,94862.8,61092.5,56992.3,291.3,-126.0,411.9,161.2,382.6,31.6,333.2,315.3,396.9,-165.6,241.1,-155.8,903.4524,2435.0
47,195910.0,263688.4,195086.2,230802.3,1134.1,1190.4,929.0,571.8,575.4,133.6,762.9,659.2,457.2,4.3,352.9,191.2,1378.3103,2735.0
48,223358.6,270172.7,203973.4,234015.6,1296.7,903.5,545.2,133.7,356.9,-7.8,736.0,377.5,391.6,60.9,379.1,297.7,1238.6553,2778.0
49,107931.8,118435.8,76679.3,74742.6,428.4,-175.8,504.0,168.5,475.7,26.0,411.4,127.6,354.9,147.9,286.6,336.1,1123.6884,2791.0
50,181555.7,211269.6,132022.2,128659.0,975.3,788.1,367.7,310.1,305.8,122.6,672.7,664.3,484.5,174.1,312.9,40.5,1191.6144,3031.0
51,224497.1,260517.4,117002.4,117801.7,783.5,476.1,779.8,372.2,294.9,118.7,509.2,317.7,319.2,-144.9,378.3,100.1,1188.3014,3087.0
52,203797.5,248204.3,112364.6,124589.7,1671.8,1883.8,776.2,859.9,361.2,417.9,987.0,1019.8,382.0,28.4,573.0,520.2,1247.1583,3186.0
53,274421.2,339112.2,245198.7,291343.3,3008.1,3441.7,1938.1,1543.8,673.8,400.3,1527.5,1801.8,867.7,483.9,1227.0,1162.4,1265.4152,3264.0
54,115555.1,120015.6,83954.9,79537.2,592.0,359.1,341.2,225.2,349.4,-64.7,481.6,470.7,411.3,67.7,196.9,-5.2,1063.5503,3364.0
55,260306.3,239513.2,140540.9,137308.5,912.8,716.1,536.4,682.7,461.2,234.0,500.9,487.2,430.0,153.3,488.0,129.2,942.21106,3419.0
56,156717.5,194792.0,176800.4,200099.8,560.6,628.2,378.6,-9.7,402.6,52.4,641.9,690.5,406.8,-83.8,411.1,-57.9,1272.8221,3440.0
57,25374.1,21172.5,55820.2,53835.9,538.3,-80.8,215.6,-150.5,461.2,80.1,569.1,318.2,442.2,124.8,310.8,72.4,854.6452,3454.0
58,238343.0,238654.5,176564.2,173633.9,1004.0,1189.6,683.0,297.0,379.1,315.4,675.1,840.5,481.3,273.7,281.9,87.2,1025.3663,3577.0
59,197407.6,216456.0,161729.7,166780.8,1151.9,405.2,728.0,319.6,502.6,-63.9,724.8,863.8,627.0,329.0,378.6,237.5,1122.8492,3681.0
60,178168.3,181188.7,166390.5,163119.8,514.8,488.7,632.6,492.1,342.5,61.8,351.0,138.2,313.4,-45.1,421.5,316.7,1041.357,3727.0
61,198122.1,248093.7,174582.7,196591.9,1113.6,1366.3,653.2,149.5,376.9,91.4,742.4,785.2,260.5,-235.6,594.3,708.4,1282.2922,3817.0
62,185860.6,236678.7,166258.7,180008.3,820.1,693.0,617.4,724.7,488.8,231.4,837.1,629.0,364.0,211.3,299.0,182.7,1304.011,3852.0
