,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,185891.9,267934.0,202520.2,228191.3,1423.1,1754.3,637.0,599.1,424.4,126.6,908.7,857.6,715.5,755.5,715.4,876.3,1475.9635,0.0
1,198172.3,206228.9,100408.8,104655.8,779.1,590.9,348.2,25.0,412.2,285.1,737.6,428.4,370.7,312.2,413.0,152.1,1065.6487,19.0
2,287267.6,366874.3,262495.9,289012.5,2015.7,1832.6,963.3,975.7,383.8,241.1,1089.6,1100.2,657.3,536.0,735.0,715.4,1307.783,41.0
3,108469.3,110643.0,71237.1,68377.1,562.4,396.6,309.1,330.9,190.9,-272.3,476.4,294.8,372.5,286.7,481.2,408.8,1044.5718,44.0
4,150998.7,181939.6,122409.9,129750.2,1131.5,1501.3,586.8,522.7,384.5,390.7,541.0,441.3,340.9,-31.3,328.1,484.4,1233.8802,69.0
5,118299.6,119667.8,90377.0,87978.2,741.2,635.4,524.3,492.8,377.7,222.0,446.2,273.0,364.5,357.9,369.7,352.8,1035.8721,89.0
6,202913.3,219364.8,126424.6,126959.0,1080.0,1247.1,538.8,791.3,351.9,-44.1,311.7,189.1,525.4,215.1,584.9,594.4,1107.0254,103.0
7,214198.7,271506.7,172773.2,188247.1,1228.4,868.4,703.5,837.3,427.7,162.4,825.3,730.5,485.0,449.9,424.7,209.0,1298.0043,106.0
8,87423.4,88890.4,57684.8,54996.1,511.7,178.9,360.7,455.9,435.9,206.7,392.9,155.1,464.5,45.4,392.8,116.1,1041.2607,209.0
9,304109.5,367564.2,284388.0,303738.3,1859.9,1883.0,590.0,448.9,602.6,312.5,912.0,829.5,798.8,648.9,832.8,793.5,1237.6852,345.0
10,197766.5,236086.2,166072.9,182954.7,1158.5,1221.9,359.0,495.5,270.7,39.3,526.3,473.6,622.9,247.4,538.1,561.5,1222.4518,398.0
11,118986.7,135010.7,98236.8,94337.8,889.4,628.0,525.2,402.8,234.3,-256.8,489.7,266.5,505.3,304.2,127.5,-478.0,1161.923,468.0
