,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,373532.9,404589.3,236260.1,240709.0,1743.5,1625.2,682.8,986.8,384.2,132.7,805.1,357.2,328.8,-150.8,475.3,416.9,1109.1501,0.0
1,262496.4,283069.3,153169.2,154168.5,1377.7,1483.6,557.1,302.3,405.6,262.3,507.4,554.4,473.2,15.2,298.0,314.1,1104.2555,82.0
2,240590.8,344870.6,238580.0,285874.4,1219.0,1419.3,527.1,494.5,296.2,-83.3,614.9,355.1,531.7,136.5,296.6,73.2,1467.8756,134.0
3,248548.7,257791.1,139872.3,138078.4,998.3,752.6,615.7,664.8,457.3,304.7,715.3,502.2,393.6,191.2,354.9,-52.8,1062.0975,169.0
4,223307.3,235430.4,117113.8,116776.0,862.4,883.4,626.6,705.4,389.4,389.9,519.6,620.9,354.7,87.3,204.5,39.2,1079.6036,201.0
5,236752.8,300379.0,219125.7,230103.5,1175.9,1421.7,526.7,310.7,364.2,119.4,516.1,497.5,401.8,270.0,334.0,323.9,1299.1974,255.0
6,224924.9,253107.8,163743.9,162202.3,919.3,995.1,558.1,256.4,528.6,268.7,529.5,364.4,432.2,120.7,287.8,-95.4,1152.3301,289.0
7,314567.2,367584.0,252794.2,261558.5,1529.1,1283.1,586.8,620.8,291.9,-93.2,633.8,745.5,445.6,-35.4,232.9,51.1,1196.6096,291.0
8,226369.0,257961.0,140877.4,143861.7,876.9,727.0,370.3,171.7,418.7,-276.1,440.7,146.8,443.4,128.9,409.6,-141.9,1166.9121,311.0
9,223291.8,274968.7,173260.9,193352.9,1188.2,834.0,347.3,219.5,414.1,324.3,573.1,790.4,455.6,-190.7,364.3,257.5,1261.0048,351.0
10,255189.4,348917.8,235099.1,277074.6,1384.1,1557.8,556.9,420.2,431.5,475.9,790.0,830.0,329.9,162.7,244.4,114.0,1400.1309,364.0
11,243445.7,300620.0,167259.5,183151.3,1006.7,740.3,551.4,155.6,334.6,-75.0,557.3,712.6,424.5,-265.1,205.8,-3.0,1264.5205,421.0
12,323630.0,338101.8,215209.9,214610.0,1206.3,1237.2,339.4,167.4,502.3,328.5,568.5,507.5,289.3,-42.9,271.4,336.5,1069.8076,444.0
13,296236.3,377659.4,235846.8,265156.7,2556.8,2960.1,881.4,746.5,478.4,202.8,1303.9,1431.1,737.0,227.3,452.7,249.6,1305.4728,575.0
14,320778.0,395773.5,341412.2,367273.1,1360.4,1048.7,621.1,513.1,494.4,187.3,882.6,572.9,469.7,246.3,372.9,165.1,1263.4098,579.0
15,216203.5,288913.8,163345.1,180823.6,1709.6,718.5,896.6,721.3,367.7,43.0,977.0,1248.1,294.9,193.4,518.6,253.1,1368.397,591.0
16,238642.1,270223.9,198961.1,201403.4,952.9,701.9,367.5,393.1,432.5,545.2,581.2,566.9,465.3,-28.2,301.7,137.6,1159.5243,602.0
17,195802.4,208935.7,126635.2,124877.7,1006.7,785.6,469.7,192.7,529.9,341.8,575.8,537.2,364.5,-26.1,330.7,193.5,1092.6964,757.0
18,408703.3,464950.1,247462.3,274728.2,3419.6,3706.0,1134.7,1112.5,478.9,310.0,1514.7,1448.5,320.3,235.6,389.9,210.8,1164.946,758.0
19,258781.2,309236.5,161479.6,173183.3,1152.9,1527.1,583.9,556.0,447.2,323.8,709.0,915.3,354.6,308.8,276.8,24.0,1223.6748,842.0
20,234675.9,260918.5,137170.9,139507.8,1075.0,837.9,597.1,811.1,482.6,5.7,667.8,599.9,312.1,38.0,265.5,164.1,1138.5276,844.0
21,224019.0,263012.7,182650.3,192914.3,1560.2,1576.5,657.8,361.2,448.6,14.6,851.0,724.3,354.0,-120.2,212.4,383.4,1202.2546,880.0
22,293194.3,394250.4,215220.6,253361.1,1860.8,2033.0,907.4,555.0,479.5,287.3,1095.8,1383.0,345.7,199.9,390.0,150.3,1376.9543,881.0
23,319951.8,371851.4,232048.8,263558.2,1832.6,1866.4,573.6,426.5,718.8,609.9,1236.3,1488.6,345.9,479.7,456.5,542.3,1190.1315,924.0
24,340110.5,370884.0,260017.0,266258.7,1510.5,1616.0,885.6,723.0,476.7,155.4,849.1,921.9,319.3,-129.3,284.3,-90.4,1116.6738,964.0
25,290111.6,306042.3,187484.0,190614.1,1663.7,1731.2,642.5,441.7,474.6,481.3,980.9,714.4,395.2,265.6,259.5,161.2,1080.2557,976.0
26,295799.7,322458.0,223084.0,228032.0,1076.0,1082.6,403.1,174.4,340.8,-162.5,539.6,530.5,640.3,102.0,305.9,-68.6,1116.3131,1041.0
27,220296.1,256984.8,156646.2,160503.7,737.5,583.8,278.2,30.6,264.0,-212.1,863.1,497.3,465.7,185.3,352.0,246.0,1194.5365,1042.0
28,239150.7,240351.1,164489.7,159392.0,902.3,924.7,306.8,187.5,675.7,94.2,702.5,527.1,331.8,243.3,249.3,251.2,1029.1683,1185.0
29,237184.3,343545.3,180624.3,214882.4,1338.1,1447.1,470.3,250.5,489.4,155.2,803.8,695.2,510.3,214.7,193.7,-197.4,1483.1926,1241.0
30,217302.0,257261.1,172458.8,175674.9,1188.5,586.9,484.2,222.5,549.4,40.5,685.9,985.0,335.4,150.4,368.1,437.0,1212.3313,1327.0
31,252469.9,292982.9,195611.1,204240.9,1216.5,1249.2,517.1,323.4,361.2,65.0,618.1,456.0,464.2,346.7,232.0,6.8,1188.3419,1357.0
32,211108.9,224844.8,129180.1,128030.0,1231.5,962.7,450.8,435.3,416.2,60.7,733.1,371.2,392.8,111.2,315.3,231.4,1090.6484,1762.0
33,377856.4,495784.8,343145.2,383174.5,2425.7,2606.1,909.1,819.3,469.6,53.8,939.4,1004.9,473.2,128.7,346.0,21.6,1343.5895,1770.0
34,366006.8,486209.1,278268.0,318523.4,1883.0,2147.3,511.1,681.0,408.2,-86.3,1510.9,1462.6,459.7,-25.5,544.6,648.7,1360.3224,1893.0
35,169868.7,171777.6,133224.3,129967.4,750.3,381.1,391.7,440.8,513.3,139.2,547.3,100.7,289.6,-244.3,218.9,-68.3,1035.5353,1934.0
36,278963.3,366229.9,300265.8,342521.5,4118.4,4835.9,938.6,735.9,725.4,911.4,1919.6,2313.9,354.7,144.8,468.5,530.7,1344.3451,1999.0
37,266080.8,305042.5,172717.7,182544.5,1471.9,1200.7,502.7,219.2,436.2,269.4,756.1,931.0,273.8,-270.0,422.0,216.9,1173.944,2010.0
38,318316.9,314971.8,185447.9,181876.3,1047.3,1039.6,406.1,181.9,352.6,433.2,873.5,497.9,272.2,-3.3,207.8,-330.9,1013.2537,2082.0
39,239783.2,301032.0,175866.2,197647.0,1609.1,1615.1,714.8,407.3,411.9,92.8,993.8,824.5,541.6,406.6,512.9,364.1,1285.601,2107.0
40,225513.0,248386.5,139197.4,139693.7,996.9,1250.5,642.3,547.2,298.7,-4.1,504.7,478.8,683.4,209.9,321.6,72.6,1127.8657,2159.0
41,221795.8,226063.7,84836.9,81338.4,804.2,512.5,291.3,364.5,350.1,309.8,461.1,219.4,287.6,-93.2,388.3,235.0,1043.719,2201.0
42,241117.4,252500.8,148155.1,145981.6,640.1,348.3,548.9,134.7,327.5,35.9,710.0,617.0,305.9,74.2,212.4,-199.0,1072.3647,2230.0
43,230269.7,248300.5,153403.5,151985.3,942.7,470.3,351.4,186.1,310.6,-192.0,429.3,456.1,424.5,-39.1,317.8,114.5,1104.2096,2319.0
44,242878.0,275901.8,196089.9,204298.5,1110.3,972.2,435.4,586.4,534.3,119.0,672.5,203.5,441.3,-44.4,351.4,503.5,1163.2573,2376.0
45,232260.3,332319.9,304854.8,347658.2,1268.8,975.1,457.4,327.0,518.4,170.3,671.9,954.6,481.0,228.3,372.7,295.6,1465.1727,2534.0
46,219514.0,231529.0,136076.2,133721.6,1232.4,1124.7,573.1,420.1,334.4,-9.7,426.6,44.4,493.7,39.8,212.9,-108.9,1080.0557,2699.0
47,386107.5,445507.3,317361.1,346777.1,1829.6,2029.0,696.6,772.3,503.7,199.0,1233.0,1108.1,350.9,221.4,342.6,259.1,1181.5448,2722.0
48,281530.1,324071.4,230737.1,237223.9,1512.9,1370.9,519.5,393.1,296.5,-379.3,957.2,871.9,369.3,348.8,253.7,-12.4,1178.7413,2753.0
49,333778.4,425934.7,262043.2,306970.2,1382.7,1373.1,741.7,1025.2,569.9,374.3,943.8,640.2,428.5,5.4,330.7,265.5,1306.7355,2789.0
50,312367.3,398828.1,310510.3,347737.2,1435.6,1088.5,686.7,476.0,438.9,455.0,850.7,892.5,232.3,-77.9,517.9,394.8,1307.4653,3050.0
51,286133.2,327344.5,250935.6,259416.8,1192.9,976.6,607.9,515.0,375.2,28.8,749.0,525.8,378.6,31.3,356.8,373.0,1171.5045,3261.0
52,245491.9,337493.5,248946.9,292509.8,1483.0,1910.4,653.1,225.6,578.6,124.7,659.8,685.9,496.1,-75.0,377.5,95.1,1407.781,3391.0
53,270883.0,269086.7,142970.3,137085.3,1216.2,866.0,321.8,28.2,256.6,139.1,571.0,463.3,362.0,-72.7,380.4,-1.1,1017.2182,3430.0
54,348178.3,445008.9,267932.6,302849.6,1556.8,2094.5,771.4,805.0,503.5,579.8,1023.8,1070.5,249.7,-273.1,302.0,116.3,1308.7883,3453.0
55,212687.8,227536.4,164664.8,165153.2,1536.6,1105.4,453.6,274.5,446.8,338.9,948.3,739.1,305.9,-18.8,256.5,-134.2,1095.5278,3471.0
56,341222.5,343012.0,282137.0,281436.7,1134.5,1042.0,597.6,398.0,412.7,190.4,585.1,652.9,247.3,-50.3,428.3,53.1,1029.3899,3491.0
57,308271.6,365852.8,239292.0,255150.6,2151.7,2108.2,1186.5,902.7,570.6,545.3,1116.9,1229.9,339.2,-129.9,323.5,177.2,1215.2975,3545.0
58,270087.7,358376.0,261428.0,292600.0,1252.0,1493.6,707.1,461.4,468.8,452.0,939.6,851.5,520.3,494.0,201.9,-37.6,1358.7697,3645.0
59,242840.1,288562.8,209510.2,213124.2,1409.5,1114.3,646.2,677.6,320.0,-67.1,719.1,387.8,385.7,347.3,296.0,113.0,1216.7991,3690.0
60,361380.9,425434.3,236420.1,257735.0,2999.5,3516.7,1138.8,966.8,504.2,155.7,1037.1,1121.2,400.8,50.7,499.3,136.4,1205.5142,3829.0
61,252608.4,307446.8,202761.2,218734.0,1409.7,1765.1,693.1,951.8,285.6,130.3,939.4,976.9,497.2,177.7,282.0,-20.9,1246.2994,3910.0
62,279902.8,387784.6,198972.0,247210.9,1371.0,1706.3,551.1,566.0,408.2,203.7,678.9,548.6,331.7,141.0,280.6,107.7,1418.7102,4002.0
63,336468.7,457154.1,260288.3,311794.9,1982.3,2399.6,879.7,385.3,529.3,701.2,1003.3,1823.2,697.6,190.7,490.9,146.7,1391.3099,4062.0
64,211947.3,246461.4,137513.8,140620.0,1038.4,581.9,402.6,228.9,333.4,20.4,399.6,278.4,322.7,-73.2,380.5,137.2,1190.7653,4074.0
65,226656.8,248327.5,113389.7,111444.5,903.9,412.7,454.7,213.7,372.2,104.4,556.1,452.5,321.8,3.0,326.0,241.4,1121.9065,4084.0
66,229548.9,241826.3,137999.9,135355.8,1095.3,950.6,566.1,553.9,448.6,167.2,745.5,489.4,368.2,240.2,415.8,201.6,1078.7903,4187.0
67,293519.2,346313.5,202530.2,232030.5,1497.1,1424.1,842.8,732.8,427.9,127.3,817.8,664.5,445.6,191.6,304.9,-28.4,1208.2113,4229.0
68,462033.0,670272.0,370413.4,460865.7,3028.9,3674.5,1226.3,1046.2,362.7,439.9,1576.7,1732.8,387.4,204.4,369.6,47.6,1485.5205,4366.0
