,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,167409.5,188068.8,124392.6,125766.0,928.3,706.3,462.6,176.0,372.5,149.5,376.4,333.0,535.6,163.9,315.8,405.4,1150.376,0.0
1,202569.1,237328.5,132306.0,147701.9,1028.0,1224.5,367.6,84.4,482.4,-96.5,530.1,532.5,479.3,488.2,604.9,231.5,1199.7175,27.0
2,219682.4,242688.2,181635.7,180104.8,1187.6,1332.9,527.2,620.7,424.2,186.0,543.4,241.4,536.2,262.5,663.2,558.6,1131.2455,29.0
3,215555.3,270341.3,135218.9,153806.7,1056.1,1273.8,332.3,302.3,431.1,385.4,780.2,561.7,608.3,365.5,398.4,325.2,1284.2803,105.0
4,164107.7,184344.3,118649.8,121350.6,796.6,688.1,447.3,338.1,299.7,-25.0,527.3,425.0,559.5,338.1,415.8,380.7,1150.2965,115.0
5,174395.3,206779.8,149320.8,164481.9,840.8,821.5,540.0,438.5,383.3,-87.8,501.9,197.1,811.8,351.2,400.7,382.4,1214.1709,132.0
6,198584.0,254509.0,190661.2,216624.0,1311.5,1530.2,492.5,292.2,500.7,52.6,728.6,414.9,550.5,421.7,587.2,540.6,1312.3751,136.0
7,140206.5,145122.3,99239.6,96226.3,726.9,702.8,306.8,-50.3,469.4,106.3,569.6,28.6,442.4,-60.0,321.5,626.1,1059.9459,203.0
8,149462.4,162405.2,113597.2,114210.0,963.4,639.5,575.5,278.2,480.9,-123.5,460.4,238.1,591.4,146.6,474.4,469.0,1112.7202,235.0
9,145887.4,182210.8,143790.5,146938.1,1294.3,884.7,583.9,476.1,445.3,-65.2,435.2,295.5,517.1,434.9,516.7,31.5,1279.0173,244.0
10,208079.7,289320.4,263551.3,299254.1,1602.7,1484.3,767.6,569.4,370.5,87.8,750.5,610.4,811.2,776.2,660.3,507.2,1423.8492,247.0
11,166974.9,185130.0,130694.4,142297.9,961.6,680.8,484.0,450.4,356.8,104.2,552.4,518.8,695.8,523.8,451.2,263.4,1135.3829,251.0
12,234806.3,296031.5,214799.6,237594.2,1811.0,1562.6,522.3,171.1,552.9,175.6,822.1,750.0,593.0,585.7,877.2,540.4,1291.0403,256.0
13,139796.0,153007.8,87171.3,87652.3,751.9,664.7,427.2,174.1,324.6,140.3,552.3,415.3,438.4,172.6,375.4,229.2,1120.8058,262.0
14,196593.4,242110.1,191493.2,204642.6,1251.5,1358.5,483.7,464.8,388.7,143.6,612.1,537.6,617.5,508.4,757.6,426.7,1261.0922,323.0
