,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,108144.1,115373.4,74396.4,73611.6,697.8,472.2,873.3,359.1,478.7,-140.1,530.7,-44.3,1423.6,1698.6,1229.9,1082.9,1092.4503,0.0
1,142295.3,148327.3,94888.3,93927.4,720.3,633.9,499.1,418.6,406.4,400.5,507.5,177.6,1934.2,1929.7,1709.0,1687.2,1067.4607,8.0
2,175561.2,200754.7,158724.7,160735.1,1541.7,1090.1,649.8,594.7,478.5,284.8,523.0,738.9,2774.9,2705.5,2376.1,2429.2,1170.9507,11.0
3,180929.1,173727.2,110034.7,104647.9,1135.0,675.7,304.2,101.8,363.9,50.6,467.6,108.6,2269.2,2128.8,1847.9,2026.0,983.2416,19.0
4,216109.6,256420.9,157003.0,169659.9,1469.8,1352.1,846.9,785.8,325.1,-1.7,404.7,564.1,3013.8,3389.4,2950.9,3121.0,1215.0381,21.0
5,112433.9,118535.9,80718.6,77878.3,773.6,865.9,579.7,488.8,405.3,110.2,584.7,585.4,1565.8,1476.8,1495.8,1516.1,1079.589,27.0
6,154281.3,176934.7,137254.4,149111.7,1230.2,1303.7,639.6,610.7,385.5,-169.2,415.0,451.8,2141.2,2278.4,2060.9,2006.7,1174.361,77.0
7,161362.3,164618.0,104224.2,99474.9,1145.6,618.1,661.0,720.8,435.4,-14.8,539.6,318.5,2770.5,2696.2,1957.6,1963.7,1044.6754,90.0
8,114238.7,127418.5,96519.9,94893.4,761.2,811.5,425.6,290.1,351.9,-48.6,300.2,-87.4,1986.6,1849.6,1604.3,1475.9,1142.2021,96.0
9,181668.9,226056.2,143387.3,171342.5,1229.4,1352.4,1078.3,688.9,339.9,161.0,952.2,728.7,3869.6,4499.4,3422.8,4363.5,1274.2279,102.0
10,185550.7,221617.5,159643.3,186393.8,1204.5,1238.1,804.0,725.2,364.3,-77.7,718.8,773.3,3192.4,3675.3,2502.0,3217.1,1223.0863,143.0
11,122946.5,143453.8,117444.0,117203.3,825.8,699.7,787.7,709.1,503.5,335.6,484.2,66.9,1891.1,2086.4,1882.8,2521.9,1194.8235,179.0
12,188002.0,200427.7,130068.7,134705.6,970.3,1208.3,1070.2,773.6,485.7,58.5,465.3,551.0,2597.9,2877.3,2513.2,2441.6,1091.6902,184.0
13,131613.3,138984.4,89654.3,88144.7,918.1,783.2,727.6,682.5,533.4,485.1,467.6,119.6,1496.7,1399.9,1267.8,1247.3,1081.3903,211.0
14,141059.0,152752.6,100244.9,97403.1,736.5,557.3,388.0,444.4,750.7,219.7,490.7,168.4,1951.0,1844.7,1718.7,1579.0,1108.911,291.0
15,127107.1,132448.9,84873.3,81456.8,820.6,318.4,556.4,382.6,440.1,515.4,442.4,158.0,1807.1,1651.6,1373.9,1579.1,1067.0574,313.0
16,112052.2,118035.1,85046.2,82251.3,545.2,301.4,318.3,132.8,561.6,333.8,499.8,392.7,1361.3,1065.3,1044.1,1347.9,1078.7148,319.0
17,201435.1,249327.5,157710.0,172707.9,1611.0,1526.9,825.2,630.0,408.3,98.8,556.6,447.0,3261.5,3700.4,2753.9,3000.7,1267.4791,324.0
18,115708.7,125773.1,92556.8,89692.1,693.4,878.1,687.5,363.8,360.9,34.8,456.8,366.2,1965.6,2035.8,1803.7,1739.5,1113.1123,343.0
19,218669.9,291747.1,182723.4,205822.8,1501.2,1432.8,779.8,952.7,461.2,217.5,779.0,717.8,3353.6,3784.2,2723.8,3477.3,1366.2441,406.0
20,147538.1,173578.3,120892.5,128455.1,776.9,398.3,731.6,641.4,496.5,147.4,706.3,579.9,2948.8,3325.3,2214.4,2609.5,1204.7457,409.0
21,195716.5,233821.5,148900.0,169426.2,1370.4,1444.3,894.4,1015.3,370.8,-45.3,569.5,514.1,3898.5,4209.5,2836.4,3817.1,1223.3956,417.0
22,189898.0,242530.3,159524.6,180809.4,1321.6,1190.1,816.2,568.7,354.8,10.6,630.1,567.1,2513.2,2605.1,2757.0,3003.4,1307.8223,424.0
23,177481.2,247026.8,160597.4,189399.5,1923.4,1929.3,923.5,1057.1,434.0,270.5,850.6,652.3,4266.6,4896.2,3586.8,4135.4,1425.26,442.0
24,168954.1,197131.8,132948.3,136613.7,1457.6,1240.5,618.8,169.6,442.2,384.4,686.4,610.2,2910.9,3478.3,2477.1,2922.8,1194.7899,469.0
25,141049.7,146681.5,77792.4,75001.7,855.5,1106.6,450.3,330.8,355.5,-99.5,391.1,329.4,2081.2,2014.8,1808.0,1801.4,1064.8989,478.0
26,188665.5,214858.3,96730.7,99294.3,1275.5,1344.7,812.3,755.0,404.4,317.8,636.1,264.7,3256.1,3248.7,2511.5,3118.5,1166.1688,491.0
27,155566.7,189337.4,138037.8,152732.2,903.4,680.8,830.7,505.4,270.6,-107.0,555.0,499.4,2800.6,2964.4,2359.8,2990.5,1246.3395,498.0
28,201577.1,213097.3,123482.4,125879.3,1012.9,672.4,421.5,426.4,717.3,-20.1,486.3,523.9,2687.4,2796.8,2392.1,2577.3,1082.5238,504.0
29,183964.2,225513.8,174627.1,189968.9,1187.9,1232.3,752.1,582.2,445.5,186.1,752.6,553.5,2529.6,3154.4,2606.2,2739.3,1255.3018,528.0
30,161852.8,200219.0,154642.4,173345.2,1252.8,1261.2,695.2,892.5,450.5,-76.3,508.4,401.9,2775.2,2832.2,2465.4,2785.9,1266.7704,556.0
31,155799.8,160374.4,109716.4,107006.7,1076.3,1220.1,567.1,410.1,457.2,383.8,527.3,316.6,2459.5,2457.3,1829.8,2124.3,1054.1136,558.0
32,120555.8,129979.0,73326.8,72505.2,703.4,506.0,370.2,408.6,398.5,3.1,472.6,183.9,1340.9,1017.7,1175.5,1246.1,1104.0754,562.0
33,173020.0,195330.4,115015.3,121240.0,1447.7,1421.2,969.4,960.5,335.3,208.7,482.9,203.6,2749.3,2697.5,2575.3,2460.4,1156.066,569.0
34,156544.5,179126.2,124576.4,125939.5,1085.4,748.8,639.2,444.5,525.2,315.9,464.6,216.8,2187.1,2476.2,2030.1,2234.0,1171.7155,589.0
