,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,189416.2,215924.0,134736.1,137713.9,4209.7,3790.9,11244.2,12362.9,548.7,355.1,677.8,972.0,65828.3,74107.4,56792.9,63598.5,1167.3019,0.0
1,204095.9,255992.7,135381.2,149617.9,5301.4,6159.6,13627.4,15430.1,567.4,387.4,611.9,856.7,80771.4,98453.3,67402.5,83072.4,1284.4254,20.0
2,268166.0,330561.8,282422.6,320441.1,5562.4,6822.3,12402.2,14943.3,597.4,550.0,782.9,952.2,76601.5,96598.5,64205.1,81618.0,1262.2874,32.0
3,172468.2,183995.0,127119.0,123181.5,3152.8,3041.4,7887.9,7505.1,341.0,227.6,586.9,356.6,48696.4,51759.9,40382.2,44306.7,1092.462,43.0
4,232024.9,289444.6,205583.2,242319.9,5196.1,5687.8,13338.3,15246.4,536.0,447.4,738.4,603.2,80433.7,103480.6,68541.3,88352.1,1277.4138,60.0
5,179938.7,221460.2,143891.3,154613.0,4348.2,4495.2,11463.1,11974.4,384.1,195.6,732.6,930.9,67122.3,78829.7,56841.6,66498.2,1260.3066,68.0
6,109465.6,108822.2,75665.1,72887.3,1171.0,893.4,2920.7,2708.0,555.9,186.3,472.9,288.9,15375.2,16522.3,13051.9,13879.6,1017.9943,209.0
7,191122.6,199361.1,123582.1,122791.0,3638.8,3689.2,9708.8,9377.8,265.7,-10.4,513.7,383.1,54878.8,60710.7,47925.2,52931.2,1068.1544,238.0
8,201189.7,227196.6,165489.8,179262.2,3111.8,3223.1,7602.8,8379.0,651.4,87.2,857.7,842.1,45452.4,53627.9,39147.3,46127.7,1156.4001,286.0
9,163147.1,215432.1,121814.6,135154.0,4164.4,4607.5,12595.5,13577.0,373.7,412.3,832.0,842.8,71102.5,84704.5,60688.5,72126.9,1352.1942,297.0
10,180929.2,228187.2,140896.6,161293.6,4430.5,4927.4,10193.5,11668.3,399.3,83.7,738.3,692.8,65782.9,81470.2,55609.1,69933.0,1291.4694,347.0
11,177270.7,239287.2,137100.0,157797.7,3796.4,4365.7,11066.4,12833.1,629.0,644.6,940.9,685.7,65116.0,81554.7,56521.0,70055.0,1382.285,372.0
12,208955.4,218303.7,122967.9,125383.0,3988.8,4208.6,9626.3,9868.0,506.0,411.7,758.9,432.8,59326.0,65441.7,48630.0,54239.5,1069.8284,406.0
13,195834.8,249044.7,195114.2,229506.0,3662.0,4038.1,8443.8,10326.2,358.6,271.2,689.3,578.5,54755.3,69773.0,46599.4,59879.1,1302.244,418.0
14,169112.2,193120.7,132808.5,136345.7,3019.4,3054.3,7679.8,7980.6,380.4,259.3,795.3,411.9,46468.0,52032.7,39377.3,44247.7,1169.3752,431.0
15,241338.1,303320.3,123507.8,139974.3,5019.4,5723.3,12599.1,13544.5,496.3,237.5,781.9,913.6,79421.0,96741.9,67358.2,82244.6,1287.001,464.0
16,147282.1,156680.8,109729.6,108866.8,1835.1,2029.6,4765.8,4781.3,485.7,146.8,627.6,522.3,26979.3,29198.6,21943.0,25037.5,1089.3593,480.0
17,168760.3,165171.8,109339.0,105532.8,2780.0,2219.0,6870.5,6512.8,538.9,172.4,552.5,673.1,39912.5,43128.5,33627.0,36330.4,1002.2227,481.0
18,164684.9,194571.6,137944.7,140760.1,3614.3,3707.4,9554.0,9941.2,408.1,-55.1,735.0,599.3,59156.8,65841.9,51175.9,56499.1,1209.8658,483.0
19,213913.6,269346.7,179456.7,203382.0,3998.9,4886.6,10340.5,12256.0,679.1,367.6,724.9,812.6,60121.8,74807.2,51520.2,63915.0,1289.3658,531.0
20,106595.2,109500.0,84147.6,83680.6,1450.7,1830.7,4390.8,4394.3,444.6,33.1,414.3,-7.8,25799.6,28228.5,22024.0,24439.4,1051.9315,534.0
21,191744.3,204976.0,127640.8,125603.2,3123.4,3410.7,8902.7,8332.7,517.7,245.7,628.1,735.1,53942.3,59290.9,46118.6,49899.5,1094.6622,615.0
22,166442.6,171757.6,64023.7,61808.9,2457.0,2110.5,6449.8,6309.5,599.1,153.5,560.7,606.0,40393.3,43577.1,34713.6,36856.0,1056.7122,647.0
23,179314.1,183685.8,100980.3,98244.3,3645.4,3273.8,9556.3,9113.6,426.7,3.7,803.4,600.8,54370.2,59252.9,46426.1,50545.7,1048.9758,650.0
24,197874.1,213191.1,133770.7,140162.1,4232.5,4761.0,10975.0,11066.8,448.5,54.9,496.5,540.5,66015.6,75377.8,55861.7,63790.4,1103.2767,675.0
25,235849.3,308446.7,173187.8,206461.2,4096.9,4892.1,9202.8,11592.2,507.8,228.4,794.3,996.7,60203.1,78910.7,50341.2,66108.0,1339.2067,680.0
26,180621.9,219949.4,157253.4,166398.7,3747.5,4335.5,10362.3,10724.5,395.0,360.7,654.6,337.9,60979.2,69439.5,52358.5,60772.6,1246.9979,709.0
27,117043.5,134771.1,92982.6,91482.1,2529.9,2287.1,6092.8,5551.4,299.3,47.2,500.7,-36.1,33860.8,37397.9,29779.9,32498.5,1179.1267,723.0
28,123342.8,134066.9,92886.9,91519.4,1759.6,1432.4,5443.1,5235.2,431.7,169.4,493.4,363.0,31982.5,34658.2,27224.1,29781.2,1113.086,734.0
29,184548.7,185243.8,84522.3,80132.1,2420.5,2103.3,7206.1,7050.1,443.6,133.4,632.1,363.5,42073.9,45460.7,35245.4,38771.4,1027.8813,743.0
